"c","h","l","o","t","v","av","r","date","updown"
111.4,111.4,111.4,111.4,1674008400,500,583.3333333333334,"0.86","2023-01-18T09:20:00.000Z","-"
111,111,111,111,1674010500,600,583.3333333333334,"1.03","2023-01-18T09:55:00.000Z","-"
112.9,112.9,112.9,112.9,1674010800,100,583.3333333333334,"0.17","2023-01-18T10:00:00.000Z","-"
113,113,113,113,1674013500,2000,583.3333333333334,"3.43","2023-01-18T10:45:00.000Z","-"
113,113,113,113,1674014100,300,583.3333333333334,"0.51","2023-01-18T10:55:00.000Z","-"
113.9,113.9,113.9,113.9,1674015300,400,583.3333333333334,"0.69","2023-01-18T11:15:00.000Z","-"
113.9,113.9,113.9,113.9,1674021600,100,583.3333333333334,"0.17","2023-01-18T13:00:00.000Z","-"
113.9,113.9,113.9,113.9,1674021900,100,583.3333333333334,"0.17","2023-01-18T13:05:00.000Z","-"
113.9,113.9,113.9,113.9,1674023400,500,583.3333333333334,"0.86","2023-01-18T13:30:00.000Z","-"
113.9,113.9,113.9,113.9,1674024600,100,583.3333333333334,"0.17","2023-01-18T13:50:00.000Z","-"
114.5,114.5,114.5,114.5,1674025200,200,583.3333333333334,"0.34","2023-01-18T14:00:00.000Z","-"
114.5,114.5,114.5,114.5,1674025500,1100,583.3333333333334,"1.89","2023-01-18T14:05:00.000Z","-"
115,115,114.5,114.5,1674026100,1400,583.3333333333334,"2.40","2023-01-18T14:15:00.000Z","up"
115.8,115.8,115.8,115.8,1674026400,200,583.3333333333334,"0.34","2023-01-18T14:20:00.000Z","-"
115.8,115.8,115.8,115.8,1674026700,100,583.3333333333334,"0.17","2023-01-18T14:25:00.000Z","-"
113.9,115,113.9,115,1674027300,2500,583.3333333333334,"4.29","2023-01-18T14:35:00.000Z","down"
113.7,113.7,113.7,113.7,1674096600,500,583.3333333333334,"0.86","2023-01-19T09:50:00.000Z","-"
113,113,113,113,1674096900,500,583.3333333333334,"0.86","2023-01-19T09:55:00.000Z","-"
112.9,112.9,112.9,112.9,1674097500,200,583.3333333333334,"0.34","2023-01-19T10:05:00.000Z","-"
113.7,113.7,113.7,113.7,1674109200,100,583.3333333333334,"0.17","2023-01-19T13:20:00.000Z","-"
114.7,114.7,114.7,114.7,1674111600,200,583.3333333333334,"0.34","2023-01-19T14:00:00.000Z","-"
114.5,114.5,114.5,114.5,1674113100,200,583.3333333333334,"0.34","2023-01-19T14:25:00.000Z","-"
114.9,114.9,114.9,114.9,1674786000,200,583.3333333333334,"0.34","2023-01-27T09:20:00.000Z","-"
114.9,114.9,114.9,114.9,1674789300,500,583.3333333333334,"0.86","2023-01-27T10:15:00.000Z","-"
