"c","h","l","o","t","v","av","r","date","updown"
18,18,18,18,1674021600,200,796.6666666666666,"0.25","2023-01-18T13:00:00.000Z","-"
18,18,18,18,1674025800,1500,796.6666666666666,"1.88","2023-01-18T14:10:00.000Z","-"
17.6,17.6,17.6,17.6,1674095700,100,796.6666666666666,"0.13","2023-01-19T09:35:00.000Z","-"
17.2,17.2,17.2,17.2,1674096900,500,796.6666666666666,"0.63","2023-01-19T09:55:00.000Z","-"
17.6,17.6,17.6,17.6,1674113400,300,796.6666666666666,"0.38","2023-01-19T14:30:00.000Z","-"
18,18,18,18,1675049100,100,796.6666666666666,"0.13","2023-01-30T10:25:00.000Z","-"
18,18,18,18,1675049400,400,796.6666666666666,"0.50","2023-01-30T10:30:00.000Z","-"
18,18,18,18,1675049700,300,796.6666666666666,"0.38","2023-01-30T10:35:00.000Z","-"
18.1,18.1,18,18,1675050600,500,796.6666666666666,"0.63","2023-01-30T10:50:00.000Z","up"
18.1,18.1,18.1,18.1,1675050900,700,796.6666666666666,"0.88","2023-01-30T10:55:00.000Z","-"
18.8,18.8,18.5,18.5,1675051200,1800,796.6666666666666,"2.26","2023-01-30T11:00:00.000Z","up"
18.5,18.5,18.5,18.5,1675052400,2000,796.6666666666666,"2.51","2023-01-30T11:20:00.000Z","-"
18.5,18.5,18.5,18.5,1675052700,400,796.6666666666666,"0.50","2023-01-30T11:25:00.000Z","-"
18.5,18.5,18.5,18.5,1675058400,100,796.6666666666666,"0.13","2023-01-30T13:00:00.000Z","-"
18.9,18.9,18.9,18.9,1675060800,1500,796.6666666666666,"1.88","2023-01-30T13:40:00.000Z","-"
18.9,18.9,18.9,18.9,1675061700,200,796.6666666666666,"0.25","2023-01-30T13:55:00.000Z","-"
18.5,18.5,18.5,18.5,1675131600,100,796.6666666666666,"0.13","2023-01-31T09:20:00.000Z","-"
18.5,18.5,18.5,18.5,1675132800,2100,796.6666666666666,"2.64","2023-01-31T09:40:00.000Z","-"
18.5,18.5,18.5,18.5,1675133400,4800,796.6666666666666,"6.03","2023-01-31T09:50:00.000Z","-"
18.9,18.9,18.9,18.9,1675133700,1000,796.6666666666666,"1.26","2023-01-31T09:55:00.000Z","-"
18.9,18.9,18.9,18.9,1675135200,200,796.6666666666666,"0.25","2023-01-31T10:20:00.000Z","-"
18.9,18.9,18.9,18.9,1675135500,100,796.6666666666666,"0.13","2023-01-31T10:25:00.000Z","-"
18.9,18.9,18.9,18.9,1675136100,200,796.6666666666666,"0.25","2023-01-31T10:35:00.000Z","-"
18.9,18.9,18.9,18.9,1675151700,900,796.6666666666666,"1.13","2023-01-31T14:55:00.000Z","-"
18.8,18.8,18.8,18.8,1675224000,100,796.6666666666666,"0.13","2023-02-01T11:00:00.000Z","-"
18.8,18.8,18.8,18.8,1675231500,500,796.6666666666666,"0.63","2023-02-01T13:05:00.000Z","-"
18.8,18.8,18.8,18.8,1675232700,300,796.6666666666666,"0.38","2023-02-01T13:25:00.000Z","-"
18.5,18.5,18.5,18.5,1675235100,100,796.6666666666666,"0.13","2023-02-01T14:05:00.000Z","-"
18.5,18.5,18.5,18.5,1675236000,2600,796.6666666666666,"3.26","2023-02-01T14:20:00.000Z","-"
18.5,18.5,18.5,18.5,1675237500,300,796.6666666666666,"0.38","2023-02-01T14:45:00.000Z","-"
