"c","h","l","o","t","v","av","r","date","updown"
8,8,7.92,7.92,1674008100,1600,6600.888888888889,"0.24","2023-01-18T09:15:00.000Z","up"
8,8.07,8,8.07,1674008400,1800,6600.888888888889,"0.27","2023-01-18T09:20:00.000Z","down"
8,8.02,8,8.02,1674008700,1700,6600.888888888889,"0.26","2023-01-18T09:25:00.000Z","down"
7.91,8,7.91,8,1674009000,600,6600.888888888889,"0.09","2023-01-18T09:30:00.000Z","down"
7.95,7.95,7.95,7.95,1674009600,100,6600.888888888889,"0.02","2023-01-18T09:40:00.000Z","-"
7.95,7.95,7.95,7.95,1674009900,400,6600.888888888889,"0.06","2023-01-18T09:45:00.000Z","-"
7.95,7.95,7.95,7.95,1674010200,200,6600.888888888889,"0.03","2023-01-18T09:50:00.000Z","-"
7.95,7.95,7.95,7.95,1674010500,1300,6600.888888888889,"0.20","2023-01-18T09:55:00.000Z","-"
7.95,7.95,7.95,7.95,1674010800,1100,6600.888888888889,"0.17","2023-01-18T10:00:00.000Z","-"
7.95,7.95,7.93,7.93,1674011100,400,6600.888888888889,"0.06","2023-01-18T10:05:00.000Z","up"
7.94,7.94,7.94,7.94,1674011700,100,6600.888888888889,"0.02","2023-01-18T10:15:00.000Z","-"
7.93,7.94,7.93,7.94,1674012600,1000,6600.888888888889,"0.15","2023-01-18T10:30:00.000Z","down"
7.95,7.95,7.95,7.95,1674012900,1100,6600.888888888889,"0.17","2023-01-18T10:35:00.000Z","-"
7.97,7.97,7.97,7.97,1674013800,200,6600.888888888889,"0.03","2023-01-18T10:50:00.000Z","-"
8,8,7.98,7.98,1674014100,5900,6600.888888888889,"0.89","2023-01-18T10:55:00.000Z","up"
7.99,7.99,7.99,7.99,1674014400,1700,6600.888888888889,"0.26","2023-01-18T11:00:00.000Z","-"
7.99,7.99,7.99,7.99,1674014700,200,6600.888888888889,"0.03","2023-01-18T11:05:00.000Z","-"
7.98,7.99,7.98,7.99,1674015000,1500,6600.888888888889,"0.23","2023-01-18T11:10:00.000Z","down"
7.97,7.97,7.94,7.94,1674021600,400,6600.888888888889,"0.06","2023-01-18T13:00:00.000Z","up"
7.98,7.98,7.97,7.97,1674021900,700,6600.888888888889,"0.11","2023-01-18T13:05:00.000Z","up"
7.95,7.95,7.95,7.95,1674023700,1000,6600.888888888889,"0.15","2023-01-18T13:35:00.000Z","-"
