┌─────────┬───────┬───────┬───────┬───────┬────────────┬──────┬───────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │  v   │        av         │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼──────┼───────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 36.05 │ 36.5  │ 36.05 │ 36.5  │ 1674021600 │ 500  │ 545.8333333333334 │ '0.92' │ '2023-01-18T13:00:00.000Z' │ 'down' │
│    1    │ 35.85 │ 35.85 │ 35.85 │ 35.85 │ 1674021900 │ 100  │ 545.8333333333334 │ '0.18' │ '2023-01-18T13:05:00.000Z' │  '-'   │
│    2    │ 38.5  │ 38.5  │ 38.5  │ 38.5  │ 1674022500 │ 100  │ 545.8333333333334 │ '0.18' │ '2023-01-18T13:15:00.000Z' │  '-'   │
│    3    │ 38.45 │ 38.45 │ 38.45 │ 38.45 │ 1674023100 │ 100  │ 545.8333333333334 │ '0.18' │ '2023-01-18T13:25:00.000Z' │  '-'   │
│    4    │ 39.9  │ 39.9  │ 38.5  │ 38.5  │ 1674024000 │ 900  │ 545.8333333333334 │ '1.65' │ '2023-01-18T13:40:00.000Z' │  'up'  │
│    5    │ 37.15 │ 37.15 │ 37.15 │ 37.15 │ 1674098700 │ 200  │ 545.8333333333334 │ '0.37' │ '2023-01-19T10:25:00.000Z' │  '-'   │
│    6    │ 37.15 │ 37.5  │ 37.15 │ 37.5  │ 1674111000 │ 1100 │ 545.8333333333334 │ '2.02' │ '2023-01-19T13:50:00.000Z' │ 'down' │
│    7    │ 37.15 │ 37.15 │ 37.15 │ 37.15 │ 1674111300 │ 1400 │ 545.8333333333334 │ '2.56' │ '2023-01-19T13:55:00.000Z' │  '-'   │
│    8    │ 37.15 │ 37.15 │ 37.15 │ 37.15 │ 1674112800 │ 100  │ 545.8333333333334 │ '0.18' │ '2023-01-19T14:20:00.000Z' │  '-'   │
│    9    │ 37.15 │ 37.15 │ 37.15 │ 37.15 │ 1674113100 │ 400  │ 545.8333333333334 │ '0.73' │ '2023-01-19T14:25:00.000Z' │  '-'   │
│   10    │ 37.15 │ 37.15 │ 37.15 │ 37.15 │ 1674114300 │ 400  │ 545.8333333333334 │ '0.73' │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   11    │ 39.7  │ 39.7  │ 37.15 │ 37.15 │ 1674785700 │ 300  │ 545.8333333333334 │ '0.55' │ '2023-01-27T09:15:00.000Z' │  'up'  │
│   12    │ 36.95 │  37   │ 36.95 │  37   │ 1675062300 │ 200  │ 545.8333333333334 │ '0.37' │ '2023-01-30T14:05:00.000Z' │ 'down' │
│   13    │ 36.95 │ 36.95 │ 36.95 │ 36.95 │ 1675062600 │ 3400 │ 545.8333333333334 │ '6.23' │ '2023-01-30T14:10:00.000Z' │  '-'   │
│   14    │ 36.95 │ 36.95 │ 36.95 │ 36.95 │ 1675062900 │ 800  │ 545.8333333333334 │ '1.47' │ '2023-01-30T14:15:00.000Z' │  '-'   │
│   15    │ 38.4  │ 38.4  │ 36.95 │ 36.95 │ 1675063200 │ 1200 │ 545.8333333333334 │ '2.20' │ '2023-01-30T14:20:00.000Z' │  'up'  │
│   16    │  37   │  37   │  37   │  37   │ 1675063500 │ 100  │ 545.8333333333334 │ '0.18' │ '2023-01-30T14:25:00.000Z' │  '-'   │
│   17    │ 36.95 │ 36.95 │ 36.95 │ 36.95 │ 1675064700 │ 500  │ 545.8333333333334 │ '0.92' │ '2023-01-30T14:45:00.000Z' │  '-'   │
│   18    │ 35.2  │ 35.2  │ 35.2  │ 35.2  │ 1675131300 │ 100  │ 545.8333333333334 │ '0.18' │ '2023-01-31T09:15:00.000Z' │  '-'   │
│   19    │ 38.45 │ 38.45 │ 38.45 │ 38.45 │ 1675137000 │ 100  │ 545.8333333333334 │ '0.18' │ '2023-01-31T10:50:00.000Z' │  '-'   │
│   20    │  36   │  36   │  36   │  36   │ 1675148100 │ 500  │ 545.8333333333334 │ '0.92' │ '2023-01-31T13:55:00.000Z' │  '-'   │
│   21    │ 38.45 │ 38.45 │ 38.4  │ 38.4  │ 1675148700 │ 200  │ 545.8333333333334 │ '0.37' │ '2023-01-31T14:05:00.000Z' │  'up'  │
│   22    │ 38.45 │ 38.45 │ 38.45 │ 38.45 │ 1675151100 │ 300  │ 545.8333333333334 │ '0.55' │ '2023-01-31T14:45:00.000Z' │  '-'   │
│   23    │ 36.25 │ 36.25 │ 36.25 │ 36.25 │ 1675236300 │ 100  │ 545.8333333333334 │ '0.18' │ '2023-02-01T14:25:00.000Z' │  '-'   │
└─────────┴───────┴───────┴───────┴───────┴────────────┴──────┴───────────────────┴────────┴────────────────────────────┴────────┘
