"c","h","l","o","t","v","av","r","date","updown"
13.4,13.4,13.3,13.3,1674007500,30000,13260.30534351145,"2.26","2023-01-18T09:05:00.000Z","up"
13.4,13.4,13.3,13.4,1674007800,8200,13260.30534351145,"0.62","2023-01-18T09:10:00.000Z","-"
13.3,13.4,13.3,13.4,1674008100,6500,13260.30534351145,"0.49","2023-01-18T09:15:00.000Z","down"
13.3,13.3,13.2,13.3,1674008400,6000,13260.30534351145,"0.45","2023-01-18T09:20:00.000Z","-"
13.2,13.3,13.2,13.3,1674008700,3600,13260.30534351145,"0.27","2023-01-18T09:25:00.000Z","down"
13.1,13.1,13,13.1,1674009000,36000,13260.30534351145,"2.71","2023-01-18T09:30:00.000Z","-"
13.1,13.2,13.1,13.1,1674009300,39800,13260.30534351145,"3.00","2023-01-18T09:35:00.000Z","-"
13.2,13.2,13.1,13.1,1674009600,2300,13260.30534351145,"0.17","2023-01-18T09:40:00.000Z","up"
13.2,13.2,13.2,13.2,1674009900,1400,13260.30534351145,"0.11","2023-01-18T09:45:00.000Z","-"
13.3,13.3,13.2,13.2,1674010200,6200,13260.30534351145,"0.47","2023-01-18T09:50:00.000Z","up"
13.3,13.3,13.3,13.3,1674010500,200,13260.30534351145,"0.02","2023-01-18T09:55:00.000Z","-"
13.2,13.2,13.2,13.2,1674010800,6100,13260.30534351145,"0.46","2023-01-18T10:00:00.000Z","-"
13.1,13.1,13.1,13.1,1674011100,3000,13260.30534351145,"0.23","2023-01-18T10:05:00.000Z","-"
13.1,13.1,13.1,13.1,1674012000,200,13260.30534351145,"0.02","2023-01-18T10:20:00.000Z","-"
13.1,13.1,13.1,13.1,1674012300,27100,13260.30534351145,"2.04","2023-01-18T10:25:00.000Z","-"
13.1,13.1,13.1,13.1,1674012900,3200,13260.30534351145,"0.24","2023-01-18T10:35:00.000Z","-"
13.1,13.2,13.1,13.2,1674013200,9900,13260.30534351145,"0.75","2023-01-18T10:40:00.000Z","down"
13.1,13.1,13.1,13.1,1674013500,400,13260.30534351145,"0.03","2023-01-18T10:45:00.000Z","-"
13.1,13.1,13.1,13.1,1674013800,1300,13260.30534351145,"0.10","2023-01-18T10:50:00.000Z","-"
13.1,13.2,13.1,13.2,1674014100,5200,13260.30534351145,"0.39","2023-01-18T10:55:00.000Z","down"
13.1,13.1,13.1,13.1,1674014400,3900,13260.30534351145,"0.29","2023-01-18T11:00:00.000Z","-"
13.1,13.1,13.1,13.1,1674014700,1000,13260.30534351145,"0.08","2023-01-18T11:05:00.000Z","-"
13.1,13.1,13.1,13.1,1674015000,2100,13260.30534351145,"0.16","2023-01-18T11:10:00.000Z","-"
13.2,13.2,13.2,13.2,1674015300,1000,13260.30534351145,"0.08","2023-01-18T11:15:00.000Z","-"
13.1,13.1,13.1,13.1,1674015600,400,13260.30534351145,"0.03","2023-01-18T11:20:00.000Z","-"
13.2,13.2,13.2,13.2,1674015900,8500,13260.30534351145,"0.64","2023-01-18T11:25:00.000Z","-"
13.2,13.2,13.2,13.2,1674021600,1300,13260.30534351145,"0.10","2023-01-18T13:00:00.000Z","-"
13.2,13.2,13.2,13.2,1674021900,1000,13260.30534351145,"0.08","2023-01-18T13:05:00.000Z","-"
13.2,13.2,13.1,13.2,1674022500,15600,13260.30534351145,"1.18","2023-01-18T13:15:00.000Z","-"
13.2,13.2,13.2,13.2,1674022800,1000,13260.30534351145,"0.08","2023-01-18T13:20:00.000Z","-"
13.1,13.1,13.1,13.1,1674023100,10000,13260.30534351145,"0.75","2023-01-18T13:25:00.000Z","-"
13,13.2,13,13.2,1674023400,30300,13260.30534351145,"2.29","2023-01-18T13:30:00.000Z","down"
13.2,13.2,13,13,1674023700,7200,13260.30534351145,"0.54","2023-01-18T13:35:00.000Z","up"
13.2,13.2,13.2,13.2,1674024000,7200,13260.30534351145,"0.54","2023-01-18T13:40:00.000Z","-"
13.2,13.2,13.2,13.2,1674024300,500,13260.30534351145,"0.04","2023-01-18T13:45:00.000Z","-"
13.2,13.3,13.2,13.2,1674024600,15100,13260.30534351145,"1.14","2023-01-18T13:50:00.000Z","-"
13.2,13.2,13.2,13.2,1674024900,1000,13260.30534351145,"0.08","2023-01-18T13:55:00.000Z","-"
13.2,13.2,13.1,13.2,1674025200,33700,13260.30534351145,"2.54","2023-01-18T14:00:00.000Z","-"
13.3,13.3,13.3,13.3,1674025500,100,13260.30534351145,"0.01","2023-01-18T14:05:00.000Z","-"
13.2,13.2,13.2,13.2,1674025800,700,13260.30534351145,"0.05","2023-01-18T14:10:00.000Z","-"
13.3,13.3,13.3,13.3,1674026100,500,13260.30534351145,"0.04","2023-01-18T14:15:00.000Z","-"
13.2,13.3,13.2,13.3,1674026400,3000,13260.30534351145,"0.23","2023-01-18T14:20:00.000Z","down"
13.2,13.2,13.2,13.2,1674026700,2300,13260.30534351145,"0.17","2023-01-18T14:25:00.000Z","-"
13.2,13.2,13.2,13.2,1674027900,4000,13260.30534351145,"0.30","2023-01-18T14:45:00.000Z","-"
13.5,13.5,13.5,13.5,1674093600,15000,13260.30534351145,"1.13","2023-01-19T09:00:00.000Z","-"
