"c","h","l","o","t","v","av","r","date","updown"
11.3,11.3,11.3,11.3,1674008100,400,3606.716417910448,"0.11","2023-01-18T09:15:00.000Z","-"
11.2,11.2,11.2,11.2,1674009300,2200,3606.716417910448,"0.61","2023-01-18T09:35:00.000Z","-"
11.1,11.15,11.1,11.15,1674009600,400,3606.716417910448,"0.11","2023-01-18T09:40:00.000Z","down"
11.15,11.15,11.15,11.15,1674009900,200,3606.716417910448,"0.06","2023-01-18T09:45:00.000Z","-"
11.25,11.25,11.25,11.25,1674012000,300,3606.716417910448,"0.08","2023-01-18T10:20:00.000Z","-"
11.2,11.2,11.2,11.2,1674012600,200,3606.716417910448,"0.06","2023-01-18T10:30:00.000Z","-"
11.2,11.2,11.2,11.2,1674012900,2000,3606.716417910448,"0.55","2023-01-18T10:35:00.000Z","-"
11.2,11.2,11.2,11.2,1674013200,2000,3606.716417910448,"0.55","2023-01-18T10:40:00.000Z","-"
11.25,11.25,11.2,11.2,1674013500,400,3606.716417910448,"0.11","2023-01-18T10:45:00.000Z","up"
11.15,11.15,11.15,11.15,1674014700,700,3606.716417910448,"0.19","2023-01-18T11:05:00.000Z","-"
11.15,11.15,11.15,11.15,1674022500,400,3606.716417910448,"0.11","2023-01-18T13:15:00.000Z","-"
11.15,11.15,11.1,11.15,1674022800,2600,3606.716417910448,"0.72","2023-01-18T13:20:00.000Z","-"
11,11,11,11,1674023400,100,3606.716417910448,"0.03","2023-01-18T13:30:00.000Z","-"
11.05,11.05,11.05,11.05,1674024000,100,3606.716417910448,"0.03","2023-01-18T13:40:00.000Z","-"
11.05,11.05,11.05,11.05,1674024600,200,3606.716417910448,"0.06","2023-01-18T13:50:00.000Z","-"
11.05,11.05,11.05,11.05,1674024900,600,3606.716417910448,"0.17","2023-01-18T13:55:00.000Z","-"
11.05,11.05,11.05,11.05,1674025500,1800,3606.716417910448,"0.50","2023-01-18T14:05:00.000Z","-"
11.1,11.1,11.1,11.1,1674026400,4700,3606.716417910448,"1.30","2023-01-18T14:20:00.000Z","-"
11.15,11.15,11.1,11.1,1674026700,4500,3606.716417910448,"1.25","2023-01-18T14:25:00.000Z","up"
11.1,11.1,11.1,11.1,1674027900,4000,3606.716417910448,"1.11","2023-01-18T14:45:00.000Z","-"
10.9,10.9,10.9,10.9,1674094500,200,3606.716417910448,"0.06","2023-01-19T09:15:00.000Z","-"
11.1,11.1,11.1,11.1,1674096000,7500,3606.716417910448,"2.08","2023-01-19T09:40:00.000Z","-"
11.1,11.1,11.1,11.1,1674097200,2000,3606.716417910448,"0.55","2023-01-19T10:00:00.000Z","-"
11.1,11.1,11.1,11.1,1674097500,700,3606.716417910448,"0.19","2023-01-19T10:05:00.000Z","-"
11.2,11.2,11.2,11.2,1674099300,32800,3606.716417910448,"9.09","2023-01-19T10:35:00.000Z","-"
11.2,11.2,11.2,11.2,1674099600,200,3606.716417910448,"0.06","2023-01-19T10:40:00.000Z","-"
11.3,11.3,11.2,11.2,1674100500,3000,3606.716417910448,"0.83","2023-01-19T10:55:00.000Z","up"
11.1,11.1,11.1,11.1,1674109800,100,3606.716417910448,"0.03","2023-01-19T13:30:00.000Z","-"
11.1,11.2,11.1,11.2,1674111000,300,3606.716417910448,"0.08","2023-01-19T13:50:00.000Z","down"
11.1,11.1,11.1,11.1,1674112500,1000,3606.716417910448,"0.28","2023-01-19T14:15:00.000Z","-"
11.2,11.2,11.1,11.1,1674113100,200,3606.716417910448,"0.06","2023-01-19T14:25:00.000Z","up"
11.25,11.25,11.25,11.25,1674114300,2700,3606.716417910448,"0.75","2023-01-19T14:45:00.000Z","-"
10.5,10.5,10.5,10.5,1674785700,66800,3606.716417910448,"18.52","2023-01-27T09:15:00.000Z","-"
10.5,10.5,10.5,10.5,1674786000,1100,3606.716417910448,"0.30","2023-01-27T09:20:00.000Z","-"
10.5,10.5,10.5,10.5,1674786300,6600,3606.716417910448,"1.83","2023-01-27T09:25:00.000Z","-"
10.5,10.5,10.5,10.5,1674786600,37800,3606.716417910448,"10.48","2023-01-27T09:30:00.000Z","-"
10.6,10.6,10.5,10.5,1674786900,19500,3606.716417910448,"5.41","2023-01-27T09:35:00.000Z","up"
10.6,10.6,10.6,10.6,1674787200,9200,3606.716417910448,"2.55","2023-01-27T09:40:00.000Z","-"
10.6,10.6,10.6,10.6,1674787500,3600,3606.716417910448,"1.00","2023-01-27T09:45:00.000Z","-"
10.55,10.6,10.55,10.6,1674787800,15300,3606.716417910448,"4.24","2023-01-27T09:50:00.000Z","down"
10.55,10.6,10.55,10.55,1674788100,4700,3606.716417910448,"1.30","2023-01-27T09:55:00.000Z","-"
10.6,10.6,10.5,10.5,1674788400,11000,3606.716417910448,"3.05","2023-01-27T10:00:00.000Z","up"
10.6,10.6,10.6,10.6,1674789000,100,3606.716417910448,"0.03","2023-01-27T10:10:00.000Z","-"
10.5,10.55,10.5,10.55,1674789300,9600,3606.716417910448,"2.66","2023-01-27T10:15:00.000Z","down"
10.5,10.5,10.5,10.5,1674789600,600,3606.716417910448,"0.17","2023-01-27T10:20:00.000Z","-"
10.5,10.5,10.5,10.5,1674789900,6200,3606.716417910448,"1.72","2023-01-27T10:25:00.000Z","-"
10.5,10.5,10.5,10.5,1674790200,5000,3606.716417910448,"1.39","2023-01-27T10:30:00.000Z","-"
10.6,10.6,10.5,10.5,1674790500,13100,3606.716417910448,"3.63","2023-01-27T10:35:00.000Z","up"
10.85,10.85,10.6,10.6,1674792000,1300,3606.716417910448,"0.36","2023-01-27T11:00:00.000Z","up"
10.85,10.85,10.85,10.85,1674792600,100,3606.716417910448,"0.03","2023-01-27T11:10:00.000Z","-"
10.6,10.8,10.6,10.8,1674799200,3200,3606.716417910448,"0.89","2023-01-27T13:00:00.000Z","down"
