"c","h","l","o","t","v","av","r","date","updown"
4.05,4.05,4,4.05,1674008100,2600,3541.3978494623657,"0.73","2023-01-18T09:15:00.000Z","-"
4.03,4.05,4.03,4.05,1674008400,500,3541.3978494623657,"0.14","2023-01-18T09:20:00.000Z","down"
4.04,4.04,4.04,4.04,1674009000,5000,3541.3978494623657,"1.41","2023-01-18T09:30:00.000Z","-"
4.1,4.1,4.1,4.1,1674009900,100,3541.3978494623657,"0.03","2023-01-18T09:45:00.000Z","-"
4.1,4.1,4.1,4.1,1674011700,100,3541.3978494623657,"0.03","2023-01-18T10:15:00.000Z","-"
4.1,4.1,4.08,4.08,1674012300,2300,3541.3978494623657,"0.65","2023-01-18T10:25:00.000Z","up"
4.08,4.08,4.08,4.08,1674012600,500,3541.3978494623657,"0.14","2023-01-18T10:30:00.000Z","-"
4.08,4.08,4.08,4.08,1674013800,500,3541.3978494623657,"0.14","2023-01-18T10:50:00.000Z","-"
4.1,4.1,4.1,4.1,1674014100,7000,3541.3978494623657,"1.98","2023-01-18T10:55:00.000Z","-"
4.1,4.1,4.1,4.1,1674014700,700,3541.3978494623657,"0.20","2023-01-18T11:05:00.000Z","-"
4.08,4.08,4.08,4.08,1674015300,500,3541.3978494623657,"0.14","2023-01-18T11:15:00.000Z","-"
4.1,4.1,4.1,4.1,1674021600,900,3541.3978494623657,"0.25","2023-01-18T13:00:00.000Z","-"
4.09,4.09,4.09,4.09,1674021900,300,3541.3978494623657,"0.08","2023-01-18T13:05:00.000Z","-"
4.09,4.09,4.08,4.08,1674022200,4300,3541.3978494623657,"1.21","2023-01-18T13:10:00.000Z","up"
4.09,4.09,4.09,4.09,1674022500,300,3541.3978494623657,"0.08","2023-01-18T13:15:00.000Z","-"
4.11,4.11,4.11,4.11,1674024000,900,3541.3978494623657,"0.25","2023-01-18T13:40:00.000Z","-"
4.11,4.11,4.11,4.11,1674024300,1800,3541.3978494623657,"0.51","2023-01-18T13:45:00.000Z","-"
4.15,4.15,4.15,4.15,1674024600,3300,3541.3978494623657,"0.93","2023-01-18T13:50:00.000Z","-"
4.15,4.15,4.15,4.15,1674024900,2400,3541.3978494623657,"0.68","2023-01-18T13:55:00.000Z","-"
4.15,4.15,4.15,4.15,1674025200,1900,3541.3978494623657,"0.54","2023-01-18T14:00:00.000Z","-"
4.15,4.15,4.15,4.15,1674025500,400,3541.3978494623657,"0.11","2023-01-18T14:05:00.000Z","-"
4.15,4.15,4.15,4.15,1674026100,600,3541.3978494623657,"0.17","2023-01-18T14:15:00.000Z","-"
4.12,4.12,4.12,4.12,1674026400,1100,3541.3978494623657,"0.31","2023-01-18T14:20:00.000Z","-"
4.1,4.14,4.1,4.12,1674026700,12300,3541.3978494623657,"3.47","2023-01-18T14:25:00.000Z","down"
4.08,4.08,4.08,4.08,1674027000,1300,3541.3978494623657,"0.37","2023-01-18T14:30:00.000Z","-"
4.06,4.06,4.06,4.06,1674027900,4600,3541.3978494623657,"1.30","2023-01-18T14:45:00.000Z","-"
4.19,4.2,4.18,4.18,1674095400,5200,3541.3978494623657,"1.47","2023-01-19T09:30:00.000Z","up"
4.19,4.19,4.19,4.19,1674095700,3400,3541.3978494623657,"0.96","2023-01-19T09:35:00.000Z","-"
4.19,4.19,4.19,4.19,1674096000,100,3541.3978494623657,"0.03","2023-01-19T09:40:00.000Z","-"
4.19,4.19,4.19,4.19,1674096600,200,3541.3978494623657,"0.06","2023-01-19T09:50:00.000Z","-"
4.15,4.15,4.15,4.15,1674097200,1300,3541.3978494623657,"0.37","2023-01-19T10:00:00.000Z","-"
4.15,4.15,4.15,4.15,1674097800,800,3541.3978494623657,"0.23","2023-01-19T10:10:00.000Z","-"
4.15,4.15,4.15,4.15,1674098100,300,3541.3978494623657,"0.08","2023-01-19T10:15:00.000Z","-"
4.15,4.15,4.15,4.15,1674098700,1600,3541.3978494623657,"0.45","2023-01-19T10:25:00.000Z","-"
4.16,4.16,4.16,4.16,1674099000,800,3541.3978494623657,"0.23","2023-01-19T10:30:00.000Z","-"
4.15,4.15,4.15,4.15,1674100200,800,3541.3978494623657,"0.23","2023-01-19T10:50:00.000Z","-"
4.06,4.11,4.06,4.11,1674100500,10000,3541.3978494623657,"2.82","2023-01-19T10:55:00.000Z","down"
4.07,4.07,4.07,4.07,1674102000,100,3541.3978494623657,"0.03","2023-01-19T11:20:00.000Z","-"
4.1,4.1,4.1,4.1,1674108300,400,3541.3978494623657,"0.11","2023-01-19T13:05:00.000Z","-"
4.15,4.15,4.15,4.15,1674108900,3300,3541.3978494623657,"0.93","2023-01-19T13:15:00.000Z","-"
4.17,4.17,4.17,4.17,1674109200,5600,3541.3978494623657,"1.58","2023-01-19T13:20:00.000Z","-"
