"c","h","l","o","t","v","av","r","date","updown"
31.2,31.35,30.8,30.8,1674008100,60100,34406.7615658363,"1.75","2023-01-18T09:15:00.000Z","up"
31.15,31.25,31.15,31.2,1674008400,14300,34406.7615658363,"0.42","2023-01-18T09:20:00.000Z","down"
31,31.1,31,31.1,1674008700,15400,34406.7615658363,"0.45","2023-01-18T09:25:00.000Z","down"
31.1,31.15,31,31,1674009000,15800,34406.7615658363,"0.46","2023-01-18T09:30:00.000Z","up"
31,31.2,31,31,1674009300,28300,34406.7615658363,"0.82","2023-01-18T09:35:00.000Z","-"
31.1,31.2,31,31,1674009600,4300,34406.7615658363,"0.12","2023-01-18T09:40:00.000Z","up"
31.15,31.2,31.1,31.2,1674009900,5200,34406.7615658363,"0.15","2023-01-18T09:45:00.000Z","down"
31.15,31.2,31.15,31.2,1674010200,4300,34406.7615658363,"0.12","2023-01-18T09:50:00.000Z","down"
31.1,31.1,31.05,31.1,1674010500,15400,34406.7615658363,"0.45","2023-01-18T09:55:00.000Z","-"
31.1,31.1,31.05,31.05,1674010800,11300,34406.7615658363,"0.33","2023-01-18T10:00:00.000Z","up"
31.05,31.1,31,31.1,1674011100,12900,34406.7615658363,"0.37","2023-01-18T10:05:00.000Z","down"
30.8,31.1,30.8,31,1674011400,30900,34406.7615658363,"0.90","2023-01-18T10:10:00.000Z","down"
30.8,30.8,30.8,30.8,1674011700,2000,34406.7615658363,"0.06","2023-01-18T10:15:00.000Z","-"
30.9,30.9,30.9,30.9,1674012000,8200,34406.7615658363,"0.24","2023-01-18T10:20:00.000Z","-"
30.9,30.9,30.9,30.9,1674012300,10900,34406.7615658363,"0.32","2023-01-18T10:25:00.000Z","-"
30.85,30.9,30.85,30.9,1674012600,2100,34406.7615658363,"0.06","2023-01-18T10:30:00.000Z","down"
31,31,30.85,30.85,1674012900,11100,34406.7615658363,"0.32","2023-01-18T10:35:00.000Z","up"
31,31,31,31,1674013200,8600,34406.7615658363,"0.25","2023-01-18T10:40:00.000Z","-"
31,31,30.9,30.9,1674013500,500,34406.7615658363,"0.01","2023-01-18T10:45:00.000Z","up"
31.1,31.1,31,31,1674014100,4100,34406.7615658363,"0.12","2023-01-18T10:55:00.000Z","up"
31.1,31.1,31,31.1,1674014400,11600,34406.7615658363,"0.34","2023-01-18T11:00:00.000Z","-"
31.25,31.3,31.05,31.05,1674014700,48000,34406.7615658363,"1.40","2023-01-18T11:05:00.000Z","up"
31.3,31.3,31.25,31.25,1674015000,19500,34406.7615658363,"0.57","2023-01-18T11:10:00.000Z","up"
31.5,31.6,31.35,31.35,1674015300,62500,34406.7615658363,"1.82","2023-01-18T11:15:00.000Z","up"
31.55,31.55,31.5,31.5,1674015600,9900,34406.7615658363,"0.29","2023-01-18T11:20:00.000Z","up"
31.4,31.55,31.4,31.55,1674015900,15600,34406.7615658363,"0.45","2023-01-18T11:25:00.000Z","down"
31.35,31.5,31.35,31.4,1674021600,23800,34406.7615658363,"0.69","2023-01-18T13:00:00.000Z","down"
31.4,31.4,31.3,31.3,1674021900,7700,34406.7615658363,"0.22","2023-01-18T13:05:00.000Z","up"
31.5,31.55,31.4,31.4,1674022200,56700,34406.7615658363,"1.65","2023-01-18T13:10:00.000Z","up"
31.6,31.65,31.55,31.55,1674022500,36300,34406.7615658363,"1.06","2023-01-18T13:15:00.000Z","up"
31.5,31.6,31.5,31.55,1674022800,11400,34406.7615658363,"0.33","2023-01-18T13:20:00.000Z","down"
31.5,31.55,31.5,31.5,1674023100,12500,34406.7615658363,"0.36","2023-01-18T13:25:00.000Z","-"
31.5,31.55,31.5,31.5,1674023400,5000,34406.7615658363,"0.15","2023-01-18T13:30:00.000Z","-"
31.5,31.5,31.5,31.5,1674023700,6900,34406.7615658363,"0.20","2023-01-18T13:35:00.000Z","-"
31.5,31.5,31.45,31.5,1674024000,8900,34406.7615658363,"0.26","2023-01-18T13:40:00.000Z","-"
31.5,31.5,31.4,31.45,1674024300,9000,34406.7615658363,"0.26","2023-01-18T13:45:00.000Z","up"
31.5,31.5,31.45,31.45,1674024600,10300,34406.7615658363,"0.30","2023-01-18T13:50:00.000Z","up"
31.5,31.5,31.5,31.5,1674024900,2200,34406.7615658363,"0.06","2023-01-18T13:55:00.000Z","-"
31.5,31.5,31.45,31.5,1674025200,17800,34406.7615658363,"0.52","2023-01-18T14:00:00.000Z","-"
31.5,31.55,31.45,31.45,1674025500,13300,34406.7615658363,"0.39","2023-01-18T14:05:00.000Z","up"
31.9,31.95,31.5,31.5,1674025800,95200,34406.7615658363,"2.77","2023-01-18T14:10:00.000Z","up"
