"c","h","l","o","t","v","av","r","date","updown"
26.6,26.6,26.6,26.6,1674021600,1000,578.5714285714286,"1.73","2023-01-18T13:00:00.000Z","-"
26.6,26.6,26.6,26.6,1674021900,1000,578.5714285714286,"1.73","2023-01-18T13:05:00.000Z","-"
26.6,26.6,26.6,26.6,1674022200,100,578.5714285714286,"0.17","2023-01-18T13:10:00.000Z","-"
26.6,26.6,26.6,26.6,1674022500,900,578.5714285714286,"1.56","2023-01-18T13:15:00.000Z","-"
29,29,26.6,26.6,1674022800,1900,578.5714285714286,"3.28","2023-01-18T13:20:00.000Z","up"
27.1,27.1,27.1,27.1,1675049400,200,578.5714285714286,"0.35","2023-01-30T10:30:00.000Z","-"
27.2,27.2,27.2,27.2,1675050900,100,578.5714285714286,"0.17","2023-01-30T10:55:00.000Z","-"
27.1,27.1,27.1,27.1,1675059000,1000,578.5714285714286,"1.73","2023-01-30T13:10:00.000Z","-"
27.5,27.5,27.5,27.5,1675060800,500,578.5714285714286,"0.86","2023-01-30T13:40:00.000Z","-"
27.3,27.3,27.3,27.3,1675137000,100,578.5714285714286,"0.17","2023-01-31T10:50:00.000Z","-"
27.3,27.3,27.3,27.3,1675144800,100,578.5714285714286,"0.17","2023-01-31T13:00:00.000Z","-"
27.2,27.2,27.2,27.2,1675146900,200,578.5714285714286,"0.35","2023-01-31T13:35:00.000Z","-"
27.3,27.3,27.3,27.3,1675148100,200,578.5714285714286,"0.35","2023-01-31T13:55:00.000Z","-"
27.5,27.5,27.3,27.3,1675148400,800,578.5714285714286,"1.38","2023-01-31T14:00:00.000Z","up"
