"c","h","l","o","t","v","av","r","date","updown"
11.2,11.2,11.2,11.2,1674011100,300,967.2413793103449,"0.31","2023-01-18T10:05:00.000Z","-"
10.9,10.9,10.9,10.9,1674012600,1000,967.2413793103449,"1.03","2023-01-18T10:30:00.000Z","-"
10.9,10.9,10.9,10.9,1674012900,200,967.2413793103449,"0.21","2023-01-18T10:35:00.000Z","-"
10.9,10.9,10.9,10.9,1674013200,200,967.2413793103449,"0.21","2023-01-18T10:40:00.000Z","-"
10.9,10.9,10.9,10.9,1674014100,300,967.2413793103449,"0.31","2023-01-18T10:55:00.000Z","-"
10.9,10.9,10.9,10.9,1674014400,300,967.2413793103449,"0.31","2023-01-18T11:00:00.000Z","-"
10.9,10.9,10.9,10.9,1674022800,100,967.2413793103449,"0.10","2023-01-18T13:20:00.000Z","-"
10.8,10.8,10.8,10.8,1674023100,300,967.2413793103449,"0.31","2023-01-18T13:25:00.000Z","-"
10.8,10.8,10.8,10.8,1674024600,200,967.2413793103449,"0.21","2023-01-18T13:50:00.000Z","-"
10.7,10.7,10.7,10.7,1674025200,300,967.2413793103449,"0.31","2023-01-18T14:00:00.000Z","-"
10.7,10.7,10.7,10.7,1674025500,300,967.2413793103449,"0.31","2023-01-18T14:05:00.000Z","-"
10.8,10.8,10.8,10.8,1674025800,3000,967.2413793103449,"3.10","2023-01-18T14:10:00.000Z","-"
10.8,10.8,10.8,10.8,1674026100,1000,967.2413793103449,"1.03","2023-01-18T14:15:00.000Z","-"
10.8,10.8,10.8,10.8,1674026400,100,967.2413793103449,"0.10","2023-01-18T14:20:00.000Z","-"
10.8,10.8,10.8,10.8,1674027900,100,967.2413793103449,"0.10","2023-01-18T14:45:00.000Z","-"
10.9,10.9,10.9,10.9,1674095100,100,967.2413793103449,"0.10","2023-01-19T09:25:00.000Z","-"
10.5,10.5,10.5,10.5,1674096000,400,967.2413793103449,"0.41","2023-01-19T09:40:00.000Z","-"
10.8,10.8,10.8,10.8,1674097200,300,967.2413793103449,"0.31","2023-01-19T10:00:00.000Z","-"
10.9,10.9,10.9,10.9,1674099300,300,967.2413793103449,"0.31","2023-01-19T10:35:00.000Z","-"
10.9,10.9,10.9,10.9,1674101100,500,967.2413793103449,"0.52","2023-01-19T11:05:00.000Z","-"
10.9,10.9,10.9,10.9,1674112800,300,967.2413793103449,"0.31","2023-01-19T14:20:00.000Z","-"
10.7,10.9,10.7,10.9,1674784800,2200,967.2413793103449,"2.27","2023-01-27T09:00:00.000Z","down"
10.7,10.7,10.7,10.7,1674785100,1000,967.2413793103449,"1.03","2023-01-27T09:05:00.000Z","-"
10.7,10.7,10.7,10.7,1674785400,100,967.2413793103449,"0.10","2023-01-27T09:10:00.000Z","-"
10.7,10.7,10.7,10.7,1674785700,200,967.2413793103449,"0.21","2023-01-27T09:15:00.000Z","-"
10.7,10.7,10.7,10.7,1674786300,100,967.2413793103449,"0.10","2023-01-27T09:25:00.000Z","-"
10.7,10.7,10.7,10.7,1674786600,1000,967.2413793103449,"1.03","2023-01-27T09:30:00.000Z","-"
10.7,10.7,10.7,10.7,1674786900,1000,967.2413793103449,"1.03","2023-01-27T09:35:00.000Z","-"
10.9,10.9,10.9,10.9,1674793200,100,967.2413793103449,"0.10","2023-01-27T11:20:00.000Z","-"
10.9,10.9,10.9,10.9,1674805500,100,967.2413793103449,"0.10","2023-01-27T14:45:00.000Z","-"
10.9,10.9,10.9,10.9,1675044000,400,967.2413793103449,"0.41","2023-01-30T09:00:00.000Z","-"
10.5,10.5,10.5,10.5,1675045500,1400,967.2413793103449,"1.45","2023-01-30T09:25:00.000Z","-"
10.5,10.5,10.5,10.5,1675045800,600,967.2413793103449,"0.62","2023-01-30T09:30:00.000Z","-"
10.5,10.5,10.5,10.5,1675046100,1000,967.2413793103449,"1.03","2023-01-30T09:35:00.000Z","-"
10.5,10.5,10.5,10.5,1675047300,400,967.2413793103449,"0.41","2023-01-30T09:55:00.000Z","-"
10.8,10.8,10.8,10.8,1675048200,100,967.2413793103449,"0.10","2023-01-30T10:10:00.000Z","-"
10.8,10.8,10.8,10.8,1675052400,100,967.2413793103449,"0.10","2023-01-30T11:20:00.000Z","-"
10.6,10.6,10.6,10.6,1675060200,2600,967.2413793103449,"2.69","2023-01-30T13:30:00.000Z","-"
10.6,10.6,10.6,10.6,1675062900,1000,967.2413793103449,"1.03","2023-01-30T14:15:00.000Z","-"
10.6,10.6,10.6,10.6,1675064700,1000,967.2413793103449,"1.03","2023-01-30T14:45:00.000Z","-"
10.8,10.8,10.8,10.8,1675133100,1500,967.2413793103449,"1.55","2023-01-31T09:45:00.000Z","-"
10.8,10.8,10.8,10.8,1675133400,100,967.2413793103449,"0.10","2023-01-31T09:50:00.000Z","-"
10.8,10.8,10.8,10.8,1675133700,1000,967.2413793103449,"1.03","2023-01-31T09:55:00.000Z","-"
10.8,10.8,10.8,10.8,1675134000,1500,967.2413793103449,"1.55","2023-01-31T10:00:00.000Z","-"
10.8,10.8,10.8,10.8,1675135200,2200,967.2413793103449,"2.27","2023-01-31T10:20:00.000Z","-"
10.8,10.8,10.8,10.8,1675135500,5100,967.2413793103449,"5.27","2023-01-31T10:25:00.000Z","-"
10.8,10.8,10.8,10.8,1675146600,100,967.2413793103449,"0.10","2023-01-31T13:30:00.000Z","-"
10.6,10.6,10.6,10.6,1675146900,300,967.2413793103449,"0.31","2023-01-31T13:35:00.000Z","-"
10.8,10.8,10.8,10.8,1675151100,100,967.2413793103449,"0.10","2023-01-31T14:45:00.000Z","-"
10.8,10.9,10.8,10.8,1675217700,11700,967.2413793103449,"12.10","2023-02-01T09:15:00.000Z","-"
10.9,10.9,10.9,10.9,1675218600,500,967.2413793103449,"0.52","2023-02-01T09:30:00.000Z","-"
10.8,10.8,10.8,10.8,1675219800,200,967.2413793103449,"0.21","2023-02-01T09:50:00.000Z","-"
10.8,10.8,10.8,10.8,1675220100,100,967.2413793103449,"0.10","2023-02-01T09:55:00.000Z","-"
10.5,10.5,10.5,10.5,1675224300,900,967.2413793103449,"0.93","2023-02-01T11:05:00.000Z","-"
10.5,10.5,10.5,10.5,1675231200,3400,967.2413793103449,"3.52","2023-02-01T13:00:00.000Z","-"
10.5,10.5,10.5,10.5,1675233600,2400,967.2413793103449,"2.48","2023-02-01T13:40:00.000Z","-"
10.5,10.5,10.5,10.5,1675236300,100,967.2413793103449,"0.10","2023-02-01T14:25:00.000Z","-"
10.5,10.5,10.5,10.5,1675237500,900,967.2413793103449,"0.93","2023-02-01T14:45:00.000Z","-"
