"c","h","l","o","t","v","av","r","date","updown"
11.8,11.8,11.8,11.8,1675046400,300,233.33333333333334,"1.29","2023-01-30T09:40:00.000Z","-"
11,11,11,11,1675223700,100,233.33333333333334,"0.43","2023-02-01T10:55:00.000Z","-"
11,11,11,11,1675231200,300,233.33333333333334,"1.29","2023-02-01T13:00:00.000Z","-"
