"c","h","l","o","t","v","av","r","date","updown"
13.2,13.3,13.2,13.3,1674008100,5300,10348.249027237354,"0.51","2023-01-18T09:15:00.000Z","down"
13.1,13.2,13.1,13.2,1674008400,9700,10348.249027237354,"0.94","2023-01-18T09:20:00.000Z","down"
13.2,13.2,13.2,13.2,1674008700,400,10348.249027237354,"0.04","2023-01-18T09:25:00.000Z","-"
13.2,13.2,13.2,13.2,1674009000,700,10348.249027237354,"0.07","2023-01-18T09:30:00.000Z","-"
13.2,13.2,13.2,13.2,1674009300,500,10348.249027237354,"0.05","2023-01-18T09:35:00.000Z","-"
13.1,13.1,13.1,13.1,1674009600,5600,10348.249027237354,"0.54","2023-01-18T09:40:00.000Z","-"
13.1,13.2,13.1,13.2,1674009900,16000,10348.249027237354,"1.55","2023-01-18T09:45:00.000Z","down"
13.2,13.2,13.1,13.1,1674010200,300,10348.249027237354,"0.03","2023-01-18T09:50:00.000Z","up"
13.2,13.2,13.2,13.2,1674010500,1000,10348.249027237354,"0.10","2023-01-18T09:55:00.000Z","-"
13.05,13.2,13.05,13.1,1674010800,18500,10348.249027237354,"1.79","2023-01-18T10:00:00.000Z","down"
13.1,13.1,13.1,13.1,1674011100,300,10348.249027237354,"0.03","2023-01-18T10:05:00.000Z","-"
13.2,13.2,13.1,13.1,1674011400,83300,10348.249027237354,"8.05","2023-01-18T10:10:00.000Z","up"
13.2,13.2,13.2,13.2,1674011700,1000,10348.249027237354,"0.10","2023-01-18T10:15:00.000Z","-"
13.2,13.2,13.2,13.2,1674012000,200,10348.249027237354,"0.02","2023-01-18T10:20:00.000Z","-"
13.2,13.2,13.2,13.2,1674012300,200,10348.249027237354,"0.02","2023-01-18T10:25:00.000Z","-"
13.2,13.2,13.2,13.2,1674012600,300,10348.249027237354,"0.03","2023-01-18T10:30:00.000Z","-"
13.2,13.2,13.2,13.2,1674012900,500,10348.249027237354,"0.05","2023-01-18T10:35:00.000Z","-"
13.25,13.25,13.25,13.25,1674013200,1400,10348.249027237354,"0.14","2023-01-18T10:40:00.000Z","-"
13.25,13.25,13.25,13.25,1674013800,200,10348.249027237354,"0.02","2023-01-18T10:50:00.000Z","-"
13.25,13.25,13.25,13.25,1674014100,3300,10348.249027237354,"0.32","2023-01-18T10:55:00.000Z","-"
13.2,13.25,13.2,13.25,1674014400,3700,10348.249027237354,"0.36","2023-01-18T11:00:00.000Z","down"
13.3,13.3,13.3,13.3,1674014700,100,10348.249027237354,"0.01","2023-01-18T11:05:00.000Z","-"
13.3,13.3,13.25,13.25,1674015000,2400,10348.249027237354,"0.23","2023-01-18T11:10:00.000Z","up"
13.3,13.3,13.3,13.3,1674015300,14000,10348.249027237354,"1.35","2023-01-18T11:15:00.000Z","-"
