"c","h","l","o","t","v","av","r","date","updown"
31,32,31,32,1674097800,1300,980,"1.33","2023-01-19T10:10:00.000Z","down"
31,31,31,31,1674108600,600,980,"0.61","2023-01-19T13:10:00.000Z","-"
30.5,30.5,30.5,30.5,1674111300,600,980,"0.61","2023-01-19T13:55:00.000Z","-"
30,30,30,30,1674112200,2300,980,"2.35","2023-01-19T14:10:00.000Z","-"
33,33,33,33,1674113400,100,980,"0.10","2023-01-19T14:30:00.000Z","-"
30,30.6,30,30.6,1674799200,1800,980,"1.84","2023-01-27T13:00:00.000Z","down"
30,30,30,30,1674804000,800,980,"0.82","2023-01-27T14:20:00.000Z","-"
28.8,28.8,28.8,28.8,1674804300,1500,980,"1.53","2023-01-27T14:25:00.000Z","-"
30,30,30,30,1674804600,200,980,"0.20","2023-01-27T14:30:00.000Z","-"
33,33,33,33,1675045500,100,980,"0.10","2023-01-30T09:25:00.000Z","-"
32.5,32.5,32.5,32.5,1675045800,100,980,"0.10","2023-01-30T09:30:00.000Z","-"
30,33,30,33,1675049700,1900,980,"1.94","2023-01-30T10:35:00.000Z","down"
30,30,30,30,1675050300,700,980,"0.71","2023-01-30T10:45:00.000Z","-"
30.5,30.5,30.5,30.5,1675052700,1600,980,"1.63","2023-01-30T11:25:00.000Z","-"
32.5,32.5,32.5,32.5,1675059900,100,980,"0.10","2023-01-30T13:25:00.000Z","-"
33,33,33,33,1675060500,100,980,"0.10","2023-01-30T13:35:00.000Z","-"
30,30.1,30,30.1,1675063800,1500,980,"1.53","2023-01-30T14:30:00.000Z","down"
30.1,30.1,30.1,30.1,1675064700,100,980,"0.10","2023-01-30T14:45:00.000Z","-"
29,29,29,29,1675144800,1000,980,"1.02","2023-01-31T13:00:00.000Z","-"
30,30,30,30,1675219500,600,980,"0.61","2023-02-01T09:45:00.000Z","-"
30.1,30.1,30.1,30.1,1675222500,500,980,"0.51","2023-02-01T10:35:00.000Z","-"
30.5,30.5,30.5,30.5,1675224900,100,980,"0.10","2023-02-01T11:15:00.000Z","-"
30.5,30.5,30.5,30.5,1675231200,100,980,"0.10","2023-02-01T13:00:00.000Z","-"
30,30.5,30,30.5,1675233000,6300,980,"6.43","2023-02-01T13:30:00.000Z","down"
30,30,30,30,1675236000,500,980,"0.51","2023-02-01T14:20:00.000Z","-"
