"c","h","l","o","t","v","av","r","date","updown"
23.3,23.3,23.3,23.3,1674009300,5000,1465.5737704918033,"3.41","2023-01-18T09:35:00.000Z","-"
22.7,22.7,22.7,22.7,1674009900,100,1465.5737704918033,"0.07","2023-01-18T09:45:00.000Z","-"
22.8,22.8,22.8,22.8,1674022200,300,1465.5737704918033,"0.20","2023-01-18T13:10:00.000Z","-"
22.8,22.8,22.8,22.8,1674024600,100,1465.5737704918033,"0.07","2023-01-18T13:50:00.000Z","-"
22.9,22.9,22.9,22.9,1674108300,2000,1465.5737704918033,"1.36","2023-01-19T13:05:00.000Z","-"
22.8,22.8,22.8,22.8,1674110700,600,1465.5737704918033,"0.41","2023-01-19T13:45:00.000Z","-"
23.3,23.3,23.2,23.2,1674113400,6400,1465.5737704918033,"4.37","2023-01-19T14:30:00.000Z","up"
23.4,23.4,23.4,23.4,1674113700,600,1465.5737704918033,"0.41","2023-01-19T14:35:00.000Z","-"
23.3,23.3,23.3,23.3,1674114300,500,1465.5737704918033,"0.34","2023-01-19T14:45:00.000Z","-"
24.3,24.3,24.3,24.3,1674789000,100,1465.5737704918033,"0.07","2023-01-27T10:10:00.000Z","-"
23.2,23.2,23.2,23.2,1674790800,900,1465.5737704918033,"0.61","2023-01-27T10:40:00.000Z","-"
23.2,23.2,23.2,23.2,1674792900,100,1465.5737704918033,"0.07","2023-01-27T11:15:00.000Z","-"
23.8,23.8,23.8,23.8,1674799200,100,1465.5737704918033,"0.07","2023-01-27T13:00:00.000Z","-"
23.5,23.5,23.5,23.5,1674800400,500,1465.5737704918033,"0.34","2023-01-27T13:20:00.000Z","-"
23.5,23.5,23.5,23.5,1674801000,200,1465.5737704918033,"0.14","2023-01-27T13:30:00.000Z","-"
23.5,23.5,23.5,23.5,1674801300,700,1465.5737704918033,"0.48","2023-01-27T13:35:00.000Z","-"
23.5,23.5,23.2,23.2,1674802500,2000,1465.5737704918033,"1.36","2023-01-27T13:55:00.000Z","up"
23.4,23.4,23.4,23.4,1675047300,4700,1465.5737704918033,"3.21","2023-01-30T09:55:00.000Z","-"
23.4,23.4,23.4,23.4,1675050300,3000,1465.5737704918033,"2.05","2023-01-30T10:45:00.000Z","-"
23.4,23.4,23.4,23.4,1675050600,1200,1465.5737704918033,"0.82","2023-01-30T10:50:00.000Z","-"
23.4,23.4,23.4,23.4,1675050900,3300,1465.5737704918033,"2.25","2023-01-30T10:55:00.000Z","-"
23.4,23.4,23.4,23.4,1675051200,1000,1465.5737704918033,"0.68","2023-01-30T11:00:00.000Z","-"
23.6,23.6,23.6,23.6,1675051500,900,1465.5737704918033,"0.61","2023-01-30T11:05:00.000Z","-"
