"c","h","l","o","t","v","av","r","date","updown"
19.7,19.7,19.6,19.65,1674008100,11800,16203.731343283582,"0.73","2023-01-18T09:15:00.000Z","up"
19.6,19.7,19.6,19.7,1674008400,22600,16203.731343283582,"1.39","2023-01-18T09:20:00.000Z","down"
19.65,19.65,19.6,19.6,1674008700,1500,16203.731343283582,"0.09","2023-01-18T09:25:00.000Z","up"
19.5,19.65,19.5,19.6,1674009000,5400,16203.731343283582,"0.33","2023-01-18T09:30:00.000Z","down"
19.7,19.7,19.65,19.65,1674009300,22700,16203.731343283582,"1.40","2023-01-18T09:35:00.000Z","up"
19.65,19.65,19.65,19.65,1674009600,500,16203.731343283582,"0.03","2023-01-18T09:40:00.000Z","-"
19.7,19.75,19.7,19.75,1674009900,2200,16203.731343283582,"0.14","2023-01-18T09:45:00.000Z","down"
19.7,19.7,19.7,19.7,1674010200,3300,16203.731343283582,"0.20","2023-01-18T09:50:00.000Z","-"
19.7,19.7,19.65,19.7,1674010500,800,16203.731343283582,"0.05","2023-01-18T09:55:00.000Z","-"
19.6,19.7,19.6,19.7,1674010800,28900,16203.731343283582,"1.78","2023-01-18T10:00:00.000Z","down"
19.6,19.65,19.6,19.6,1674011100,6200,16203.731343283582,"0.38","2023-01-18T10:05:00.000Z","-"
19.35,19.55,19.3,19.55,1674011400,18000,16203.731343283582,"1.11","2023-01-18T10:10:00.000Z","down"
19.6,19.6,19.5,19.5,1674012000,6900,16203.731343283582,"0.43","2023-01-18T10:20:00.000Z","up"
19.6,19.6,19.6,19.6,1674012300,3200,16203.731343283582,"0.20","2023-01-18T10:25:00.000Z","-"
19.4,19.5,19.4,19.5,1674012600,12100,16203.731343283582,"0.75","2023-01-18T10:30:00.000Z","down"
19.6,19.6,19.6,19.6,1674013200,9800,16203.731343283582,"0.60","2023-01-18T10:40:00.000Z","-"
19.65,19.65,19.6,19.65,1674013500,1100,16203.731343283582,"0.07","2023-01-18T10:45:00.000Z","-"
19.7,19.7,19.6,19.65,1674013800,6000,16203.731343283582,"0.37","2023-01-18T10:50:00.000Z","up"
19.7,19.7,19.7,19.7,1674014100,500,16203.731343283582,"0.03","2023-01-18T10:55:00.000Z","-"
19.6,19.6,19.6,19.6,1674014400,2600,16203.731343283582,"0.16","2023-01-18T11:00:00.000Z","-"
19.4,19.5,19.4,19.5,1674014700,10000,16203.731343283582,"0.62","2023-01-18T11:05:00.000Z","down"
19.6,19.6,19.6,19.6,1674015000,200,16203.731343283582,"0.01","2023-01-18T11:10:00.000Z","-"
19.4,19.6,19.4,19.6,1674015300,7200,16203.731343283582,"0.44","2023-01-18T11:15:00.000Z","down"
19.5,19.6,19.5,19.6,1674015900,10700,16203.731343283582,"0.66","2023-01-18T11:25:00.000Z","down"
19.55,19.55,19.4,19.5,1674021600,9300,16203.731343283582,"0.57","2023-01-18T13:00:00.000Z","up"
19.4,19.55,19.4,19.55,1674022200,3300,16203.731343283582,"0.20","2023-01-18T13:10:00.000Z","down"
19.55,19.55,19.5,19.5,1674022500,5500,16203.731343283582,"0.34","2023-01-18T13:15:00.000Z","up"
19.5,19.5,19.5,19.5,1674022800,1000,16203.731343283582,"0.06","2023-01-18T13:20:00.000Z","-"
19.6,19.6,19.55,19.55,1674023100,14100,16203.731343283582,"0.87","2023-01-18T13:25:00.000Z","up"
19.55,19.6,19.55,19.6,1674023400,11400,16203.731343283582,"0.70","2023-01-18T13:30:00.000Z","down"
19.7,19.7,19.6,19.6,1674023700,16700,16203.731343283582,"1.03","2023-01-18T13:35:00.000Z","up"
19.55,19.65,19.55,19.65,1674024000,6000,16203.731343283582,"0.37","2023-01-18T13:40:00.000Z","down"
19.7,19.7,19.4,19.65,1674024300,52600,16203.731343283582,"3.25","2023-01-18T13:45:00.000Z","up"
19.65,19.7,19.6,19.7,1674024600,8900,16203.731343283582,"0.55","2023-01-18T13:50:00.000Z","down"
19.7,19.7,19.6,19.6,1674024900,12100,16203.731343283582,"0.75","2023-01-18T13:55:00.000Z","up"
19.75,19.8,19.7,19.7,1674025200,18100,16203.731343283582,"1.12","2023-01-18T14:00:00.000Z","up"
19.75,19.75,19.75,19.75,1674025500,5500,16203.731343283582,"0.34","2023-01-18T14:05:00.000Z","-"
19.75,19.75,19.75,19.75,1674025800,3500,16203.731343283582,"0.22","2023-01-18T14:10:00.000Z","-"
19.75,19.75,19.75,19.75,1674026100,24500,16203.731343283582,"1.51","2023-01-18T14:15:00.000Z","-"
19.75,19.75,19.75,19.75,1674026400,7600,16203.731343283582,"0.47","2023-01-18T14:20:00.000Z","-"
19.65,19.75,19.65,19.75,1674026700,21700,16203.731343283582,"1.34","2023-01-18T14:25:00.000Z","down"
19.55,19.55,19.55,19.55,1674027900,16500,16203.731343283582,"1.02","2023-01-18T14:45:00.000Z","-"
19.4,19.5,19.4,19.5,1674094500,19600,16203.731343283582,"1.21","2023-01-19T09:15:00.000Z","down"
19.5,19.5,19.4,19.4,1674094800,7800,16203.731343283582,"0.48","2023-01-19T09:20:00.000Z","up"
19.5,19.5,19.5,19.5,1674095100,11300,16203.731343283582,"0.70","2023-01-19T09:25:00.000Z","-"
19.5,19.5,19.5,19.5,1674095400,12100,16203.731343283582,"0.75","2023-01-19T09:30:00.000Z","-"
19.5,19.5,19.5,19.5,1674095700,1300,16203.731343283582,"0.08","2023-01-19T09:35:00.000Z","-"
20,20,19.5,19.5,1674096000,37900,16203.731343283582,"2.34","2023-01-19T09:40:00.000Z","up"
20.05,20.2,20,20.1,1674096300,14600,16203.731343283582,"0.90","2023-01-19T09:45:00.000Z","down"
19.9,20.05,19.85,20.05,1674096600,3200,16203.731343283582,"0.20","2023-01-19T09:50:00.000Z","down"
19.9,19.9,19.9,19.9,1674096900,5700,16203.731343283582,"0.35","2023-01-19T09:55:00.000Z","-"
19.9,19.9,19.85,19.85,1674097200,3600,16203.731343283582,"0.22","2023-01-19T10:00:00.000Z","up"
20.05,20.1,19.9,19.9,1674097500,16200,16203.731343283582,"1.00","2023-01-19T10:05:00.000Z","up"
20.2,20.2,20.05,20.05,1674097800,14200,16203.731343283582,"0.88","2023-01-19T10:10:00.000Z","up"
20.1,20.1,20.05,20.1,1674098100,6600,16203.731343283582,"0.41","2023-01-19T10:15:00.000Z","-"
20.05,20.1,20.05,20.1,1674098400,1200,16203.731343283582,"0.07","2023-01-19T10:20:00.000Z","down"
20.1,20.1,20.1,20.1,1674098700,3200,16203.731343283582,"0.20","2023-01-19T10:25:00.000Z","-"
20,20.1,20,20.05,1674099000,8100,16203.731343283582,"0.50","2023-01-19T10:30:00.000Z","down"
20,20,19.95,20,1674099300,13500,16203.731343283582,"0.83","2023-01-19T10:35:00.000Z","-"
19.95,20,19.95,20,1674099900,5800,16203.731343283582,"0.36","2023-01-19T10:45:00.000Z","down"
19.9,20,19.9,20,1674100200,11200,16203.731343283582,"0.69","2023-01-19T10:50:00.000Z","down"
19.9,19.9,19.9,19.9,1674100500,100,16203.731343283582,"0.01","2023-01-19T10:55:00.000Z","-"
19.9,19.9,19.9,19.9,1674100800,3100,16203.731343283582,"0.19","2023-01-19T11:00:00.000Z","-"
19.8,19.85,19.8,19.85,1674101100,3500,16203.731343283582,"0.22","2023-01-19T11:05:00.000Z","down"
19.95,19.95,19.9,19.9,1674101700,2300,16203.731343283582,"0.14","2023-01-19T11:15:00.000Z","up"
20,20,20,20,1674102000,15600,16203.731343283582,"0.96","2023-01-19T11:20:00.000Z","-"
19.8,20,19.8,20,1674102300,23700,16203.731343283582,"1.46","2023-01-19T11:25:00.000Z","down"
19.7,19.85,19.7,19.85,1674108000,9000,16203.731343283582,"0.56","2023-01-19T13:00:00.000Z","down"
19.7,19.7,19.7,19.7,1674108300,9000,16203.731343283582,"0.56","2023-01-19T13:05:00.000Z","-"
20,20,19.75,19.75,1674108600,18200,16203.731343283582,"1.12","2023-01-19T13:10:00.000Z","up"
20,20,19.95,19.95,1674108900,4300,16203.731343283582,"0.27","2023-01-19T13:15:00.000Z","up"
20.05,20.05,20.05,20.05,1674109200,5800,16203.731343283582,"0.36","2023-01-19T13:20:00.000Z","-"
20,20,20,20,1674109500,8300,16203.731343283582,"0.51","2023-01-19T13:25:00.000Z","-"
20.05,20.05,20,20,1674109800,6800,16203.731343283582,"0.42","2023-01-19T13:30:00.000Z","up"
20.15,20.15,20.1,20.1,1674110100,11900,16203.731343283582,"0.73","2023-01-19T13:35:00.000Z","up"
20.2,20.2,20.15,20.15,1674110400,24400,16203.731343283582,"1.51","2023-01-19T13:40:00.000Z","up"
20.1,20.2,20.1,20.2,1674110700,9500,16203.731343283582,"0.59","2023-01-19T13:45:00.000Z","down"
20.1,20.15,20.1,20.1,1674111000,3300,16203.731343283582,"0.20","2023-01-19T13:50:00.000Z","-"
20.15,20.15,20.05,20.05,1674111300,2300,16203.731343283582,"0.14","2023-01-19T13:55:00.000Z","up"
20.15,20.15,20.15,20.15,1674111600,6700,16203.731343283582,"0.41","2023-01-19T14:00:00.000Z","-"
20.2,20.2,20.15,20.15,1674111900,6600,16203.731343283582,"0.41","2023-01-19T14:05:00.000Z","up"
20.05,20.15,20.05,20.15,1674112200,4400,16203.731343283582,"0.27","2023-01-19T14:10:00.000Z","down"
20.2,20.2,20.15,20.15,1674112500,7300,16203.731343283582,"0.45","2023-01-19T14:15:00.000Z","up"
20.15,20.2,20.05,20.2,1674112800,4900,16203.731343283582,"0.30","2023-01-19T14:20:00.000Z","down"
20.1,20.1,20.05,20.05,1674113100,3500,16203.731343283582,"0.22","2023-01-19T14:25:00.000Z","up"
20.1,20.1,20.1,20.1,1674113400,100,16203.731343283582,"0.01","2023-01-19T14:30:00.000Z","-"
20.15,20.15,20.15,20.15,1674114300,21900,16203.731343283582,"1.35","2023-01-19T14:45:00.000Z","-"
20.4,20.9,20.4,20.9,1674785700,30900,16203.731343283582,"1.91","2023-01-27T09:15:00.000Z","down"
20.4,20.5,20.4,20.4,1674786000,3800,16203.731343283582,"0.23","2023-01-27T09:20:00.000Z","-"
