"c","h","l","o","t","v","av","r","date","updown"
21,21,21,21,1674010800,100,1692.982456140351,"0.06","2023-01-18T10:00:00.000Z","-"
21,21,21,21,1674012600,900,1692.982456140351,"0.53","2023-01-18T10:30:00.000Z","-"
21,21,21,21,1674012900,100,1692.982456140351,"0.06","2023-01-18T10:35:00.000Z","-"
21,21,21,21,1674013500,500,1692.982456140351,"0.30","2023-01-18T10:45:00.000Z","-"
21,21,21,21,1674021600,400,1692.982456140351,"0.24","2023-01-18T13:00:00.000Z","-"
21,21,21,21,1674022200,200,1692.982456140351,"0.12","2023-01-18T13:10:00.000Z","-"
21,21,21,21,1674024000,500,1692.982456140351,"0.30","2023-01-18T13:40:00.000Z","-"
21,21,21,21,1674024300,1200,1692.982456140351,"0.71","2023-01-18T13:45:00.000Z","-"
21.5,21.5,21.5,21.5,1674025800,3400,1692.982456140351,"2.01","2023-01-18T14:10:00.000Z","-"
21.5,21.5,21.5,21.5,1674026100,500,1692.982456140351,"0.30","2023-01-18T14:15:00.000Z","-"
21.5,21.5,21.5,21.5,1674096300,2000,1692.982456140351,"1.18","2023-01-19T09:45:00.000Z","-"
21.5,21.5,21.5,21.5,1674096600,1000,1692.982456140351,"0.59","2023-01-19T09:50:00.000Z","-"
21.5,21.5,21.5,21.5,1674096900,400,1692.982456140351,"0.24","2023-01-19T09:55:00.000Z","-"
21.5,21.5,21.5,21.5,1674097200,1600,1692.982456140351,"0.95","2023-01-19T10:00:00.000Z","-"
21.5,21.5,21.5,21.5,1674097800,400,1692.982456140351,"0.24","2023-01-19T10:10:00.000Z","-"
21.5,21.5,21.5,21.5,1674098100,600,1692.982456140351,"0.35","2023-01-19T10:15:00.000Z","-"
21.5,21.5,21.5,21.5,1674099900,500,1692.982456140351,"0.30","2023-01-19T10:45:00.000Z","-"
21.5,21.5,21.5,21.5,1674100500,1000,1692.982456140351,"0.59","2023-01-19T10:55:00.000Z","-"
21.5,21.5,21.5,21.5,1674100800,900,1692.982456140351,"0.53","2023-01-19T11:00:00.000Z","-"
21.5,21.5,21.5,21.5,1674108000,1000,1692.982456140351,"0.59","2023-01-19T13:00:00.000Z","-"
21.5,21.5,21.5,21.5,1674108300,1000,1692.982456140351,"0.59","2023-01-19T13:05:00.000Z","-"
21.5,21.5,21.5,21.5,1674108600,3000,1692.982456140351,"1.77","2023-01-19T13:10:00.000Z","-"
21.5,21.5,21.5,21.5,1674108900,3000,1692.982456140351,"1.77","2023-01-19T13:15:00.000Z","-"
21.5,21.5,21.5,21.5,1674109200,5900,1692.982456140351,"3.48","2023-01-19T13:20:00.000Z","-"
21.5,21.5,21.5,21.5,1674109500,200,1692.982456140351,"0.12","2023-01-19T13:25:00.000Z","-"
21.5,21.5,21.5,21.5,1674110400,800,1692.982456140351,"0.47","2023-01-19T13:40:00.000Z","-"
21.5,21.5,21.5,21.5,1674110700,2500,1692.982456140351,"1.48","2023-01-19T13:45:00.000Z","-"
21.5,21.5,21.5,21.5,1674111900,200,1692.982456140351,"0.12","2023-01-19T14:05:00.000Z","-"
21.5,21.5,21.5,21.5,1674113100,100,1692.982456140351,"0.06","2023-01-19T14:25:00.000Z","-"
21.6,21.6,21.6,21.6,1674114300,500,1692.982456140351,"0.30","2023-01-19T14:45:00.000Z","-"
22.95,22.95,21.6,21.6,1674786600,37000,1692.982456140351,"21.85","2023-01-27T09:30:00.000Z","up"
21.9,21.9,21.9,21.9,1674789300,2000,1692.982456140351,"1.18","2023-01-27T10:15:00.000Z","-"
22,22,22,22,1674799200,2000,1692.982456140351,"1.18","2023-01-27T13:00:00.000Z","-"
22.9,22.9,22,22,1674799800,6000,1692.982456140351,"3.54","2023-01-27T13:10:00.000Z","up"
22.85,22.85,22.85,22.85,1675044900,400,1692.982456140351,"0.24","2023-01-30T09:15:00.000Z","-"
21.7,21.7,21.7,21.7,1675045200,100,1692.982456140351,"0.06","2023-01-30T09:20:00.000Z","-"
21.3,21.5,21.3,21.5,1675045500,400,1692.982456140351,"0.24","2023-01-30T09:25:00.000Z","down"
21.3,21.3,21.3,21.3,1675045800,600,1692.982456140351,"0.35","2023-01-30T09:30:00.000Z","-"
22.5,22.5,22.3,22.3,1675046700,200,1692.982456140351,"0.12","2023-01-30T09:45:00.000Z","up"
22.5,22.5,22.5,22.5,1675048200,100,1692.982456140351,"0.06","2023-01-30T10:10:00.000Z","-"
22,22,22,22,1675059300,100,1692.982456140351,"0.06","2023-01-30T13:15:00.000Z","-"
22,22,21.8,21.8,1675062000,1000,1692.982456140351,"0.59","2023-01-30T14:00:00.000Z","up"
22,22,22,22,1675132500,500,1692.982456140351,"0.30","2023-01-31T09:35:00.000Z","-"
22,22,22,22,1675133400,1000,1692.982456140351,"0.59","2023-01-31T09:50:00.000Z","-"
22,22,22,22,1675133700,1200,1692.982456140351,"0.71","2023-01-31T09:55:00.000Z","-"
22,22,22,22,1675134000,800,1692.982456140351,"0.47","2023-01-31T10:00:00.000Z","-"
22,22,22,22,1675136100,500,1692.982456140351,"0.30","2023-01-31T10:35:00.000Z","-"
22,22,22,22,1675138800,700,1692.982456140351,"0.41","2023-01-31T11:20:00.000Z","-"
22,22,22,22,1675144800,1000,1692.982456140351,"0.59","2023-01-31T13:00:00.000Z","-"
22.4,22.4,22.35,22.35,1675145700,3000,1692.982456140351,"1.77","2023-01-31T13:15:00.000Z","up"
22.5,22.5,22.5,22.5,1675146900,500,1692.982456140351,"0.30","2023-01-31T13:35:00.000Z","-"
22.6,22.6,22.5,22.5,1675149600,1600,1692.982456140351,"0.95","2023-01-31T14:20:00.000Z","up"
22,22,22,22,1675151100,100,1692.982456140351,"0.06","2023-01-31T14:45:00.000Z","-"
22,22,22,22,1675218600,100,1692.982456140351,"0.06","2023-02-01T09:30:00.000Z","-"
22,22,22,22,1675231200,100,1692.982456140351,"0.06","2023-02-01T13:00:00.000Z","-"
22.5,22.5,22.5,22.5,1675234200,100,1692.982456140351,"0.06","2023-02-01T13:50:00.000Z","-"
22,22,22,22,1675236300,1000,1692.982456140351,"0.59","2023-02-01T14:25:00.000Z","-"
