┌─────────┬───────┬───────┬───────┬───────┬────────────┬──────┬───────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │  v   │        av         │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼──────┼───────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 111.4 │ 111.4 │ 111.4 │ 111.4 │ 1674008400 │ 500  │ 583.3333333333334 │ '0.86' │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    1    │  111  │  111  │  111  │  111  │ 1674010500 │ 600  │ 583.3333333333334 │ '1.03' │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    2    │ 112.9 │ 112.9 │ 112.9 │ 112.9 │ 1674010800 │ 100  │ 583.3333333333334 │ '0.17' │ '2023-01-18T10:00:00.000Z' │  '-'   │
│    3    │  113  │  113  │  113  │  113  │ 1674013500 │ 2000 │ 583.3333333333334 │ '3.43' │ '2023-01-18T10:45:00.000Z' │  '-'   │
│    4    │  113  │  113  │  113  │  113  │ 1674014100 │ 300  │ 583.3333333333334 │ '0.51' │ '2023-01-18T10:55:00.000Z' │  '-'   │
│    5    │ 113.9 │ 113.9 │ 113.9 │ 113.9 │ 1674015300 │ 400  │ 583.3333333333334 │ '0.69' │ '2023-01-18T11:15:00.000Z' │  '-'   │
│    6    │ 113.9 │ 113.9 │ 113.9 │ 113.9 │ 1674021600 │ 100  │ 583.3333333333334 │ '0.17' │ '2023-01-18T13:00:00.000Z' │  '-'   │
│    7    │ 113.9 │ 113.9 │ 113.9 │ 113.9 │ 1674021900 │ 100  │ 583.3333333333334 │ '0.17' │ '2023-01-18T13:05:00.000Z' │  '-'   │
│    8    │ 113.9 │ 113.9 │ 113.9 │ 113.9 │ 1674023400 │ 500  │ 583.3333333333334 │ '0.86' │ '2023-01-18T13:30:00.000Z' │  '-'   │
│    9    │ 113.9 │ 113.9 │ 113.9 │ 113.9 │ 1674024600 │ 100  │ 583.3333333333334 │ '0.17' │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   10    │ 114.5 │ 114.5 │ 114.5 │ 114.5 │ 1674025200 │ 200  │ 583.3333333333334 │ '0.34' │ '2023-01-18T14:00:00.000Z' │  '-'   │
│   11    │ 114.5 │ 114.5 │ 114.5 │ 114.5 │ 1674025500 │ 1100 │ 583.3333333333334 │ '1.89' │ '2023-01-18T14:05:00.000Z' │  '-'   │
│   12    │  115  │  115  │ 114.5 │ 114.5 │ 1674026100 │ 1400 │ 583.3333333333334 │ '2.40' │ '2023-01-18T14:15:00.000Z' │  'up'  │
│   13    │ 115.8 │ 115.8 │ 115.8 │ 115.8 │ 1674026400 │ 200  │ 583.3333333333334 │ '0.34' │ '2023-01-18T14:20:00.000Z' │  '-'   │
│   14    │ 115.8 │ 115.8 │ 115.8 │ 115.8 │ 1674026700 │ 100  │ 583.3333333333334 │ '0.17' │ '2023-01-18T14:25:00.000Z' │  '-'   │
│   15    │ 113.9 │  115  │ 113.9 │  115  │ 1674027300 │ 2500 │ 583.3333333333334 │ '4.29' │ '2023-01-18T14:35:00.000Z' │ 'down' │
│   16    │ 113.7 │ 113.7 │ 113.7 │ 113.7 │ 1674096600 │ 500  │ 583.3333333333334 │ '0.86' │ '2023-01-19T09:50:00.000Z' │  '-'   │
│   17    │  113  │  113  │  113  │  113  │ 1674096900 │ 500  │ 583.3333333333334 │ '0.86' │ '2023-01-19T09:55:00.000Z' │  '-'   │
│   18    │ 112.9 │ 112.9 │ 112.9 │ 112.9 │ 1674097500 │ 200  │ 583.3333333333334 │ '0.34' │ '2023-01-19T10:05:00.000Z' │  '-'   │
│   19    │ 113.7 │ 113.7 │ 113.7 │ 113.7 │ 1674109200 │ 100  │ 583.3333333333334 │ '0.17' │ '2023-01-19T13:20:00.000Z' │  '-'   │
│   20    │ 114.7 │ 114.7 │ 114.7 │ 114.7 │ 1674111600 │ 200  │ 583.3333333333334 │ '0.34' │ '2023-01-19T14:00:00.000Z' │  '-'   │
│   21    │ 114.5 │ 114.5 │ 114.5 │ 114.5 │ 1674113100 │ 200  │ 583.3333333333334 │ '0.34' │ '2023-01-19T14:25:00.000Z' │  '-'   │
│   22    │ 114.9 │ 114.9 │ 114.9 │ 114.9 │ 1674786000 │ 200  │ 583.3333333333334 │ '0.34' │ '2023-01-27T09:20:00.000Z' │  '-'   │
│   23    │ 114.9 │ 114.9 │ 114.9 │ 114.9 │ 1674789300 │ 500  │ 583.3333333333334 │ '0.86' │ '2023-01-27T10:15:00.000Z' │  '-'   │
│   24    │  114  │  114  │  114  │  114  │ 1674789900 │ 100  │ 583.3333333333334 │ '0.17' │ '2023-01-27T10:25:00.000Z' │  '-'   │
│   25    │ 114.6 │ 114.7 │ 114.6 │ 114.7 │ 1674804300 │ 300  │ 583.3333333333334 │ '0.51' │ '2023-01-27T14:25:00.000Z' │ 'down' │
│   26    │  116  │  116  │ 114.7 │ 114.7 │ 1674804600 │ 1000 │ 583.3333333333334 │ '1.71' │ '2023-01-27T14:30:00.000Z' │  'up'  │
│   27    │ 114.8 │ 114.8 │ 114.8 │ 114.8 │ 1675046700 │ 100  │ 583.3333333333334 │ '0.17' │ '2023-01-30T09:45:00.000Z' │  '-'   │
│   28    │ 113.5 │ 113.5 │ 113.5 │ 113.5 │ 1675047000 │ 200  │ 583.3333333333334 │ '0.34' │ '2023-01-30T09:50:00.000Z' │  '-'   │
│   29    │ 119.9 │ 119.9 │ 115.8 │ 115.8 │ 1675047600 │ 1700 │ 583.3333333333334 │ '2.91' │ '2023-01-30T10:00:00.000Z' │  'up'  │
│   30    │  119  │  119  │  119  │  119  │ 1675050300 │ 200  │ 583.3333333333334 │ '0.34' │ '2023-01-30T10:45:00.000Z' │  '-'   │
│   31    │ 118.3 │ 118.5 │ 118.3 │ 118.5 │ 1675059000 │ 200  │ 583.3333333333334 │ '0.34' │ '2023-01-30T13:10:00.000Z' │ 'down' │
│   32    │ 118.8 │ 118.8 │ 118.8 │ 118.8 │ 1675059300 │ 800  │ 583.3333333333334 │ '1.37' │ '2023-01-30T13:15:00.000Z' │  '-'   │
│   33    │  116  │ 116.2 │  116  │ 116.2 │ 1675060500 │ 4000 │ 583.3333333333334 │ '6.86' │ '2023-01-30T13:35:00.000Z' │ 'down' │
