"c","h","l","o","t","v","av","r","date","updown"
1.8,1.8,1.8,1.8,1674007800,2100,4219.565217391304,"0.50","2023-01-18T09:10:00.000Z","-"
1.8,1.8,1.8,1.8,1674008100,7000,4219.565217391304,"1.66","2023-01-18T09:15:00.000Z","-"
1.9,1.9,1.9,1.9,1674009000,200,4219.565217391304,"0.05","2023-01-18T09:30:00.000Z","-"
1.8,1.8,1.8,1.8,1674010200,900,4219.565217391304,"0.21","2023-01-18T09:50:00.000Z","-"
1.9,1.9,1.8,1.8,1674011400,300,4219.565217391304,"0.07","2023-01-18T10:10:00.000Z","up"
1.9,1.9,1.9,1.9,1674015900,100,4219.565217391304,"0.02","2023-01-18T11:25:00.000Z","-"
1.9,1.9,1.9,1.9,1674021900,1000,4219.565217391304,"0.24","2023-01-18T13:05:00.000Z","-"
1.8,1.8,1.8,1.8,1674025800,18700,4219.565217391304,"4.43","2023-01-18T14:10:00.000Z","-"
1.9,1.9,1.8,1.8,1674026100,4000,4219.565217391304,"0.95","2023-01-18T14:15:00.000Z","up"
1.8,1.8,1.8,1.8,1674026400,3000,4219.565217391304,"0.71","2023-01-18T14:20:00.000Z","-"
1.9,1.9,1.9,1.9,1674027900,600,4219.565217391304,"0.14","2023-01-18T14:45:00.000Z","-"
1.9,1.9,1.9,1.9,1674093600,100,4219.565217391304,"0.02","2023-01-19T09:00:00.000Z","-"
1.9,1.9,1.8,1.9,1674094500,11100,4219.565217391304,"2.63","2023-01-19T09:15:00.000Z","-"
1.8,1.9,1.8,1.9,1674095100,5100,4219.565217391304,"1.21","2023-01-19T09:25:00.000Z","down"
1.8,1.8,1.8,1.8,1674095400,6000,4219.565217391304,"1.42","2023-01-19T09:30:00.000Z","-"
1.9,1.9,1.9,1.9,1674096000,100,4219.565217391304,"0.02","2023-01-19T09:40:00.000Z","-"
2,2,1.9,1.9,1674096300,11600,4219.565217391304,"2.75","2023-01-19T09:45:00.000Z","up"
1.9,1.9,1.9,1.9,1674097500,2900,4219.565217391304,"0.69","2023-01-19T10:05:00.000Z","-"
1.9,1.9,1.9,1.9,1674097800,2400,4219.565217391304,"0.57","2023-01-19T10:10:00.000Z","-"
1.8,1.8,1.8,1.8,1674098100,100,4219.565217391304,"0.02","2023-01-19T10:15:00.000Z","-"
1.9,1.9,1.9,1.9,1674098400,700,4219.565217391304,"0.17","2023-01-19T10:20:00.000Z","-"
1.9,1.9,1.9,1.9,1674099300,3000,4219.565217391304,"0.71","2023-01-19T10:35:00.000Z","-"
1.9,1.9,1.9,1.9,1674099600,20900,4219.565217391304,"4.95","2023-01-19T10:40:00.000Z","-"
2,2,2,2,1674101700,200,4219.565217391304,"0.05","2023-01-19T11:15:00.000Z","-"
1.9,1.9,1.9,1.9,1674108000,2500,4219.565217391304,"0.59","2023-01-19T13:00:00.000Z","-"
1.9,1.9,1.9,1.9,1674109200,3000,4219.565217391304,"0.71","2023-01-19T13:20:00.000Z","-"
2,2,1.9,1.9,1674109500,6000,4219.565217391304,"1.42","2023-01-19T13:25:00.000Z","up"
2,2,1.9,1.9,1674110100,2100,4219.565217391304,"0.50","2023-01-19T13:35:00.000Z","up"
2,2,2,2,1674112800,300,4219.565217391304,"0.07","2023-01-19T14:20:00.000Z","-"
2,2,2,2,1674113100,300,4219.565217391304,"0.07","2023-01-19T14:25:00.000Z","-"
2,2,2,2,1674114300,5200,4219.565217391304,"1.23","2023-01-19T14:45:00.000Z","-"
2,2,2,2,1674784800,32000,4219.565217391304,"7.58","2023-01-27T09:00:00.000Z","-"
2,2,2,2,1674785100,4800,4219.565217391304,"1.14","2023-01-27T09:05:00.000Z","-"
2,2,2,2,1674785400,1000,4219.565217391304,"0.24","2023-01-27T09:10:00.000Z","-"
2,2,2,2,1674785700,500,4219.565217391304,"0.12","2023-01-27T09:15:00.000Z","-"
2.1,2.1,2,2,1674786000,3400,4219.565217391304,"0.81","2023-01-27T09:20:00.000Z","up"
2.1,2.1,2.1,2.1,1674786300,400,4219.565217391304,"0.09","2023-01-27T09:25:00.000Z","-"
2.1,2.1,2.1,2.1,1674786900,33500,4219.565217391304,"7.94","2023-01-27T09:35:00.000Z","-"
2.1,2.1,2.1,2.1,1674787200,2400,4219.565217391304,"0.57","2023-01-27T09:40:00.000Z","-"
2.1,2.1,2.1,2.1,1674787500,1400,4219.565217391304,"0.33","2023-01-27T09:45:00.000Z","-"
2.2,2.2,2.2,2.2,1674787800,500,4219.565217391304,"0.12","2023-01-27T09:50:00.000Z","-"
2.1,2.1,2.1,2.1,1674788100,5000,4219.565217391304,"1.18","2023-01-27T09:55:00.000Z","-"
2.1,2.1,2.1,2.1,1674788400,200,4219.565217391304,"0.05","2023-01-27T10:00:00.000Z","-"
2.1,2.1,2.1,2.1,1674789300,500,4219.565217391304,"0.12","2023-01-27T10:15:00.000Z","-"
2.1,2.1,2.1,2.1,1674789600,4500,4219.565217391304,"1.07","2023-01-27T10:20:00.000Z","-"
2.1,2.1,2.1,2.1,1674789900,500,4219.565217391304,"0.12","2023-01-27T10:25:00.000Z","-"
2.1,2.1,2.1,2.1,1674790500,500,4219.565217391304,"0.12","2023-01-27T10:35:00.000Z","-"
2.1,2.1,2.1,2.1,1674790800,1300,4219.565217391304,"0.31","2023-01-27T10:40:00.000Z","-"
2.1,2.1,2.1,2.1,1674791100,3300,4219.565217391304,"0.78","2023-01-27T10:45:00.000Z","-"
2.2,2.2,2.2,2.2,1674791700,1700,4219.565217391304,"0.40","2023-01-27T10:55:00.000Z","-"
2.1,2.1,2.1,2.1,1674792600,500,4219.565217391304,"0.12","2023-01-27T11:10:00.000Z","-"
2.1,2.1,2.1,2.1,1674793500,200,4219.565217391304,"0.05","2023-01-27T11:25:00.000Z","-"
2.1,2.2,2.1,2.2,1674799200,1900,4219.565217391304,"0.45","2023-01-27T13:00:00.000Z","down"
2.1,2.1,2.1,2.1,1674799500,500,4219.565217391304,"0.12","2023-01-27T13:05:00.000Z","-"
2.1,2.1,2.1,2.1,1674799800,2000,4219.565217391304,"0.47","2023-01-27T13:10:00.000Z","-"
2.1,2.1,2.1,2.1,1674800100,300,4219.565217391304,"0.07","2023-01-27T13:15:00.000Z","-"
2.2,2.2,2.1,2.1,1674800400,2500,4219.565217391304,"0.59","2023-01-27T13:20:00.000Z","up"
2.1,2.2,2.1,2.2,1674800700,2700,4219.565217391304,"0.64","2023-01-27T13:25:00.000Z","down"
2.1,2.1,2.1,2.1,1674801000,100,4219.565217391304,"0.02","2023-01-27T13:30:00.000Z","-"
2.1,2.1,2.1,2.1,1674801600,100,4219.565217391304,"0.02","2023-01-27T13:40:00.000Z","-"
2.1,2.1,2.1,2.1,1674802200,6600,4219.565217391304,"1.56","2023-01-27T13:50:00.000Z","-"
2.1,2.1,2.1,2.1,1674804000,2000,4219.565217391304,"0.47","2023-01-27T14:20:00.000Z","-"
2.2,2.2,2.1,2.1,1674804300,15900,4219.565217391304,"3.77","2023-01-27T14:25:00.000Z","up"
2.2,2.2,2.2,2.2,1675044000,1200,4219.565217391304,"0.28","2023-01-30T09:00:00.000Z","-"
2.2,2.2,2.2,2.2,1675045500,1000,4219.565217391304,"0.24","2023-01-30T09:25:00.000Z","-"
2.1,2.1,2.1,2.1,1675045800,500,4219.565217391304,"0.12","2023-01-30T09:30:00.000Z","-"
2.2,2.2,2.2,2.2,1675046100,400,4219.565217391304,"0.09","2023-01-30T09:35:00.000Z","-"
2.2,2.2,2.2,2.2,1675046400,1400,4219.565217391304,"0.33","2023-01-30T09:40:00.000Z","-"
2.2,2.2,2.2,2.2,1675047600,1000,4219.565217391304,"0.24","2023-01-30T10:00:00.000Z","-"
2.2,2.2,2.2,2.2,1675048800,10400,4219.565217391304,"2.46","2023-01-30T10:20:00.000Z","-"
2.2,2.2,2.2,2.2,1675050600,900,4219.565217391304,"0.21","2023-01-30T10:50:00.000Z","-"
2.2,2.2,2.2,2.2,1675050900,1800,4219.565217391304,"0.43","2023-01-30T10:55:00.000Z","-"
2.2,2.2,2.2,2.2,1675052100,2500,4219.565217391304,"0.59","2023-01-30T11:15:00.000Z","-"
2.2,2.2,2.2,2.2,1675052400,200,4219.565217391304,"0.05","2023-01-30T11:20:00.000Z","-"
2.2,2.2,2.2,2.2,1675058400,4000,4219.565217391304,"0.95","2023-01-30T13:00:00.000Z","-"
2.2,2.2,2.2,2.2,1675058700,11000,4219.565217391304,"2.61","2023-01-30T13:05:00.000Z","-"
2.2,2.2,2.2,2.2,1675059000,33100,4219.565217391304,"7.84","2023-01-30T13:10:00.000Z","-"
2.2,2.2,2.2,2.2,1675059300,1700,4219.565217391304,"0.40","2023-01-30T13:15:00.000Z","-"
2.2,2.2,2.2,2.2,1675059600,100,4219.565217391304,"0.02","2023-01-30T13:20:00.000Z","-"
2.2,2.2,2.2,2.2,1675059900,500,4219.565217391304,"0.12","2023-01-30T13:25:00.000Z","-"
2.2,2.2,2.2,2.2,1675060200,3000,4219.565217391304,"0.71","2023-01-30T13:30:00.000Z","-"
