"c","h","l","o","t","v","av","r","date","updown"
30,30.5,30,30.4,1674008700,8000,3288.4353741496598,"2.43","2023-01-18T09:25:00.000Z","down"
30,30,30,30,1674009000,500,3288.4353741496598,"0.15","2023-01-18T09:30:00.000Z","-"
30,30,30,30,1674009300,100,3288.4353741496598,"0.03","2023-01-18T09:35:00.000Z","-"
30,30,30,30,1674010500,1000,3288.4353741496598,"0.30","2023-01-18T09:55:00.000Z","-"
30.1,30.1,30,30,1674010800,10500,3288.4353741496598,"3.19","2023-01-18T10:00:00.000Z","up"
30.1,30.1,30,30,1674011100,6000,3288.4353741496598,"1.82","2023-01-18T10:05:00.000Z","up"
30.1,30.1,30.1,30.1,1674011400,500,3288.4353741496598,"0.15","2023-01-18T10:10:00.000Z","-"
30.15,30.15,30.1,30.1,1674011700,10500,3288.4353741496598,"3.19","2023-01-18T10:15:00.000Z","up"
30.1,30.1,30.1,30.1,1674012900,1000,3288.4353741496598,"0.30","2023-01-18T10:35:00.000Z","-"
30.1,30.1,30.1,30.1,1674013500,200,3288.4353741496598,"0.06","2023-01-18T10:45:00.000Z","-"
30.15,30.15,30.15,30.15,1674013800,500,3288.4353741496598,"0.15","2023-01-18T10:50:00.000Z","-"
30.5,30.5,30.15,30.15,1674014100,14800,3288.4353741496598,"4.50","2023-01-18T10:55:00.000Z","up"
30.2,30.2,30.2,30.2,1674014400,1000,3288.4353741496598,"0.30","2023-01-18T11:00:00.000Z","-"
30.2,30.2,30.2,30.2,1674014700,100,3288.4353741496598,"0.03","2023-01-18T11:05:00.000Z","-"
30.2,30.2,30.2,30.2,1674015000,100,3288.4353741496598,"0.03","2023-01-18T11:10:00.000Z","-"
30.25,30.25,30.25,30.25,1674015300,700,3288.4353741496598,"0.21","2023-01-18T11:15:00.000Z","-"
30.25,30.25,30.25,30.25,1674022200,500,3288.4353741496598,"0.15","2023-01-18T13:10:00.000Z","-"
30.4,30.4,30.4,30.4,1674022500,5100,3288.4353741496598,"1.55","2023-01-18T13:15:00.000Z","-"
30.2,30.4,30.2,30.35,1674024000,5500,3288.4353741496598,"1.67","2023-01-18T13:40:00.000Z","down"
30.4,30.4,30.2,30.2,1674024300,2300,3288.4353741496598,"0.70","2023-01-18T13:45:00.000Z","up"
30.2,30.2,30.2,30.2,1674024900,1000,3288.4353741496598,"0.30","2023-01-18T13:55:00.000Z","-"
30.2,30.2,30.2,30.2,1674025200,200,3288.4353741496598,"0.06","2023-01-18T14:00:00.000Z","-"
30.2,30.2,30.2,30.2,1674025500,500,3288.4353741496598,"0.15","2023-01-18T14:05:00.000Z","-"
30.1,30.2,30.1,30.2,1674026700,4900,3288.4353741496598,"1.49","2023-01-18T14:25:00.000Z","down"
30.1,30.1,30.1,30.1,1674027900,4000,3288.4353741496598,"1.22","2023-01-18T14:45:00.000Z","-"
31.15,31.15,31.15,31.15,1674094500,2100,3288.4353741496598,"0.64","2023-01-19T09:15:00.000Z","-"
30.7,30.7,30.7,30.7,1674095100,5000,3288.4353741496598,"1.52","2023-01-19T09:25:00.000Z","-"
30.7,30.7,30.6,30.6,1674095400,10000,3288.4353741496598,"3.04","2023-01-19T09:30:00.000Z","up"
30.6,30.6,30.6,30.6,1674095700,1000,3288.4353741496598,"0.30","2023-01-19T09:35:00.000Z","-"
30.95,30.95,30.2,30.2,1674096000,22000,3288.4353741496598,"6.69","2023-01-19T09:40:00.000Z","up"
30.1,30.95,30.1,30.95,1674096300,7500,3288.4353741496598,"2.28","2023-01-19T09:45:00.000Z","down"
30.1,30.95,30.1,30.95,1674096600,9700,3288.4353741496598,"2.95","2023-01-19T09:50:00.000Z","down"
30.1,30.2,30.1,30.2,1674099000,1700,3288.4353741496598,"0.52","2023-01-19T10:30:00.000Z","down"
