"c","h","l","o","t","v","av","r","date","updown"
9.13,9.14,9.12,9.12,1674008100,479200,353017.7083333333,"1.36","2023-01-18T09:15:00.000Z","up"
9.15,9.16,9.12,9.13,1674008400,159700,353017.7083333333,"0.45","2023-01-18T09:20:00.000Z","up"
9.16,9.18,9.14,9.15,1674008700,96100,353017.7083333333,"0.27","2023-01-18T09:25:00.000Z","up"
9.16,9.16,9.14,9.16,1674009000,83300,353017.7083333333,"0.24","2023-01-18T09:30:00.000Z","-"
9.19,9.19,9.16,9.16,1674009300,202200,353017.7083333333,"0.57","2023-01-18T09:35:00.000Z","up"
9.27,9.28,9.19,9.19,1674009600,509400,353017.7083333333,"1.44","2023-01-18T09:40:00.000Z","up"
9.24,9.27,9.23,9.27,1674009900,264800,353017.7083333333,"0.75","2023-01-18T09:45:00.000Z","down"
9.22,9.24,9.21,9.24,1674010200,264600,353017.7083333333,"0.75","2023-01-18T09:50:00.000Z","down"
9.21,9.23,9.21,9.23,1674010500,63800,353017.7083333333,"0.18","2023-01-18T09:55:00.000Z","down"
9.22,9.24,9.21,9.21,1674010800,131000,353017.7083333333,"0.37","2023-01-18T10:00:00.000Z","up"
9.23,9.24,9.21,9.22,1674011100,124900,353017.7083333333,"0.35","2023-01-18T10:05:00.000Z","up"
9.22,9.23,9.22,9.22,1674011400,53200,353017.7083333333,"0.15","2023-01-18T10:10:00.000Z","-"
9.21,9.22,9.2,9.22,1674011700,198000,353017.7083333333,"0.56","2023-01-18T10:15:00.000Z","down"
9.22,9.23,9.2,9.21,1674012000,95100,353017.7083333333,"0.27","2023-01-18T10:20:00.000Z","up"
9.22,9.22,9.21,9.22,1674012300,55800,353017.7083333333,"0.16","2023-01-18T10:25:00.000Z","-"
9.22,9.23,9.21,9.21,1674012600,130500,353017.7083333333,"0.37","2023-01-18T10:30:00.000Z","up"
9.27,9.27,9.21,9.22,1674012900,358400,353017.7083333333,"1.02","2023-01-18T10:35:00.000Z","up"
9.29,9.3,9.26,9.26,1674013200,509800,353017.7083333333,"1.44","2023-01-18T10:40:00.000Z","up"
9.46,9.48,9.29,9.29,1674013500,1861600,353017.7083333333,"5.27","2023-01-18T10:45:00.000Z","up"
9.42,9.46,9.4,9.45,1674013800,468300,353017.7083333333,"1.33","2023-01-18T10:50:00.000Z","down"
9.41,9.44,9.41,9.43,1674014100,574000,353017.7083333333,"1.63","2023-01-18T10:55:00.000Z","down"
9.39,9.42,9.39,9.42,1674014400,519600,353017.7083333333,"1.47","2023-01-18T11:00:00.000Z","down"
9.4,9.4,9.38,9.4,1674014700,349800,353017.7083333333,"0.99","2023-01-18T11:05:00.000Z","-"
9.4,9.42,9.4,9.4,1674015000,148100,353017.7083333333,"0.42","2023-01-18T11:10:00.000Z","-"
9.4,9.41,9.39,9.41,1674015300,171800,353017.7083333333,"0.49","2023-01-18T11:15:00.000Z","down"
9.4,9.4,9.39,9.4,1674015600,105200,353017.7083333333,"0.30","2023-01-18T11:20:00.000Z","-"
9.38,9.41,9.38,9.4,1674015900,156100,353017.7083333333,"0.44","2023-01-18T11:25:00.000Z","down"
9.38,9.39,9.38,9.38,1674016200,17100,353017.7083333333,"0.05","2023-01-18T11:30:00.000Z","-"
9.37,9.4,9.37,9.38,1674021600,337800,353017.7083333333,"0.96","2023-01-18T13:00:00.000Z","down"
9.38,9.39,9.35,9.38,1674021900,509800,353017.7083333333,"1.44","2023-01-18T13:05:00.000Z","-"
9.36,9.39,9.34,9.38,1674022200,316600,353017.7083333333,"0.90","2023-01-18T13:10:00.000Z","down"
9.37,9.37,9.35,9.36,1674022500,103400,353017.7083333333,"0.29","2023-01-18T13:15:00.000Z","up"
9.36,9.37,9.35,9.37,1674022800,135900,353017.7083333333,"0.38","2023-01-18T13:20:00.000Z","down"
9.36,9.36,9.34,9.36,1674023100,214300,353017.7083333333,"0.61","2023-01-18T13:25:00.000Z","-"
9.33,9.36,9.33,9.36,1674023400,128300,353017.7083333333,"0.36","2023-01-18T13:30:00.000Z","down"
9.36,9.36,9.33,9.33,1674023700,160300,353017.7083333333,"0.45","2023-01-18T13:35:00.000Z","up"
9.43,9.43,9.36,9.36,1674024000,1077700,353017.7083333333,"3.05","2023-01-18T13:40:00.000Z","up"
9.49,9.5,9.41,9.43,1674024300,1987500,353017.7083333333,"5.63","2023-01-18T13:45:00.000Z","up"
9.54,9.6,9.49,9.49,1674024600,3115900,353017.7083333333,"8.83","2023-01-18T13:50:00.000Z","up"
9.52,9.55,9.52,9.54,1674024900,861600,353017.7083333333,"2.44","2023-01-18T13:55:00.000Z","down"
9.53,9.55,9.51,9.52,1674025200,1159300,353017.7083333333,"3.28","2023-01-18T14:00:00.000Z","up"
9.53,9.54,9.52,9.54,1674025500,558400,353017.7083333333,"1.58","2023-01-18T14:05:00.000Z","down"
9.48,9.54,9.48,9.53,1674025800,1525900,353017.7083333333,"4.32","2023-01-18T14:10:00.000Z","down"
9.5,9.5,9.47,9.48,1674026100,422300,353017.7083333333,"1.20","2023-01-18T14:15:00.000Z","up"
9.47,9.5,9.45,9.5,1674026400,688900,353017.7083333333,"1.95","2023-01-18T14:20:00.000Z","down"
9.42,9.47,9.4,9.46,1674026700,996400,353017.7083333333,"2.82","2023-01-18T14:25:00.000Z","down"
9.43,9.43,9.41,9.42,1674027000,21700,353017.7083333333,"0.06","2023-01-18T14:30:00.000Z","up"
9.43,9.43,9.43,9.43,1674027900,513500,353017.7083333333,"1.45","2023-01-18T14:45:00.000Z","-"
9.77,9.8,9.6,9.7,1674094500,1879000,353017.7083333333,"5.32","2023-01-19T09:15:00.000Z","up"
9.69,9.77,9.69,9.76,1674094800,719300,353017.7083333333,"2.04","2023-01-19T09:20:00.000Z","down"
9.69,9.7,9.66,9.69,1674095100,554400,353017.7083333333,"1.57","2023-01-19T09:25:00.000Z","-"
9.73,9.74,9.69,9.69,1674095400,542600,353017.7083333333,"1.54","2023-01-19T09:30:00.000Z","up"
9.75,9.75,9.71,9.72,1674095700,326700,353017.7083333333,"0.93","2023-01-19T09:35:00.000Z","up"
9.77,9.79,9.74,9.74,1674096000,623200,353017.7083333333,"1.77","2023-01-19T09:40:00.000Z","up"
9.76,9.78,9.76,9.77,1674096300,288600,353017.7083333333,"0.82","2023-01-19T09:45:00.000Z","down"
9.75,9.77,9.75,9.77,1674096600,315600,353017.7083333333,"0.89","2023-01-19T09:50:00.000Z","down"
9.73,9.75,9.72,9.75,1674096900,176800,353017.7083333333,"0.50","2023-01-19T09:55:00.000Z","down"
9.72,9.73,9.71,9.73,1674097200,285600,353017.7083333333,"0.81","2023-01-19T10:00:00.000Z","down"
9.73,9.74,9.71,9.72,1674097500,206400,353017.7083333333,"0.58","2023-01-19T10:05:00.000Z","up"
9.74,9.75,9.73,9.74,1674097800,342700,353017.7083333333,"0.97","2023-01-19T10:10:00.000Z","-"
9.75,9.75,9.74,9.75,1674098100,137600,353017.7083333333,"0.39","2023-01-19T10:15:00.000Z","-"
9.74,9.75,9.74,9.74,1674098400,167900,353017.7083333333,"0.48","2023-01-19T10:20:00.000Z","-"
9.73,9.75,9.72,9.75,1674098700,374200,353017.7083333333,"1.06","2023-01-19T10:25:00.000Z","down"
9.74,9.75,9.73,9.74,1674099000,261600,353017.7083333333,"0.74","2023-01-19T10:30:00.000Z","-"
9.7,9.75,9.7,9.75,1674099300,801100,353017.7083333333,"2.27","2023-01-19T10:35:00.000Z","down"
9.72,9.73,9.7,9.7,1674099600,64200,353017.7083333333,"0.18","2023-01-19T10:40:00.000Z","up"
9.7,9.72,9.69,9.72,1674099900,191100,353017.7083333333,"0.54","2023-01-19T10:45:00.000Z","down"
9.69,9.7,9.68,9.69,1674100200,172500,353017.7083333333,"0.49","2023-01-19T10:50:00.000Z","-"
9.69,9.69,9.68,9.69,1674100500,126000,353017.7083333333,"0.36","2023-01-19T10:55:00.000Z","-"
9.66,9.69,9.66,9.69,1674100800,315400,353017.7083333333,"0.89","2023-01-19T11:00:00.000Z","down"
9.61,9.67,9.6,9.67,1674101100,316500,353017.7083333333,"0.90","2023-01-19T11:05:00.000Z","down"
9.61,9.61,9.59,9.61,1674101400,309600,353017.7083333333,"0.88","2023-01-19T11:10:00.000Z","-"
9.64,9.65,9.6,9.61,1674101700,264700,353017.7083333333,"0.75","2023-01-19T11:15:00.000Z","up"
9.61,9.64,9.61,9.64,1674102000,90700,353017.7083333333,"0.26","2023-01-19T11:20:00.000Z","down"
9.6,9.62,9.59,9.61,1674102300,169600,353017.7083333333,"0.48","2023-01-19T11:25:00.000Z","down"
9.61,9.61,9.6,9.6,1674102600,8300,353017.7083333333,"0.02","2023-01-19T11:30:00.000Z","up"
9.59,9.61,9.56,9.6,1674108000,326200,353017.7083333333,"0.92","2023-01-19T13:00:00.000Z","down"
9.59,9.6,9.57,9.58,1674108300,265100,353017.7083333333,"0.75","2023-01-19T13:05:00.000Z","up"
9.6,9.6,9.56,9.58,1674108600,354900,353017.7083333333,"1.01","2023-01-19T13:10:00.000Z","up"
9.68,9.69,9.59,9.59,1674108900,513800,353017.7083333333,"1.46","2023-01-19T13:15:00.000Z","up"
9.63,9.69,9.6,9.68,1674109200,212900,353017.7083333333,"0.60","2023-01-19T13:20:00.000Z","down"
9.6,9.63,9.58,9.63,1674109500,216800,353017.7083333333,"0.61","2023-01-19T13:25:00.000Z","down"
9.62,9.63,9.6,9.6,1674109800,175100,353017.7083333333,"0.50","2023-01-19T13:30:00.000Z","up"
9.66,9.68,9.62,9.62,1674110100,218000,353017.7083333333,"0.62","2023-01-19T13:35:00.000Z","up"
9.65,9.67,9.64,9.65,1674110400,173900,353017.7083333333,"0.49","2023-01-19T13:40:00.000Z","-"
9.63,9.65,9.61,9.65,1674110700,209100,353017.7083333333,"0.59","2023-01-19T13:45:00.000Z","down"
9.64,9.64,9.61,9.61,1674111000,257100,353017.7083333333,"0.73","2023-01-19T13:50:00.000Z","up"
9.66,9.66,9.63,9.63,1674111300,106000,353017.7083333333,"0.30","2023-01-19T13:55:00.000Z","up"
9.66,9.66,9.65,9.66,1674111600,137900,353017.7083333333,"0.39","2023-01-19T14:00:00.000Z","-"
9.61,9.66,9.61,9.66,1674111900,357600,353017.7083333333,"1.01","2023-01-19T14:05:00.000Z","down"
9.62,9.62,9.59,9.61,1674112200,333400,353017.7083333333,"0.94","2023-01-19T14:10:00.000Z","up"
9.63,9.63,9.6,9.62,1674112500,419200,353017.7083333333,"1.19","2023-01-19T14:15:00.000Z","up"
9.62,9.64,9.62,9.63,1674112800,483200,353017.7083333333,"1.37","2023-01-19T14:20:00.000Z","down"
9.64,9.65,9.62,9.63,1674113100,782500,353017.7083333333,"2.22","2023-01-19T14:25:00.000Z","up"
9.65,9.65,9.64,9.65,1674113400,31600,353017.7083333333,"0.09","2023-01-19T14:30:00.000Z","-"
9.63,9.63,9.63,9.63,1674114300,603900,353017.7083333333,"1.71","2023-01-19T14:45:00.000Z","-"
9.73,9.83,9.7,9.8,1674785700,839000,353017.7083333333,"2.38","2023-01-27T09:15:00.000Z","down"
9.72,9.74,9.7,9.73,1674786000,606000,353017.7083333333,"1.72","2023-01-27T09:20:00.000Z","down"
9.71,9.73,9.71,9.72,1674786300,171400,353017.7083333333,"0.49","2023-01-27T09:25:00.000Z","down"
9.71,9.72,9.7,9.71,1674786600,175400,353017.7083333333,"0.50","2023-01-27T09:30:00.000Z","-"
9.72,9.73,9.7,9.71,1674786900,147000,353017.7083333333,"0.42","2023-01-27T09:35:00.000Z","up"
9.72,9.72,9.71,9.72,1674787200,166300,353017.7083333333,"0.47","2023-01-27T09:40:00.000Z","-"
9.72,9.73,9.71,9.72,1674787500,172200,353017.7083333333,"0.49","2023-01-27T09:45:00.000Z","-"
9.72,9.73,9.71,9.72,1674787800,93100,353017.7083333333,"0.26","2023-01-27T09:50:00.000Z","-"
9.72,9.73,9.71,9.71,1674788100,164200,353017.7083333333,"0.47","2023-01-27T09:55:00.000Z","up"
9.68,9.72,9.67,9.71,1674788400,480500,353017.7083333333,"1.36","2023-01-27T10:00:00.000Z","down"
9.64,9.68,9.62,9.68,1674788700,282500,353017.7083333333,"0.80","2023-01-27T10:05:00.000Z","down"
