┌─────────┬─────┬─────┬─────┬─────┬────────────┬───────┬────────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c  │  h  │  l  │  o  │     t      │   v   │         av         │    r    │            date            │ updown │
├─────────┼─────┼─────┼─────┼─────┼────────────┼───────┼────────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │ 9.3 │ 9.3 │ 9.3 │ 9.3 │ 1674007200 │  100  │ 2031.4102564102564 │ '0.05'  │ '2023-01-18T09:00:00.000Z' │  '-'   │
│    1    │ 9.2 │ 9.2 │ 9.2 │ 9.2 │ 1674009300 │  100  │ 2031.4102564102564 │ '0.05'  │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    2    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674009600 │ 3100  │ 2031.4102564102564 │ '1.53'  │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    3    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674009900 │  100  │ 2031.4102564102564 │ '0.05'  │ '2023-01-18T09:45:00.000Z' │  '-'   │
│    4    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674010200 │ 2000  │ 2031.4102564102564 │ '0.98'  │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    5    │ 9.1 │ 9.1 │  9  │  9  │ 1674010800 │ 5100  │ 2031.4102564102564 │ '2.51'  │ '2023-01-18T10:00:00.000Z' │  'up'  │
│    6    │  9  │  9  │  9  │  9  │ 1674011100 │  200  │ 2031.4102564102564 │ '0.10'  │ '2023-01-18T10:05:00.000Z' │  '-'   │
│    7    │ 8.9 │ 8.9 │ 8.9 │ 8.9 │ 1674011400 │  500  │ 2031.4102564102564 │ '0.25'  │ '2023-01-18T10:10:00.000Z' │  '-'   │
│    8    │ 8.9 │ 8.9 │ 8.9 │ 8.9 │ 1674011700 │ 1200  │ 2031.4102564102564 │ '0.59'  │ '2023-01-18T10:15:00.000Z' │  '-'   │
│    9    │  9  │  9  │ 8.9 │ 8.9 │ 1674012000 │ 5600  │ 2031.4102564102564 │ '2.76'  │ '2023-01-18T10:20:00.000Z' │  'up'  │
│   10    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674012900 │ 1000  │ 2031.4102564102564 │ '0.49'  │ '2023-01-18T10:35:00.000Z' │  '-'   │
│   11    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674013200 │ 1000  │ 2031.4102564102564 │ '0.49'  │ '2023-01-18T10:40:00.000Z' │  '-'   │
│   12    │ 8.9 │  9  │ 8.9 │  9  │ 1674021900 │  700  │ 2031.4102564102564 │ '0.34'  │ '2023-01-18T13:05:00.000Z' │ 'down' │
│   13    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674023700 │ 1600  │ 2031.4102564102564 │ '0.79'  │ '2023-01-18T13:35:00.000Z' │  '-'   │
│   14    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674024300 │ 2700  │ 2031.4102564102564 │ '1.33'  │ '2023-01-18T13:45:00.000Z' │  '-'   │
│   15    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674024600 │  400  │ 2031.4102564102564 │ '0.20'  │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   16    │  9  │  9  │  9  │  9  │ 1674024900 │ 1000  │ 2031.4102564102564 │ '0.49'  │ '2023-01-18T13:55:00.000Z' │  '-'   │
│   17    │ 9.1 │ 9.1 │  9  │ 9.1 │ 1674025200 │ 2300  │ 2031.4102564102564 │ '1.13'  │ '2023-01-18T14:00:00.000Z' │  '-'   │
│   18    │  9  │  9  │  9  │  9  │ 1674025800 │ 1000  │ 2031.4102564102564 │ '0.49'  │ '2023-01-18T14:10:00.000Z' │  '-'   │
│   19    │  9  │  9  │  9  │  9  │ 1674026100 │ 15000 │ 2031.4102564102564 │ '7.38'  │ '2023-01-18T14:15:00.000Z' │  '-'   │
│   20    │  9  │  9  │ 8.9 │  9  │ 1674026400 │ 3700  │ 2031.4102564102564 │ '1.82'  │ '2023-01-18T14:20:00.000Z' │  '-'   │
│   21    │ 8.9 │  9  │ 8.9 │  9  │ 1674026700 │ 2700  │ 2031.4102564102564 │ '1.33'  │ '2023-01-18T14:25:00.000Z' │ 'down' │
│   22    │ 8.9 │ 8.9 │ 8.9 │ 8.9 │ 1674027900 │ 3000  │ 2031.4102564102564 │ '1.48'  │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   23    │ 8.9 │ 8.9 │ 8.9 │ 8.9 │ 1674093600 │  500  │ 2031.4102564102564 │ '0.25'  │ '2023-01-19T09:00:00.000Z' │  '-'   │
│   24    │ 8.9 │ 8.9 │ 8.9 │ 8.9 │ 1674093900 │  500  │ 2031.4102564102564 │ '0.25'  │ '2023-01-19T09:05:00.000Z' │  '-'   │
│   25    │  9  │  9  │  9  │  9  │ 1674094500 │  100  │ 2031.4102564102564 │ '0.05'  │ '2023-01-19T09:15:00.000Z' │  '-'   │
│   26    │  9  │  9  │  9  │  9  │ 1674095400 │  400  │ 2031.4102564102564 │ '0.20'  │ '2023-01-19T09:30:00.000Z' │  '-'   │
│   27    │  9  │  9  │  9  │  9  │ 1674095700 │  600  │ 2031.4102564102564 │ '0.30'  │ '2023-01-19T09:35:00.000Z' │  '-'   │
│   28    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674096000 │  100  │ 2031.4102564102564 │ '0.05'  │ '2023-01-19T09:40:00.000Z' │  '-'   │
│   29    │ 9.2 │ 9.2 │ 9.1 │ 9.1 │ 1674097200 │ 4500  │ 2031.4102564102564 │ '2.22'  │ '2023-01-19T10:00:00.000Z' │  'up'  │
│   30    │ 9.1 │ 9.1 │  9  │  9  │ 1674098100 │  800  │ 2031.4102564102564 │ '0.39'  │ '2023-01-19T10:15:00.000Z' │  'up'  │
│   31    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674098400 │ 4400  │ 2031.4102564102564 │ '2.17'  │ '2023-01-19T10:20:00.000Z' │  '-'   │
│   32    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674098700 │ 2000  │ 2031.4102564102564 │ '0.98'  │ '2023-01-19T10:25:00.000Z' │  '-'   │
│   33    │ 9.2 │ 9.2 │ 9.2 │ 9.2 │ 1674099300 │  100  │ 2031.4102564102564 │ '0.05'  │ '2023-01-19T10:35:00.000Z' │  '-'   │
│   34    │ 9.2 │ 9.2 │ 9.2 │ 9.2 │ 1674100800 │ 5000  │ 2031.4102564102564 │ '2.46'  │ '2023-01-19T11:00:00.000Z' │  '-'   │
│   35    │ 9.2 │ 9.2 │ 9.1 │ 9.1 │ 1674101100 │ 1100  │ 2031.4102564102564 │ '0.54'  │ '2023-01-19T11:05:00.000Z' │  'up'  │
│   36    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674101400 │ 2500  │ 2031.4102564102564 │ '1.23'  │ '2023-01-19T11:10:00.000Z' │  '-'   │
│   37    │ 9.2 │ 9.2 │ 9.1 │ 9.1 │ 1674101700 │  200  │ 2031.4102564102564 │ '0.10'  │ '2023-01-19T11:15:00.000Z' │  'up'  │
│   38    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674102300 │ 1000  │ 2031.4102564102564 │ '0.49'  │ '2023-01-19T11:25:00.000Z' │  '-'   │
│   39    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674108000 │  200  │ 2031.4102564102564 │ '0.10'  │ '2023-01-19T13:00:00.000Z' │  '-'   │
│   40    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674108600 │  500  │ 2031.4102564102564 │ '0.25'  │ '2023-01-19T13:10:00.000Z' │  '-'   │
│   41    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674110400 │ 1700  │ 2031.4102564102564 │ '0.84'  │ '2023-01-19T13:40:00.000Z' │  '-'   │
│   42    │ 9.1 │ 9.1 │ 9.1 │ 9.1 │ 1674110700 │ 1300  │ 2031.4102564102564 │ '0.64'  │ '2023-01-19T13:45:00.000Z' │  '-'   │
│   43    │  9  │ 9.1 │  9  │ 9.1 │ 1674112500 │ 1000  │ 2031.4102564102564 │ '0.49'  │ '2023-01-19T14:15:00.000Z' │ 'down' │
