┌─────────┬───────┬───────┬───────┬───────┬────────────┬───────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │   v   │         av         │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼───────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 19.85 │ 19.85 │ 19.85 │ 19.85 │ 1674008400 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-18T09:20:00.000Z' │  '-'   │
│    1    │ 19.4  │ 19.45 │ 19.4  │ 19.45 │ 1674009300 │ 11200 │ 2176.5151515151515 │ '5.15' │ '2023-01-18T09:35:00.000Z' │ 'down' │
│    2    │ 19.7  │ 19.7  │ 19.7  │ 19.7  │ 1674012900 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-18T10:35:00.000Z' │  '-'   │
│    3    │ 19.7  │ 19.7  │ 19.7  │ 19.7  │ 1674013200 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-18T10:40:00.000Z' │  '-'   │
│    4    │ 19.45 │ 19.45 │ 19.45 │ 19.45 │ 1674014100 │  900  │ 2176.5151515151515 │ '0.41' │ '2023-01-18T10:55:00.000Z' │  '-'   │
│    5    │ 19.7  │ 19.7  │ 19.7  │ 19.7  │ 1674014400 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-18T11:00:00.000Z' │  '-'   │
│    6    │ 19.55 │ 19.55 │ 19.55 │ 19.55 │ 1674015900 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-18T11:25:00.000Z' │  '-'   │
│    7    │ 19.5  │ 19.5  │ 19.5  │ 19.5  │ 1674016200 │  200  │ 2176.5151515151515 │ '0.09' │ '2023-01-18T11:30:00.000Z' │  '-'   │
│    8    │ 19.65 │ 19.65 │ 19.65 │ 19.65 │ 1674021600 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-18T13:00:00.000Z' │  '-'   │
│    9    │ 19.6  │ 19.6  │ 19.55 │ 19.55 │ 1674024600 │  400  │ 2176.5151515151515 │ '0.18' │ '2023-01-18T13:50:00.000Z' │  'up'  │
│   10    │ 19.85 │ 19.85 │ 19.65 │ 19.65 │ 1674024900 │ 12700 │ 2176.5151515151515 │ '5.84' │ '2023-01-18T13:55:00.000Z' │  'up'  │
│   11    │ 19.7  │ 19.7  │ 19.7  │ 19.7  │ 1674025200 │  400  │ 2176.5151515151515 │ '0.18' │ '2023-01-18T14:00:00.000Z' │  '-'   │
│   12    │ 19.85 │ 19.85 │ 19.85 │ 19.85 │ 1674025800 │  500  │ 2176.5151515151515 │ '0.23' │ '2023-01-18T14:10:00.000Z' │  '-'   │
│   13    │ 19.7  │ 19.7  │ 19.7  │ 19.7  │ 1674027900 │  200  │ 2176.5151515151515 │ '0.09' │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   14    │ 19.8  │ 19.8  │ 19.8  │ 19.8  │ 1674096600 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-19T09:50:00.000Z' │  '-'   │
│   15    │ 19.8  │ 19.8  │ 19.8  │ 19.8  │ 1674097800 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-19T10:10:00.000Z' │  '-'   │
│   16    │ 19.7  │ 19.7  │ 19.7  │ 19.7  │ 1674098100 │  200  │ 2176.5151515151515 │ '0.09' │ '2023-01-19T10:15:00.000Z' │  '-'   │
│   17    │ 19.7  │ 19.7  │ 19.7  │ 19.7  │ 1674108000 │  200  │ 2176.5151515151515 │ '0.09' │ '2023-01-19T13:00:00.000Z' │  '-'   │
│   18    │ 19.7  │ 19.7  │ 19.7  │ 19.7  │ 1674108900 │  200  │ 2176.5151515151515 │ '0.09' │ '2023-01-19T13:15:00.000Z' │  '-'   │
│   19    │ 19.65 │ 19.65 │ 19.65 │ 19.65 │ 1674110100 │  200  │ 2176.5151515151515 │ '0.09' │ '2023-01-19T13:35:00.000Z' │  '-'   │
│   20    │ 19.5  │ 19.6  │ 19.5  │ 19.6  │ 1674110400 │  800  │ 2176.5151515151515 │ '0.37' │ '2023-01-19T13:40:00.000Z' │ 'down' │
│   21    │ 19.55 │ 19.55 │ 19.55 │ 19.55 │ 1674111300 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-19T13:55:00.000Z' │  '-'   │
│   22    │ 19.55 │ 19.55 │ 19.55 │ 19.55 │ 1674111600 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-19T14:00:00.000Z' │  '-'   │
│   23    │ 19.8  │ 19.8  │ 19.75 │ 19.75 │ 1674111900 │ 1300  │ 2176.5151515151515 │ '0.60' │ '2023-01-19T14:05:00.000Z' │  'up'  │
│   24    │ 19.55 │ 19.55 │ 19.55 │ 19.55 │ 1674112200 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-19T14:10:00.000Z' │  '-'   │
│   25    │ 19.8  │ 19.8  │ 19.75 │ 19.75 │ 1674112500 │ 1600  │ 2176.5151515151515 │ '0.74' │ '2023-01-19T14:15:00.000Z' │  'up'  │
│   26    │ 19.75 │ 19.75 │ 19.75 │ 19.75 │ 1674114300 │ 1600  │ 2176.5151515151515 │ '0.74' │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   27    │ 19.8  │ 19.8  │ 19.8  │ 19.8  │ 1674785700 │  300  │ 2176.5151515151515 │ '0.14' │ '2023-01-27T09:15:00.000Z' │  '-'   │
│   28    │ 19.75 │ 19.8  │ 19.75 │ 19.8  │ 1674786300 │ 2200  │ 2176.5151515151515 │ '1.01' │ '2023-01-27T09:25:00.000Z' │ 'down' │
│   29    │ 19.75 │ 19.75 │ 19.75 │ 19.75 │ 1674786900 │ 4500  │ 2176.5151515151515 │ '2.07' │ '2023-01-27T09:35:00.000Z' │  '-'   │
│   30    │ 19.75 │ 19.75 │ 19.75 │ 19.75 │ 1674787200 │  600  │ 2176.5151515151515 │ '0.28' │ '2023-01-27T09:40:00.000Z' │  '-'   │
│   31    │ 19.5  │ 19.5  │ 19.5  │ 19.5  │ 1674787500 │  200  │ 2176.5151515151515 │ '0.09' │ '2023-01-27T09:45:00.000Z' │  '-'   │
│   32    │ 19.75 │ 19.75 │ 19.7  │ 19.7  │ 1674788100 │  600  │ 2176.5151515151515 │ '0.28' │ '2023-01-27T09:55:00.000Z' │  'up'  │
│   33    │ 19.75 │ 19.75 │ 19.75 │ 19.75 │ 1674789000 │ 5400  │ 2176.5151515151515 │ '2.48' │ '2023-01-27T10:10:00.000Z' │  '-'   │
│   34    │ 19.9  │ 19.9  │ 19.9  │ 19.9  │ 1674789300 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-27T10:15:00.000Z' │  '-'   │
│   35    │ 19.75 │  20   │ 19.75 │ 19.9  │ 1674799200 │ 7100  │ 2176.5151515151515 │ '3.26' │ '2023-01-27T13:00:00.000Z' │ 'down' │
│   36    │  20   │  20   │ 19.75 │ 19.75 │ 1674800400 │  600  │ 2176.5151515151515 │ '0.28' │ '2023-01-27T13:20:00.000Z' │  'up'  │
│   37    │ 20.3  │ 20.3  │  20   │  20   │ 1674801000 │ 1300  │ 2176.5151515151515 │ '0.60' │ '2023-01-27T13:30:00.000Z' │  'up'  │
│   38    │ 20.2  │ 20.2  │ 20.2  │ 20.2  │ 1674801600 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-27T13:40:00.000Z' │  '-'   │
│   39    │  20   │  20   │  20   │  20   │ 1674802200 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-27T13:50:00.000Z' │  '-'   │
│   40    │  20   │  20   │  20   │  20   │ 1674802800 │  100  │ 2176.5151515151515 │ '0.05' │ '2023-01-27T14:00:00.000Z' │  '-'   │
│   41    │ 19.75 │  20   │ 19.75 │  20   │ 1674804000 │ 3000  │ 2176.5151515151515 │ '1.38' │ '2023-01-27T14:20:00.000Z' │ 'down' │
│   42    │ 19.75 │ 19.75 │ 19.75 │ 19.75 │ 1674804300 │  200  │ 2176.5151515151515 │ '0.09' │ '2023-01-27T14:25:00.000Z' │  '-'   │
│   43    │ 19.75 │ 19.75 │ 19.75 │ 19.75 │ 1674805500 │ 6600  │ 2176.5151515151515 │ '3.03' │ '2023-01-27T14:45:00.000Z' │  '-'   │
│   44    │ 19.2  │ 19.5  │ 19.2  │ 19.5  │ 1675044900 │ 10500 │ 2176.5151515151515 │ '4.82' │ '2023-01-30T09:15:00.000Z' │ 'down' │
│   45    │ 19.7  │ 19.7  │ 19.1  │ 19.2  │ 1675045200 │ 2100  │ 2176.5151515151515 │ '0.96' │ '2023-01-30T09:20:00.000Z' │  'up'  │
│   46    │ 19.7  │ 19.7  │ 19.6  │ 19.6  │ 1675045500 │ 1300  │ 2176.5151515151515 │ '0.60' │ '2023-01-30T09:25:00.000Z' │  'up'  │
│   47    │ 19.6  │ 19.6  │ 19.6  │ 19.6  │ 1675045800 │  300  │ 2176.5151515151515 │ '0.14' │ '2023-01-30T09:30:00.000Z' │  '-'   │
│   48    │ 19.7  │ 19.7  │ 19.3  │ 19.4  │ 1675046100 │ 3900  │ 2176.5151515151515 │ '1.79' │ '2023-01-30T09:35:00.000Z' │  'up'  │
│   49    │ 19.3  │ 19.5  │ 19.3  │ 19.4  │ 1675046400 │  900  │ 2176.5151515151515 │ '0.41' │ '2023-01-30T09:40:00.000Z' │ 'down' │
│   50    │ 19.35 │ 19.4  │ 19.35 │ 19.4  │ 1675047000 │ 3000  │ 2176.5151515151515 │ '1.38' │ '2023-01-30T09:50:00.000Z' │ 'down' │
│   51    │ 19.35 │ 19.4  │ 19.35 │ 19.4  │ 1675047900 │ 1500  │ 2176.5151515151515 │ '0.69' │ '2023-01-30T10:05:00.000Z' │ 'down' │
│   52    │ 19.4  │ 19.4  │ 19.4  │ 19.4  │ 1675050000 │ 1200  │ 2176.5151515151515 │ '0.55' │ '2023-01-30T10:40:00.000Z' │  '-'   │
│   53    │ 19.4  │ 19.4  │ 19.4  │ 19.4  │ 1675050600 │ 6900  │ 2176.5151515151515 │ '3.17' │ '2023-01-30T10:50:00.000Z' │  '-'   │
│   54    │ 19.45 │ 19.45 │ 19.4  │ 19.4  │ 1675050900 │ 1800  │ 2176.5151515151515 │ '0.83' │ '2023-01-30T10:55:00.000Z' │  'up'  │
