"c","h","l","o","t","v","av","r","date","updown"
7.7,7.7,7.7,7.7,1674007200,1000,1146.2686567164178,"0.87","2023-01-18T09:00:00.000Z","-"
7.6,7.6,7.6,7.6,1674010200,100,1146.2686567164178,"0.09","2023-01-18T09:50:00.000Z","-"
7.6,7.6,7.6,7.6,1674011400,3800,1146.2686567164178,"3.32","2023-01-18T10:10:00.000Z","-"
7.6,7.6,7.6,7.6,1674012300,200,1146.2686567164178,"0.17","2023-01-18T10:25:00.000Z","-"
7.7,7.7,7.7,7.7,1674013200,1000,1146.2686567164178,"0.87","2023-01-18T10:40:00.000Z","-"
7.7,7.7,7.7,7.7,1674014700,800,1146.2686567164178,"0.70","2023-01-18T11:05:00.000Z","-"
7.7,7.7,7.7,7.7,1674022200,1200,1146.2686567164178,"1.05","2023-01-18T13:10:00.000Z","-"
7.7,7.7,7.7,7.7,1674022500,1000,1146.2686567164178,"0.87","2023-01-18T13:15:00.000Z","-"
7.8,7.8,7.7,7.7,1674023100,2200,1146.2686567164178,"1.92","2023-01-18T13:25:00.000Z","up"
7.8,7.8,7.8,7.8,1674024300,500,1146.2686567164178,"0.44","2023-01-18T13:45:00.000Z","-"
7.8,7.8,7.8,7.8,1674024600,200,1146.2686567164178,"0.17","2023-01-18T13:50:00.000Z","-"
7.7,7.7,7.7,7.7,1674025200,200,1146.2686567164178,"0.17","2023-01-18T14:00:00.000Z","-"
7.7,7.7,7.7,7.7,1674026400,1000,1146.2686567164178,"0.87","2023-01-18T14:20:00.000Z","-"
7.7,7.7,7.7,7.7,1674026700,700,1146.2686567164178,"0.61","2023-01-18T14:25:00.000Z","-"
7.8,7.8,7.8,7.8,1674027000,100,1146.2686567164178,"0.09","2023-01-18T14:30:00.000Z","-"
7.7,7.7,7.7,7.7,1674095700,1000,1146.2686567164178,"0.87","2023-01-19T09:35:00.000Z","-"
7.9,7.9,7.9,7.9,1674096000,100,1146.2686567164178,"0.09","2023-01-19T09:40:00.000Z","-"
7.9,7.9,7.9,7.9,1674096300,200,1146.2686567164178,"0.17","2023-01-19T09:45:00.000Z","-"
8,8,7.9,7.9,1674096900,600,1146.2686567164178,"0.52","2023-01-19T09:55:00.000Z","up"
7.9,7.9,7.9,7.9,1674101100,100,1146.2686567164178,"0.09","2023-01-19T11:05:00.000Z","-"
7.7,7.7,7.7,7.7,1674110100,300,1146.2686567164178,"0.26","2023-01-19T13:35:00.000Z","-"
7.9,7.9,7.9,7.9,1674111600,100,1146.2686567164178,"0.09","2023-01-19T14:00:00.000Z","-"
7.9,7.9,7.9,7.9,1674786600,100,1146.2686567164178,"0.09","2023-01-27T09:30:00.000Z","-"
8,8,8,8,1674786900,400,1146.2686567164178,"0.35","2023-01-27T09:35:00.000Z","-"
8,8,8,8,1674789300,100,1146.2686567164178,"0.09","2023-01-27T10:15:00.000Z","-"
8,8,8,8,1674789600,100,1146.2686567164178,"0.09","2023-01-27T10:20:00.000Z","-"
7.8,7.8,7.8,7.8,1674790800,100,1146.2686567164178,"0.09","2023-01-27T10:40:00.000Z","-"
7.8,7.8,7.8,7.8,1674799200,200,1146.2686567164178,"0.17","2023-01-27T13:00:00.000Z","-"
7.8,7.9,7.8,7.9,1674801900,400,1146.2686567164178,"0.35","2023-01-27T13:45:00.000Z","down"
7.8,7.8,7.8,7.8,1674802500,500,1146.2686567164178,"0.44","2023-01-27T13:55:00.000Z","-"
7.8,7.8,7.8,7.8,1674802800,200,1146.2686567164178,"0.17","2023-01-27T14:00:00.000Z","-"
7.7,7.7,7.7,7.7,1674803100,300,1146.2686567164178,"0.26","2023-01-27T14:05:00.000Z","-"
7.8,7.8,7.8,7.8,1675045200,1500,1146.2686567164178,"1.31","2023-01-30T09:20:00.000Z","-"
7.8,7.8,7.8,7.8,1675045500,500,1146.2686567164178,"0.44","2023-01-30T09:25:00.000Z","-"
7.8,7.8,7.8,7.8,1675046400,500,1146.2686567164178,"0.44","2023-01-30T09:40:00.000Z","-"
8,8,8,8,1675047000,1600,1146.2686567164178,"1.40","2023-01-30T09:50:00.000Z","-"
8,8,8,8,1675047300,100,1146.2686567164178,"0.09","2023-01-30T09:55:00.000Z","-"
7.7,7.8,7.7,7.8,1675059000,3100,1146.2686567164178,"2.70","2023-01-30T13:10:00.000Z","down"
8,8,7.8,7.8,1675060800,2400,1146.2686567164178,"2.09","2023-01-30T13:40:00.000Z","up"
7.8,7.8,7.8,7.8,1675063800,800,1146.2686567164178,"0.70","2023-01-30T14:30:00.000Z","-"
7.8,7.8,7.8,7.8,1675064100,2400,1146.2686567164178,"2.09","2023-01-30T14:35:00.000Z","-"
7.8,7.8,7.8,7.8,1675130400,100,1146.2686567164178,"0.09","2023-01-31T09:00:00.000Z","-"
7.9,7.9,7.9,7.9,1675131000,300,1146.2686567164178,"0.26","2023-01-31T09:10:00.000Z","-"
8,8,8,8,1675132200,200,1146.2686567164178,"0.17","2023-01-31T09:30:00.000Z","-"
8,8,7.8,7.8,1675135500,1100,1146.2686567164178,"0.96","2023-01-31T10:25:00.000Z","up"
8,8,8,8,1675136100,1400,1146.2686567164178,"1.22","2023-01-31T10:35:00.000Z","-"
7.8,7.8,7.8,7.8,1675138200,1000,1146.2686567164178,"0.87","2023-01-31T11:10:00.000Z","-"
7.7,7.7,7.7,7.7,1675138500,3000,1146.2686567164178,"2.62","2023-01-31T11:15:00.000Z","-"
7.7,7.7,7.7,7.7,1675139100,2200,1146.2686567164178,"1.92","2023-01-31T11:25:00.000Z","-"
7.9,7.9,7.9,7.9,1675144800,100,1146.2686567164178,"0.09","2023-01-31T13:00:00.000Z","-"
7.9,7.9,7.9,7.9,1675216800,100,1146.2686567164178,"0.09","2023-02-01T09:00:00.000Z","-"
8.7,8.7,8.7,8.7,1675217700,200,1146.2686567164178,"0.17","2023-02-01T09:15:00.000Z","-"
8.6,8.6,8.6,8.6,1675218000,14700,1146.2686567164178,"12.82","2023-02-01T09:20:00.000Z","-"
8.5,8.5,8,8,1675218300,16100,1146.2686567164178,"14.05","2023-02-01T09:25:00.000Z","up"
8,8,8,8,1675220400,300,1146.2686567164178,"0.26","2023-02-01T10:00:00.000Z","-"
8.2,8.2,8.2,8.2,1675220700,100,1146.2686567164178,"0.09","2023-02-01T10:05:00.000Z","-"
7.9,7.9,7.9,7.9,1675231200,200,1146.2686567164178,"0.17","2023-02-01T13:00:00.000Z","-"
7.9,7.9,7.9,7.9,1675231800,100,1146.2686567164178,"0.09","2023-02-01T13:10:00.000Z","-"
8,8,8,8,1675232700,100,1146.2686567164178,"0.09","2023-02-01T13:25:00.000Z","-"
8,8,8,8,1675233600,100,1146.2686567164178,"0.09","2023-02-01T13:40:00.000Z","-"
8,8,8,8,1675233900,700,1146.2686567164178,"0.61","2023-02-01T13:45:00.000Z","-"
8,8,8,8,1675234200,200,1146.2686567164178,"0.17","2023-02-01T13:50:00.000Z","-"
8.2,8.2,8.2,8.2,1675234500,800,1146.2686567164178,"0.70","2023-02-01T13:55:00.000Z","-"
8.2,8.2,8.2,8.2,1675234800,700,1146.2686567164178,"0.61","2023-02-01T14:00:00.000Z","-"
8.3,8.3,8.3,8.3,1675235100,100,1146.2686567164178,"0.09","2023-02-01T14:05:00.000Z","-"
8,8,8,8,1675235400,300,1146.2686567164178,"0.26","2023-02-01T14:10:00.000Z","-"
8.2,8.2,8,8,1675236300,900,1146.2686567164178,"0.79","2023-02-01T14:25:00.000Z","up"
