┌─────────┬─────┬─────┬─────┬─────┬────────────┬───────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c  │  h  │  l  │  o  │     t      │   v   │         av         │   r    │            date            │ updown │
├─────────┼─────┼─────┼─────┼─────┼────────────┼───────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 2.8 │ 2.8 │ 2.8 │ 2.8 │ 1674007500 │  900  │ 1930.2083333333333 │ '0.47' │ '2023-01-18T09:05:00.000Z' │  '-'   │
│    1    │ 2.8 │ 2.8 │ 2.8 │ 2.8 │ 1674009300 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    2    │ 2.9 │ 2.9 │ 2.9 │ 2.9 │ 1674009600 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    3    │ 2.7 │ 2.7 │ 2.7 │ 2.7 │ 1674014400 │ 3600  │ 1930.2083333333333 │ '1.87' │ '2023-01-18T11:00:00.000Z' │  '-'   │
│    4    │ 2.8 │ 2.8 │ 2.8 │ 2.8 │ 1674024900 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-01-18T13:55:00.000Z' │  '-'   │
│    5    │ 2.8 │ 2.8 │ 2.8 │ 2.8 │ 1674025200 │  500  │ 1930.2083333333333 │ '0.26' │ '2023-01-18T14:00:00.000Z' │  '-'   │
│    6    │ 2.8 │ 2.8 │ 2.8 │ 2.8 │ 1674026100 │  400  │ 1930.2083333333333 │ '0.21' │ '2023-01-18T14:15:00.000Z' │  '-'   │
│    7    │ 2.8 │ 2.8 │ 2.8 │ 2.8 │ 1674093900 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-01-19T09:05:00.000Z' │  '-'   │
│    8    │ 2.8 │ 2.8 │ 2.8 │ 2.8 │ 1674095100 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-01-19T09:25:00.000Z' │  '-'   │
│    9    │ 2.8 │ 2.8 │ 2.8 │ 2.8 │ 1674099000 │  800  │ 1930.2083333333333 │ '0.41' │ '2023-01-19T10:30:00.000Z' │  '-'   │
│   10    │ 2.8 │ 2.8 │ 2.8 │ 2.8 │ 1674100200 │ 1000  │ 1930.2083333333333 │ '0.52' │ '2023-01-19T10:50:00.000Z' │  '-'   │
│   11    │ 2.8 │ 2.8 │ 2.8 │ 2.8 │ 1674108300 │ 4100  │ 1930.2083333333333 │ '2.12' │ '2023-01-19T13:05:00.000Z' │  '-'   │
│   12    │ 2.9 │ 2.9 │ 2.9 │ 2.9 │ 1674109500 │ 3000  │ 1930.2083333333333 │ '1.55' │ '2023-01-19T13:25:00.000Z' │  '-'   │
│   13    │ 2.8 │ 2.8 │ 2.8 │ 2.8 │ 1674113400 │  800  │ 1930.2083333333333 │ '0.41' │ '2023-01-19T14:30:00.000Z' │  '-'   │
│   14    │ 2.9 │ 2.9 │ 2.9 │ 2.9 │ 1674114900 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-01-19T14:55:00.000Z' │  '-'   │
│   15    │  3  │  3  │ 2.9 │ 2.9 │ 1674784800 │ 3700  │ 1930.2083333333333 │ '1.92' │ '2023-01-27T09:00:00.000Z' │  'up'  │
│   16    │  3  │  3  │  3  │  3  │ 1674785100 │  600  │ 1930.2083333333333 │ '0.31' │ '2023-01-27T09:05:00.000Z' │  '-'   │
│   17    │  3  │  3  │  3  │  3  │ 1674786600 │ 4100  │ 1930.2083333333333 │ '2.12' │ '2023-01-27T09:30:00.000Z' │  '-'   │
│   18    │  3  │  3  │  3  │  3  │ 1674787200 │  900  │ 1930.2083333333333 │ '0.47' │ '2023-01-27T09:40:00.000Z' │  '-'   │
│   19    │ 3.1 │ 3.1 │  3  │  3  │ 1674787500 │ 5300  │ 1930.2083333333333 │ '2.75' │ '2023-01-27T09:45:00.000Z' │  'up'  │
│   20    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674787800 │ 1400  │ 1930.2083333333333 │ '0.73' │ '2023-01-27T09:50:00.000Z' │  '-'   │
│   21    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674788100 │ 2000  │ 1930.2083333333333 │ '1.04' │ '2023-01-27T09:55:00.000Z' │  '-'   │
│   22    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1674788400 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-01-27T10:00:00.000Z' │  '-'   │
│   23    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674788700 │  800  │ 1930.2083333333333 │ '0.41' │ '2023-01-27T10:05:00.000Z' │  '-'   │
│   24    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674789000 │ 3200  │ 1930.2083333333333 │ '1.66' │ '2023-01-27T10:10:00.000Z' │  '-'   │
│   25    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674789300 │ 1800  │ 1930.2083333333333 │ '0.93' │ '2023-01-27T10:15:00.000Z' │  '-'   │
│   26    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674789600 │ 2000  │ 1930.2083333333333 │ '1.04' │ '2023-01-27T10:20:00.000Z' │  '-'   │
│   27    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674790200 │ 13600 │ 1930.2083333333333 │ '7.05' │ '2023-01-27T10:30:00.000Z' │  '-'   │
│   28    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674790500 │ 9400  │ 1930.2083333333333 │ '4.87' │ '2023-01-27T10:35:00.000Z' │  '-'   │
│   29    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674790800 │ 5100  │ 1930.2083333333333 │ '2.64' │ '2023-01-27T10:40:00.000Z' │  '-'   │
│   30    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674792300 │ 6800  │ 1930.2083333333333 │ '3.52' │ '2023-01-27T11:05:00.000Z' │  '-'   │
│   31    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674793500 │ 5000  │ 1930.2083333333333 │ '2.59' │ '2023-01-27T11:25:00.000Z' │  '-'   │
│   32    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674799200 │ 5000  │ 1930.2083333333333 │ '2.59' │ '2023-01-27T13:00:00.000Z' │  '-'   │
│   33    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1674803700 │ 1000  │ 1930.2083333333333 │ '0.52' │ '2023-01-27T14:15:00.000Z' │  '-'   │
│   34    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675044000 │  200  │ 1930.2083333333333 │ '0.10' │ '2023-01-30T09:00:00.000Z' │  '-'   │
│   35    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675044300 │ 3300  │ 1930.2083333333333 │ '1.71' │ '2023-01-30T09:05:00.000Z' │  '-'   │
│   36    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675044600 │  800  │ 1930.2083333333333 │ '0.41' │ '2023-01-30T09:10:00.000Z' │  '-'   │
│   37    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675044900 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-01-30T09:15:00.000Z' │  '-'   │
│   38    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675045500 │ 1000  │ 1930.2083333333333 │ '0.52' │ '2023-01-30T09:25:00.000Z' │  '-'   │
│   39    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675045800 │ 3500  │ 1930.2083333333333 │ '1.81' │ '2023-01-30T09:30:00.000Z' │  '-'   │
│   40    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675046100 │ 1700  │ 1930.2083333333333 │ '0.88' │ '2023-01-30T09:35:00.000Z' │  '-'   │
│   41    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675046400 │  800  │ 1930.2083333333333 │ '0.41' │ '2023-01-30T09:40:00.000Z' │  '-'   │
│   42    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675047000 │ 1600  │ 1930.2083333333333 │ '0.83' │ '2023-01-30T09:50:00.000Z' │  '-'   │
│   43    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675048200 │ 7000  │ 1930.2083333333333 │ '3.63' │ '2023-01-30T10:10:00.000Z' │  '-'   │
│   44    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675048800 │ 3300  │ 1930.2083333333333 │ '1.71' │ '2023-01-30T10:20:00.000Z' │  '-'   │
│   45    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675049400 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-01-30T10:30:00.000Z' │  '-'   │
│   46    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675050000 │  200  │ 1930.2083333333333 │ '0.10' │ '2023-01-30T10:40:00.000Z' │  '-'   │
│   47    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675050300 │ 7600  │ 1930.2083333333333 │ '3.94' │ '2023-01-30T10:45:00.000Z' │  '-'   │
│   48    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675050600 │  500  │ 1930.2083333333333 │ '0.26' │ '2023-01-30T10:50:00.000Z' │  '-'   │
│   49    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675051500 │ 2600  │ 1930.2083333333333 │ '1.35' │ '2023-01-30T11:05:00.000Z' │  '-'   │
│   50    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675051800 │ 1000  │ 1930.2083333333333 │ '0.52' │ '2023-01-30T11:10:00.000Z' │  '-'   │
│   51    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675052100 │  200  │ 1930.2083333333333 │ '0.10' │ '2023-01-30T11:15:00.000Z' │  '-'   │
│   52    │ 3.5 │ 3.6 │ 3.5 │ 3.6 │ 1675058400 │ 3600  │ 1930.2083333333333 │ '1.87' │ '2023-01-30T13:00:00.000Z' │ 'down' │
│   53    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675060500 │  500  │ 1930.2083333333333 │ '0.26' │ '2023-01-30T13:35:00.000Z' │  '-'   │
│   54    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675060800 │ 2000  │ 1930.2083333333333 │ '1.04' │ '2023-01-30T13:40:00.000Z' │  '-'   │
│   55    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675061400 │ 2300  │ 1930.2083333333333 │ '1.19' │ '2023-01-30T13:50:00.000Z' │  '-'   │
│   56    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675062600 │  300  │ 1930.2083333333333 │ '0.16' │ '2023-01-30T14:10:00.000Z' │  '-'   │
│   57    │  4  │  4  │  4  │  4  │ 1675130400 │  200  │ 1930.2083333333333 │ '0.10' │ '2023-01-31T09:00:00.000Z' │  '-'   │
│   58    │ 3.9 │ 3.9 │ 3.9 │ 3.9 │ 1675134000 │  200  │ 1930.2083333333333 │ '0.10' │ '2023-01-31T10:00:00.000Z' │  '-'   │
│   59    │ 3.9 │ 3.9 │ 3.9 │ 3.9 │ 1675136700 │  500  │ 1930.2083333333333 │ '0.26' │ '2023-01-31T10:45:00.000Z' │  '-'   │
│   60    │ 3.9 │ 3.9 │ 3.9 │ 3.9 │ 1675138800 │ 1600  │ 1930.2083333333333 │ '0.83' │ '2023-01-31T11:20:00.000Z' │  '-'   │
│   61    │ 3.1 │ 3.5 │ 3.1 │ 3.5 │ 1675144800 │ 9400  │ 1930.2083333333333 │ '4.87' │ '2023-01-31T13:00:00.000Z' │ 'down' │
│   62    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675145400 │  500  │ 1930.2083333333333 │ '0.26' │ '2023-01-31T13:10:00.000Z' │  '-'   │
│   63    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675146000 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-01-31T13:20:00.000Z' │  '-'   │
│   64    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675146300 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-01-31T13:25:00.000Z' │  '-'   │
│   65    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675146900 │ 1500  │ 1930.2083333333333 │ '0.78' │ '2023-01-31T13:35:00.000Z' │  '-'   │
│   66    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675147200 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-01-31T13:40:00.000Z' │  '-'   │
│   67    │ 3.4 │ 3.4 │ 3.2 │ 3.2 │ 1675147500 │  400  │ 1930.2083333333333 │ '0.21' │ '2023-01-31T13:45:00.000Z' │  'up'  │
│   68    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675147800 │ 5000  │ 1930.2083333333333 │ '2.59' │ '2023-01-31T13:50:00.000Z' │  '-'   │
│   69    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675148100 │ 1800  │ 1930.2083333333333 │ '0.93' │ '2023-01-31T13:55:00.000Z' │  '-'   │
│   70    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675149000 │ 1100  │ 1930.2083333333333 │ '0.57' │ '2023-01-31T14:10:00.000Z' │  '-'   │
│   71    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675150200 │  900  │ 1930.2083333333333 │ '0.47' │ '2023-01-31T14:30:00.000Z' │  '-'   │
│   72    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675150500 │ 1000  │ 1930.2083333333333 │ '0.52' │ '2023-01-31T14:35:00.000Z' │  '-'   │
│   73    │ 3.5 │ 3.5 │ 3.4 │ 3.4 │ 1675150800 │ 4900  │ 1930.2083333333333 │ '2.54' │ '2023-01-31T14:40:00.000Z' │  'up'  │
│   74    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675151400 │ 1000  │ 1930.2083333333333 │ '0.52' │ '2023-01-31T14:50:00.000Z' │  '-'   │
│   75    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675216800 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-02-01T09:00:00.000Z' │  '-'   │
│   76    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675217400 │  400  │ 1930.2083333333333 │ '0.21' │ '2023-02-01T09:10:00.000Z' │  '-'   │
│   77    │ 3.7 │ 3.7 │ 3.6 │ 3.6 │ 1675217700 │  300  │ 1930.2083333333333 │ '0.16' │ '2023-02-01T09:15:00.000Z' │  'up'  │
│   78    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675218300 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-02-01T09:25:00.000Z' │  '-'   │
│   79    │ 3.6 │ 3.6 │ 3.6 │ 3.6 │ 1675220400 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-02-01T10:00:00.000Z' │  '-'   │
│   80    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675222800 │  200  │ 1930.2083333333333 │ '0.10' │ '2023-02-01T10:40:00.000Z' │  '-'   │
│   81    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675224900 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-02-01T11:15:00.000Z' │  '-'   │
│   82    │ 3.5 │ 3.5 │ 3.5 │ 3.5 │ 1675225500 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-02-01T11:25:00.000Z' │  '-'   │
│   83    │ 3.5 │ 3.5 │ 3.3 │ 3.4 │ 1675231200 │ 4200  │ 1930.2083333333333 │ '2.18' │ '2023-02-01T13:00:00.000Z' │  'up'  │
│   84    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675231500 │ 1100  │ 1930.2083333333333 │ '0.57' │ '2023-02-01T13:05:00.000Z' │  '-'   │
│   85    │ 3.1 │ 3.3 │ 3.1 │ 3.3 │ 1675231800 │ 2800  │ 1930.2083333333333 │ '1.45' │ '2023-02-01T13:10:00.000Z' │ 'down' │
│   86    │ 3.2 │ 3.2 │ 3.1 │ 3.1 │ 1675232100 │ 1700  │ 1930.2083333333333 │ '0.88' │ '2023-02-01T13:15:00.000Z' │  'up'  │
│   87    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675232400 │ 2100  │ 1930.2083333333333 │ '1.09' │ '2023-02-01T13:20:00.000Z' │  '-'   │
│   88    │ 3.4 │ 3.4 │ 3.4 │ 3.4 │ 1675234200 │  100  │ 1930.2083333333333 │ '0.05' │ '2023-02-01T13:50:00.000Z' │  '-'   │
│   89    │ 3.3 │ 3.3 │ 3.3 │ 3.3 │ 1675236300 │  900  │ 1930.2083333333333 │ '0.47' │ '2023-02-01T14:25:00.000Z' │  '-'   │
│   90    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675236600 │  800  │ 1930.2083333333333 │ '0.41' │ '2023-02-01T14:30:00.000Z' │  '-'   │
│   91    │ 3.2 │ 3.2 │ 3.2 │ 3.2 │ 1675236900 │ 1100  │ 1930.2083333333333 │ '0.57' │ '2023-02-01T14:35:00.000Z' │  '-'   │
│   92    │ 3.1 │ 3.1 │ 3.1 │ 3.1 │ 1675237200 │ 3000  │ 1930.2083333333333 │ '1.55' │ '2023-02-01T14:40:00.000Z' │  '-'   │
