"c","h","l","o","t","v","av","r","date","updown"
11.3,11.3,10.2,11,1674007200,1700,3491.0714285714284,"0.49","2023-01-18T09:00:00.000Z","up"
11.2,11.2,10.6,11,1674007500,300,3491.0714285714284,"0.09","2023-01-18T09:05:00.000Z","up"
11.2,11.2,11.2,11.2,1674007800,300,3491.0714285714284,"0.09","2023-01-18T09:10:00.000Z","-"
11.2,11.2,11.2,11.2,1674008100,300,3491.0714285714284,"0.09","2023-01-18T09:15:00.000Z","-"
10.8,10.8,10.8,10.8,1674008400,100000,3491.0714285714284,"28.64","2023-01-18T09:20:00.000Z","-"
10.9,10.9,10.9,10.9,1674008700,500,3491.0714285714284,"0.14","2023-01-18T09:25:00.000Z","-"
10.9,10.9,10.9,10.9,1674009000,100,3491.0714285714284,"0.03","2023-01-18T09:30:00.000Z","-"
10.9,10.9,10.8,10.8,1674009300,2500,3491.0714285714284,"0.72","2023-01-18T09:35:00.000Z","up"
10.8,10.8,10.8,10.8,1674009600,400,3491.0714285714284,"0.11","2023-01-18T09:40:00.000Z","-"
10.9,10.9,10.8,10.8,1674009900,500,3491.0714285714284,"0.14","2023-01-18T09:45:00.000Z","up"
10.5,10.6,10.5,10.6,1674010500,9300,3491.0714285714284,"2.66","2023-01-18T09:55:00.000Z","down"
10.5,10.5,10.5,10.5,1674010800,3000,3491.0714285714284,"0.86","2023-01-18T10:00:00.000Z","-"
10.5,10.5,10.5,10.5,1674011100,1000,3491.0714285714284,"0.29","2023-01-18T10:05:00.000Z","-"
10.8,10.8,10.8,10.8,1674011400,100,3491.0714285714284,"0.03","2023-01-18T10:10:00.000Z","-"
10.8,10.8,10.4,10.5,1674012000,6100,3491.0714285714284,"1.75","2023-01-18T10:20:00.000Z","up"
10.4,10.4,10.4,10.4,1674013200,2000,3491.0714285714284,"0.57","2023-01-18T10:40:00.000Z","-"
10.5,10.5,10.5,10.5,1674013800,5000,3491.0714285714284,"1.43","2023-01-18T10:50:00.000Z","-"
10.4,10.4,10.4,10.4,1674014100,500,3491.0714285714284,"0.14","2023-01-18T10:55:00.000Z","-"
10.3,10.4,10.3,10.4,1674014400,7000,3491.0714285714284,"2.01","2023-01-18T11:00:00.000Z","down"
10.3,10.3,10.3,10.3,1674014700,4500,3491.0714285714284,"1.29","2023-01-18T11:05:00.000Z","-"
10.8,10.8,10.8,10.8,1674021600,100,3491.0714285714284,"0.03","2023-01-18T13:00:00.000Z","-"
10.8,10.8,10.8,10.8,1674022500,1000,3491.0714285714284,"0.29","2023-01-18T13:15:00.000Z","-"
10.7,10.7,10.7,10.7,1674023700,100,3491.0714285714284,"0.03","2023-01-18T13:35:00.000Z","-"
10.5,10.5,10.5,10.5,1674024900,500,3491.0714285714284,"0.14","2023-01-18T13:55:00.000Z","-"
10.6,10.6,10.4,10.4,1674025200,4400,3491.0714285714284,"1.26","2023-01-18T14:00:00.000Z","up"
10,10.6,10,10.2,1674025500,30900,3491.0714285714284,"8.85","2023-01-18T14:05:00.000Z","down"
10.5,10.5,10.4,10.4,1674025800,7500,3491.0714285714284,"2.15","2023-01-18T14:10:00.000Z","up"
10.5,10.5,10.5,10.5,1674026100,300,3491.0714285714284,"0.09","2023-01-18T14:15:00.000Z","-"
10.6,10.6,10.4,10.4,1674026400,7000,3491.0714285714284,"2.01","2023-01-18T14:20:00.000Z","up"
11,11,11,11,1674026700,1500,3491.0714285714284,"0.43","2023-01-18T14:25:00.000Z","-"
10.9,10.9,10.9,10.9,1674027600,1900,3491.0714285714284,"0.54","2023-01-18T14:40:00.000Z","-"
10.9,10.9,10.6,10.6,1674028500,4300,3491.0714285714284,"1.23","2023-01-18T14:55:00.000Z","up"
11,11,10.9,11,1674093600,9300,3491.0714285714284,"2.66","2023-01-19T09:00:00.000Z","-"
11.2,11.2,11,11,1674093900,10500,3491.0714285714284,"3.01","2023-01-19T09:05:00.000Z","up"
11.2,11.2,11.2,11.2,1674094200,2000,3491.0714285714284,"0.57","2023-01-19T09:10:00.000Z","-"
11.2,11.2,11.2,11.2,1674094800,1000,3491.0714285714284,"0.29","2023-01-19T09:20:00.000Z","-"
11.2,11.2,11.2,11.2,1674096900,300,3491.0714285714284,"0.09","2023-01-19T09:55:00.000Z","-"
11.2,11.2,11.2,11.2,1674097200,1000,3491.0714285714284,"0.29","2023-01-19T10:00:00.000Z","-"
11.2,11.2,11.2,11.2,1674098700,1500,3491.0714285714284,"0.43","2023-01-19T10:25:00.000Z","-"
11.1,11.1,11.1,11.1,1674101700,1000,3491.0714285714284,"0.29","2023-01-19T11:15:00.000Z","-"
11.1,11.1,11.1,11.1,1674102000,2000,3491.0714285714284,"0.57","2023-01-19T11:20:00.000Z","-"
11.2,11.2,11.2,11.2,1674102300,300,3491.0714285714284,"0.09","2023-01-19T11:25:00.000Z","-"
11,11,11,11,1674108900,100,3491.0714285714284,"0.03","2023-01-19T13:15:00.000Z","-"
