"c","h","l","o","t","v","av","r","date","updown"
14.6,14.6,14.3,14.3,1674007200,4800,11099.641577060931,"0.43","2023-01-18T09:00:00.000Z","up"
14.8,14.8,14.6,14.6,1674007500,15700,11099.641577060931,"1.41","2023-01-18T09:05:00.000Z","up"
14.8,14.8,14.8,14.8,1674007800,23000,11099.641577060931,"2.07","2023-01-18T09:10:00.000Z","-"
14.8,14.8,14.8,14.8,1674008100,12500,11099.641577060931,"1.13","2023-01-18T09:15:00.000Z","-"
14.8,14.8,14.8,14.8,1674008400,28100,11099.641577060931,"2.53","2023-01-18T09:20:00.000Z","-"
14.8,14.8,14.7,14.8,1674008700,25700,11099.641577060931,"2.32","2023-01-18T09:25:00.000Z","-"
14.8,14.8,14.8,14.8,1674009000,13700,11099.641577060931,"1.23","2023-01-18T09:30:00.000Z","-"
14.8,14.9,14.8,14.8,1674009300,28700,11099.641577060931,"2.59","2023-01-18T09:35:00.000Z","-"
14.8,14.8,14.8,14.8,1674009600,21800,11099.641577060931,"1.96","2023-01-18T09:40:00.000Z","-"
14.8,14.8,14.8,14.8,1674009900,8600,11099.641577060931,"0.77","2023-01-18T09:45:00.000Z","-"
14.8,14.8,14.8,14.8,1674010200,9100,11099.641577060931,"0.82","2023-01-18T09:50:00.000Z","-"
14.7,14.8,14.7,14.8,1674010500,4700,11099.641577060931,"0.42","2023-01-18T09:55:00.000Z","down"
14.8,14.8,14.7,14.7,1674010800,30300,11099.641577060931,"2.73","2023-01-18T10:00:00.000Z","up"
14.7,14.7,14.7,14.7,1674011400,700,11099.641577060931,"0.06","2023-01-18T10:10:00.000Z","-"
14.7,14.7,14.7,14.7,1674011700,200,11099.641577060931,"0.02","2023-01-18T10:15:00.000Z","-"
14.8,14.8,14.7,14.7,1674012000,22700,11099.641577060931,"2.05","2023-01-18T10:20:00.000Z","up"
14.7,14.7,14.7,14.7,1674012300,12200,11099.641577060931,"1.10","2023-01-18T10:25:00.000Z","-"
14.7,14.7,14.6,14.6,1674012600,200,11099.641577060931,"0.02","2023-01-18T10:30:00.000Z","up"
14.7,14.8,14.7,14.7,1674012900,18800,11099.641577060931,"1.69","2023-01-18T10:35:00.000Z","-"
14.7,14.7,14.7,14.7,1674013500,10000,11099.641577060931,"0.90","2023-01-18T10:45:00.000Z","-"
14.7,14.7,14.7,14.7,1674013800,21500,11099.641577060931,"1.94","2023-01-18T10:50:00.000Z","-"
14.7,14.7,14.7,14.7,1674014100,19400,11099.641577060931,"1.75","2023-01-18T10:55:00.000Z","-"
14.7,14.8,14.7,14.8,1674014400,11000,11099.641577060931,"0.99","2023-01-18T11:00:00.000Z","down"
14.7,14.7,14.7,14.7,1674014700,15600,11099.641577060931,"1.41","2023-01-18T11:05:00.000Z","-"
14.7,14.7,14.7,14.7,1674015000,500,11099.641577060931,"0.05","2023-01-18T11:10:00.000Z","-"
14.7,14.7,14.7,14.7,1674015300,2000,11099.641577060931,"0.18","2023-01-18T11:15:00.000Z","-"
14.7,14.7,14.7,14.7,1674015600,13900,11099.641577060931,"1.25","2023-01-18T11:20:00.000Z","-"
14.6,14.7,14.6,14.7,1674021600,90300,11099.641577060931,"8.14","2023-01-18T13:00:00.000Z","down"
14.7,14.7,14.6,14.6,1674021900,60000,11099.641577060931,"5.41","2023-01-18T13:05:00.000Z","up"
14.7,14.7,14.7,14.7,1674022200,1000,11099.641577060931,"0.09","2023-01-18T13:10:00.000Z","-"
14.7,14.7,14.6,14.6,1674022500,7200,11099.641577060931,"0.65","2023-01-18T13:15:00.000Z","up"
14.6,14.6,14.6,14.6,1674022800,1200,11099.641577060931,"0.11","2023-01-18T13:20:00.000Z","-"
14.6,14.6,14.6,14.6,1674023100,2000,11099.641577060931,"0.18","2023-01-18T13:25:00.000Z","-"
14.6,14.6,14.6,14.6,1674023400,2400,11099.641577060931,"0.22","2023-01-18T13:30:00.000Z","-"
14.7,14.7,14.6,14.6,1674023700,5700,11099.641577060931,"0.51","2023-01-18T13:35:00.000Z","up"
14.6,14.7,14.6,14.7,1674024000,44100,11099.641577060931,"3.97","2023-01-18T13:40:00.000Z","down"
14.6,14.6,14.6,14.6,1674024300,12400,11099.641577060931,"1.12","2023-01-18T13:45:00.000Z","-"
