"c","h","l","o","t","v","av","r","date","updown"
0.7,0.8,0.7,0.8,1674784800,23300,15188.095238095239,"1.53","2023-01-27T09:00:00.000Z","down"
0.8,0.8,0.8,0.8,1674785100,23600,15188.095238095239,"1.55","2023-01-27T09:05:00.000Z","-"
0.8,0.8,0.8,0.8,1674785400,3300,15188.095238095239,"0.22","2023-01-27T09:10:00.000Z","-"
0.8,0.8,0.8,0.8,1674785700,2800,15188.095238095239,"0.18","2023-01-27T09:15:00.000Z","-"
0.8,0.8,0.8,0.8,1674786000,5000,15188.095238095239,"0.33","2023-01-27T09:20:00.000Z","-"
0.8,0.8,0.8,0.8,1674786300,300,15188.095238095239,"0.02","2023-01-27T09:25:00.000Z","-"
0.8,0.8,0.7,0.8,1674786600,62000,15188.095238095239,"4.08","2023-01-27T09:30:00.000Z","-"
0.8,0.8,0.8,0.8,1674786900,122500,15188.095238095239,"8.07","2023-01-27T09:35:00.000Z","-"
0.8,0.8,0.8,0.8,1674787500,1500,15188.095238095239,"0.10","2023-01-27T09:45:00.000Z","-"
0.8,0.8,0.8,0.8,1674787800,500,15188.095238095239,"0.03","2023-01-27T09:50:00.000Z","-"
0.8,0.8,0.8,0.8,1674788400,26000,15188.095238095239,"1.71","2023-01-27T10:00:00.000Z","-"
0.8,0.8,0.8,0.8,1674788700,5000,15188.095238095239,"0.33","2023-01-27T10:05:00.000Z","-"
0.8,0.8,0.8,0.8,1674789000,25500,15188.095238095239,"1.68","2023-01-27T10:10:00.000Z","-"
0.7,0.8,0.7,0.8,1674789300,26600,15188.095238095239,"1.75","2023-01-27T10:15:00.000Z","down"
0.8,0.8,0.8,0.8,1674789600,3000,15188.095238095239,"0.20","2023-01-27T10:20:00.000Z","-"
0.8,0.8,0.8,0.8,1674790200,200,15188.095238095239,"0.01","2023-01-27T10:30:00.000Z","-"
0.8,0.8,0.8,0.8,1674790800,9900,15188.095238095239,"0.65","2023-01-27T10:40:00.000Z","-"
0.8,0.8,0.8,0.8,1674791400,300,15188.095238095239,"0.02","2023-01-27T10:50:00.000Z","-"
0.8,0.8,0.8,0.8,1674791700,4500,15188.095238095239,"0.30","2023-01-27T10:55:00.000Z","-"
0.8,0.8,0.8,0.8,1674792300,700,15188.095238095239,"0.05","2023-01-27T11:05:00.000Z","-"
0.8,0.8,0.7,0.7,1674792600,7700,15188.095238095239,"0.51","2023-01-27T11:10:00.000Z","up"
0.8,0.8,0.8,0.8,1674792900,3200,15188.095238095239,"0.21","2023-01-27T11:15:00.000Z","-"
0.8,0.8,0.8,0.8,1674793200,15000,15188.095238095239,"0.99","2023-01-27T11:20:00.000Z","-"
0.8,0.8,0.8,0.8,1674799200,1700,15188.095238095239,"0.11","2023-01-27T13:00:00.000Z","-"
0.8,0.8,0.8,0.8,1674799800,1200,15188.095238095239,"0.08","2023-01-27T13:10:00.000Z","-"
0.8,0.8,0.8,0.8,1674800400,73500,15188.095238095239,"4.84","2023-01-27T13:20:00.000Z","-"
0.8,0.8,0.8,0.8,1674800700,22300,15188.095238095239,"1.47","2023-01-27T13:25:00.000Z","-"
0.8,0.8,0.8,0.8,1674801000,100,15188.095238095239,"0.01","2023-01-27T13:30:00.000Z","-"
0.8,0.8,0.8,0.8,1674801300,1400,15188.095238095239,"0.09","2023-01-27T13:35:00.000Z","-"
0.8,0.8,0.8,0.8,1674801600,1000,15188.095238095239,"0.07","2023-01-27T13:40:00.000Z","-"
0.8,0.8,0.8,0.8,1674801900,3000,15188.095238095239,"0.20","2023-01-27T13:45:00.000Z","-"
0.7,0.8,0.7,0.7,1674802200,12000,15188.095238095239,"0.79","2023-01-27T13:50:00.000Z","-"
0.8,0.8,0.7,0.8,1674803100,4600,15188.095238095239,"0.30","2023-01-27T14:05:00.000Z","-"
0.8,0.8,0.7,0.7,1674803400,55900,15188.095238095239,"3.68","2023-01-27T14:10:00.000Z","up"
0.7,0.7,0.7,0.7,1674803700,2000,15188.095238095239,"0.13","2023-01-27T14:15:00.000Z","-"
0.8,0.8,0.8,0.8,1674804000,100,15188.095238095239,"0.01","2023-01-27T14:20:00.000Z","-"
0.7,0.7,0.7,0.7,1674804300,300,15188.095238095239,"0.02","2023-01-27T14:25:00.000Z","-"
0.8,0.8,0.7,0.8,1674804600,20600,15188.095238095239,"1.36","2023-01-27T14:30:00.000Z","-"
0.8,0.8,0.8,0.8,1674804900,1500,15188.095238095239,"0.10","2023-01-27T14:35:00.000Z","-"
0.8,0.8,0.8,0.8,1674805200,200,15188.095238095239,"0.01","2023-01-27T14:40:00.000Z","-"
0.8,0.8,0.8,0.8,1674805800,1000,15188.095238095239,"0.07","2023-01-27T14:50:00.000Z","-"
0.8,0.8,0.7,0.7,1674806100,63100,15188.095238095239,"4.15","2023-01-27T14:55:00.000Z","up"
