"c","h","l","o","t","v","av","r","date","updown"
15.7,15.8,15.6,15.8,1674007200,22100,60315.87837837838,"0.37","2023-01-18T09:00:00.000Z","down"
15.7,15.8,15.7,15.7,1674007500,13800,60315.87837837838,"0.23","2023-01-18T09:05:00.000Z","-"
15.7,15.7,15.7,15.7,1674007800,24700,60315.87837837838,"0.41","2023-01-18T09:10:00.000Z","-"
15.7,15.8,15.7,15.7,1674008100,10200,60315.87837837838,"0.17","2023-01-18T09:15:00.000Z","-"
15.7,15.7,15.6,15.7,1674008400,29900,60315.87837837838,"0.50","2023-01-18T09:20:00.000Z","-"
15.6,15.6,15.6,15.6,1674008700,6700,60315.87837837838,"0.11","2023-01-18T09:25:00.000Z","-"
15.7,15.7,15.6,15.6,1674009000,9300,60315.87837837838,"0.15","2023-01-18T09:30:00.000Z","up"
15.7,15.7,15.6,15.6,1674009300,11300,60315.87837837838,"0.19","2023-01-18T09:35:00.000Z","up"
15.7,15.7,15.6,15.6,1674009600,23900,60315.87837837838,"0.40","2023-01-18T09:40:00.000Z","up"
15.8,15.8,15.7,15.7,1674009900,48300,60315.87837837838,"0.80","2023-01-18T09:45:00.000Z","up"
15.8,15.8,15.7,15.8,1674010200,18200,60315.87837837838,"0.30","2023-01-18T09:50:00.000Z","-"
15.7,15.8,15.7,15.8,1674010500,13900,60315.87837837838,"0.23","2023-01-18T09:55:00.000Z","down"
15.8,15.8,15.7,15.7,1674010800,6500,60315.87837837838,"0.11","2023-01-18T10:00:00.000Z","up"
15.7,15.8,15.7,15.7,1674011100,15100,60315.87837837838,"0.25","2023-01-18T10:05:00.000Z","-"
15.7,15.7,15.7,15.7,1674011400,36900,60315.87837837838,"0.61","2023-01-18T10:10:00.000Z","-"
15.7,15.7,15.6,15.7,1674011700,29200,60315.87837837838,"0.48","2023-01-18T10:15:00.000Z","-"
15.7,15.7,15.7,15.7,1674012000,4400,60315.87837837838,"0.07","2023-01-18T10:20:00.000Z","-"
15.7,15.7,15.6,15.7,1674012300,36900,60315.87837837838,"0.61","2023-01-18T10:25:00.000Z","-"
15.8,15.8,15.7,15.7,1674012600,1900,60315.87837837838,"0.03","2023-01-18T10:30:00.000Z","up"
15.7,15.7,15.7,15.7,1674012900,3400,60315.87837837838,"0.06","2023-01-18T10:35:00.000Z","-"
15.7,15.7,15.7,15.7,1674013200,16000,60315.87837837838,"0.27","2023-01-18T10:40:00.000Z","-"
15.8,15.8,15.7,15.8,1674013500,10100,60315.87837837838,"0.17","2023-01-18T10:45:00.000Z","-"
15.8,15.8,15.7,15.8,1674013800,20700,60315.87837837838,"0.34","2023-01-18T10:50:00.000Z","-"
15.7,15.8,15.7,15.8,1674014100,8000,60315.87837837838,"0.13","2023-01-18T10:55:00.000Z","down"
15.8,15.8,15.7,15.7,1674014400,32100,60315.87837837838,"0.53","2023-01-18T11:00:00.000Z","up"
15.7,15.8,15.7,15.8,1674014700,20400,60315.87837837838,"0.34","2023-01-18T11:05:00.000Z","down"
15.7,15.8,15.7,15.8,1674015000,13000,60315.87837837838,"0.22","2023-01-18T11:10:00.000Z","down"
15.8,15.8,15.7,15.7,1674015300,19200,60315.87837837838,"0.32","2023-01-18T11:15:00.000Z","up"
15.7,15.8,15.7,15.8,1674015600,68400,60315.87837837838,"1.13","2023-01-18T11:20:00.000Z","down"
15.8,15.8,15.8,15.8,1674015900,7000,60315.87837837838,"0.12","2023-01-18T11:25:00.000Z","-"
15.8,15.9,15.8,15.8,1674021600,34800,60315.87837837838,"0.58","2023-01-18T13:00:00.000Z","-"
15.7,15.8,15.7,15.8,1674021900,21600,60315.87837837838,"0.36","2023-01-18T13:05:00.000Z","down"
15.7,15.7,15.7,15.7,1674022200,3600,60315.87837837838,"0.06","2023-01-18T13:10:00.000Z","-"
15.8,15.8,15.7,15.7,1674022500,1300,60315.87837837838,"0.02","2023-01-18T13:15:00.000Z","up"
15.7,15.8,15.7,15.8,1674022800,14500,60315.87837837838,"0.24","2023-01-18T13:20:00.000Z","down"
15.8,15.8,15.8,15.8,1674023100,17300,60315.87837837838,"0.29","2023-01-18T13:25:00.000Z","-"
15.8,15.9,15.8,15.8,1674023400,91100,60315.87837837838,"1.51","2023-01-18T13:30:00.000Z","-"
15.8,15.8,15.8,15.8,1674023700,10100,60315.87837837838,"0.17","2023-01-18T13:35:00.000Z","-"
15.8,15.8,15.8,15.8,1674024000,17900,60315.87837837838,"0.30","2023-01-18T13:40:00.000Z","-"
15.8,15.8,15.8,15.8,1674024300,17700,60315.87837837838,"0.29","2023-01-18T13:45:00.000Z","-"
15.8,15.9,15.8,15.8,1674024600,21400,60315.87837837838,"0.35","2023-01-18T13:50:00.000Z","-"
15.8,15.8,15.8,15.8,1674024900,2600,60315.87837837838,"0.04","2023-01-18T13:55:00.000Z","-"
15.9,15.9,15.8,15.8,1674025200,78600,60315.87837837838,"1.30","2023-01-18T14:00:00.000Z","up"
16,16.2,15.9,15.9,1674025500,273900,60315.87837837838,"4.54","2023-01-18T14:05:00.000Z","up"
16,16.1,16,16,1674025800,139000,60315.87837837838,"2.30","2023-01-18T14:10:00.000Z","-"
16,16,16,16,1674026100,67600,60315.87837837838,"1.12","2023-01-18T14:15:00.000Z","-"
16,16,15.9,16,1674026400,46200,60315.87837837838,"0.77","2023-01-18T14:20:00.000Z","-"
16,16,15.9,16,1674026700,79600,60315.87837837838,"1.32","2023-01-18T14:25:00.000Z","-"
15.9,15.9,15.9,15.9,1674027900,98500,60315.87837837838,"1.63","2023-01-18T14:45:00.000Z","-"
16,16.2,16,16,1674093600,4900,60315.87837837838,"0.08","2023-01-19T09:00:00.000Z","-"
15.9,16,15.9,16,1674093900,9000,60315.87837837838,"0.15","2023-01-19T09:05:00.000Z","down"
15.9,16,15.7,15.9,1674094200,15600,60315.87837837838,"0.26","2023-01-19T09:10:00.000Z","-"
15.8,15.9,15.8,15.9,1674094500,4100,60315.87837837838,"0.07","2023-01-19T09:15:00.000Z","down"
16,16,15.8,15.9,1674094800,43800,60315.87837837838,"0.73","2023-01-19T09:20:00.000Z","up"
16,16,16,16,1674095100,19600,60315.87837837838,"0.32","2023-01-19T09:25:00.000Z","-"
16,16.1,16,16,1674095400,28900,60315.87837837838,"0.48","2023-01-19T09:30:00.000Z","-"
16,16,15.9,16,1674095700,23900,60315.87837837838,"0.40","2023-01-19T09:35:00.000Z","-"
16,16,16,16,1674096000,22000,60315.87837837838,"0.36","2023-01-19T09:40:00.000Z","-"
16,16,15.9,16,1674096300,13400,60315.87837837838,"0.22","2023-01-19T09:45:00.000Z","-"
16,16,15.9,16,1674096600,18000,60315.87837837838,"0.30","2023-01-19T09:50:00.000Z","-"
16,16,15.9,16,1674096900,7100,60315.87837837838,"0.12","2023-01-19T09:55:00.000Z","-"
16,16,15.9,16,1674097200,7900,60315.87837837838,"0.13","2023-01-19T10:00:00.000Z","-"
16,16,15.9,16,1674097500,11200,60315.87837837838,"0.19","2023-01-19T10:05:00.000Z","-"
16,16,15.9,15.9,1674097800,27200,60315.87837837838,"0.45","2023-01-19T10:10:00.000Z","up"
16,16,15.9,16,1674098100,14700,60315.87837837838,"0.24","2023-01-19T10:15:00.000Z","-"
16,16,15.9,16,1674098400,24700,60315.87837837838,"0.41","2023-01-19T10:20:00.000Z","-"
16,16,15.9,16,1674098700,11600,60315.87837837838,"0.19","2023-01-19T10:25:00.000Z","-"
15.9,16,15.9,16,1674099000,18300,60315.87837837838,"0.30","2023-01-19T10:30:00.000Z","down"
16,16,15.8,15.9,1674099300,61900,60315.87837837838,"1.03","2023-01-19T10:35:00.000Z","up"
15.9,16,15.9,15.9,1674099600,17700,60315.87837837838,"0.29","2023-01-19T10:40:00.000Z","-"
15.9,15.9,15.8,15.9,1674099900,30100,60315.87837837838,"0.50","2023-01-19T10:45:00.000Z","-"
15.9,15.9,15.8,15.9,1674100200,18800,60315.87837837838,"0.31","2023-01-19T10:50:00.000Z","-"
15.8,15.9,15.8,15.9,1674100500,7500,60315.87837837838,"0.12","2023-01-19T10:55:00.000Z","down"
15.8,15.8,15.7,15.7,1674100800,15900,60315.87837837838,"0.26","2023-01-19T11:00:00.000Z","up"
15.8,15.8,15.7,15.8,1674101100,19000,60315.87837837838,"0.32","2023-01-19T11:05:00.000Z","-"
15.6,15.8,15.6,15.8,1674101400,58700,60315.87837837838,"0.97","2023-01-19T11:10:00.000Z","down"
15.7,15.8,15.6,15.8,1674101700,7200,60315.87837837838,"0.12","2023-01-19T11:15:00.000Z","down"
15.8,15.8,15.7,15.7,1674102000,20100,60315.87837837838,"0.33","2023-01-19T11:20:00.000Z","up"
15.8,15.8,15.7,15.8,1674102300,28200,60315.87837837838,"0.47","2023-01-19T11:25:00.000Z","-"
15.8,15.8,15.7,15.7,1674108000,39700,60315.87837837838,"0.66","2023-01-19T13:00:00.000Z","up"
15.7,15.8,15.6,15.8,1674108300,17200,60315.87837837838,"0.29","2023-01-19T13:05:00.000Z","down"
15.8,15.8,15.6,15.6,1674108600,31200,60315.87837837838,"0.52","2023-01-19T13:10:00.000Z","up"
15.8,15.8,15.7,15.8,1674108900,7700,60315.87837837838,"0.13","2023-01-19T13:15:00.000Z","-"
15.7,15.8,15.7,15.8,1674109200,39900,60315.87837837838,"0.66","2023-01-19T13:20:00.000Z","down"
15.7,15.7,15.6,15.7,1674109500,6200,60315.87837837838,"0.10","2023-01-19T13:25:00.000Z","-"
15.7,15.8,15.6,15.7,1674109800,20200,60315.87837837838,"0.33","2023-01-19T13:30:00.000Z","-"
15.8,15.8,15.7,15.8,1674110100,10900,60315.87837837838,"0.18","2023-01-19T13:35:00.000Z","-"
15.8,15.8,15.7,15.8,1674110400,20000,60315.87837837838,"0.33","2023-01-19T13:40:00.000Z","-"
15.7,15.8,15.7,15.8,1674110700,50200,60315.87837837838,"0.83","2023-01-19T13:45:00.000Z","down"
15.7,15.8,15.6,15.7,1674111000,37800,60315.87837837838,"0.63","2023-01-19T13:50:00.000Z","-"
15.8,15.8,15.7,15.7,1674111300,10800,60315.87837837838,"0.18","2023-01-19T13:55:00.000Z","up"
15.8,15.8,15.7,15.8,1674111600,9900,60315.87837837838,"0.16","2023-01-19T14:00:00.000Z","-"
15.7,15.8,15.7,15.8,1674111900,19100,60315.87837837838,"0.32","2023-01-19T14:05:00.000Z","down"
15.8,15.8,15.7,15.7,1674112200,21100,60315.87837837838,"0.35","2023-01-19T14:10:00.000Z","up"
15.8,15.8,15.7,15.7,1674112500,21300,60315.87837837838,"0.35","2023-01-19T14:15:00.000Z","up"
15.9,15.9,15.8,15.8,1674112800,75000,60315.87837837838,"1.24","2023-01-19T14:20:00.000Z","up"
15.7,15.9,15.7,15.9,1674113100,48300,60315.87837837838,"0.80","2023-01-19T14:25:00.000Z","down"
15.9,15.9,15.9,15.9,1674114300,77700,60315.87837837838,"1.29","2023-01-19T14:45:00.000Z","-"
15.9,15.9,15.9,15.9,1674759600,300,60315.87837837838,"0.00","2023-01-27T02:00:00.000Z","-"
16.3,16.4,15.9,15.9,1674784800,88300,60315.87837837838,"1.46","2023-01-27T09:00:00.000Z","up"
16.2,16.4,16.2,16.3,1674785100,18700,60315.87837837838,"0.31","2023-01-27T09:05:00.000Z","down"
16.3,16.3,16.2,16.3,1674785400,5300,60315.87837837838,"0.09","2023-01-27T09:10:00.000Z","-"
16.3,16.3,16.1,16.3,1674785700,31600,60315.87837837838,"0.52","2023-01-27T09:15:00.000Z","-"
16.2,16.3,16.1,16.3,1674786000,45200,60315.87837837838,"0.75","2023-01-27T09:20:00.000Z","down"
15.9,16.2,15.8,16.2,1674786300,201700,60315.87837837838,"3.34","2023-01-27T09:25:00.000Z","down"
16.2,16.2,15.8,15.8,1674786600,43100,60315.87837837838,"0.71","2023-01-27T09:30:00.000Z","up"
16,16.2,16,16.1,1674786900,13800,60315.87837837838,"0.23","2023-01-27T09:35:00.000Z","down"
16.1,16.1,16,16.1,1674787200,7100,60315.87837837838,"0.12","2023-01-27T09:40:00.000Z","-"
16.1,16.1,16,16.1,1674787500,22800,60315.87837837838,"0.38","2023-01-27T09:45:00.000Z","-"
16,16.1,16,16.1,1674787800,17400,60315.87837837838,"0.29","2023-01-27T09:50:00.000Z","down"
16,16.1,16,16.1,1674788100,31300,60315.87837837838,"0.52","2023-01-27T09:55:00.000Z","down"
16,16,15.9,16,1674788400,24800,60315.87837837838,"0.41","2023-01-27T10:00:00.000Z","-"
16,16,15.9,16,1674788700,25900,60315.87837837838,"0.43","2023-01-27T10:05:00.000Z","-"
15.9,16,15.9,16,1674789000,23200,60315.87837837838,"0.38","2023-01-27T10:10:00.000Z","down"
16,16,15.9,15.9,1674789300,21800,60315.87837837838,"0.36","2023-01-27T10:15:00.000Z","up"
16,16,15.9,16,1674789600,3800,60315.87837837838,"0.06","2023-01-27T10:20:00.000Z","-"
16,16,16,16,1674789900,15100,60315.87837837838,"0.25","2023-01-27T10:25:00.000Z","-"
15.9,16,15.9,15.9,1674790200,66600,60315.87837837838,"1.10","2023-01-27T10:30:00.000Z","-"
16,16,15.9,15.9,1674790500,54400,60315.87837837838,"0.90","2023-01-27T10:35:00.000Z","up"
16,16,15.9,16,1674790800,11900,60315.87837837838,"0.20","2023-01-27T10:40:00.000Z","-"
16.2,16.2,16,16,1674791100,191800,60315.87837837838,"3.18","2023-01-27T10:45:00.000Z","up"
16.2,16.3,16,16.2,1674791400,146500,60315.87837837838,"2.43","2023-01-27T10:50:00.000Z","-"
16.1,16.2,16,16.2,1674791700,132500,60315.87837837838,"2.20","2023-01-27T10:55:00.000Z","down"
16.1,16.1,16,16.1,1674792000,32100,60315.87837837838,"0.53","2023-01-27T11:00:00.000Z","-"
16.2,16.2,16.1,16.1,1674792300,23000,60315.87837837838,"0.38","2023-01-27T11:05:00.000Z","up"
16.2,16.2,16,16,1674792600,106900,60315.87837837838,"1.77","2023-01-27T11:10:00.000Z","up"
16.2,16.2,16,16.2,1674792900,96700,60315.87837837838,"1.60","2023-01-27T11:15:00.000Z","-"
16.2,16.2,16,16,1674793200,128100,60315.87837837838,"2.12","2023-01-27T11:20:00.000Z","up"
16.1,16.2,16,16.2,1674793500,16000,60315.87837837838,"0.27","2023-01-27T11:25:00.000Z","down"
16.2,16.2,16.1,16.2,1674799200,107300,60315.87837837838,"1.78","2023-01-27T13:00:00.000Z","-"
16.2,16.2,16.1,16.2,1674799500,24600,60315.87837837838,"0.41","2023-01-27T13:05:00.000Z","-"
16.1,16.2,16,16.2,1674799800,270000,60315.87837837838,"4.48","2023-01-27T13:10:00.000Z","down"
16.1,16.1,15.9,16.1,1674800100,120300,60315.87837837838,"1.99","2023-01-27T13:15:00.000Z","-"
16.2,16.2,16,16,1674800400,107400,60315.87837837838,"1.78","2023-01-27T13:20:00.000Z","up"
16.1,16.2,16,16.2,1674800700,122500,60315.87837837838,"2.03","2023-01-27T13:25:00.000Z","down"
16.1,16.1,16.1,16.1,1674801000,18800,60315.87837837838,"0.31","2023-01-27T13:30:00.000Z","-"
16.2,16.2,16.1,16.1,1674801300,10400,60315.87837837838,"0.17","2023-01-27T13:35:00.000Z","up"
16.1,16.2,16.1,16.2,1674801600,46600,60315.87837837838,"0.77","2023-01-27T13:40:00.000Z","down"
16.1,16.2,16.1,16.2,1674801900,5400,60315.87837837838,"0.09","2023-01-27T13:45:00.000Z","down"
16,16.2,16,16.1,1674802200,49600,60315.87837837838,"0.82","2023-01-27T13:50:00.000Z","down"
16,16.1,16,16.1,1674802500,94100,60315.87837837838,"1.56","2023-01-27T13:55:00.000Z","down"
16.1,16.1,16,16,1674802800,20900,60315.87837837838,"0.35","2023-01-27T14:00:00.000Z","up"
16.1,16.1,16,16,1674803100,5100,60315.87837837838,"0.08","2023-01-27T14:05:00.000Z","up"
16,16.1,16,16.1,1674803400,15000,60315.87837837838,"0.25","2023-01-27T14:10:00.000Z","down"
16.1,16.1,16,16.1,1674803700,16400,60315.87837837838,"0.27","2023-01-27T14:15:00.000Z","-"
15.9,16.1,15.9,16.1,1674804000,43900,60315.87837837838,"0.73","2023-01-27T14:20:00.000Z","down"
16,16,15.9,15.9,1674804300,37700,60315.87837837838,"0.63","2023-01-27T14:25:00.000Z","up"
16,16,16,16,1674805500,104900,60315.87837837838,"1.74","2023-01-27T14:45:00.000Z","-"
16,16,15.7,15.7,1675044000,17800,60315.87837837838,"0.30","2023-01-30T09:00:00.000Z","up"
16,16.1,16,16,1675044300,13600,60315.87837837838,"0.23","2023-01-30T09:05:00.000Z","-"
16,16,16,16,1675044600,4600,60315.87837837838,"0.08","2023-01-30T09:10:00.000Z","-"
16.1,16.1,16.1,16.1,1675044900,63700,60315.87837837838,"1.06","2023-01-30T09:15:00.000Z","-"
16,16.1,16,16.1,1675045200,68600,60315.87837837838,"1.14","2023-01-30T09:20:00.000Z","down"
15.9,16,15.9,16,1675045500,34300,60315.87837837838,"0.57","2023-01-30T09:25:00.000Z","down"
16.1,16.1,15.9,15.9,1675045800,100800,60315.87837837838,"1.67","2023-01-30T09:30:00.000Z","up"
16.2,16.3,16,16.1,1675046100,128000,60315.87837837838,"2.12","2023-01-30T09:35:00.000Z","up"
