"c","h","l","o","t","v","av","r","date","updown"
68.2,68.2,68.2,68.2,1674114300,100,900,"0.11","2023-01-19T14:45:00.000Z","-"
68.3,68.3,68.3,68.3,1675219500,300,900,"0.33","2023-02-01T09:45:00.000Z","-"
66,70,66,70,1675219800,2100,900,"2.33","2023-02-01T09:50:00.000Z","down"
66.5,72,66.5,72,1675232100,1100,900,"1.22","2023-02-01T13:15:00.000Z","down"
