"c","h","l","o","t","v","av","r","date","updown"
2.9,2.9,2.9,2.9,1674786000,100,1383.3333333333333,"0.07","2023-01-27T09:20:00.000Z","-"
3,3,3,3,1674787500,100,1383.3333333333333,"0.07","2023-01-27T09:45:00.000Z","-"
3,3,3,3,1674789600,300,1383.3333333333333,"0.22","2023-01-27T10:20:00.000Z","-"
2.9,2.9,2.9,2.9,1674790500,100,1383.3333333333333,"0.07","2023-01-27T10:35:00.000Z","-"
3,3,3,3,1674793500,500,1383.3333333333333,"0.36","2023-01-27T11:25:00.000Z","-"
3,3,3,3,1674800100,1500,1383.3333333333333,"1.08","2023-01-27T13:15:00.000Z","-"
3,3,3,3,1674801600,2000,1383.3333333333333,"1.45","2023-01-27T13:40:00.000Z","-"
3,3,3,3,1674802500,3000,1383.3333333333333,"2.17","2023-01-27T13:55:00.000Z","-"
3,3,3,3,1674804000,1500,1383.3333333333333,"1.08","2023-01-27T14:20:00.000Z","-"
3.1,3.1,3.1,3.1,1674804600,500,1383.3333333333333,"0.36","2023-01-27T14:30:00.000Z","-"
3.1,3.1,3.1,3.1,1674804900,6000,1383.3333333333333,"4.34","2023-01-27T14:35:00.000Z","-"
3,3,3,3,1674805200,1000,1383.3333333333333,"0.72","2023-01-27T14:40:00.000Z","-"
