"c","h","l","o","t","v","av","r","date","updown"
11.5,11.5,11.5,11.5,1674021600,200,405,"0.49","2023-01-18T13:00:00.000Z","-"
12,12,12,12,1674093900,100,405,"0.25","2023-01-19T09:05:00.000Z","-"
12,12,12,12,1674100200,200,405,"0.49","2023-01-19T10:50:00.000Z","-"
13.7,13.7,13.7,13.7,1674789300,100,405,"0.25","2023-01-27T10:15:00.000Z","-"
12.6,12.6,12.6,12.6,1674804000,100,405,"0.25","2023-01-27T14:20:00.000Z","-"
12.6,12.6,12.6,12.6,1675044300,200,405,"0.49","2023-01-30T09:05:00.000Z","-"
12.6,12.6,12.6,12.6,1675050000,1500,405,"3.70","2023-01-30T10:40:00.000Z","-"
12.6,12.6,12.6,12.6,1675052100,300,405,"0.74","2023-01-30T11:15:00.000Z","-"
12.6,12.6,12.6,12.6,1675052700,200,405,"0.49","2023-01-30T11:25:00.000Z","-"
12.5,12.5,12.5,12.5,1675060500,1000,405,"2.47","2023-01-30T13:35:00.000Z","-"
12.5,12.5,12.5,12.5,1675061100,500,405,"1.23","2023-01-30T13:45:00.000Z","-"
12.5,12.5,12.5,12.5,1675061400,1000,405,"2.47","2023-01-30T13:50:00.000Z","-"
12.6,12.6,12.6,12.6,1675061700,1000,405,"2.47","2023-01-30T13:55:00.000Z","-"
12.6,12.6,12.6,12.6,1675062000,100,405,"0.25","2023-01-30T14:00:00.000Z","-"
12.5,12.5,12.5,12.5,1675064400,100,405,"0.25","2023-01-30T14:40:00.000Z","-"
12.5,12.5,12.5,12.5,1675065000,200,405,"0.49","2023-01-30T14:50:00.000Z","-"
12.3,12.3,12.3,12.3,1675231200,500,405,"1.23","2023-02-01T13:00:00.000Z","-"
12.1,12.1,12.1,12.1,1675231500,400,405,"0.99","2023-02-01T13:05:00.000Z","-"
12.1,12.1,12.1,12.1,1675231800,100,405,"0.25","2023-02-01T13:10:00.000Z","-"
12.1,12.1,12.1,12.1,1675236600,300,405,"0.74","2023-02-01T14:30:00.000Z","-"
