"c","h","l","o","t","v","av","r","date","updown"
41,42,41,42,1674022500,2400,614.0350877192982,"3.91","2023-01-18T13:15:00.000Z","down"
41,41,41,41,1674022800,1700,614.0350877192982,"2.77","2023-01-18T13:20:00.000Z","-"
41,41,41,41,1674023100,100,614.0350877192982,"0.16","2023-01-18T13:25:00.000Z","-"
41,41,41,41,1674024000,200,614.0350877192982,"0.33","2023-01-18T13:40:00.000Z","-"
40.6,40.6,40.6,40.6,1674024600,1100,614.0350877192982,"1.79","2023-01-18T13:50:00.000Z","-"
40.6,40.6,40.6,40.6,1674024900,300,614.0350877192982,"0.49","2023-01-18T13:55:00.000Z","-"
40.6,40.6,40.6,40.6,1674025200,2500,614.0350877192982,"4.07","2023-01-18T14:00:00.000Z","-"
40.6,40.6,40.6,40.6,1674025800,300,614.0350877192982,"0.49","2023-01-18T14:10:00.000Z","-"
40.6,41,40.6,40.6,1674026100,1100,614.0350877192982,"1.79","2023-01-18T14:15:00.000Z","-"
40.6,40.6,40.6,40.6,1674026400,1000,614.0350877192982,"1.63","2023-01-18T14:20:00.000Z","-"
41,41,41,41,1674026700,1300,614.0350877192982,"2.12","2023-01-18T14:25:00.000Z","-"
43,43,43,43,1674095400,200,614.0350877192982,"0.33","2023-01-19T09:30:00.000Z","-"
43.5,43.5,43.5,43.5,1674096900,100,614.0350877192982,"0.16","2023-01-19T09:55:00.000Z","-"
43,43,43,43,1674097200,5000,614.0350877192982,"8.14","2023-01-19T10:00:00.000Z","-"
43,43,43,43,1674098700,100,614.0350877192982,"0.16","2023-01-19T10:25:00.000Z","-"
42.9,42.9,42.9,42.9,1674100500,100,614.0350877192982,"0.16","2023-01-19T10:55:00.000Z","-"
43.1,43.1,43.1,43.1,1674110400,5000,614.0350877192982,"8.14","2023-01-19T13:40:00.000Z","-"
43,43,43,43,1674789300,100,614.0350877192982,"0.16","2023-01-27T10:15:00.000Z","-"
43,43,43,43,1674789600,100,614.0350877192982,"0.16","2023-01-27T10:20:00.000Z","-"
43,43,43,43,1674799500,500,614.0350877192982,"0.81","2023-01-27T13:05:00.000Z","-"
42.9,42.9,42.9,42.9,1674800400,100,614.0350877192982,"0.16","2023-01-27T13:20:00.000Z","-"
42.9,42.9,42.9,42.9,1674802500,100,614.0350877192982,"0.16","2023-01-27T13:55:00.000Z","-"
43,43,43,43,1674805500,100,614.0350877192982,"0.16","2023-01-27T14:45:00.000Z","-"
42,42,42,42,1675044300,100,614.0350877192982,"0.16","2023-01-30T09:05:00.000Z","-"
42,42,42,42,1675044600,200,614.0350877192982,"0.33","2023-01-30T09:10:00.000Z","-"
42,42,42,42,1675045500,100,614.0350877192982,"0.16","2023-01-30T09:25:00.000Z","-"
42,42,42,42,1675045800,400,614.0350877192982,"0.65","2023-01-30T09:30:00.000Z","-"
42,42,42,42,1675046400,200,614.0350877192982,"0.33","2023-01-30T09:40:00.000Z","-"
42,42,42,42,1675046700,100,614.0350877192982,"0.16","2023-01-30T09:45:00.000Z","-"
42,42,42,42,1675047600,400,614.0350877192982,"0.65","2023-01-30T10:00:00.000Z","-"
42,42,42,42,1675049400,1000,614.0350877192982,"1.63","2023-01-30T10:30:00.000Z","-"
42.9,42.9,42.9,42.9,1675051200,100,614.0350877192982,"0.16","2023-01-30T11:00:00.000Z","-"
42.9,42.9,42.9,42.9,1675052100,600,614.0350877192982,"0.98","2023-01-30T11:15:00.000Z","-"
43,43,43,43,1675059000,200,614.0350877192982,"0.33","2023-01-30T13:10:00.000Z","-"
43,43,43,43,1675059900,300,614.0350877192982,"0.49","2023-01-30T13:25:00.000Z","-"
43,43,43,43,1675060800,100,614.0350877192982,"0.16","2023-01-30T13:40:00.000Z","-"
42.9,42.9,42.9,42.9,1675062000,400,614.0350877192982,"0.65","2023-01-30T14:00:00.000Z","-"
42.5,42.5,42.5,42.5,1675063200,200,614.0350877192982,"0.33","2023-01-30T14:20:00.000Z","-"
42.6,42.6,42.6,42.6,1675132500,100,614.0350877192982,"0.16","2023-01-31T09:35:00.000Z","-"
42.6,42.6,42.6,42.6,1675134900,100,614.0350877192982,"0.16","2023-01-31T10:15:00.000Z","-"
42.6,42.6,42.6,42.6,1675135800,100,614.0350877192982,"0.16","2023-01-31T10:30:00.000Z","-"
42.6,42.6,42.6,42.6,1675136700,200,614.0350877192982,"0.33","2023-01-31T10:45:00.000Z","-"
42.6,42.6,42.6,42.6,1675145700,100,614.0350877192982,"0.16","2023-01-31T13:15:00.000Z","-"
42.5,42.5,42.5,42.5,1675147800,100,614.0350877192982,"0.16","2023-01-31T13:50:00.000Z","-"
42,42,42,42,1675148400,1000,614.0350877192982,"1.63","2023-01-31T14:00:00.000Z","-"
42,42,42,42,1675148700,100,614.0350877192982,"0.16","2023-01-31T14:05:00.000Z","-"
42.8,42.8,42,42,1675149000,1000,614.0350877192982,"1.63","2023-01-31T14:10:00.000Z","up"
42.9,42.9,42.9,42.9,1675149600,300,614.0350877192982,"0.49","2023-01-31T14:20:00.000Z","-"
42.9,42.9,42.9,42.9,1675218300,500,614.0350877192982,"0.81","2023-02-01T09:25:00.000Z","-"
42.9,42.9,42.9,42.9,1675218900,200,614.0350877192982,"0.33","2023-02-01T09:35:00.000Z","-"
42.9,42.9,42.9,42.9,1675219200,400,614.0350877192982,"0.65","2023-02-01T09:40:00.000Z","-"
42.9,42.9,42.9,42.9,1675221300,200,614.0350877192982,"0.33","2023-02-01T10:15:00.000Z","-"
43,43,42.9,42.9,1675234500,200,614.0350877192982,"0.33","2023-02-01T13:55:00.000Z","up"
43,43,43,43,1675235100,300,614.0350877192982,"0.49","2023-02-01T14:05:00.000Z","-"
43,43,43,43,1675235400,500,614.0350877192982,"0.81","2023-02-01T14:10:00.000Z","-"
43,43,43,43,1675235700,200,614.0350877192982,"0.33","2023-02-01T14:15:00.000Z","-"
42,42,42,42,1675237500,1500,614.0350877192982,"2.44","2023-02-01T14:45:00.000Z","-"
