"c","h","l","o","t","v","av","r","date","updown"
4.1,4.1,4.1,4.1,1674010200,100,523.3333333333334,"0.19","2023-01-18T09:50:00.000Z","-"
4,4,4,4,1674011700,700,523.3333333333334,"1.34","2023-01-18T10:15:00.000Z","-"
4,4,4,4,1674012000,300,523.3333333333334,"0.57","2023-01-18T10:20:00.000Z","-"
4,4,4,4,1674012600,300,523.3333333333334,"0.57","2023-01-18T10:30:00.000Z","-"
4,4,4,4,1674013800,500,523.3333333333334,"0.96","2023-01-18T10:50:00.000Z","-"
4,4,4,4,1674015600,200,523.3333333333334,"0.38","2023-01-18T11:20:00.000Z","-"
4,4,4,4,1674024300,500,523.3333333333334,"0.96","2023-01-18T13:45:00.000Z","-"
3.9,3.9,3.9,3.9,1674095400,900,523.3333333333334,"1.72","2023-01-19T09:30:00.000Z","-"
4.1,4.1,4.1,4.1,1674113400,100,523.3333333333334,"0.19","2023-01-19T14:30:00.000Z","-"
4.1,4.1,4.1,4.1,1674113700,100,523.3333333333334,"0.19","2023-01-19T14:35:00.000Z","-"
4.1,4.1,4.1,4.1,1674801000,100,523.3333333333334,"0.19","2023-01-27T13:30:00.000Z","-"
3.9,4,3.9,4,1674801300,200,523.3333333333334,"0.38","2023-01-27T13:35:00.000Z","down"
4,4,4,4,1674802200,200,523.3333333333334,"0.38","2023-01-27T13:50:00.000Z","-"
4,4,4,4,1674804000,300,523.3333333333334,"0.57","2023-01-27T14:20:00.000Z","-"
4,4,4,4,1675044000,500,523.3333333333334,"0.96","2023-01-30T09:00:00.000Z","-"
4,4,4,4,1675045200,500,523.3333333333334,"0.96","2023-01-30T09:20:00.000Z","-"
4,4,4,4,1675052700,800,523.3333333333334,"1.53","2023-01-30T11:25:00.000Z","-"
4,4,4,4,1675131600,100,523.3333333333334,"0.19","2023-01-31T09:20:00.000Z","-"
4.2,4.2,4.2,4.2,1675134300,200,523.3333333333334,"0.38","2023-01-31T10:05:00.000Z","-"
4.2,4.2,4.2,4.2,1675134600,200,523.3333333333334,"0.38","2023-01-31T10:10:00.000Z","-"
4.1,4.1,4.1,4.1,1675136700,200,523.3333333333334,"0.38","2023-01-31T10:45:00.000Z","-"
4.1,4.1,4.1,4.1,1675138200,800,523.3333333333334,"1.53","2023-01-31T11:10:00.000Z","-"
4,4,4,4,1675145100,1200,523.3333333333334,"2.29","2023-01-31T13:05:00.000Z","-"
4,4,4,4,1675145400,400,523.3333333333334,"0.76","2023-01-31T13:10:00.000Z","-"
4,4,4,4,1675146300,1200,523.3333333333334,"2.29","2023-01-31T13:25:00.000Z","-"
4,4,4,4,1675218600,2000,523.3333333333334,"3.82","2023-02-01T09:30:00.000Z","-"
4,4,4,4,1675218900,2000,523.3333333333334,"3.82","2023-02-01T09:35:00.000Z","-"
4.1,4.1,4.1,4.1,1675235400,100,523.3333333333334,"0.19","2023-02-01T14:10:00.000Z","-"
4.1,4.1,4.1,4.1,1675235700,900,523.3333333333334,"1.72","2023-02-01T14:15:00.000Z","-"
4.1,4.1,4.1,4.1,1675238100,100,523.3333333333334,"0.19","2023-02-01T14:55:00.000Z","-"
