"c","h","l","o","t","v","av","r","date","updown"
11.7,11.7,11.7,11.7,1674007200,100,5227.868852459016,"0.02","2023-01-18T09:00:00.000Z","-"
11.6,11.6,11.6,11.6,1674008700,200,5227.868852459016,"0.04","2023-01-18T09:25:00.000Z","-"
11.5,11.5,11.5,11.5,1674009600,3700,5227.868852459016,"0.71","2023-01-18T09:40:00.000Z","-"
11.4,11.4,11.4,11.4,1674009900,2600,5227.868852459016,"0.50","2023-01-18T09:45:00.000Z","-"
11.4,11.4,11.4,11.4,1674010500,200,5227.868852459016,"0.04","2023-01-18T09:55:00.000Z","-"
11.4,11.4,11.4,11.4,1674010800,100,5227.868852459016,"0.02","2023-01-18T10:00:00.000Z","-"
11.4,11.4,11.4,11.4,1674012600,2000,5227.868852459016,"0.38","2023-01-18T10:30:00.000Z","-"
11.5,11.5,11.5,11.5,1674013800,100,5227.868852459016,"0.02","2023-01-18T10:50:00.000Z","-"
11.5,11.5,11.4,11.4,1674014100,500,5227.868852459016,"0.10","2023-01-18T10:55:00.000Z","up"
11.5,11.5,11.5,11.5,1674015000,700,5227.868852459016,"0.13","2023-01-18T11:10:00.000Z","-"
11.5,11.5,11.5,11.5,1674015900,100,5227.868852459016,"0.02","2023-01-18T11:25:00.000Z","-"
11.5,11.5,11.5,11.5,1674022200,100,5227.868852459016,"0.02","2023-01-18T13:10:00.000Z","-"
11.5,11.5,11.5,11.5,1674022500,500,5227.868852459016,"0.10","2023-01-18T13:15:00.000Z","-"
11.5,11.5,11.5,11.5,1674023700,1000,5227.868852459016,"0.19","2023-01-18T13:35:00.000Z","-"
11.5,11.5,11.5,11.5,1674024000,3700,5227.868852459016,"0.71","2023-01-18T13:40:00.000Z","-"
11.6,11.6,11.6,11.6,1674024600,300,5227.868852459016,"0.06","2023-01-18T13:50:00.000Z","-"
11.6,11.6,11.5,11.6,1674025200,22000,5227.868852459016,"4.21","2023-01-18T14:00:00.000Z","-"
11.5,11.6,11.5,11.6,1674025800,1600,5227.868852459016,"0.31","2023-01-18T14:10:00.000Z","down"
11.5,11.5,11.5,11.5,1674026100,1000,5227.868852459016,"0.19","2023-01-18T14:15:00.000Z","-"
11.5,11.6,11.5,11.6,1674026400,3600,5227.868852459016,"0.69","2023-01-18T14:20:00.000Z","down"
11.5,11.5,11.5,11.5,1674026700,6000,5227.868852459016,"1.15","2023-01-18T14:25:00.000Z","-"
11.7,11.7,11.7,11.7,1674027900,2200,5227.868852459016,"0.42","2023-01-18T14:45:00.000Z","-"
11.7,11.7,11.7,11.7,1674093600,1000,5227.868852459016,"0.19","2023-01-19T09:00:00.000Z","-"
11.5,11.6,11.5,11.6,1674094200,4000,5227.868852459016,"0.77","2023-01-19T09:10:00.000Z","down"
11.6,11.6,11.6,11.6,1674094500,100,5227.868852459016,"0.02","2023-01-19T09:15:00.000Z","-"
