"c","h","l","o","t","v","av","r","date","updown"
24.4,24.4,24.2,24.2,1674008700,44000,4202.380952380952,"10.47","2023-01-18T09:25:00.000Z","up"
24.5,24.5,24.4,24.4,1674009000,200,4202.380952380952,"0.05","2023-01-18T09:30:00.000Z","up"
24.5,24.5,24.5,24.5,1674009300,300,4202.380952380952,"0.07","2023-01-18T09:35:00.000Z","-"
24,24.1,24,24.1,1674011100,1500,4202.380952380952,"0.36","2023-01-18T10:05:00.000Z","down"
24,24,24,24,1674011700,200,4202.380952380952,"0.05","2023-01-18T10:15:00.000Z","-"
24,24,24,24,1674021600,2400,4202.380952380952,"0.57","2023-01-18T13:00:00.000Z","-"
24,24,24,24,1674021900,300,4202.380952380952,"0.07","2023-01-18T13:05:00.000Z","-"
24,24,24,24,1674023700,300,4202.380952380952,"0.07","2023-01-18T13:35:00.000Z","-"
24,24,24,24,1674025500,1000,4202.380952380952,"0.24","2023-01-18T14:05:00.000Z","-"
24,24,24,24,1674026100,300,4202.380952380952,"0.07","2023-01-18T14:15:00.000Z","-"
24.1,24.1,24.1,24.1,1674026400,100,4202.380952380952,"0.02","2023-01-18T14:20:00.000Z","-"
24.2,24.2,24.2,24.2,1674027900,1500,4202.380952380952,"0.36","2023-01-18T14:45:00.000Z","-"
24.5,24.5,24,24,1674094800,24000,4202.380952380952,"5.71","2023-01-19T09:20:00.000Z","up"
24.6,24.6,24.5,24.5,1674095100,35000,4202.380952380952,"8.33","2023-01-19T09:25:00.000Z","up"
24.1,24.1,24.1,24.1,1674096600,1000,4202.380952380952,"0.24","2023-01-19T09:50:00.000Z","-"
24.2,24.2,24.2,24.2,1674098400,2000,4202.380952380952,"0.48","2023-01-19T10:20:00.000Z","-"
24.2,24.2,24.2,24.2,1674099600,100,4202.380952380952,"0.02","2023-01-19T10:40:00.000Z","-"
24.2,24.2,24.2,24.2,1674108000,1800,4202.380952380952,"0.43","2023-01-19T13:00:00.000Z","-"
24,24,24,24,1674108300,100,4202.380952380952,"0.02","2023-01-19T13:05:00.000Z","-"
24.2,24.2,24.2,24.2,1674109200,600,4202.380952380952,"0.14","2023-01-19T13:20:00.000Z","-"
24,24.05,24,24.05,1674110700,3000,4202.380952380952,"0.71","2023-01-19T13:45:00.000Z","down"
24,24,24,24,1674111000,100,4202.380952380952,"0.02","2023-01-19T13:50:00.000Z","-"
24,24,24,24,1674111300,300,4202.380952380952,"0.07","2023-01-19T13:55:00.000Z","-"
24,24,24,24,1674112800,200,4202.380952380952,"0.05","2023-01-19T14:20:00.000Z","-"
24.15,24.15,24,24,1674113100,2400,4202.380952380952,"0.57","2023-01-19T14:25:00.000Z","up"
24.4,24.4,24.4,24.4,1674114300,14900,4202.380952380952,"3.55","2023-01-19T14:45:00.000Z","-"
24.5,24.5,24.4,24.4,1674786900,32000,4202.380952380952,"7.61","2023-01-27T09:35:00.000Z","up"
24.5,24.5,24.5,24.5,1674788400,100,4202.380952380952,"0.02","2023-01-27T10:00:00.000Z","-"
24.45,24.45,24.4,24.4,1674801000,2000,4202.380952380952,"0.48","2023-01-27T13:30:00.000Z","up"
24.4,24.4,24.4,24.4,1674805500,1100,4202.380952380952,"0.26","2023-01-27T14:45:00.000Z","-"
24,24,24,24,1675045500,1000,4202.380952380952,"0.24","2023-01-30T09:25:00.000Z","-"
23.05,23.05,23.05,23.05,1675045800,100,4202.380952380952,"0.02","2023-01-30T09:30:00.000Z","-"
24.9,24.9,24.45,24.45,1675046700,3000,4202.380952380952,"0.71","2023-01-30T09:45:00.000Z","up"
24.5,24.5,24.5,24.5,1675047300,100,4202.380952380952,"0.02","2023-01-30T09:55:00.000Z","-"
24.5,24.5,24.5,24.5,1675049400,15000,4202.380952380952,"3.57","2023-01-30T10:30:00.000Z","-"
24.45,24.45,24.45,24.45,1675058400,100,4202.380952380952,"0.02","2023-01-30T13:00:00.000Z","-"
24.5,24.5,24.3,24.3,1675058700,22600,4202.380952380952,"5.38","2023-01-30T13:05:00.000Z","up"
24.45,24.45,24.45,24.45,1675059000,1000,4202.380952380952,"0.24","2023-01-30T13:10:00.000Z","-"
24.5,24.5,24.45,24.45,1675059300,3000,4202.380952380952,"0.71","2023-01-30T13:15:00.000Z","up"
24.5,24.5,24.5,24.5,1675059600,500,4202.380952380952,"0.12","2023-01-30T13:20:00.000Z","-"
24,24,24,24,1675062900,400,4202.380952380952,"0.10","2023-01-30T14:15:00.000Z","-"
24.45,24.45,24.45,24.45,1675063500,100,4202.380952380952,"0.02","2023-01-30T14:25:00.000Z","-"
24,24,24,24,1675064700,3900,4202.380952380952,"0.93","2023-01-30T14:45:00.000Z","-"
23.6,23.6,23.6,23.6,1675131300,100,4202.380952380952,"0.02","2023-01-31T09:15:00.000Z","-"
24.4,24.4,24,24,1675133700,27300,4202.380952380952,"6.50","2023-01-31T09:55:00.000Z","up"
24.45,24.45,24.4,24.4,1675134000,10800,4202.380952380952,"2.57","2023-01-31T10:00:00.000Z","up"
24.3,24.3,24.3,24.3,1675134300,400,4202.380952380952,"0.10","2023-01-31T10:05:00.000Z","-"
24,24,24,24,1675134900,300,4202.380952380952,"0.07","2023-01-31T10:15:00.000Z","-"
24.3,24.3,24.3,24.3,1675136400,100,4202.380952380952,"0.02","2023-01-31T10:40:00.000Z","-"
24,24,24,24,1675136700,100,4202.380952380952,"0.02","2023-01-31T10:45:00.000Z","-"
24,24,24,24,1675137600,1800,4202.380952380952,"0.43","2023-01-31T11:00:00.000Z","-"
