"c","h","l","o","t","v","av","r","date","updown"
73.8,73.8,73.8,73.8,1674008100,1000,1723.2558139534883,"0.58","2023-01-18T09:15:00.000Z","-"
73.8,73.8,73.8,73.8,1674008400,1600,1723.2558139534883,"0.93","2023-01-18T09:20:00.000Z","-"
74,74,73.9,73.9,1674009300,600,1723.2558139534883,"0.35","2023-01-18T09:35:00.000Z","up"
74,74,74,74,1674009600,200,1723.2558139534883,"0.12","2023-01-18T09:40:00.000Z","-"
74.1,74.1,73.9,73.9,1674009900,700,1723.2558139534883,"0.41","2023-01-18T09:45:00.000Z","up"
73.8,73.9,73.8,73.9,1674010200,4100,1723.2558139534883,"2.38","2023-01-18T09:50:00.000Z","down"
73.8,73.8,73.8,73.8,1674010500,600,1723.2558139534883,"0.35","2023-01-18T09:55:00.000Z","-"
73.8,73.9,73.8,73.9,1674011100,600,1723.2558139534883,"0.35","2023-01-18T10:05:00.000Z","down"
73.8,73.8,73.8,73.8,1674011400,200,1723.2558139534883,"0.12","2023-01-18T10:10:00.000Z","-"
73.8,73.8,73.8,73.8,1674012000,900,1723.2558139534883,"0.52","2023-01-18T10:20:00.000Z","-"
73.6,73.6,73.6,73.6,1674012900,200,1723.2558139534883,"0.12","2023-01-18T10:35:00.000Z","-"
73.6,73.6,73.6,73.6,1674013200,100,1723.2558139534883,"0.06","2023-01-18T10:40:00.000Z","-"
73.8,73.8,73.6,73.6,1674013500,1100,1723.2558139534883,"0.64","2023-01-18T10:45:00.000Z","up"
73.8,73.8,73.8,73.8,1674013800,1300,1723.2558139534883,"0.75","2023-01-18T10:50:00.000Z","-"
73.8,73.8,73.8,73.8,1674014100,400,1723.2558139534883,"0.23","2023-01-18T10:55:00.000Z","-"
73.8,73.8,73.7,73.7,1674014400,800,1723.2558139534883,"0.46","2023-01-18T11:00:00.000Z","up"
73.8,73.8,73.8,73.8,1674014700,1400,1723.2558139534883,"0.81","2023-01-18T11:05:00.000Z","-"
73.8,73.8,73.8,73.8,1674015000,400,1723.2558139534883,"0.23","2023-01-18T11:10:00.000Z","-"
73.8,73.8,73.8,73.8,1674015300,500,1723.2558139534883,"0.29","2023-01-18T11:15:00.000Z","-"
73.8,73.9,73.8,73.8,1674015600,1900,1723.2558139534883,"1.10","2023-01-18T11:20:00.000Z","-"
73.8,73.8,73.8,73.8,1674015900,400,1723.2558139534883,"0.23","2023-01-18T11:25:00.000Z","-"
73.8,73.9,73.8,73.8,1674021600,2200,1723.2558139534883,"1.28","2023-01-18T13:00:00.000Z","-"
73.8,73.8,73.8,73.8,1674021900,300,1723.2558139534883,"0.17","2023-01-18T13:05:00.000Z","-"
73.8,73.8,73.8,73.8,1674022200,700,1723.2558139534883,"0.41","2023-01-18T13:10:00.000Z","-"
73.8,73.8,73.8,73.8,1674022500,900,1723.2558139534883,"0.52","2023-01-18T13:15:00.000Z","-"
73.6,73.7,73.6,73.7,1674022800,900,1723.2558139534883,"0.52","2023-01-18T13:20:00.000Z","down"
73.6,73.6,73.6,73.6,1674023100,1400,1723.2558139534883,"0.81","2023-01-18T13:25:00.000Z","-"
73.8,73.8,73.6,73.6,1674023400,3300,1723.2558139534883,"1.91","2023-01-18T13:30:00.000Z","up"
73.8,73.8,73.8,73.8,1674023700,1200,1723.2558139534883,"0.70","2023-01-18T13:35:00.000Z","-"
73.8,73.8,73.8,73.8,1674024000,1000,1723.2558139534883,"0.58","2023-01-18T13:40:00.000Z","-"
73.8,73.8,73.8,73.8,1674024300,500,1723.2558139534883,"0.29","2023-01-18T13:45:00.000Z","-"
73.8,73.8,73.8,73.8,1674024600,200,1723.2558139534883,"0.12","2023-01-18T13:50:00.000Z","-"
73.7,73.8,73.7,73.7,1674024900,9500,1723.2558139534883,"5.51","2023-01-18T13:55:00.000Z","-"
73.8,73.8,73.7,73.7,1674025200,700,1723.2558139534883,"0.41","2023-01-18T14:00:00.000Z","up"
73.7,73.8,73.6,73.8,1674025500,6100,1723.2558139534883,"3.54","2023-01-18T14:05:00.000Z","down"
73.8,73.8,73.7,73.7,1674025800,1000,1723.2558139534883,"0.58","2023-01-18T14:10:00.000Z","up"
73.8,73.8,73.8,73.8,1674026100,900,1723.2558139534883,"0.52","2023-01-18T14:15:00.000Z","-"
73.8,73.8,73.8,73.8,1674026400,4500,1723.2558139534883,"2.61","2023-01-18T14:20:00.000Z","-"
73.7,73.8,73.7,73.8,1674026700,1100,1723.2558139534883,"0.64","2023-01-18T14:25:00.000Z","down"
73.7,73.7,73.7,73.7,1674027900,2100,1723.2558139534883,"1.22","2023-01-18T14:45:00.000Z","-"
73.6,74,73.6,74,1674094500,500,1723.2558139534883,"0.29","2023-01-19T09:15:00.000Z","down"
73.6,73.6,73.6,73.6,1674095400,100,1723.2558139534883,"0.06","2023-01-19T09:30:00.000Z","-"
73.6,73.6,73.6,73.6,1674096300,900,1723.2558139534883,"0.52","2023-01-19T09:45:00.000Z","-"
73.8,73.9,73.8,73.8,1674096600,3700,1723.2558139534883,"2.15","2023-01-19T09:50:00.000Z","-"
74,74,74,74,1674096900,200,1723.2558139534883,"0.12","2023-01-19T09:55:00.000Z","-"
73.8,74,73.8,74,1674097200,2000,1723.2558139534883,"1.16","2023-01-19T10:00:00.000Z","down"
73.8,73.8,73.8,73.8,1674098100,800,1723.2558139534883,"0.46","2023-01-19T10:15:00.000Z","-"
73.8,73.8,73.8,73.8,1674098400,200,1723.2558139534883,"0.12","2023-01-19T10:20:00.000Z","-"
73.8,73.8,73.8,73.8,1674098700,300,1723.2558139534883,"0.17","2023-01-19T10:25:00.000Z","-"
73.7,73.8,73.7,73.8,1674099000,1100,1723.2558139534883,"0.64","2023-01-19T10:30:00.000Z","down"
73.7,73.7,73.7,73.7,1674099300,200,1723.2558139534883,"0.12","2023-01-19T10:35:00.000Z","-"
73.7,73.7,73.7,73.7,1674099600,200,1723.2558139534883,"0.12","2023-01-19T10:40:00.000Z","-"
73.7,73.7,73.7,73.7,1674099900,2300,1723.2558139534883,"1.33","2023-01-19T10:45:00.000Z","-"
73.7,73.7,73.7,73.7,1674100200,1400,1723.2558139534883,"0.81","2023-01-19T10:50:00.000Z","-"
73.8,73.8,73.8,73.8,1674100500,3400,1723.2558139534883,"1.97","2023-01-19T10:55:00.000Z","-"
73.8,73.8,73.8,73.8,1674100800,400,1723.2558139534883,"0.23","2023-01-19T11:00:00.000Z","-"
73.8,73.8,73.8,73.8,1674101100,400,1723.2558139534883,"0.23","2023-01-19T11:05:00.000Z","-"
73.8,73.8,73.8,73.8,1674101400,300,1723.2558139534883,"0.17","2023-01-19T11:10:00.000Z","-"
73.8,73.8,73.8,73.8,1674101700,200,1723.2558139534883,"0.12","2023-01-19T11:15:00.000Z","-"
73.8,73.8,73.8,73.8,1674102000,1800,1723.2558139534883,"1.04","2023-01-19T11:20:00.000Z","-"
73.8,73.8,73.8,73.8,1674102300,2300,1723.2558139534883,"1.33","2023-01-19T11:25:00.000Z","-"
73.7,73.8,73.7,73.8,1674108000,300,1723.2558139534883,"0.17","2023-01-19T13:00:00.000Z","down"
73.7,73.7,73.7,73.7,1674108300,4500,1723.2558139534883,"2.61","2023-01-19T13:05:00.000Z","-"
73.7,73.7,73.7,73.7,1674108600,1100,1723.2558139534883,"0.64","2023-01-19T13:10:00.000Z","-"
73.7,73.7,73.7,73.7,1674108900,300,1723.2558139534883,"0.17","2023-01-19T13:15:00.000Z","-"
73.7,73.7,73.7,73.7,1674109200,1300,1723.2558139534883,"0.75","2023-01-19T13:20:00.000Z","-"
73.7,73.7,73.7,73.7,1674109500,200,1723.2558139534883,"0.12","2023-01-19T13:25:00.000Z","-"
73.6,73.7,73.6,73.7,1674109800,2500,1723.2558139534883,"1.45","2023-01-19T13:30:00.000Z","down"
73.7,73.7,73.6,73.7,1674110100,4000,1723.2558139534883,"2.32","2023-01-19T13:35:00.000Z","-"
