"c","h","l","o","t","v","av","r","date","updown"
5.9,5.9,5.9,5.9,1674008400,100,714.2857142857143,"0.14","2023-01-18T09:20:00.000Z","-"
5.6,5.6,5.6,5.6,1674014400,200,714.2857142857143,"0.28","2023-01-18T11:00:00.000Z","-"
6.1,6.1,6.1,6.1,1674093900,100,714.2857142857143,"0.14","2023-01-19T09:05:00.000Z","-"
5.6,5.6,5.6,5.6,1674094200,200,714.2857142857143,"0.28","2023-01-19T09:10:00.000Z","-"
5.5,5.5,5.5,5.5,1674094500,2600,714.2857142857143,"3.64","2023-01-19T09:15:00.000Z","-"
6.1,6.1,6.1,6.1,1674785400,100,714.2857142857143,"0.14","2023-01-27T09:10:00.000Z","-"
6,6,6,6,1674786600,200,714.2857142857143,"0.28","2023-01-27T09:30:00.000Z","-"
6,6,6,6,1674801900,100,714.2857142857143,"0.14","2023-01-27T13:45:00.000Z","-"
5.2,5.2,5.2,5.2,1675045800,500,714.2857142857143,"0.70","2023-01-30T09:30:00.000Z","-"
6.1,6.1,6.1,6.1,1675046700,100,714.2857142857143,"0.14","2023-01-30T09:45:00.000Z","-"
6.1,6.1,6.1,6.1,1675133100,100,714.2857142857143,"0.14","2023-01-31T09:45:00.000Z","-"
6.1,6.1,6.1,6.1,1675146000,500,714.2857142857143,"0.70","2023-01-31T13:20:00.000Z","-"
5.6,5.6,5.6,5.6,1675233600,2500,714.2857142857143,"3.50","2023-02-01T13:40:00.000Z","-"
5.6,5.7,5.6,5.7,1675235400,2700,714.2857142857143,"3.78","2023-02-01T14:10:00.000Z","down"
