"c","h","l","o","t","v","av","r","date","updown"
4,4,4,4,1674011100,3100,1077.7777777777778,"2.88","2023-01-18T10:05:00.000Z","-"
3.9,3.9,3.9,3.9,1674012000,1500,1077.7777777777778,"1.39","2023-01-18T10:20:00.000Z","-"
3.9,3.9,3.9,3.9,1674024000,100,1077.7777777777778,"0.09","2023-01-18T13:40:00.000Z","-"
4,4,4,4,1674027900,2800,1077.7777777777778,"2.60","2023-01-18T14:45:00.000Z","-"
4,4,4,4,1674028200,100,1077.7777777777778,"0.09","2023-01-18T14:50:00.000Z","-"
4,4,4,4,1674101100,1500,1077.7777777777778,"1.39","2023-01-19T11:05:00.000Z","-"
4,4,4,4,1674102300,200,1077.7777777777778,"0.19","2023-01-19T11:25:00.000Z","-"
4,4,4,4,1674113700,2500,1077.7777777777778,"2.32","2023-01-19T14:35:00.000Z","-"
4,4,4,4,1674805800,500,1077.7777777777778,"0.46","2023-01-27T14:50:00.000Z","-"
4,4,4,4,1675063200,200,1077.7777777777778,"0.19","2023-01-30T14:20:00.000Z","-"
4,4,4,4,1675063500,100,1077.7777777777778,"0.09","2023-01-30T14:25:00.000Z","-"
4.1,4.1,4.1,4.1,1675063800,100,1077.7777777777778,"0.09","2023-01-30T14:30:00.000Z","-"
4.1,4.1,4.1,4.1,1675133700,300,1077.7777777777778,"0.28","2023-01-31T09:55:00.000Z","-"
4,4,4,4,1675135800,1800,1077.7777777777778,"1.67","2023-01-31T10:30:00.000Z","-"
4,4,4,4,1675137300,300,1077.7777777777778,"0.28","2023-01-31T10:55:00.000Z","-"
4,4,4,4,1675144800,600,1077.7777777777778,"0.56","2023-01-31T13:00:00.000Z","-"
4,4,4,4,1675150800,1200,1077.7777777777778,"1.11","2023-01-31T14:40:00.000Z","-"
3.9,3.9,3.9,3.9,1675236000,2500,1077.7777777777778,"2.32","2023-02-01T14:20:00.000Z","-"
