"c","h","l","o","t","v","av","r","date","updown"
5.8,5.8,5.8,5.8,1675233000,100,400,"0.25","2023-02-01T13:30:00.000Z","-"
5.8,5.8,5.8,5.8,1675236300,800,400,"2.00","2023-02-01T14:25:00.000Z","-"
5.8,5.8,5.8,5.8,1675236900,300,400,"0.75","2023-02-01T14:35:00.000Z","-"
