"c","h","l","o","t","v","av","r","date","updown"
7.3,7.3,7.3,7.3,1674013500,800,3408.910891089109,"0.23","2023-01-18T10:45:00.000Z","-"
7.3,7.3,7.3,7.3,1674014100,200,3408.910891089109,"0.06","2023-01-18T10:55:00.000Z","-"
7.3,7.3,7.3,7.3,1674015000,200,3408.910891089109,"0.06","2023-01-18T11:10:00.000Z","-"
7.3,7.3,7.3,7.3,1674015300,300,3408.910891089109,"0.09","2023-01-18T11:15:00.000Z","-"
7.4,7.4,7.4,7.4,1674022500,6300,3408.910891089109,"1.85","2023-01-18T13:15:00.000Z","-"
7.4,7.4,7.4,7.4,1674022800,1000,3408.910891089109,"0.29","2023-01-18T13:20:00.000Z","-"
7.4,7.4,7.4,7.4,1674023400,1000,3408.910891089109,"0.29","2023-01-18T13:30:00.000Z","-"
7.5,7.5,7.5,7.5,1674023700,10900,3408.910891089109,"3.20","2023-01-18T13:35:00.000Z","-"
7.5,7.5,7.5,7.5,1674024000,700,3408.910891089109,"0.21","2023-01-18T13:40:00.000Z","-"
7.5,7.5,7.4,7.5,1674024300,6200,3408.910891089109,"1.82","2023-01-18T13:45:00.000Z","-"
7.6,7.6,7.6,7.6,1674024900,2000,3408.910891089109,"0.59","2023-01-18T13:55:00.000Z","-"
7.6,7.6,7.6,7.6,1674025200,300,3408.910891089109,"0.09","2023-01-18T14:00:00.000Z","-"
7.5,7.5,7.5,7.5,1674026400,7000,3408.910891089109,"2.05","2023-01-18T14:20:00.000Z","-"
7.5,7.6,7.5,7.5,1674026700,4000,3408.910891089109,"1.17","2023-01-18T14:25:00.000Z","-"
7.5,7.5,7.5,7.5,1674027900,2600,3408.910891089109,"0.76","2023-01-18T14:45:00.000Z","-"
7.5,7.5,7.5,7.5,1674112500,1000,3408.910891089109,"0.29","2023-01-19T14:15:00.000Z","-"
7.4,7.4,7.4,7.4,1674114300,400,3408.910891089109,"0.12","2023-01-19T14:45:00.000Z","-"
7.5,7.5,7.5,7.5,1674785100,1000,3408.910891089109,"0.29","2023-01-27T09:05:00.000Z","-"
7.5,7.5,7.5,7.5,1674788700,2000,3408.910891089109,"0.59","2023-01-27T10:05:00.000Z","-"
7.9,7.9,7.8,7.8,1674789600,6500,3408.910891089109,"1.91","2023-01-27T10:20:00.000Z","up"
7.7,7.7,7.7,7.7,1674789900,3000,3408.910891089109,"0.88","2023-01-27T10:25:00.000Z","-"
7.5,7.5,7.5,7.5,1674792300,100,3408.910891089109,"0.03","2023-01-27T11:05:00.000Z","-"
7.6,7.6,7.6,7.6,1674800700,500,3408.910891089109,"0.15","2023-01-27T13:25:00.000Z","-"
7.5,7.5,7.5,7.5,1674801000,3000,3408.910891089109,"0.88","2023-01-27T13:30:00.000Z","-"
7.7,7.7,7.6,7.6,1674801300,3500,3408.910891089109,"1.03","2023-01-27T13:35:00.000Z","up"
7.8,7.8,7.7,7.7,1674801600,500,3408.910891089109,"0.15","2023-01-27T13:40:00.000Z","up"
7.7,7.7,7.7,7.7,1674803100,100,3408.910891089109,"0.03","2023-01-27T14:05:00.000Z","-"
7.8,7.8,7.8,7.8,1674803400,200,3408.910891089109,"0.06","2023-01-27T14:10:00.000Z","-"
7.6,7.6,7.6,7.6,1674803700,1000,3408.910891089109,"0.29","2023-01-27T14:15:00.000Z","-"
7.6,7.6,7.6,7.6,1674804000,1900,3408.910891089109,"0.56","2023-01-27T14:20:00.000Z","-"
