┌─────────┬───────┬───────┬───────┬───────┬────────────┬───────┬────────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │   v   │         av         │    r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼───────┼────────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │  17   │ 17.15 │  17   │ 17.15 │ 1674008100 │ 11300 │ 3597.1014492753625 │ '3.14'  │ '2023-01-18T09:15:00.000Z' │ 'down' │
│    1    │ 17.1  │ 17.1  │  17   │  17   │ 1674008400 │ 6400  │ 3597.1014492753625 │ '1.78'  │ '2023-01-18T09:20:00.000Z' │  'up'  │
│    2    │ 17.1  │ 17.1  │ 17.1  │ 17.1  │ 1674008700 │ 5300  │ 3597.1014492753625 │ '1.47'  │ '2023-01-18T09:25:00.000Z' │  '-'   │
│    3    │ 17.1  │ 17.1  │ 17.1  │ 17.1  │ 1674009000 │  500  │ 3597.1014492753625 │ '0.14'  │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    4    │ 17.1  │ 17.1  │ 17.1  │ 17.1  │ 1674009300 │  100  │ 3597.1014492753625 │ '0.03'  │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    5    │ 17.1  │ 17.1  │ 17.1  │ 17.1  │ 1674010200 │ 1900  │ 3597.1014492753625 │ '0.53'  │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    6    │  17   │  17   │  17   │  17   │ 1674010500 │  400  │ 3597.1014492753625 │ '0.11'  │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    7    │  17   │  17   │  17   │  17   │ 1674010800 │  900  │ 3597.1014492753625 │ '0.25'  │ '2023-01-18T10:00:00.000Z' │  '-'   │
│    8    │  17   │  17   │  17   │  17   │ 1674011100 │  400  │ 3597.1014492753625 │ '0.11'  │ '2023-01-18T10:05:00.000Z' │  '-'   │
│    9    │  17   │  17   │  17   │  17   │ 1674011400 │ 1200  │ 3597.1014492753625 │ '0.33'  │ '2023-01-18T10:10:00.000Z' │  '-'   │
│   10    │  17   │  17   │  17   │  17   │ 1674011700 │  400  │ 3597.1014492753625 │ '0.11'  │ '2023-01-18T10:15:00.000Z' │  '-'   │
│   11    │  17   │  17   │  17   │  17   │ 1674012000 │ 1000  │ 3597.1014492753625 │ '0.28'  │ '2023-01-18T10:20:00.000Z' │  '-'   │
│   12    │ 17.1  │ 17.1  │ 17.1  │ 17.1  │ 1674012600 │  600  │ 3597.1014492753625 │ '0.17'  │ '2023-01-18T10:30:00.000Z' │  '-'   │
│   13    │ 17.1  │ 17.1  │ 17.1  │ 17.1  │ 1674012900 │ 2100  │ 3597.1014492753625 │ '0.58'  │ '2023-01-18T10:35:00.000Z' │  '-'   │
│   14    │ 17.15 │ 17.15 │ 17.15 │ 17.15 │ 1674013800 │ 2600  │ 3597.1014492753625 │ '0.72'  │ '2023-01-18T10:50:00.000Z' │  '-'   │
│   15    │ 16.95 │ 17.1  │ 16.95 │ 17.1  │ 1674014400 │ 13700 │ 3597.1014492753625 │ '3.81'  │ '2023-01-18T11:00:00.000Z' │ 'down' │
│   16    │ 16.95 │ 16.95 │ 16.95 │ 16.95 │ 1674014700 │ 1000  │ 3597.1014492753625 │ '0.28'  │ '2023-01-18T11:05:00.000Z' │  '-'   │
│   17    │ 16.95 │ 16.95 │ 16.95 │ 16.95 │ 1674015000 │ 2200  │ 3597.1014492753625 │ '0.61'  │ '2023-01-18T11:10:00.000Z' │  '-'   │
│   18    │ 16.95 │ 16.95 │ 16.95 │ 16.95 │ 1674015300 │ 2300  │ 3597.1014492753625 │ '0.64'  │ '2023-01-18T11:15:00.000Z' │  '-'   │
│   19    │  17   │  17   │  17   │  17   │ 1674015600 │ 1500  │ 3597.1014492753625 │ '0.42'  │ '2023-01-18T11:20:00.000Z' │  '-'   │
│   20    │  17   │  17   │  17   │  17   │ 1674015900 │ 1000  │ 3597.1014492753625 │ '0.28'  │ '2023-01-18T11:25:00.000Z' │  '-'   │
│   21    │  17   │  17   │  17   │  17   │ 1674021600 │ 8300  │ 3597.1014492753625 │ '2.31'  │ '2023-01-18T13:00:00.000Z' │  '-'   │
│   22    │  17   │  17   │  17   │  17   │ 1674021900 │ 2500  │ 3597.1014492753625 │ '0.70'  │ '2023-01-18T13:05:00.000Z' │  '-'   │
│   23    │  17   │  17   │  17   │  17   │ 1674022200 │ 7900  │ 3597.1014492753625 │ '2.20'  │ '2023-01-18T13:10:00.000Z' │  '-'   │
│   24    │ 17.1  │ 17.1  │  17   │  17   │ 1674022800 │  600  │ 3597.1014492753625 │ '0.17'  │ '2023-01-18T13:20:00.000Z' │  'up'  │
│   25    │ 17.15 │ 17.15 │ 17.15 │ 17.15 │ 1674023400 │  100  │ 3597.1014492753625 │ '0.03'  │ '2023-01-18T13:30:00.000Z' │  '-'   │
│   26    │ 17.15 │ 17.15 │ 17.15 │ 17.15 │ 1674024300 │ 2800  │ 3597.1014492753625 │ '0.78'  │ '2023-01-18T13:45:00.000Z' │  '-'   │
│   27    │ 17.15 │ 17.15 │ 17.15 │ 17.15 │ 1674024600 │ 2000  │ 3597.1014492753625 │ '0.56'  │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   28    │ 17.1  │ 17.1  │ 17.1  │ 17.1  │ 1674025200 │ 2300  │ 3597.1014492753625 │ '0.64'  │ '2023-01-18T14:00:00.000Z' │  '-'   │
│   29    │ 17.1  │ 17.1  │ 17.1  │ 17.1  │ 1674025500 │  800  │ 3597.1014492753625 │ '0.22'  │ '2023-01-18T14:05:00.000Z' │  '-'   │
│   30    │ 17.1  │ 17.1  │ 17.1  │ 17.1  │ 1674026100 │  800  │ 3597.1014492753625 │ '0.22'  │ '2023-01-18T14:15:00.000Z' │  '-'   │
│   31    │ 17.15 │ 17.15 │ 17.15 │ 17.15 │ 1674026400 │ 1500  │ 3597.1014492753625 │ '0.42'  │ '2023-01-18T14:20:00.000Z' │  '-'   │
│   32    │ 17.15 │ 17.15 │ 17.1  │ 17.1  │ 1674026700 │ 1200  │ 3597.1014492753625 │ '0.33'  │ '2023-01-18T14:25:00.000Z' │  'up'  │
│   33    │ 17.15 │ 17.15 │ 17.15 │ 17.15 │ 1674027900 │ 1600  │ 3597.1014492753625 │ '0.44'  │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   34    │ 17.35 │ 17.35 │ 17.3  │ 17.3  │ 1674094500 │ 13400 │ 3597.1014492753625 │ '3.73'  │ '2023-01-19T09:15:00.000Z' │  'up'  │
│   35    │ 17.4  │ 17.4  │ 17.3  │ 17.3  │ 1674094800 │ 12500 │ 3597.1014492753625 │ '3.48'  │ '2023-01-19T09:20:00.000Z' │  'up'  │
│   36    │ 17.4  │ 17.4  │ 17.4  │ 17.4  │ 1674095100 │ 10800 │ 3597.1014492753625 │ '3.00'  │ '2023-01-19T09:25:00.000Z' │  '-'   │
│   37    │ 17.45 │ 17.45 │ 17.4  │ 17.4  │ 1674095400 │  600  │ 3597.1014492753625 │ '0.17'  │ '2023-01-19T09:30:00.000Z' │  'up'  │
│   38    │ 17.4  │ 17.4  │ 17.4  │ 17.4  │ 1674096000 │ 4400  │ 3597.1014492753625 │ '1.22'  │ '2023-01-19T09:40:00.000Z' │  '-'   │
│   39    │ 17.45 │ 17.45 │ 17.45 │ 17.45 │ 1674096300 │  100  │ 3597.1014492753625 │ '0.03'  │ '2023-01-19T09:45:00.000Z' │  '-'   │
│   40    │ 17.45 │ 17.45 │ 17.4  │ 17.4  │ 1674096600 │ 3100  │ 3597.1014492753625 │ '0.86'  │ '2023-01-19T09:50:00.000Z' │  'up'  │
│   41    │ 17.4  │ 17.45 │ 17.4  │ 17.4  │ 1674096900 │ 2200  │ 3597.1014492753625 │ '0.61'  │ '2023-01-19T09:55:00.000Z' │  '-'   │
│   42    │ 17.4  │ 17.4  │ 17.4  │ 17.4  │ 1674097200 │ 2100  │ 3597.1014492753625 │ '0.58'  │ '2023-01-19T10:00:00.000Z' │  '-'   │
│   43    │ 17.3  │ 17.4  │ 17.3  │ 17.4  │ 1674097500 │  300  │ 3597.1014492753625 │ '0.08'  │ '2023-01-19T10:05:00.000Z' │ 'down' │
│   44    │ 17.35 │ 17.35 │ 17.35 │ 17.35 │ 1674098100 │ 1000  │ 3597.1014492753625 │ '0.28'  │ '2023-01-19T10:15:00.000Z' │  '-'   │
│   45    │ 17.35 │ 17.35 │ 17.35 │ 17.35 │ 1674098400 │  400  │ 3597.1014492753625 │ '0.11'  │ '2023-01-19T10:20:00.000Z' │  '-'   │
│   46    │ 17.35 │ 17.35 │ 17.35 │ 17.35 │ 1674098700 │ 1300  │ 3597.1014492753625 │ '0.36'  │ '2023-01-19T10:25:00.000Z' │  '-'   │
│   47    │ 17.35 │ 17.35 │ 17.35 │ 17.35 │ 1674099000 │  100  │ 3597.1014492753625 │ '0.03'  │ '2023-01-19T10:30:00.000Z' │  '-'   │
│   48    │ 17.4  │ 17.4  │ 17.4  │ 17.4  │ 1674099900 │  500  │ 3597.1014492753625 │ '0.14'  │ '2023-01-19T10:45:00.000Z' │  '-'   │
│   49    │ 17.35 │ 17.35 │ 17.35 │ 17.35 │ 1674100200 │  100  │ 3597.1014492753625 │ '0.03'  │ '2023-01-19T10:50:00.000Z' │  '-'   │
│   50    │ 17.4  │ 17.4  │ 17.4  │ 17.4  │ 1674100500 │  100  │ 3597.1014492753625 │ '0.03'  │ '2023-01-19T10:55:00.000Z' │  '-'   │
│   51    │ 17.35 │ 17.35 │ 17.35 │ 17.35 │ 1674100800 │ 1100  │ 3597.1014492753625 │ '0.31'  │ '2023-01-19T11:00:00.000Z' │  '-'   │
│   52    │ 17.35 │ 17.35 │ 17.35 │ 17.35 │ 1674101400 │  100  │ 3597.1014492753625 │ '0.03'  │ '2023-01-19T11:10:00.000Z' │  '-'   │
│   53    │ 17.35 │ 17.35 │ 17.35 │ 17.35 │ 1674102000 │ 1300  │ 3597.1014492753625 │ '0.36'  │ '2023-01-19T11:20:00.000Z' │  '-'   │
│   54    │ 17.3  │ 17.35 │ 17.3  │ 17.35 │ 1674102300 │  800  │ 3597.1014492753625 │ '0.22'  │ '2023-01-19T11:25:00.000Z' │ 'down' │
│   55    │ 17.3  │ 17.3  │ 17.3  │ 17.3  │ 1674108000 │ 8500  │ 3597.1014492753625 │ '2.36'  │ '2023-01-19T13:00:00.000Z' │  '-'   │
│   56    │ 17.3  │ 17.3  │ 17.3  │ 17.3  │ 1674108300 │  200  │ 3597.1014492753625 │ '0.06'  │ '2023-01-19T13:05:00.000Z' │  '-'   │
│   57    │ 17.3  │ 17.3  │ 17.3  │ 17.3  │ 1674108600 │ 1900  │ 3597.1014492753625 │ '0.53'  │ '2023-01-19T13:10:00.000Z' │  '-'   │
│   58    │ 17.3  │ 17.3  │ 17.3  │ 17.3  │ 1674108900 │  100  │ 3597.1014492753625 │ '0.03'  │ '2023-01-19T13:15:00.000Z' │  '-'   │
│   59    │ 17.35 │ 17.35 │ 17.3  │ 17.3  │ 1674109200 │  600  │ 3597.1014492753625 │ '0.17'  │ '2023-01-19T13:20:00.000Z' │  'up'  │
│   60    │ 17.3  │ 17.3  │ 17.3  │ 17.3  │ 1674109500 │  500  │ 3597.1014492753625 │ '0.14'  │ '2023-01-19T13:25:00.000Z' │  '-'   │
│   61    │ 17.3  │ 17.3  │ 17.3  │ 17.3  │ 1674110100 │  100  │ 3597.1014492753625 │ '0.03'  │ '2023-01-19T13:35:00.000Z' │  '-'   │
│   62    │ 17.35 │ 17.35 │ 17.3  │ 17.3  │ 1674110400 │ 1700  │ 3597.1014492753625 │ '0.47'  │ '2023-01-19T13:40:00.000Z' │  'up'  │
│   63    │ 17.35 │ 17.35 │ 17.35 │ 17.35 │ 1674110700 │ 1700  │ 3597.1014492753625 │ '0.47'  │ '2023-01-19T13:45:00.000Z' │  '-'   │
│   64    │ 17.3  │ 17.3  │ 17.3  │ 17.3  │ 1674111000 │  800  │ 3597.1014492753625 │ '0.22'  │ '2023-01-19T13:50:00.000Z' │  '-'   │
│   65    │ 17.35 │ 17.35 │ 17.3  │ 17.3  │ 1674111300 │ 1600  │ 3597.1014492753625 │ '0.44'  │ '2023-01-19T13:55:00.000Z' │  'up'  │
│   66    │ 17.4  │ 17.4  │ 17.4  │ 17.4  │ 1674111600 │  800  │ 3597.1014492753625 │ '0.22'  │ '2023-01-19T14:00:00.000Z' │  '-'   │
│   67    │ 17.4  │ 17.4  │ 17.4  │ 17.4  │ 1674111900 │ 8000  │ 3597.1014492753625 │ '2.22'  │ '2023-01-19T14:05:00.000Z' │  '-'   │
│   68    │ 17.3  │ 17.3  │ 17.3  │ 17.3  │ 1674112200 │ 2000  │ 3597.1014492753625 │ '0.56'  │ '2023-01-19T14:10:00.000Z' │  '-'   │
│   69    │ 17.3  │ 17.3  │ 17.3  │ 17.3  │ 1674112500 │ 1300  │ 3597.1014492753625 │ '0.36'  │ '2023-01-19T14:15:00.000Z' │  '-'   │
│   70    │ 17.3  │ 17.3  │ 17.3  │ 17.3  │ 1674112800 │ 1800  │ 3597.1014492753625 │ '0.50'  │ '2023-01-19T14:20:00.000Z' │  '-'   │
│   71    │ 17.35 │ 17.35 │ 17.3  │ 17.3  │ 1674113100 │ 5400  │ 3597.1014492753625 │ '1.50'  │ '2023-01-19T14:25:00.000Z' │  'up'  │
│   72    │ 17.35 │ 17.35 │ 17.35 │ 17.35 │ 1674114300 │ 2000  │ 3597.1014492753625 │ '0.56'  │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   73    │ 17.8  │ 17.8  │ 17.8  │ 17.8  │ 1674785700 │ 1800  │ 3597.1014492753625 │ '0.50'  │ '2023-01-27T09:15:00.000Z' │  '-'   │
│   74    │ 17.55 │ 17.6  │ 17.55 │ 17.6  │ 1674786600 │ 4400  │ 3597.1014492753625 │ '1.22'  │ '2023-01-27T09:30:00.000Z' │ 'down' │
│   75    │ 17.55 │ 17.55 │ 17.55 │ 17.55 │ 1674786900 │  800  │ 3597.1014492753625 │ '0.22'  │ '2023-01-27T09:35:00.000Z' │  '-'   │
│   76    │ 17.55 │ 17.55 │ 17.55 │ 17.55 │ 1674787200 │  100  │ 3597.1014492753625 │ '0.03'  │ '2023-01-27T09:40:00.000Z' │  '-'   │
│   77    │ 17.6  │ 17.6  │ 17.6  │ 17.6  │ 1674787500 │  500  │ 3597.1014492753625 │ '0.14'  │ '2023-01-27T09:45:00.000Z' │  '-'   │
│   78    │ 17.55 │ 17.6  │ 17.55 │ 17.6  │ 1674787800 │  200  │ 3597.1014492753625 │ '0.06'  │ '2023-01-27T09:50:00.000Z' │ 'down' │
│   79    │ 17.55 │ 17.55 │ 17.55 │ 17.55 │ 1674788700 │ 4100  │ 3597.1014492753625 │ '1.14'  │ '2023-01-27T10:05:00.000Z' │  '-'   │
│   80    │ 17.55 │ 17.55 │ 17.55 │ 17.55 │ 1674789000 │ 1300  │ 3597.1014492753625 │ '0.36'  │ '2023-01-27T10:10:00.000Z' │  '-'   │
│   81    │ 17.55 │ 17.55 │ 17.55 │ 17.55 │ 1674789300 │ 1300  │ 3597.1014492753625 │ '0.36'  │ '2023-01-27T10:15:00.000Z' │  '-'   │
│   82    │ 17.6  │ 17.6  │ 17.5  │ 17.5  │ 1674789600 │ 3400  │ 3597.1014492753625 │ '0.95'  │ '2023-01-27T10:20:00.000Z' │  'up'  │
│   83    │ 17.6  │ 17.6  │ 17.6  │ 17.6  │ 1674789900 │  500  │ 3597.1014492753625 │ '0.14'  │ '2023-01-27T10:25:00.000Z' │  '-'   │
