"c","h","l","o","t","v","av","r","date","updown"
23,23.2,23,23.15,1674008100,208000,112939.08450704225,"1.84","2023-01-18T09:15:00.000Z","down"
22.9,23.05,22.9,23.05,1674008400,89300,112939.08450704225,"0.79","2023-01-18T09:20:00.000Z","down"
22.8,22.95,22.8,22.95,1674008700,65600,112939.08450704225,"0.58","2023-01-18T09:25:00.000Z","down"
22.9,22.9,22.8,22.85,1674009000,107000,112939.08450704225,"0.95","2023-01-18T09:30:00.000Z","up"
22.9,22.95,22.9,22.9,1674009300,71400,112939.08450704225,"0.63","2023-01-18T09:35:00.000Z","-"
22.95,22.95,22.9,22.9,1674009600,62300,112939.08450704225,"0.55","2023-01-18T09:40:00.000Z","up"
22.95,22.95,22.9,22.95,1674009900,77000,112939.08450704225,"0.68","2023-01-18T09:45:00.000Z","-"
22.95,22.95,22.9,22.95,1674010200,41400,112939.08450704225,"0.37","2023-01-18T09:50:00.000Z","-"
22.9,22.95,22.9,22.95,1674010500,12300,112939.08450704225,"0.11","2023-01-18T09:55:00.000Z","down"
22.9,22.9,22.9,22.9,1674010800,27700,112939.08450704225,"0.25","2023-01-18T10:00:00.000Z","-"
22.9,22.9,22.85,22.9,1674011100,15600,112939.08450704225,"0.14","2023-01-18T10:05:00.000Z","-"
22.9,22.9,22.85,22.85,1674011400,31000,112939.08450704225,"0.27","2023-01-18T10:10:00.000Z","up"
22.9,22.9,22.85,22.9,1674011700,60700,112939.08450704225,"0.54","2023-01-18T10:15:00.000Z","-"
22.85,22.95,22.85,22.9,1674012000,118300,112939.08450704225,"1.05","2023-01-18T10:20:00.000Z","down"
22.95,23,22.85,22.85,1674012300,100300,112939.08450704225,"0.89","2023-01-18T10:25:00.000Z","up"
23,23,22.9,22.95,1674012600,71000,112939.08450704225,"0.63","2023-01-18T10:30:00.000Z","up"
23,23,22.95,23,1674012900,52800,112939.08450704225,"0.47","2023-01-18T10:35:00.000Z","-"
23,23.05,23,23,1674013200,101100,112939.08450704225,"0.90","2023-01-18T10:40:00.000Z","-"
23,23.05,23,23,1674013500,60300,112939.08450704225,"0.53","2023-01-18T10:45:00.000Z","-"
23,23.05,23,23.05,1674013800,77900,112939.08450704225,"0.69","2023-01-18T10:50:00.000Z","down"
23.05,23.1,23,23.05,1674014100,118800,112939.08450704225,"1.05","2023-01-18T10:55:00.000Z","-"
23,23.05,23,23,1674014400,97900,112939.08450704225,"0.87","2023-01-18T11:00:00.000Z","-"
22.95,23,22.95,23,1674014700,43800,112939.08450704225,"0.39","2023-01-18T11:05:00.000Z","down"
22.9,22.95,22.9,22.95,1674015000,24700,112939.08450704225,"0.22","2023-01-18T11:10:00.000Z","down"
22.95,23,22.95,23,1674015300,7200,112939.08450704225,"0.06","2023-01-18T11:15:00.000Z","down"
23,23,23,23,1674015600,11300,112939.08450704225,"0.10","2023-01-18T11:20:00.000Z","-"
22.95,23,22.95,23,1674015900,5800,112939.08450704225,"0.05","2023-01-18T11:25:00.000Z","down"
23,23.05,22.9,22.9,1674021600,85000,112939.08450704225,"0.75","2023-01-18T13:00:00.000Z","up"
23,23.05,23,23,1674021900,112100,112939.08450704225,"0.99","2023-01-18T13:05:00.000Z","-"
