┌─────────┬──────┬──────┬──────┬──────┬────────────┬───────┬───────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v   │        av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼───────┼───────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 5.82 │ 5.99 │ 5.8  │ 5.8  │ 1674008100 │ 7000  │ 4502.542372881356 │ '1.55' │ '2023-01-18T09:15:00.000Z' │  'up'  │
│    1    │ 5.99 │ 5.99 │ 5.87 │ 5.87 │ 1674008400 │ 2600  │ 4502.542372881356 │ '0.58' │ '2023-01-18T09:20:00.000Z' │  'up'  │
│    2    │ 5.87 │ 5.99 │ 5.87 │ 5.99 │ 1674008700 │ 1200  │ 4502.542372881356 │ '0.27' │ '2023-01-18T09:25:00.000Z' │ 'down' │
│    3    │ 5.88 │ 5.9  │ 5.87 │ 5.87 │ 1674009000 │ 4600  │ 4502.542372881356 │ '1.02' │ '2023-01-18T09:30:00.000Z' │  'up'  │
│    4    │ 5.88 │ 5.88 │ 5.88 │ 5.88 │ 1674009300 │ 3600  │ 4502.542372881356 │ '0.80' │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    5    │ 5.88 │ 5.88 │ 5.88 │ 5.88 │ 1674009600 │ 7000  │ 4502.542372881356 │ '1.55' │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    6    │ 5.87 │ 5.87 │ 5.87 │ 5.87 │ 1674009900 │  700  │ 4502.542372881356 │ '0.16' │ '2023-01-18T09:45:00.000Z' │  '-'   │
│    7    │ 5.88 │ 5.88 │ 5.87 │ 5.87 │ 1674010200 │  800  │ 4502.542372881356 │ '0.18' │ '2023-01-18T09:50:00.000Z' │  'up'  │
│    8    │ 5.87 │ 5.88 │ 5.87 │ 5.88 │ 1674010500 │ 8700  │ 4502.542372881356 │ '1.93' │ '2023-01-18T09:55:00.000Z' │ 'down' │
│    9    │ 5.9  │ 5.9  │ 5.82 │ 5.87 │ 1674011100 │ 34300 │ 4502.542372881356 │ '7.62' │ '2023-01-18T10:05:00.000Z' │  'up'  │
│   10    │ 5.9  │ 5.9  │ 5.89 │ 5.89 │ 1674011400 │ 2200  │ 4502.542372881356 │ '0.49' │ '2023-01-18T10:10:00.000Z' │  'up'  │
│   11    │ 5.9  │ 5.9  │ 5.9  │ 5.9  │ 1674011700 │ 12500 │ 4502.542372881356 │ '2.78' │ '2023-01-18T10:15:00.000Z' │  '-'   │
│   12    │ 5.9  │ 5.9  │ 5.9  │ 5.9  │ 1674012000 │ 4600  │ 4502.542372881356 │ '1.02' │ '2023-01-18T10:20:00.000Z' │  '-'   │
│   13    │ 5.9  │ 5.9  │ 5.89 │ 5.89 │ 1674012300 │ 1000  │ 4502.542372881356 │ '0.22' │ '2023-01-18T10:25:00.000Z' │  'up'  │
│   14    │ 5.89 │ 5.89 │ 5.89 │ 5.89 │ 1674012900 │  500  │ 4502.542372881356 │ '0.11' │ '2023-01-18T10:35:00.000Z' │  '-'   │
│   15    │ 5.89 │ 5.89 │ 5.89 │ 5.89 │ 1674013200 │  100  │ 4502.542372881356 │ '0.02' │ '2023-01-18T10:40:00.000Z' │  '-'   │
│   16    │ 5.85 │ 5.89 │ 5.85 │ 5.89 │ 1674013800 │  600  │ 4502.542372881356 │ '0.13' │ '2023-01-18T10:50:00.000Z' │ 'down' │
│   17    │ 5.85 │ 5.85 │ 5.85 │ 5.85 │ 1674014100 │ 9200  │ 4502.542372881356 │ '2.04' │ '2023-01-18T10:55:00.000Z' │  '-'   │
│   18    │ 5.88 │ 5.88 │ 5.88 │ 5.88 │ 1674014400 │  200  │ 4502.542372881356 │ '0.04' │ '2023-01-18T11:00:00.000Z' │  '-'   │
│   19    │ 5.88 │ 5.88 │ 5.88 │ 5.88 │ 1674014700 │  100  │ 4502.542372881356 │ '0.02' │ '2023-01-18T11:05:00.000Z' │  '-'   │
│   20    │ 5.88 │ 5.88 │ 5.88 │ 5.88 │ 1674015000 │  400  │ 4502.542372881356 │ '0.09' │ '2023-01-18T11:10:00.000Z' │  '-'   │
│   21    │ 5.86 │ 5.86 │ 5.86 │ 5.86 │ 1674015300 │  500  │ 4502.542372881356 │ '0.11' │ '2023-01-18T11:15:00.000Z' │  '-'   │
│   22    │ 5.86 │ 5.86 │ 5.86 │ 5.86 │ 1674015600 │ 4000  │ 4502.542372881356 │ '0.89' │ '2023-01-18T11:20:00.000Z' │  '-'   │
│   23    │ 5.86 │ 5.86 │ 5.86 │ 5.86 │ 1674021600 │ 2000  │ 4502.542372881356 │ '0.44' │ '2023-01-18T13:00:00.000Z' │  '-'   │
│   24    │ 5.85 │ 5.85 │ 5.85 │ 5.85 │ 1674021900 │ 1900  │ 4502.542372881356 │ '0.42' │ '2023-01-18T13:05:00.000Z' │  '-'   │
│   25    │ 5.82 │ 5.82 │ 5.82 │ 5.82 │ 1674022200 │ 10000 │ 4502.542372881356 │ '2.22' │ '2023-01-18T13:10:00.000Z' │  '-'   │
│   26    │ 5.86 │ 5.86 │ 5.83 │ 5.83 │ 1674022800 │ 3200  │ 4502.542372881356 │ '0.71' │ '2023-01-18T13:20:00.000Z' │  'up'  │
│   27    │ 5.85 │ 5.85 │ 5.85 │ 5.85 │ 1674023100 │ 2000  │ 4502.542372881356 │ '0.44' │ '2023-01-18T13:25:00.000Z' │  '-'   │
