"c","h","l","o","t","v","av","r","date","updown"
5.4,5.4,5.4,5.4,1674009000,100,748.7179487179487,"0.13","2023-01-18T09:30:00.000Z","-"
5.4,5.4,5.3,5.3,1674024300,1000,748.7179487179487,"1.34","2023-01-18T13:45:00.000Z","up"
5.1,5.1,5.1,5.1,1674026100,800,748.7179487179487,"1.07","2023-01-18T14:15:00.000Z","-"
5.4,5.4,5.4,5.4,1674026700,100,748.7179487179487,"0.13","2023-01-18T14:25:00.000Z","-"
5.3,5.3,5.3,5.3,1674027900,200,748.7179487179487,"0.27","2023-01-18T14:45:00.000Z","-"
5.3,5.3,5.3,5.3,1674099000,500,748.7179487179487,"0.67","2023-01-19T10:30:00.000Z","-"
5.3,5.3,5.3,5.3,1674099900,100,748.7179487179487,"0.13","2023-01-19T10:45:00.000Z","-"
5.3,5.3,5.3,5.3,1674100800,300,748.7179487179487,"0.40","2023-01-19T11:00:00.000Z","-"
5.3,5.3,5.3,5.3,1674101400,300,748.7179487179487,"0.40","2023-01-19T11:10:00.000Z","-"
5.4,5.4,5.3,5.3,1674108300,500,748.7179487179487,"0.67","2023-01-19T13:05:00.000Z","up"
5.5,5.5,5.3,5.4,1674108600,1200,748.7179487179487,"1.60","2023-01-19T13:10:00.000Z","up"
5.7,5.7,5.5,5.5,1674108900,500,748.7179487179487,"0.67","2023-01-19T13:15:00.000Z","up"
5.7,5.7,5.7,5.7,1674114300,100,748.7179487179487,"0.13","2023-01-19T14:45:00.000Z","-"
5.6,5.6,5.6,5.6,1674792300,400,748.7179487179487,"0.53","2023-01-27T11:05:00.000Z","-"
5.6,5.6,5.6,5.6,1674792600,100,748.7179487179487,"0.13","2023-01-27T11:10:00.000Z","-"
5.6,5.6,5.6,5.6,1674799800,900,748.7179487179487,"1.20","2023-01-27T13:10:00.000Z","-"
5.7,5.7,5.7,5.7,1674800400,100,748.7179487179487,"0.13","2023-01-27T13:20:00.000Z","-"
5.5,5.5,5.5,5.5,1675046100,200,748.7179487179487,"0.27","2023-01-30T09:35:00.000Z","-"
5.8,5.8,5.8,5.8,1675046700,100,748.7179487179487,"0.13","2023-01-30T09:45:00.000Z","-"
5.8,5.8,5.8,5.8,1675047000,900,748.7179487179487,"1.20","2023-01-30T09:50:00.000Z","-"
6,6,5.9,5.9,1675047300,800,748.7179487179487,"1.07","2023-01-30T09:55:00.000Z","up"
5.7,5.7,5.7,5.7,1675058700,2400,748.7179487179487,"3.21","2023-01-30T13:05:00.000Z","-"
6,6,6,6,1675060800,100,748.7179487179487,"0.13","2023-01-30T13:40:00.000Z","-"
6,6,6,6,1675062300,1900,748.7179487179487,"2.54","2023-01-30T14:05:00.000Z","-"
6.6,6.6,6,6,1675130700,200,748.7179487179487,"0.27","2023-01-31T09:05:00.000Z","up"
6.5,6.5,6.5,6.5,1675132800,500,748.7179487179487,"0.67","2023-01-31T09:40:00.000Z","-"
6.5,6.5,6.5,6.5,1675133100,700,748.7179487179487,"0.93","2023-01-31T09:45:00.000Z","-"
6.5,6.5,6.5,6.5,1675133400,2600,748.7179487179487,"3.47","2023-01-31T09:50:00.000Z","-"
6.5,6.5,6.5,6.5,1675135200,100,748.7179487179487,"0.13","2023-01-31T10:20:00.000Z","-"
6.1,6.1,6.1,6.1,1675136100,1300,748.7179487179487,"1.74","2023-01-31T10:35:00.000Z","-"
6,6,6,6,1675136700,400,748.7179487179487,"0.53","2023-01-31T10:45:00.000Z","-"
6.4,6.4,6.4,6.4,1675151100,100,748.7179487179487,"0.13","2023-01-31T14:45:00.000Z","-"
6.5,6.5,6.4,6.4,1675218900,2000,748.7179487179487,"2.67","2023-02-01T09:35:00.000Z","up"
6.9,6.9,6.7,6.7,1675219200,3000,748.7179487179487,"4.01","2023-02-01T09:40:00.000Z","up"
6.9,6.9,6.9,6.9,1675219500,2000,748.7179487179487,"2.67","2023-02-01T09:45:00.000Z","-"
6.8,6.8,6.8,6.8,1675233000,300,748.7179487179487,"0.40","2023-02-01T13:30:00.000Z","-"
6.3,6.3,6.3,6.3,1675236000,1000,748.7179487179487,"1.34","2023-02-01T14:20:00.000Z","-"
5.8,6,5.8,6,1675236300,1300,748.7179487179487,"1.74","2023-02-01T14:25:00.000Z","down"
6.7,6.7,6.7,6.7,1675237500,100,748.7179487179487,"0.13","2023-02-01T14:45:00.000Z","-"
