"c","h","l","o","t","v","av","r","date","updown"
16.8,16.8,16.8,16.8,1674011100,100,700,"0.14","2023-01-18T10:05:00.000Z","-"
16.8,16.9,16.8,16.9,1674021900,400,700,"0.57","2023-01-18T13:05:00.000Z","down"
17.7,17.7,17.7,17.7,1674093600,500,700,"0.71","2023-01-19T09:00:00.000Z","-"
16.8,16.8,16.8,16.8,1674095100,400,700,"0.57","2023-01-19T09:25:00.000Z","-"
14.9,16,14.9,16,1674110700,500,700,"0.71","2023-01-19T13:45:00.000Z","down"
17.7,17.7,17.7,17.7,1675058700,100,700,"0.14","2023-01-30T13:05:00.000Z","-"
17.9,17.9,17.9,17.9,1675062000,100,700,"0.14","2023-01-30T14:00:00.000Z","-"
18.4,18.4,18.4,18.4,1675135200,200,700,"0.29","2023-01-31T10:20:00.000Z","-"
18.4,18.4,18.4,18.4,1675136400,100,700,"0.14","2023-01-31T10:40:00.000Z","-"
15.3,15.6,15.3,15.6,1675149000,5600,700,"8.00","2023-01-31T14:10:00.000Z","down"
17.5,17.5,17.5,17.5,1675219800,200,700,"0.29","2023-02-01T09:50:00.000Z","-"
17.5,17.5,17.5,17.5,1675233300,800,700,"1.14","2023-02-01T13:35:00.000Z","-"
17.5,17.5,17.5,17.5,1675235700,100,700,"0.14","2023-02-01T14:15:00.000Z","-"
