"c","h","l","o","t","v","av","r","date","updown"
50,50,50,50,1674007500,100,3140.229885057471,"0.03","2023-01-18T09:05:00.000Z","-"
49,49,49,49,1674012900,100,3140.229885057471,"0.03","2023-01-18T10:35:00.000Z","-"
49,49,49,49,1674013500,200,3140.229885057471,"0.06","2023-01-18T10:45:00.000Z","-"
49,49,49,49,1674013800,200,3140.229885057471,"0.06","2023-01-18T10:50:00.000Z","-"
49,49,49,49,1674014100,100,3140.229885057471,"0.03","2023-01-18T10:55:00.000Z","-"
49,49,49,49,1674023700,100,3140.229885057471,"0.03","2023-01-18T13:35:00.000Z","-"
48.9,48.9,48.9,48.9,1674027900,2600,3140.229885057471,"0.83","2023-01-18T14:45:00.000Z","-"
50,50,48.1,48.1,1674094200,200,3140.229885057471,"0.06","2023-01-19T09:10:00.000Z","up"
48.1,48.1,48.1,48.1,1674095700,100,3140.229885057471,"0.03","2023-01-19T09:35:00.000Z","-"
47.4,47.4,47.4,47.4,1674096000,300,3140.229885057471,"0.10","2023-01-19T09:40:00.000Z","-"
47.6,47.6,47.6,47.6,1674096600,100,3140.229885057471,"0.03","2023-01-19T09:50:00.000Z","-"
48,48,47.9,47.9,1674096900,300,3140.229885057471,"0.10","2023-01-19T09:55:00.000Z","up"
48.1,48.1,48.1,48.1,1674097200,200,3140.229885057471,"0.06","2023-01-19T10:00:00.000Z","-"
48.1,48.1,48.1,48.1,1674098700,200,3140.229885057471,"0.06","2023-01-19T10:25:00.000Z","-"
48.1,48.1,48.1,48.1,1674099000,500,3140.229885057471,"0.16","2023-01-19T10:30:00.000Z","-"
48.1,48.1,48.1,48.1,1674099300,300,3140.229885057471,"0.10","2023-01-19T10:35:00.000Z","-"
48.1,48.1,48.1,48.1,1674099600,100,3140.229885057471,"0.03","2023-01-19T10:40:00.000Z","-"
48.1,48.1,48.1,48.1,1674100800,200,3140.229885057471,"0.06","2023-01-19T11:00:00.000Z","-"
48.1,48.1,48.1,48.1,1674108000,100,3140.229885057471,"0.03","2023-01-19T13:00:00.000Z","-"
48.1,48.1,48.1,48.1,1674109200,100,3140.229885057471,"0.03","2023-01-19T13:20:00.000Z","-"
47.6,47.6,47.6,47.6,1674109800,100,3140.229885057471,"0.03","2023-01-19T13:30:00.000Z","-"
48.5,48.5,47.8,47.8,1674111000,200,3140.229885057471,"0.06","2023-01-19T13:50:00.000Z","up"
48.5,48.5,48.5,48.5,1674111300,100,3140.229885057471,"0.03","2023-01-19T13:55:00.000Z","-"
48.5,48.5,48.5,48.5,1674111600,600,3140.229885057471,"0.19","2023-01-19T14:00:00.000Z","-"
48.6,48.6,48.6,48.6,1674111900,1600,3140.229885057471,"0.51","2023-01-19T14:05:00.000Z","-"
48.6,48.6,48.6,48.6,1674112800,2400,3140.229885057471,"0.76","2023-01-19T14:20:00.000Z","-"
49.5,49.5,48.5,48.5,1674113100,600,3140.229885057471,"0.19","2023-01-19T14:25:00.000Z","up"
49.9,49.9,49.9,49.9,1674114300,2800,3140.229885057471,"0.89","2023-01-19T14:45:00.000Z","-"
48.9,48.9,48.9,48.9,1674785100,300,3140.229885057471,"0.10","2023-01-27T09:05:00.000Z","-"
50.5,50.5,50.5,50.5,1674785400,200,3140.229885057471,"0.06","2023-01-27T09:10:00.000Z","-"
50.2,50.2,50.2,50.2,1674786900,400,3140.229885057471,"0.13","2023-01-27T09:35:00.000Z","-"
50.1,50.1,50.1,50.1,1674787200,400,3140.229885057471,"0.13","2023-01-27T09:40:00.000Z","-"
49.8,49.8,49.8,49.8,1674789600,1100,3140.229885057471,"0.35","2023-01-27T10:20:00.000Z","-"
49.8,49.8,49.8,49.8,1674789900,100,3140.229885057471,"0.03","2023-01-27T10:25:00.000Z","-"
50.1,50.1,49.9,49.9,1674790800,11300,3140.229885057471,"3.60","2023-01-27T10:40:00.000Z","up"
50.3,50.3,50.3,50.3,1674791100,100,3140.229885057471,"0.03","2023-01-27T10:45:00.000Z","-"
