"c","h","l","o","t","v","av","r","date","updown"
25.2,25.4,25.1,25.3,1674008100,116500,95337.32394366198,"1.22","2023-01-18T09:15:00.000Z","down"
25.3,25.35,25.2,25.25,1674008400,61900,95337.32394366198,"0.65","2023-01-18T09:20:00.000Z","up"
25.3,25.4,25.3,25.35,1674008700,35300,95337.32394366198,"0.37","2023-01-18T09:25:00.000Z","down"
25.3,25.45,25.25,25.3,1674009000,46200,95337.32394366198,"0.48","2023-01-18T09:30:00.000Z","-"
25.3,25.35,25.3,25.3,1674009300,16000,95337.32394366198,"0.17","2023-01-18T09:35:00.000Z","-"
25.45,25.45,25.25,25.3,1674009600,88900,95337.32394366198,"0.93","2023-01-18T09:40:00.000Z","up"
25.3,25.45,25.3,25.4,1674009900,55200,95337.32394366198,"0.58","2023-01-18T09:45:00.000Z","down"
25.35,25.4,25.3,25.3,1674010200,15700,95337.32394366198,"0.16","2023-01-18T09:50:00.000Z","up"
25.35,25.35,25.3,25.35,1674010500,35400,95337.32394366198,"0.37","2023-01-18T09:55:00.000Z","-"
25.35,25.4,25.2,25.35,1674010800,88300,95337.32394366198,"0.93","2023-01-18T10:00:00.000Z","-"
25.35,25.4,25.2,25.3,1674011100,81100,95337.32394366198,"0.85","2023-01-18T10:05:00.000Z","up"
25.15,25.4,25.15,25.2,1674011400,137800,95337.32394366198,"1.45","2023-01-18T10:10:00.000Z","down"
25.15,25.45,25.15,25.15,1674011700,191400,95337.32394366198,"2.01","2023-01-18T10:15:00.000Z","-"
25.15,25.45,25.15,25.2,1674012000,139600,95337.32394366198,"1.46","2023-01-18T10:20:00.000Z","down"
25.15,25.4,25.15,25.15,1674012300,65300,95337.32394366198,"0.68","2023-01-18T10:25:00.000Z","-"
25.25,25.4,25.2,25.2,1674012600,31400,95337.32394366198,"0.33","2023-01-18T10:30:00.000Z","up"
25.45,25.45,25.25,25.4,1674012900,115400,95337.32394366198,"1.21","2023-01-18T10:35:00.000Z","up"
25.45,25.5,25.4,25.45,1674013200,107900,95337.32394366198,"1.13","2023-01-18T10:40:00.000Z","-"
25.45,25.45,25.3,25.4,1674013500,29500,95337.32394366198,"0.31","2023-01-18T10:45:00.000Z","up"
25.45,25.5,25.4,25.45,1674013800,113600,95337.32394366198,"1.19","2023-01-18T10:50:00.000Z","-"
25.45,25.5,25.45,25.45,1674014100,34600,95337.32394366198,"0.36","2023-01-18T10:55:00.000Z","-"
25.4,25.45,25.4,25.45,1674014400,21100,95337.32394366198,"0.22","2023-01-18T11:00:00.000Z","down"
25.5,25.5,25.4,25.4,1674014700,27800,95337.32394366198,"0.29","2023-01-18T11:05:00.000Z","up"
25.45,25.45,25.4,25.4,1674015000,4200,95337.32394366198,"0.04","2023-01-18T11:10:00.000Z","up"
25.45,25.5,25.4,25.4,1674015300,11800,95337.32394366198,"0.12","2023-01-18T11:15:00.000Z","up"
25.55,25.6,25.45,25.45,1674015600,424600,95337.32394366198,"4.45","2023-01-18T11:20:00.000Z","up"
25.5,25.55,25.5,25.55,1674015900,28300,95337.32394366198,"0.30","2023-01-18T11:25:00.000Z","down"
25.5,25.5,25.45,25.5,1674021600,213100,95337.32394366198,"2.24","2023-01-18T13:00:00.000Z","-"
25.5,25.5,25.5,25.5,1674021900,49100,95337.32394366198,"0.52","2023-01-18T13:05:00.000Z","-"
25.45,25.5,25.45,25.5,1674022200,79000,95337.32394366198,"0.83","2023-01-18T13:10:00.000Z","down"
25.5,25.5,25.45,25.45,1674022500,78400,95337.32394366198,"0.82","2023-01-18T13:15:00.000Z","up"
25.5,25.55,25.5,25.5,1674022800,42000,95337.32394366198,"0.44","2023-01-18T13:20:00.000Z","-"
25.5,25.55,25.5,25.5,1674023100,114000,95337.32394366198,"1.20","2023-01-18T13:25:00.000Z","-"
25.5,25.55,25.45,25.5,1674023400,268100,95337.32394366198,"2.81","2023-01-18T13:30:00.000Z","-"
25.5,25.55,25.5,25.5,1674023700,97200,95337.32394366198,"1.02","2023-01-18T13:35:00.000Z","-"
25.55,25.6,25.5,25.5,1674024000,164400,95337.32394366198,"1.72","2023-01-18T13:40:00.000Z","up"
25.55,25.6,25.5,25.55,1674024300,260500,95337.32394366198,"2.73","2023-01-18T13:45:00.000Z","-"
25.6,25.6,25.5,25.55,1674024600,268900,95337.32394366198,"2.82","2023-01-18T13:50:00.000Z","up"
25.6,25.6,25.55,25.6,1674024900,79300,95337.32394366198,"0.83","2023-01-18T13:55:00.000Z","-"
25.65,25.7,25.6,25.65,1674025200,325400,95337.32394366198,"3.41","2023-01-18T14:00:00.000Z","-"
25.55,25.7,25.55,25.65,1674025500,472900,95337.32394366198,"4.96","2023-01-18T14:05:00.000Z","down"
25.6,25.65,25.55,25.55,1674025800,79600,95337.32394366198,"0.83","2023-01-18T14:10:00.000Z","up"
25.65,25.65,25.6,25.65,1674026100,117100,95337.32394366198,"1.23","2023-01-18T14:15:00.000Z","-"
25.65,25.7,25.65,25.65,1674026400,72400,95337.32394366198,"0.76","2023-01-18T14:20:00.000Z","-"
25.65,25.7,25.6,25.7,1674026700,243000,95337.32394366198,"2.55","2023-01-18T14:25:00.000Z","down"
25.6,25.65,25.6,25.65,1674027000,3000,95337.32394366198,"0.03","2023-01-18T14:30:00.000Z","down"
25.5,25.5,25.5,25.5,1674027900,283700,95337.32394366198,"2.98","2023-01-18T14:45:00.000Z","-"
25.55,25.55,25.45,25.5,1674094500,105500,95337.32394366198,"1.11","2023-01-19T09:15:00.000Z","up"
25.5,25.65,25.45,25.6,1674094800,48900,95337.32394366198,"0.51","2023-01-19T09:20:00.000Z","down"
25.6,25.6,25.5,25.5,1674095100,21200,95337.32394366198,"0.22","2023-01-19T09:25:00.000Z","up"
25.5,25.6,25.5,25.5,1674095400,18200,95337.32394366198,"0.19","2023-01-19T09:30:00.000Z","-"
25.65,25.7,25.55,25.55,1674095700,70500,95337.32394366198,"0.74","2023-01-19T09:35:00.000Z","up"
