"c","h","l","o","t","v","av","r","date","updown"
9.79,9.79,9.79,9.79,1674008100,100,15127.659574468085,"0.01","2023-01-18T09:15:00.000Z","-"
9.79,9.79,9.79,9.79,1674009000,1000,15127.659574468085,"0.07","2023-01-18T09:30:00.000Z","-"
9.78,9.78,9.77,9.77,1674009300,2200,15127.659574468085,"0.15","2023-01-18T09:35:00.000Z","up"
9.7,9.71,9.7,9.71,1674009900,20000,15127.659574468085,"1.32","2023-01-18T09:45:00.000Z","down"
9.53,9.77,9.53,9.77,1674010200,58900,15127.659574468085,"3.89","2023-01-18T09:50:00.000Z","down"
9.75,9.78,9.45,9.7,1674010500,88500,15127.659574468085,"5.85","2023-01-18T09:55:00.000Z","up"
9.74,9.74,9.5,9.55,1674010800,18700,15127.659574468085,"1.24","2023-01-18T10:00:00.000Z","up"
9.74,9.74,9.72,9.72,1674012000,50000,15127.659574468085,"3.31","2023-01-18T10:20:00.000Z","up"
9.75,9.75,9.75,9.75,1674012300,1000,15127.659574468085,"0.07","2023-01-18T10:25:00.000Z","-"
9.75,9.75,9.75,9.75,1674013500,3500,15127.659574468085,"0.23","2023-01-18T10:45:00.000Z","-"
9.75,9.75,9.75,9.75,1674014700,600,15127.659574468085,"0.04","2023-01-18T11:05:00.000Z","-"
9.74,9.74,9.74,9.74,1674015300,100,15127.659574468085,"0.01","2023-01-18T11:15:00.000Z","-"
9.75,9.75,9.75,9.75,1674015600,600,15127.659574468085,"0.04","2023-01-18T11:20:00.000Z","-"
9.74,9.74,9.74,9.74,1674021600,800,15127.659574468085,"0.05","2023-01-18T13:00:00.000Z","-"
9.7,9.74,9.7,9.74,1674022200,30800,15127.659574468085,"2.04","2023-01-18T13:10:00.000Z","down"
9.61,9.61,9.61,9.61,1674025200,8700,15127.659574468085,"0.58","2023-01-18T14:00:00.000Z","-"
9.53,9.63,9.53,9.61,1674025500,15500,15127.659574468085,"1.02","2023-01-18T14:05:00.000Z","down"
9.72,9.72,9.49,9.5,1674025800,46500,15127.659574468085,"3.07","2023-01-18T14:10:00.000Z","up"
9.7,9.7,9.7,9.7,1674027900,19400,15127.659574468085,"1.28","2023-01-18T14:45:00.000Z","-"
9.77,9.77,9.7,9.7,1674094500,60400,15127.659574468085,"3.99","2023-01-19T09:15:00.000Z","up"
9.71,9.71,9.47,9.53,1674094800,129200,15127.659574468085,"8.54","2023-01-19T09:20:00.000Z","up"
9.72,9.72,9.71,9.71,1674095100,6200,15127.659574468085,"0.41","2023-01-19T09:25:00.000Z","up"
9.72,9.72,9.72,9.72,1674095400,900,15127.659574468085,"0.06","2023-01-19T09:30:00.000Z","-"
9.72,9.72,9.69,9.69,1674097800,700,15127.659574468085,"0.05","2023-01-19T10:10:00.000Z","up"
9.72,9.72,9.72,9.72,1674098100,1900,15127.659574468085,"0.13","2023-01-19T10:15:00.000Z","-"
9.73,9.73,9.72,9.72,1674108000,35300,15127.659574468085,"2.33","2023-01-19T13:00:00.000Z","up"
9.69,9.69,9.69,9.69,1674108300,1100,15127.659574468085,"0.07","2023-01-19T13:05:00.000Z","-"
9.5,9.74,9.5,9.74,1674108600,56600,15127.659574468085,"3.74","2023-01-19T13:10:00.000Z","down"
9.59,9.59,9.49,9.5,1674108900,72100,15127.659574468085,"4.77","2023-01-19T13:15:00.000Z","up"
9.74,9.74,9.74,9.74,1674109200,3100,15127.659574468085,"0.20","2023-01-19T13:20:00.000Z","-"
9.63,9.64,9.63,9.64,1674109800,200,15127.659574468085,"0.01","2023-01-19T13:30:00.000Z","down"
9.74,9.74,9.74,9.74,1674110100,600,15127.659574468085,"0.04","2023-01-19T13:35:00.000Z","-"
9.65,9.66,9.65,9.66,1674111000,7000,15127.659574468085,"0.46","2023-01-19T13:50:00.000Z","down"
9.65,9.65,9.65,9.65,1674111300,200,15127.659574468085,"0.01","2023-01-19T13:55:00.000Z","-"
9.65,9.65,9.65,9.65,1674111600,800,15127.659574468085,"0.05","2023-01-19T14:00:00.000Z","-"
9.65,9.7,9.65,9.7,1674111900,700,15127.659574468085,"0.05","2023-01-19T14:05:00.000Z","down"
9.65,9.65,9.65,9.65,1674112200,3000,15127.659574468085,"0.20","2023-01-19T14:10:00.000Z","-"
9.7,9.7,9.7,9.7,1674112800,600,15127.659574468085,"0.04","2023-01-19T14:20:00.000Z","-"
9.75,9.75,9.63,9.7,1674113100,24000,15127.659574468085,"1.59","2023-01-19T14:25:00.000Z","up"
9.78,9.78,9.78,9.78,1674114300,18700,15127.659574468085,"1.24","2023-01-19T14:45:00.000Z","-"
9.85,9.9,9.7,9.7,1674785700,1700,15127.659574468085,"0.11","2023-01-27T09:15:00.000Z","up"
9.8,9.8,9.8,9.8,1674786000,2000,15127.659574468085,"0.13","2023-01-27T09:20:00.000Z","-"
9.79,9.79,9.79,9.79,1674786600,2200,15127.659574468085,"0.15","2023-01-27T09:30:00.000Z","-"
9.78,9.79,9.78,9.79,1674786900,500,15127.659574468085,"0.03","2023-01-27T09:35:00.000Z","down"
9.78,9.78,9.78,9.78,1674787200,200,15127.659574468085,"0.01","2023-01-27T09:40:00.000Z","-"
9.78,9.78,9.78,9.78,1674787500,5000,15127.659574468085,"0.33","2023-01-27T09:45:00.000Z","-"
9.78,9.78,9.78,9.78,1674787800,300,15127.659574468085,"0.02","2023-01-27T09:50:00.000Z","-"
9.71,9.71,9.71,9.71,1674791400,2000,15127.659574468085,"0.13","2023-01-27T10:50:00.000Z","-"
9.78,9.78,9.78,9.78,1674792000,100,15127.659574468085,"0.01","2023-01-27T11:00:00.000Z","-"
9.72,9.77,9.72,9.77,1674792300,50000,15127.659574468085,"3.31","2023-01-27T11:05:00.000Z","down"
9.51,9.72,9.51,9.72,1674792600,34900,15127.659574468085,"2.31","2023-01-27T11:10:00.000Z","down"
9.78,9.78,9.51,9.52,1674792900,13700,15127.659574468085,"0.91","2023-01-27T11:15:00.000Z","up"
9.78,9.78,9.78,9.78,1674793200,2400,15127.659574468085,"0.16","2023-01-27T11:20:00.000Z","-"
9.78,9.78,9.78,9.78,1674793500,600,15127.659574468085,"0.04","2023-01-27T11:25:00.000Z","-"
9.77,9.77,9.76,9.76,1674799200,2600,15127.659574468085,"0.17","2023-01-27T13:00:00.000Z","up"
9.76,9.77,9.76,9.77,1674799500,25300,15127.659574468085,"1.67","2023-01-27T13:05:00.000Z","down"
9.78,9.78,9.47,9.7,1674800100,72900,15127.659574468085,"4.82","2023-01-27T13:15:00.000Z","up"
9.77,9.77,9.77,9.77,1674800700,2000,15127.659574468085,"0.13","2023-01-27T13:25:00.000Z","-"
9.68,9.76,9.68,9.76,1674801000,1300,15127.659574468085,"0.09","2023-01-27T13:30:00.000Z","down"
9.76,9.76,9.76,9.76,1674801300,200,15127.659574468085,"0.01","2023-01-27T13:35:00.000Z","-"
9.76,9.76,9.76,9.76,1674801900,700,15127.659574468085,"0.05","2023-01-27T13:45:00.000Z","-"
9.77,9.77,9.76,9.76,1674802200,1300,15127.659574468085,"0.09","2023-01-27T13:50:00.000Z","up"
9.75,9.78,9.75,9.77,1674802500,900,15127.659574468085,"0.06","2023-01-27T13:55:00.000Z","down"
9.66,9.66,9.66,9.66,1674802800,3000,15127.659574468085,"0.20","2023-01-27T14:00:00.000Z","-"
9.65,9.66,9.65,9.66,1674803100,800,15127.659574468085,"0.05","2023-01-27T14:05:00.000Z","down"
9.65,9.65,9.65,9.65,1674804300,300,15127.659574468085,"0.02","2023-01-27T14:25:00.000Z","-"
9.78,9.78,9.78,9.78,1674805500,26300,15127.659574468085,"1.74","2023-01-27T14:45:00.000Z","-"
9.69,9.69,9.61,9.61,1675044900,6800,15127.659574468085,"0.45","2023-01-30T09:15:00.000Z","up"
9.62,9.71,9.62,9.69,1675045500,6000,15127.659574468085,"0.40","2023-01-30T09:25:00.000Z","down"
9.62,9.62,9.62,9.62,1675045800,1200,15127.659574468085,"0.08","2023-01-30T09:30:00.000Z","-"
9.61,9.62,9.61,9.62,1675046100,2600,15127.659574468085,"0.17","2023-01-30T09:35:00.000Z","down"
9.62,9.62,9.62,9.62,1675046700,500,15127.659574468085,"0.03","2023-01-30T09:45:00.000Z","-"
9.55,9.79,9.55,9.7,1675047000,106300,15127.659574468085,"7.03","2023-01-30T09:50:00.000Z","down"
9.69,9.69,9.55,9.57,1675047300,86000,15127.659574468085,"5.68","2023-01-30T09:55:00.000Z","up"
9.69,9.7,9.69,9.7,1675047900,9100,15127.659574468085,"0.60","2023-01-30T10:05:00.000Z","down"
9.61,9.61,9.61,9.61,1675048200,1000,15127.659574468085,"0.07","2023-01-30T10:10:00.000Z","-"
9.7,9.7,9.7,9.7,1675049100,100,15127.659574468085,"0.01","2023-01-30T10:25:00.000Z","-"
9.65,9.65,9.65,9.65,1675049400,100,15127.659574468085,"0.01","2023-01-30T10:30:00.000Z","-"
9.63,9.63,9.63,9.63,1675050000,1400,15127.659574468085,"0.09","2023-01-30T10:40:00.000Z","-"
9.63,9.63,9.63,9.63,1675050300,1500,15127.659574468085,"0.10","2023-01-30T10:45:00.000Z","-"
9.67,9.67,9.67,9.67,1675051200,200,15127.659574468085,"0.01","2023-01-30T11:00:00.000Z","-"
9.63,9.63,9.63,9.63,1675051800,1000,15127.659574468085,"0.07","2023-01-30T11:10:00.000Z","-"
9.63,9.63,9.63,9.63,1675052100,100,15127.659574468085,"0.01","2023-01-30T11:15:00.000Z","-"
9.62,9.62,9.62,9.62,1675052400,400,15127.659574468085,"0.03","2023-01-30T11:20:00.000Z","-"
9.67,9.67,9.67,9.67,1675058400,1000,15127.659574468085,"0.07","2023-01-30T13:00:00.000Z","-"
9.67,9.67,9.67,9.67,1675058700,900,15127.659574468085,"0.06","2023-01-30T13:05:00.000Z","-"
9.67,9.67,9.67,9.67,1675059000,500,15127.659574468085,"0.03","2023-01-30T13:10:00.000Z","-"
9.7,9.7,9.67,9.67,1675059300,4000,15127.659574468085,"0.26","2023-01-30T13:15:00.000Z","up"
9.66,9.66,9.66,9.66,1675059900,1000,15127.659574468085,"0.07","2023-01-30T13:25:00.000Z","-"
9.7,9.7,9.7,9.7,1675061400,9000,15127.659574468085,"0.59","2023-01-30T13:50:00.000Z","-"
9.76,9.77,9.69,9.69,1675062300,108300,15127.659574468085,"7.16","2023-01-30T14:05:00.000Z","up"
9.76,9.76,9.55,9.66,1675062600,85000,15127.659574468085,"5.62","2023-01-30T14:10:00.000Z","up"
9.77,9.77,9.54,9.58,1675062900,51400,15127.659574468085,"3.40","2023-01-30T14:15:00.000Z","up"
9.76,9.76,9.76,9.76,1675063200,300,15127.659574468085,"0.02","2023-01-30T14:20:00.000Z","-"
9.76,9.76,9.76,9.76,1675063500,100,15127.659574468085,"0.01","2023-01-30T14:25:00.000Z","-"
9.77,9.77,9.77,9.77,1675064700,12000,15127.659574468085,"0.79","2023-01-30T14:45:00.000Z","-"
9.61,9.61,9.61,9.61,1675131300,600,15127.659574468085,"0.04","2023-01-31T09:15:00.000Z","-"
9.61,9.61,9.61,9.61,1675131600,2000,15127.659574468085,"0.13","2023-01-31T09:20:00.000Z","-"
9.58,9.61,9.58,9.61,1675132200,35000,15127.659574468085,"2.31","2023-01-31T09:30:00.000Z","down"
9.75,9.75,9.58,9.58,1675132500,2000,15127.659574468085,"0.13","2023-01-31T09:35:00.000Z","up"
9.76,9.76,9.76,9.76,1675132800,1000,15127.659574468085,"0.07","2023-01-31T09:40:00.000Z","-"
9.74,9.74,9.73,9.73,1675134900,700,15127.659574468085,"0.05","2023-01-31T10:15:00.000Z","up"
9.63,9.63,9.63,9.63,1675136400,1100,15127.659574468085,"0.07","2023-01-31T10:40:00.000Z","-"
9.63,9.63,9.63,9.63,1675136700,1800,15127.659574468085,"0.12","2023-01-31T10:45:00.000Z","-"
9.63,9.63,9.63,9.63,1675138800,11900,15127.659574468085,"0.79","2023-01-31T11:20:00.000Z","-"
9.73,9.73,9.73,9.73,1675144800,32200,15127.659574468085,"2.13","2023-01-31T13:00:00.000Z","-"
9.45,9.64,9.43,9.64,1675145100,128600,15127.659574468085,"8.50","2023-01-31T13:05:00.000Z","down"
9.72,9.73,9.72,9.73,1675145400,700,15127.659574468085,"0.05","2023-01-31T13:10:00.000Z","down"
9.55,9.57,9.55,9.57,1675146000,25000,15127.659574468085,"1.65","2023-01-31T13:20:00.000Z","down"
9.71,9.71,9.71,9.71,1675146300,25000,15127.659574468085,"1.65","2023-01-31T13:25:00.000Z","-"
9.72,9.72,9.72,9.72,1675146600,5400,15127.659574468085,"0.36","2023-01-31T13:30:00.000Z","-"
9.73,9.73,9.73,9.73,1675146900,2900,15127.659574468085,"0.19","2023-01-31T13:35:00.000Z","-"
9.7,9.7,9.7,9.7,1675148400,800,15127.659574468085,"0.05","2023-01-31T14:00:00.000Z","-"
9.69,9.7,9.69,9.7,1675148700,4700,15127.659574468085,"0.31","2023-01-31T14:05:00.000Z","down"
9.69,9.69,9.69,9.69,1675149600,800,15127.659574468085,"0.05","2023-01-31T14:20:00.000Z","-"
9.75,9.75,9.72,9.72,1675149900,30600,15127.659574468085,"2.02","2023-01-31T14:25:00.000Z","up"
9.75,9.75,9.75,9.75,1675150200,400,15127.659574468085,"0.03","2023-01-31T14:30:00.000Z","-"
9.75,9.75,9.75,9.75,1675151100,16700,15127.659574468085,"1.10","2023-01-31T14:45:00.000Z","-"
9.77,9.83,9.77,9.83,1675217700,12100,15127.659574468085,"0.80","2023-02-01T09:15:00.000Z","down"
9.77,9.77,9.77,9.77,1675218000,400,15127.659574468085,"0.03","2023-02-01T09:20:00.000Z","-"
9.56,9.76,9.56,9.76,1675218300,2000,15127.659574468085,"0.13","2023-02-01T09:25:00.000Z","down"
9.6,9.6,9.6,9.6,1675219200,1200,15127.659574468085,"0.08","2023-02-01T09:40:00.000Z","-"
9.68,9.68,9.62,9.62,1675220100,7500,15127.659574468085,"0.50","2023-02-01T09:55:00.000Z","up"
9.68,9.68,9.68,9.68,1675220400,24400,15127.659574468085,"1.61","2023-02-01T10:00:00.000Z","-"
9.77,9.77,9.77,9.77,1675220700,500,15127.659574468085,"0.03","2023-02-01T10:05:00.000Z","-"
9.77,9.78,9.77,9.77,1675221000,7200,15127.659574468085,"0.48","2023-02-01T10:10:00.000Z","-"
9.77,9.77,9.77,9.77,1675221600,4000,15127.659574468085,"0.26","2023-02-01T10:20:00.000Z","-"
9.68,9.69,9.68,9.69,1675221900,1700,15127.659574468085,"0.11","2023-02-01T10:25:00.000Z","down"
9.79,9.79,9.76,9.76,1675224600,6600,15127.659574468085,"0.44","2023-02-01T11:10:00.000Z","up"
9.8,9.8,9.8,9.8,1675224900,1800,15127.659574468085,"0.12","2023-02-01T11:15:00.000Z","-"
9.77,9.79,9.77,9.79,1675231200,3100,15127.659574468085,"0.20","2023-02-01T13:00:00.000Z","down"
9.78,9.78,9.78,9.78,1675231500,40000,15127.659574468085,"2.64","2023-02-01T13:05:00.000Z","-"
9.68,9.68,9.68,9.68,1675233300,100,15127.659574468085,"0.01","2023-02-01T13:35:00.000Z","-"
9.77,9.77,9.68,9.68,1675233600,12800,15127.659574468085,"0.85","2023-02-01T13:40:00.000Z","up"
9.7,9.7,9.7,9.7,1675234200,1000,15127.659574468085,"0.07","2023-02-01T13:50:00.000Z","-"
9.65,9.65,9.65,9.65,1675234800,3700,15127.659574468085,"0.24","2023-02-01T14:00:00.000Z","-"
9.57,9.63,9.57,9.63,1675235100,19600,15127.659574468085,"1.30","2023-02-01T14:05:00.000Z","down"
9.6,9.6,9.6,9.6,1675235700,100,15127.659574468085,"0.01","2023-02-01T14:15:00.000Z","-"
9.58,9.6,9.58,9.6,1675236000,12500,15127.659574468085,"0.83","2023-02-01T14:20:00.000Z","down"
9.7,9.7,9.52,9.57,1675236300,63800,15127.659574468085,"4.22","2023-02-01T14:25:00.000Z","up"
9.6,9.6,9.6,9.6,1675237500,35800,15127.659574468085,"2.37","2023-02-01T14:45:00.000Z","-"
