┌─────────┬───────┬───────┬───────┬───────┬────────────┬───────┬──────┬─────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │   v   │  av  │    r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼───────┼──────┼─────────┼────────────────────────────┼────────┤
│    0    │  35   │  35   │  35   │  35   │ 1674008100 │  500  │ 4000 │ '0.13'  │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    1    │  34   │  34   │  34   │  34   │ 1674009600 │  500  │ 4000 │ '0.13'  │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    2    │  35   │  35   │  35   │  35   │ 1674010800 │  100  │ 4000 │ '0.03'  │ '2023-01-18T10:00:00.000Z' │  '-'   │
│    3    │  34   │  34   │  34   │  34   │ 1674013800 │ 1200  │ 4000 │ '0.30'  │ '2023-01-18T10:50:00.000Z' │  '-'   │
│    4    │  34   │  34   │  34   │  34   │ 1674014100 │  300  │ 4000 │ '0.07'  │ '2023-01-18T10:55:00.000Z' │  '-'   │
│    5    │  34   │  34   │  34   │  34   │ 1674015600 │  300  │ 4000 │ '0.07'  │ '2023-01-18T11:20:00.000Z' │  '-'   │
│    6    │  34   │  34   │  34   │  34   │ 1674021600 │  300  │ 4000 │ '0.07'  │ '2023-01-18T13:00:00.000Z' │  '-'   │
│    7    │ 33.95 │ 33.95 │ 33.95 │ 33.95 │ 1674021900 │  700  │ 4000 │ '0.17'  │ '2023-01-18T13:05:00.000Z' │  '-'   │
│    8    │  34   │  34   │  34   │  34   │ 1674022200 │ 2000  │ 4000 │ '0.50'  │ '2023-01-18T13:10:00.000Z' │  '-'   │
│    9    │ 33.95 │ 33.95 │ 33.95 │ 33.95 │ 1674022800 │ 1200  │ 4000 │ '0.30'  │ '2023-01-18T13:20:00.000Z' │  '-'   │
│   10    │ 33.95 │ 33.95 │ 33.95 │ 33.95 │ 1674023100 │ 3100  │ 4000 │ '0.78'  │ '2023-01-18T13:25:00.000Z' │  '-'   │
│   11    │ 33.95 │ 33.95 │ 33.95 │ 33.95 │ 1674023400 │ 1700  │ 4000 │ '0.42'  │ '2023-01-18T13:30:00.000Z' │  '-'   │
│   12    │ 33.95 │ 33.95 │ 33.95 │ 33.95 │ 1674023700 │ 1700  │ 4000 │ '0.42'  │ '2023-01-18T13:35:00.000Z' │  '-'   │
│   13    │ 33.95 │ 33.95 │ 33.95 │ 33.95 │ 1674024000 │  800  │ 4000 │ '0.20'  │ '2023-01-18T13:40:00.000Z' │  '-'   │
│   14    │ 33.95 │ 33.95 │ 33.95 │ 33.95 │ 1674024600 │ 1400  │ 4000 │ '0.35'  │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   15    │ 33.95 │ 33.95 │ 33.95 │ 33.95 │ 1674024900 │ 1100  │ 4000 │ '0.28'  │ '2023-01-18T13:55:00.000Z' │  '-'   │
│   16    │ 33.95 │ 33.95 │ 32.5  │ 33.95 │ 1674025200 │ 5200  │ 4000 │ '1.30'  │ '2023-01-18T14:00:00.000Z' │  '-'   │
│   17    │ 33.95 │ 33.95 │ 33.95 │ 33.95 │ 1674025500 │ 1000  │ 4000 │ '0.25'  │ '2023-01-18T14:05:00.000Z' │  '-'   │
│   18    │  33   │  33   │  33   │  33   │ 1674026100 │ 1100  │ 4000 │ '0.28'  │ '2023-01-18T14:15:00.000Z' │  '-'   │
│   19    │ 33.2  │ 33.2  │ 32.5  │ 32.5  │ 1674026400 │ 5100  │ 4000 │ '1.27'  │ '2023-01-18T14:20:00.000Z' │  'up'  │
│   20    │ 33.65 │ 33.65 │ 33.65 │ 33.65 │ 1674027900 │ 2100  │ 4000 │ '0.53'  │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   21    │ 33.65 │ 33.65 │ 33.65 │ 33.65 │ 1674095700 │ 2100  │ 4000 │ '0.53'  │ '2023-01-19T09:35:00.000Z' │  '-'   │
│   22    │  34   │  34   │ 33.65 │ 33.65 │ 1674096000 │ 1000  │ 4000 │ '0.25'  │ '2023-01-19T09:40:00.000Z' │  'up'  │
│   23    │  34   │  34   │ 33.7  │ 33.7  │ 1674096900 │  900  │ 4000 │ '0.23'  │ '2023-01-19T09:55:00.000Z' │  'up'  │
│   24    │ 33.95 │ 33.95 │ 33.95 │ 33.95 │ 1674098700 │  700  │ 4000 │ '0.17'  │ '2023-01-19T10:25:00.000Z' │  '-'   │
│   25    │ 33.95 │ 33.95 │ 33.95 │ 33.95 │ 1674099000 │  300  │ 4000 │ '0.07'  │ '2023-01-19T10:30:00.000Z' │  '-'   │
│   26    │ 31.3  │ 33.95 │ 31.3  │ 33.95 │ 1674099600 │ 9900  │ 4000 │ '2.48'  │ '2023-01-19T10:40:00.000Z' │ 'down' │
│   27    │ 31.3  │ 31.3  │ 31.3  │ 31.3  │ 1674099900 │  100  │ 4000 │ '0.03'  │ '2023-01-19T10:45:00.000Z' │  '-'   │
│   28    │ 33.65 │ 33.65 │ 33.65 │ 33.65 │ 1674101100 │ 1500  │ 4000 │ '0.38'  │ '2023-01-19T11:05:00.000Z' │  '-'   │
│   29    │  34   │  34   │  34   │  34   │ 1674102300 │ 4200  │ 4000 │ '1.05'  │ '2023-01-19T11:25:00.000Z' │  '-'   │
│   30    │ 33.95 │  34   │ 33.95 │  34   │ 1674108300 │ 2000  │ 4000 │ '0.50'  │ '2023-01-19T13:05:00.000Z' │ 'down' │
│   31    │ 34.05 │ 34.05 │ 34.05 │ 34.05 │ 1674111300 │ 3000  │ 4000 │ '0.75'  │ '2023-01-19T13:55:00.000Z' │  '-'   │
│   32    │ 34.05 │ 34.1  │ 34.05 │ 34.1  │ 1674111900 │ 6100  │ 4000 │ '1.52'  │ '2023-01-19T14:05:00.000Z' │ 'down' │
│   33    │ 34.05 │ 34.05 │ 34.05 │ 34.05 │ 1674112200 │ 3900  │ 4000 │ '0.97'  │ '2023-01-19T14:10:00.000Z' │  '-'   │
│   34    │  36   │  36   │  36   │  36   │ 1674785700 │  100  │ 4000 │ '0.03'  │ '2023-01-27T09:15:00.000Z' │  '-'   │
│   35    │ 34.05 │ 34.05 │ 34.05 │ 34.05 │ 1674786300 │  300  │ 4000 │ '0.07'  │ '2023-01-27T09:25:00.000Z' │  '-'   │
│   36    │  34   │ 34.05 │  34   │ 34.05 │ 1674786600 │ 2000  │ 4000 │ '0.50'  │ '2023-01-27T09:30:00.000Z' │ 'down' │
│   37    │  34   │ 34.05 │  34   │ 34.05 │ 1674787800 │ 1400  │ 4000 │ '0.35'  │ '2023-01-27T09:50:00.000Z' │ 'down' │
│   38    │  34   │  34   │  34   │  34   │ 1674788400 │ 1300  │ 4000 │ '0.33'  │ '2023-01-27T10:00:00.000Z' │  '-'   │
│   39    │  34   │  34   │  34   │  34   │ 1674789000 │ 1900  │ 4000 │ '0.47'  │ '2023-01-27T10:10:00.000Z' │  '-'   │
│   40    │  34   │  34   │  34   │  34   │ 1674789600 │  300  │ 4000 │ '0.07'  │ '2023-01-27T10:20:00.000Z' │  '-'   │
│   41    │  34   │  34   │  34   │  34   │ 1674790800 │  400  │ 4000 │ '0.10'  │ '2023-01-27T10:40:00.000Z' │  '-'   │
│   42    │  34   │  34   │  34   │  34   │ 1674791100 │ 1000  │ 4000 │ '0.25'  │ '2023-01-27T10:45:00.000Z' │  '-'   │
│   43    │  34   │  34   │  34   │  34   │ 1674793500 │ 2000  │ 4000 │ '0.50'  │ '2023-01-27T11:25:00.000Z' │  '-'   │
│   44    │  34   │  34   │  34   │  34   │ 1674800400 │ 2500  │ 4000 │ '0.63'  │ '2023-01-27T13:20:00.000Z' │  '-'   │
│   45    │  34   │  34   │  34   │  34   │ 1674801000 │  100  │ 4000 │ '0.03'  │ '2023-01-27T13:30:00.000Z' │  '-'   │
│   46    │  34   │ 34.05 │  34   │ 34.05 │ 1674803700 │ 11100 │ 4000 │ '2.77'  │ '2023-01-27T14:15:00.000Z' │ 'down' │
│   47    │ 34.05 │ 34.05 │ 34.05 │ 34.05 │ 1674804300 │ 1300  │ 4000 │ '0.33'  │ '2023-01-27T14:25:00.000Z' │  '-'   │
│   48    │  35   │  35   │  35   │  35   │ 1675044900 │ 3000  │ 4000 │ '0.75'  │ '2023-01-30T09:15:00.000Z' │  '-'   │
│   49    │  35   │  35   │  35   │  35   │ 1675049700 │ 10000 │ 4000 │ '2.50'  │ '2023-01-30T10:35:00.000Z' │  '-'   │
│   50    │ 34.5  │ 34.5  │ 34.5  │ 34.5  │ 1675050600 │  600  │ 4000 │ '0.15'  │ '2023-01-30T10:50:00.000Z' │  '-'   │
│   51    │  35   │  35   │ 34.5  │ 34.5  │ 1675050900 │ 6500  │ 4000 │ '1.63'  │ '2023-01-30T10:55:00.000Z' │  'up'  │
│   52    │  35   │  35   │  35   │  35   │ 1675051200 │ 2000  │ 4000 │ '0.50'  │ '2023-01-30T11:00:00.000Z' │  '-'   │
│   53    │  35   │  35   │  35   │  35   │ 1675051500 │  100  │ 4000 │ '0.03'  │ '2023-01-30T11:05:00.000Z' │  '-'   │
│   54    │ 34.5  │ 34.5  │ 34.5  │ 34.5  │ 1675051800 │ 1700  │ 4000 │ '0.42'  │ '2023-01-30T11:10:00.000Z' │  '-'   │
│   55    │  35   │  35   │  35   │  35   │ 1675052700 │  800  │ 4000 │ '0.20'  │ '2023-01-30T11:25:00.000Z' │  '-'   │
│   56    │  35   │  35   │  35   │  35   │ 1675058400 │ 10000 │ 4000 │ '2.50'  │ '2023-01-30T13:00:00.000Z' │  '-'   │
│   57    │ 35.5  │ 35.5  │ 35.5  │ 35.5  │ 1675058700 │ 3200  │ 4000 │ '0.80'  │ '2023-01-30T13:05:00.000Z' │  '-'   │
│   58    │  35   │ 35.05 │  35   │ 35.05 │ 1675059000 │ 1000  │ 4000 │ '0.25'  │ '2023-01-30T13:10:00.000Z' │ 'down' │
│   59    │  35   │  35   │  35   │  35   │ 1675059600 │  900  │ 4000 │ '0.23'  │ '2023-01-30T13:20:00.000Z' │  '-'   │
│   60    │  35   │  35   │  35   │  35   │ 1675060200 │ 12500 │ 4000 │ '3.13'  │ '2023-01-30T13:30:00.000Z' │  '-'   │
│   61    │  35   │  35   │  35   │  35   │ 1675060800 │  800  │ 4000 │ '0.20'  │ '2023-01-30T13:40:00.000Z' │  '-'   │
│   62    │  35   │ 35.05 │  35   │ 35.05 │ 1675061100 │ 6000  │ 4000 │ '1.50'  │ '2023-01-30T13:45:00.000Z' │ 'down' │
│   63    │ 34.95 │  35   │ 34.95 │  35   │ 1675061400 │ 17900 │ 4000 │ '4.47'  │ '2023-01-30T13:50:00.000Z' │ 'down' │
│   64    │  35   │  35   │ 34.95 │ 34.95 │ 1675061700 │ 20200 │ 4000 │ '5.05'  │ '2023-01-30T13:55:00.000Z' │  'up'  │
│   65    │ 34.95 │ 34.95 │ 34.95 │ 34.95 │ 1675062000 │ 1000  │ 4000 │ '0.25'  │ '2023-01-30T14:00:00.000Z' │  '-'   │
│   66    │  35   │  35   │  35   │  35   │ 1675062600 │ 18000 │ 4000 │ '4.50'  │ '2023-01-30T14:10:00.000Z' │  '-'   │
│   67    │  35   │  35   │ 34.95 │ 34.95 │ 1675062900 │ 4100  │ 4000 │ '1.02'  │ '2023-01-30T14:15:00.000Z' │  'up'  │
│   68    │  35   │  35   │  35   │  35   │ 1675063200 │ 21800 │ 4000 │ '5.45'  │ '2023-01-30T14:20:00.000Z' │  '-'   │
│   69    │  35   │  35   │  35   │  35   │ 1675063500 │ 4700  │ 4000 │ '1.18'  │ '2023-01-30T14:25:00.000Z' │  '-'   │
│   70    │  35   │  35   │  35   │  35   │ 1675064700 │ 7800  │ 4000 │ '1.95'  │ '2023-01-30T14:45:00.000Z' │  '-'   │
│   71    │ 35.5  │ 35.5  │ 35.5  │ 35.5  │ 1675133400 │  300  │ 4000 │ '0.07'  │ '2023-01-31T09:50:00.000Z' │  '-'   │
│   72    │  35   │  35   │  35   │  35   │ 1675134000 │  300  │ 4000 │ '0.07'  │ '2023-01-31T10:00:00.000Z' │  '-'   │
│   73    │ 34.95 │ 34.95 │ 34.95 │ 34.95 │ 1675134900 │  100  │ 4000 │ '0.03'  │ '2023-01-31T10:15:00.000Z' │  '-'   │
│   74    │ 34.9  │ 34.95 │ 34.9  │ 34.95 │ 1675135500 │  900  │ 4000 │ '0.23'  │ '2023-01-31T10:25:00.000Z' │ 'down' │
│   75    │ 34.9  │ 34.9  │ 34.9  │ 34.9  │ 1675136100 │  100  │ 4000 │ '0.03'  │ '2023-01-31T10:35:00.000Z' │  '-'   │
│   76    │  33   │  33   │  33   │  33   │ 1675151100 │ 60000 │ 4000 │ '15.00' │ '2023-01-31T14:45:00.000Z' │  '-'   │
│   77    │  33   │  33   │  33   │  33   │ 1675221000 │ 2400  │ 4000 │ '0.60'  │ '2023-02-01T10:10:00.000Z' │  '-'   │
│   78    │  33   │  33   │  33   │  33   │ 1675222800 │ 2400  │ 4000 │ '0.60'  │ '2023-02-01T10:40:00.000Z' │  '-'   │
│   79    │  33   │  33   │  33   │  33   │ 1675223400 │ 2700  │ 4000 │ '0.68'  │ '2023-02-01T10:50:00.000Z' │  '-'   │
│   80    │  33   │  33   │ 32.95 │ 32.95 │ 1675223700 │ 13300 │ 4000 │ '3.33'  │ '2023-02-01T10:55:00.000Z' │  'up'  │
│   81    │ 32.95 │ 32.95 │ 32.95 │ 32.95 │ 1675224000 │ 5000  │ 4000 │ '1.25'  │ '2023-02-01T11:00:00.000Z' │  '-'   │
│   82    │  33   │  33   │  33   │  33   │ 1675224600 │ 5000  │ 4000 │ '1.25'  │ '2023-02-01T11:10:00.000Z' │  '-'   │
│   83    │ 32.95 │ 32.95 │ 32.95 │ 32.95 │ 1675231200 │ 2000  │ 4000 │ '0.50'  │ '2023-02-01T13:00:00.000Z' │  '-'   │
│   84    │ 32.9  │ 32.9  │ 32.9  │ 32.9  │ 1675233000 │  100  │ 4000 │ '0.03'  │ '2023-02-01T13:30:00.000Z' │  '-'   │
│   85    │ 31.65 │ 31.65 │ 31.65 │ 31.65 │ 1675235100 │ 1000  │ 4000 │ '0.25'  │ '2023-02-01T14:05:00.000Z' │  '-'   │
│   86    │ 32.9  │ 32.9  │ 32.9  │ 32.9  │ 1675237500 │ 5000  │ 4000 │ '1.25'  │ '2023-02-01T14:45:00.000Z' │  '-'   │
└─────────┴───────┴───────┴───────┴───────┴────────────┴───────┴──────┴─────────┴────────────────────────────┴────────┘
