"c","h","l","o","t","v","av","r","date","updown"
17.95,17.95,17.95,17.95,1674011700,100,2105,"0.05","2023-01-18T10:15:00.000Z","-"
17,17.2,17,17.2,1674024900,5000,2105,"2.38","2023-01-18T13:55:00.000Z","down"
17,17,17,17,1674025200,2900,2105,"1.38","2023-01-18T14:00:00.000Z","-"
17,17,17,17,1674025500,2500,2105,"1.19","2023-01-18T14:05:00.000Z","-"
17,17,17,17,1674025800,1000,2105,"0.48","2023-01-18T14:10:00.000Z","-"
17,17,17,17,1674026100,200,2105,"0.10","2023-01-18T14:15:00.000Z","-"
17,17,17,17,1674026400,6300,2105,"2.99","2023-01-18T14:20:00.000Z","-"
17.7,17.7,17.7,17.7,1674098700,100,2105,"0.05","2023-01-19T10:25:00.000Z","-"
17.7,17.7,17.7,17.7,1674099600,1300,2105,"0.62","2023-01-19T10:40:00.000Z","-"
17.7,17.7,17.7,17.7,1674099900,700,2105,"0.33","2023-01-19T10:45:00.000Z","-"
17.7,17.85,17.6,17.6,1674111900,2800,2105,"1.33","2023-01-19T14:05:00.000Z","up"
18,18,17.85,17.85,1674112200,4700,2105,"2.23","2023-01-19T14:10:00.000Z","up"
18.15,18.15,18.15,18.15,1674112500,2500,2105,"1.19","2023-01-19T14:15:00.000Z","-"
18.15,18.15,18.15,18.15,1674112800,1000,2105,"0.48","2023-01-19T14:20:00.000Z","-"
18.15,18.15,18.15,18.15,1674114300,15000,2105,"7.13","2023-01-19T14:45:00.000Z","-"
18.9,18.9,18.6,18.6,1674785700,7200,2105,"3.42","2023-01-27T09:15:00.000Z","up"
18.5,18.6,18.5,18.6,1674786000,6900,2105,"3.28","2023-01-27T09:20:00.000Z","down"
18.5,18.5,18.5,18.5,1674786300,100,2105,"0.05","2023-01-27T09:25:00.000Z","-"
18.5,18.5,18.5,18.5,1674786600,1100,2105,"0.52","2023-01-27T09:30:00.000Z","-"
18.35,18.35,18.35,18.35,1674786900,600,2105,"0.29","2023-01-27T09:35:00.000Z","-"
18.5,18.5,18.5,18.5,1674787800,1000,2105,"0.48","2023-01-27T09:50:00.000Z","-"
18.35,18.35,18.35,18.35,1674788700,1000,2105,"0.48","2023-01-27T10:05:00.000Z","-"
18.5,18.5,18.4,18.4,1674789600,2800,2105,"1.33","2023-01-27T10:20:00.000Z","up"
18.8,18.8,18.8,18.8,1674790200,2800,2105,"1.33","2023-01-27T10:30:00.000Z","-"
18.8,18.8,18.8,18.8,1674790500,1500,2105,"0.71","2023-01-27T10:35:00.000Z","-"
18.8,18.8,18.8,18.8,1674791100,1300,2105,"0.62","2023-01-27T10:45:00.000Z","-"
18.5,18.5,18.5,18.5,1674792300,2000,2105,"0.95","2023-01-27T11:05:00.000Z","-"
18.3,18.35,18.3,18.35,1674792600,1200,2105,"0.57","2023-01-27T11:10:00.000Z","down"
18.35,18.35,18.35,18.35,1674793500,100,2105,"0.05","2023-01-27T11:25:00.000Z","-"
18.8,18.8,18.8,18.8,1674799800,100,2105,"0.05","2023-01-27T13:10:00.000Z","-"
18.8,18.8,18.8,18.8,1674800400,400,2105,"0.19","2023-01-27T13:20:00.000Z","-"
18.35,18.35,18.35,18.35,1674801000,100,2105,"0.05","2023-01-27T13:30:00.000Z","-"
18.75,18.75,18.7,18.7,1674804000,600,2105,"0.29","2023-01-27T14:20:00.000Z","up"
18.75,18.75,18.75,18.75,1674805500,100,2105,"0.05","2023-01-27T14:45:00.000Z","-"
18.75,18.9,18.75,18.9,1675044900,2300,2105,"1.09","2023-01-30T09:15:00.000Z","down"
