"c","h","l","o","t","v","av","r","date","updown"
7.07,7.09,7.07,7.09,1674008100,59500,19646.715328467155,"3.03","2023-01-18T09:15:00.000Z","down"
7.09,7.1,7.01,7.01,1674008400,133300,19646.715328467155,"6.78","2023-01-18T09:20:00.000Z","up"
7.08,7.09,7.07,7.09,1674008700,16000,19646.715328467155,"0.81","2023-01-18T09:25:00.000Z","down"
7.08,7.08,7.06,7.07,1674009000,50800,19646.715328467155,"2.59","2023-01-18T09:30:00.000Z","up"
7.07,7.08,7.07,7.07,1674009300,4200,19646.715328467155,"0.21","2023-01-18T09:35:00.000Z","-"
7.01,7.05,7.01,7.05,1674009600,13600,19646.715328467155,"0.69","2023-01-18T09:40:00.000Z","down"
7.03,7.04,7.01,7.01,1674009900,2200,19646.715328467155,"0.11","2023-01-18T09:45:00.000Z","up"
7.03,7.03,7.03,7.03,1674010200,13000,19646.715328467155,"0.66","2023-01-18T09:50:00.000Z","-"
7.03,7.03,7.02,7.03,1674010500,23700,19646.715328467155,"1.21","2023-01-18T09:55:00.000Z","-"
7.02,7.03,7.02,7.03,1674010800,9100,19646.715328467155,"0.46","2023-01-18T10:00:00.000Z","down"
7.02,7.03,7.01,7.02,1674011100,17600,19646.715328467155,"0.90","2023-01-18T10:05:00.000Z","-"
7.02,7.02,7.02,7.02,1674011400,15300,19646.715328467155,"0.78","2023-01-18T10:10:00.000Z","-"
7.05,7.05,7.01,7.02,1674011700,29000,19646.715328467155,"1.48","2023-01-18T10:15:00.000Z","up"
7.03,7.03,7.03,7.03,1674012000,3200,19646.715328467155,"0.16","2023-01-18T10:20:00.000Z","-"
7.02,7.03,7.01,7.03,1674012300,25800,19646.715328467155,"1.31","2023-01-18T10:25:00.000Z","down"
7.02,7.02,7.02,7.02,1674012600,7100,19646.715328467155,"0.36","2023-01-18T10:30:00.000Z","-"
7.02,7.02,7.01,7.01,1674012900,27800,19646.715328467155,"1.41","2023-01-18T10:35:00.000Z","up"
7.03,7.03,7.02,7.03,1674013200,49800,19646.715328467155,"2.53","2023-01-18T10:40:00.000Z","-"
7.05,7.05,7.03,7.03,1674013500,11000,19646.715328467155,"0.56","2023-01-18T10:45:00.000Z","up"
7.02,7.05,7.01,7.04,1674013800,54400,19646.715328467155,"2.77","2023-01-18T10:50:00.000Z","down"
7.02,7.04,7.02,7.02,1674014100,11100,19646.715328467155,"0.56","2023-01-18T10:55:00.000Z","-"
7.01,7.02,7.01,7.02,1674014400,8900,19646.715328467155,"0.45","2023-01-18T11:00:00.000Z","down"
7.02,7.02,7.01,7.02,1674014700,1800,19646.715328467155,"0.09","2023-01-18T11:05:00.000Z","-"
7.03,7.03,7.02,7.02,1674015000,5400,19646.715328467155,"0.27","2023-01-18T11:10:00.000Z","up"
7.03,7.03,7.02,7.03,1674015300,2900,19646.715328467155,"0.15","2023-01-18T11:15:00.000Z","-"
7.03,7.04,7.03,7.03,1674015600,20100,19646.715328467155,"1.02","2023-01-18T11:20:00.000Z","-"
