"c","h","l","o","t","v","av","r","date","updown"
5.1,5.1,5.1,5.1,1674015000,100,806.8965517241379,"0.12","2023-01-18T11:10:00.000Z","-"
4.6,4.6,4.6,4.6,1674023400,100,806.8965517241379,"0.12","2023-01-18T13:30:00.000Z","-"
4.4,4.5,4.4,4.5,1674023700,2700,806.8965517241379,"3.35","2023-01-18T13:35:00.000Z","down"
4.5,4.5,4.5,4.5,1674024900,1200,806.8965517241379,"1.49","2023-01-18T13:55:00.000Z","-"
4.8,4.8,4.8,4.8,1674025200,100,806.8965517241379,"0.12","2023-01-18T14:00:00.000Z","-"
4.8,4.8,4.8,4.8,1674025500,100,806.8965517241379,"0.12","2023-01-18T14:05:00.000Z","-"
4.6,4.6,4.6,4.6,1674028500,900,806.8965517241379,"1.12","2023-01-18T14:55:00.000Z","-"
4.7,4.7,4.7,4.7,1674095700,100,806.8965517241379,"0.12","2023-01-19T09:35:00.000Z","-"
4.5,4.6,4.5,4.6,1674098700,800,806.8965517241379,"0.99","2023-01-19T10:25:00.000Z","down"
4.5,4.5,4.5,4.5,1674100200,200,806.8965517241379,"0.25","2023-01-19T10:50:00.000Z","-"
4.5,4.5,4.5,4.5,1674100500,300,806.8965517241379,"0.37","2023-01-19T10:55:00.000Z","-"
4.7,4.7,4.7,4.7,1674110400,2300,806.8965517241379,"2.85","2023-01-19T13:40:00.000Z","-"
4.7,4.7,4.7,4.7,1674110700,7700,806.8965517241379,"9.54","2023-01-19T13:45:00.000Z","-"
4.5,4.7,4.5,4.7,1674111300,500,806.8965517241379,"0.62","2023-01-19T13:55:00.000Z","down"
4.1,4.1,4.1,4.1,1674784800,100,806.8965517241379,"0.12","2023-01-27T09:00:00.000Z","-"
4.5,4.5,4.5,4.5,1674786000,500,806.8965517241379,"0.62","2023-01-27T09:20:00.000Z","-"
4.5,4.5,4.5,4.5,1674790200,1200,806.8965517241379,"1.49","2023-01-27T10:30:00.000Z","-"
4.5,4.5,4.5,4.5,1674790500,300,806.8965517241379,"0.37","2023-01-27T10:35:00.000Z","-"
4.7,4.7,4.7,4.7,1674804000,400,806.8965517241379,"0.50","2023-01-27T14:20:00.000Z","-"
4.7,4.7,4.7,4.7,1674804900,300,806.8965517241379,"0.37","2023-01-27T14:35:00.000Z","-"
4.7,4.7,4.7,4.7,1675052100,200,806.8965517241379,"0.25","2023-01-30T11:15:00.000Z","-"
4.7,4.7,4.7,4.7,1675052400,100,806.8965517241379,"0.12","2023-01-30T11:20:00.000Z","-"
4.7,4.7,4.7,4.7,1675061400,100,806.8965517241379,"0.12","2023-01-30T13:50:00.000Z","-"
4.6,4.6,4.6,4.6,1675062600,200,806.8965517241379,"0.25","2023-01-30T14:10:00.000Z","-"
4.7,4.7,4.7,4.7,1675063200,1500,806.8965517241379,"1.86","2023-01-30T14:20:00.000Z","-"
5.4,5.4,5.4,5.4,1675132800,100,806.8965517241379,"0.12","2023-01-31T09:40:00.000Z","-"
4.7,4.7,4.7,4.7,1675146600,100,806.8965517241379,"0.12","2023-01-31T13:30:00.000Z","-"
4.8,4.8,4.8,4.8,1675148700,100,806.8965517241379,"0.12","2023-01-31T14:05:00.000Z","-"
4.7,4.7,4.7,4.7,1675236000,1100,806.8965517241379,"1.36","2023-02-01T14:20:00.000Z","-"
