"c","h","l","o","t","v","av","r","date","updown"
53.2,53.4,53,53.4,1674008100,3900,15372.509960159363,"0.25","2023-01-18T09:15:00.000Z","down"
53.1,53.2,53.1,53.1,1674008400,47700,15372.509960159363,"3.10","2023-01-18T09:20:00.000Z","-"
53.1,53.1,53.1,53.1,1674009000,3700,15372.509960159363,"0.24","2023-01-18T09:30:00.000Z","-"
53.1,53.1,53.1,53.1,1674009300,1900,15372.509960159363,"0.12","2023-01-18T09:35:00.000Z","-"
53.1,53.1,53.1,53.1,1674009600,4200,15372.509960159363,"0.27","2023-01-18T09:40:00.000Z","-"
53.1,53.1,53,53,1674009900,9500,15372.509960159363,"0.62","2023-01-18T09:45:00.000Z","up"
53,53,53,53,1674010200,600,15372.509960159363,"0.04","2023-01-18T09:50:00.000Z","-"
53,53,53,53,1674010500,1000,15372.509960159363,"0.07","2023-01-18T09:55:00.000Z","-"
53,53,53,53,1674010800,3500,15372.509960159363,"0.23","2023-01-18T10:00:00.000Z","-"
53,53,52.9,53,1674011100,33700,15372.509960159363,"2.19","2023-01-18T10:05:00.000Z","-"
53,53,53,53,1674011400,1700,15372.509960159363,"0.11","2023-01-18T10:10:00.000Z","-"
53,53,53,53,1674011700,1300,15372.509960159363,"0.08","2023-01-18T10:15:00.000Z","-"
53,53,53,53,1674012000,500,15372.509960159363,"0.03","2023-01-18T10:20:00.000Z","-"
52.9,53,52.9,53,1674012300,36400,15372.509960159363,"2.37","2023-01-18T10:25:00.000Z","down"
52.9,52.9,52.9,52.9,1674012600,44000,15372.509960159363,"2.86","2023-01-18T10:30:00.000Z","-"
52.9,52.9,52.9,52.9,1674012900,11900,15372.509960159363,"0.77","2023-01-18T10:35:00.000Z","-"
52.9,52.9,52.9,52.9,1674013200,58700,15372.509960159363,"3.82","2023-01-18T10:40:00.000Z","-"
52.9,52.9,52.9,52.9,1674014100,500,15372.509960159363,"0.03","2023-01-18T10:55:00.000Z","-"
52.8,52.9,52.8,52.9,1674014400,8200,15372.509960159363,"0.53","2023-01-18T11:00:00.000Z","down"
52.8,52.9,52.8,52.8,1674014700,10500,15372.509960159363,"0.68","2023-01-18T11:05:00.000Z","-"
52.9,52.9,52.9,52.9,1674015000,700,15372.509960159363,"0.05","2023-01-18T11:10:00.000Z","-"
52.9,52.9,52.9,52.9,1674015300,4000,15372.509960159363,"0.26","2023-01-18T11:15:00.000Z","-"
52.9,52.9,52.9,52.9,1674015900,900,15372.509960159363,"0.06","2023-01-18T11:25:00.000Z","-"
52.9,52.9,52.9,52.9,1674016200,3000,15372.509960159363,"0.20","2023-01-18T11:30:00.000Z","-"
52.9,52.9,52.9,52.9,1674021600,4500,15372.509960159363,"0.29","2023-01-18T13:00:00.000Z","-"
52.9,52.9,52.9,52.9,1674021900,6500,15372.509960159363,"0.42","2023-01-18T13:05:00.000Z","-"
52.9,52.9,52.9,52.9,1674022200,6400,15372.509960159363,"0.42","2023-01-18T13:10:00.000Z","-"
52.9,52.9,52.9,52.9,1674022500,11100,15372.509960159363,"0.72","2023-01-18T13:15:00.000Z","-"
52.8,52.9,52.8,52.9,1674022800,48900,15372.509960159363,"3.18","2023-01-18T13:20:00.000Z","down"
52.8,52.9,52.8,52.8,1674023100,17400,15372.509960159363,"1.13","2023-01-18T13:25:00.000Z","-"
52.8,52.8,52.8,52.8,1674023400,80200,15372.509960159363,"5.22","2023-01-18T13:30:00.000Z","-"
52.8,52.8,52.8,52.8,1674023700,18600,15372.509960159363,"1.21","2023-01-18T13:35:00.000Z","-"
52.8,52.8,52.8,52.8,1674024000,600,15372.509960159363,"0.04","2023-01-18T13:40:00.000Z","-"
52.7,52.8,52.7,52.8,1674024300,9700,15372.509960159363,"0.63","2023-01-18T13:45:00.000Z","down"
52.8,52.8,52.8,52.8,1674024900,46600,15372.509960159363,"3.03","2023-01-18T13:55:00.000Z","-"
52.8,52.8,52.8,52.8,1674025200,21600,15372.509960159363,"1.41","2023-01-18T14:00:00.000Z","-"
52.8,52.8,52.8,52.8,1674025500,20000,15372.509960159363,"1.30","2023-01-18T14:05:00.000Z","-"
52.9,52.9,52.8,52.8,1674025800,6100,15372.509960159363,"0.40","2023-01-18T14:10:00.000Z","up"
52.9,52.9,52.9,52.9,1674026100,6600,15372.509960159363,"0.43","2023-01-18T14:15:00.000Z","-"
53,53,52.9,52.9,1674026400,4200,15372.509960159363,"0.27","2023-01-18T14:20:00.000Z","up"
52.9,52.9,52.9,52.9,1674027900,18000,15372.509960159363,"1.17","2023-01-18T14:45:00.000Z","-"
52.8,52.9,52.7,52.7,1674094500,42100,15372.509960159363,"2.74","2023-01-19T09:15:00.000Z","up"
52.8,52.8,52.8,52.8,1674094800,1800,15372.509960159363,"0.12","2023-01-19T09:20:00.000Z","-"
52.8,52.9,52.8,52.8,1674095100,19300,15372.509960159363,"1.26","2023-01-19T09:25:00.000Z","-"
52.8,52.8,52.8,52.8,1674095400,2800,15372.509960159363,"0.18","2023-01-19T09:30:00.000Z","-"
52.9,52.9,52.8,52.8,1674095700,36200,15372.509960159363,"2.35","2023-01-19T09:35:00.000Z","up"
52.9,52.9,52.9,52.9,1674096000,2000,15372.509960159363,"0.13","2023-01-19T09:40:00.000Z","-"
52.9,52.9,52.9,52.9,1674096300,25000,15372.509960159363,"1.63","2023-01-19T09:45:00.000Z","-"
52.9,52.9,52.9,52.9,1674096600,2500,15372.509960159363,"0.16","2023-01-19T09:50:00.000Z","-"
52.9,52.9,52.9,52.9,1674096900,4300,15372.509960159363,"0.28","2023-01-19T09:55:00.000Z","-"
52.9,52.9,52.8,52.8,1674097200,47100,15372.509960159363,"3.06","2023-01-19T10:00:00.000Z","up"
52.8,52.9,52.8,52.9,1674097500,3600,15372.509960159363,"0.23","2023-01-19T10:05:00.000Z","down"
52.8,52.8,52.8,52.8,1674097800,1800,15372.509960159363,"0.12","2023-01-19T10:10:00.000Z","-"
52.8,52.8,52.8,52.8,1674098100,3200,15372.509960159363,"0.21","2023-01-19T10:15:00.000Z","-"
52.8,52.8,52.8,52.8,1674098400,12300,15372.509960159363,"0.80","2023-01-19T10:20:00.000Z","-"
52.8,52.8,52.8,52.8,1674098700,2600,15372.509960159363,"0.17","2023-01-19T10:25:00.000Z","-"
52.8,52.9,52.8,52.8,1674099000,13200,15372.509960159363,"0.86","2023-01-19T10:30:00.000Z","-"
52.8,52.8,52.8,52.8,1674099300,2500,15372.509960159363,"0.16","2023-01-19T10:35:00.000Z","-"
52.9,52.9,52.8,52.8,1674099600,8000,15372.509960159363,"0.52","2023-01-19T10:40:00.000Z","up"
52.8,52.9,52.8,52.9,1674099900,3500,15372.509960159363,"0.23","2023-01-19T10:45:00.000Z","down"
52.8,52.8,52.8,52.8,1674100200,62500,15372.509960159363,"4.07","2023-01-19T10:50:00.000Z","-"
52.8,52.8,52.8,52.8,1674100500,3400,15372.509960159363,"0.22","2023-01-19T10:55:00.000Z","-"
52.9,52.9,52.8,52.8,1674100800,29100,15372.509960159363,"1.89","2023-01-19T11:00:00.000Z","up"
52.8,52.9,52.8,52.9,1674101100,8200,15372.509960159363,"0.53","2023-01-19T11:05:00.000Z","down"
52.8,52.9,52.8,52.8,1674101400,89300,15372.509960159363,"5.81","2023-01-19T11:10:00.000Z","-"
52.8,52.8,52.8,52.8,1674101700,3400,15372.509960159363,"0.22","2023-01-19T11:15:00.000Z","-"
52.8,52.8,52.8,52.8,1674102000,2600,15372.509960159363,"0.17","2023-01-19T11:20:00.000Z","-"
52.8,52.8,52.8,52.8,1674102300,5900,15372.509960159363,"0.38","2023-01-19T11:25:00.000Z","-"
52.8,52.8,52.8,52.8,1674108000,7200,15372.509960159363,"0.47","2023-01-19T13:00:00.000Z","-"
52.8,52.9,52.8,52.8,1674108300,68100,15372.509960159363,"4.43","2023-01-19T13:05:00.000Z","-"
52.8,52.8,52.8,52.8,1674108600,14800,15372.509960159363,"0.96","2023-01-19T13:10:00.000Z","-"
52.8,52.8,52.8,52.8,1674108900,4800,15372.509960159363,"0.31","2023-01-19T13:15:00.000Z","-"
52.8,52.8,52.8,52.8,1674109200,4100,15372.509960159363,"0.27","2023-01-19T13:20:00.000Z","-"
52.9,52.9,52.8,52.8,1674109500,10700,15372.509960159363,"0.70","2023-01-19T13:25:00.000Z","up"
52.9,52.9,52.9,52.9,1674109800,2000,15372.509960159363,"0.13","2023-01-19T13:30:00.000Z","-"
52.8,52.9,52.8,52.9,1674110100,8900,15372.509960159363,"0.58","2023-01-19T13:35:00.000Z","down"
52.8,52.8,52.8,52.8,1674110400,2500,15372.509960159363,"0.16","2023-01-19T13:40:00.000Z","-"
52.8,52.8,52.8,52.8,1674110700,4100,15372.509960159363,"0.27","2023-01-19T13:45:00.000Z","-"
52.8,52.8,52.7,52.8,1674111000,45200,15372.509960159363,"2.94","2023-01-19T13:50:00.000Z","-"
52.8,52.8,52.8,52.8,1674111300,1800,15372.509960159363,"0.12","2023-01-19T13:55:00.000Z","-"
52.8,52.9,52.8,52.8,1674111600,5800,15372.509960159363,"0.38","2023-01-19T14:00:00.000Z","-"
52.8,52.8,52.8,52.8,1674111900,1800,15372.509960159363,"0.12","2023-01-19T14:05:00.000Z","-"
52.8,52.8,52.8,52.8,1674112200,2000,15372.509960159363,"0.13","2023-01-19T14:10:00.000Z","-"
52.8,52.8,52.8,52.8,1674112500,2600,15372.509960159363,"0.17","2023-01-19T14:15:00.000Z","-"
52.8,52.8,52.8,52.8,1674112800,3200,15372.509960159363,"0.21","2023-01-19T14:20:00.000Z","-"
52.9,52.9,52.8,52.8,1674113100,20600,15372.509960159363,"1.34","2023-01-19T14:25:00.000Z","up"
53,53,53,53,1674114300,40200,15372.509960159363,"2.62","2023-01-19T14:45:00.000Z","-"
53.2,53.3,52.8,52.9,1674785700,24400,15372.509960159363,"1.59","2023-01-27T09:15:00.000Z","up"
53.3,53.3,53.2,53.2,1674786000,15200,15372.509960159363,"0.99","2023-01-27T09:20:00.000Z","up"
53.2,53.3,53.2,53.3,1674786300,13200,15372.509960159363,"0.86","2023-01-27T09:25:00.000Z","down"
53.3,53.3,53.1,53.2,1674786600,14700,15372.509960159363,"0.96","2023-01-27T09:30:00.000Z","up"
53.3,53.3,53.2,53.3,1674786900,17000,15372.509960159363,"1.11","2023-01-27T09:35:00.000Z","-"
53.2,53.3,53.2,53.3,1674787200,4100,15372.509960159363,"0.27","2023-01-27T09:40:00.000Z","down"
53.2,53.3,53.2,53.2,1674787500,6800,15372.509960159363,"0.44","2023-01-27T09:45:00.000Z","-"
53.1,53.3,53.1,53.2,1674787800,8900,15372.509960159363,"0.58","2023-01-27T09:50:00.000Z","down"
53.1,53.1,53.1,53.1,1674788100,2700,15372.509960159363,"0.18","2023-01-27T09:55:00.000Z","-"
53.1,53.1,53.1,53.1,1674788400,4200,15372.509960159363,"0.27","2023-01-27T10:00:00.000Z","-"
53.1,53.1,53.1,53.1,1674788700,4600,15372.509960159363,"0.30","2023-01-27T10:05:00.000Z","-"
53,53.1,53,53.1,1674789000,5100,15372.509960159363,"0.33","2023-01-27T10:10:00.000Z","down"
53,53,53,53,1674789300,2700,15372.509960159363,"0.18","2023-01-27T10:15:00.000Z","-"
53,53,53,53,1674789600,3100,15372.509960159363,"0.20","2023-01-27T10:20:00.000Z","-"
53,53,53,53,1674789900,2600,15372.509960159363,"0.17","2023-01-27T10:25:00.000Z","-"
53,53,53,53,1674790200,2000,15372.509960159363,"0.13","2023-01-27T10:30:00.000Z","-"
53,53,53,53,1674790500,1800,15372.509960159363,"0.12","2023-01-27T10:35:00.000Z","-"
53.1,53.1,53,53,1674790800,3600,15372.509960159363,"0.23","2023-01-27T10:40:00.000Z","up"
53.1,53.1,53.1,53.1,1674791100,8800,15372.509960159363,"0.57","2023-01-27T10:45:00.000Z","-"
53.3,53.3,53.1,53.1,1674791400,2500,15372.509960159363,"0.16","2023-01-27T10:50:00.000Z","up"
53.3,53.3,53.3,53.3,1674791700,1800,15372.509960159363,"0.12","2023-01-27T10:55:00.000Z","-"
53.1,53.3,53.1,53.3,1674792000,2000,15372.509960159363,"0.13","2023-01-27T11:00:00.000Z","down"
53.2,53.2,53.1,53.1,1674792300,2800,15372.509960159363,"0.18","2023-01-27T11:05:00.000Z","up"
53.2,53.2,53.2,53.2,1674792600,2000,15372.509960159363,"0.13","2023-01-27T11:10:00.000Z","-"
53.2,53.2,53.2,53.2,1674792900,1800,15372.509960159363,"0.12","2023-01-27T11:15:00.000Z","-"
53.1,53.2,53.1,53.2,1674793200,2900,15372.509960159363,"0.19","2023-01-27T11:20:00.000Z","down"
53.1,53.1,53.1,53.1,1674793500,1400,15372.509960159363,"0.09","2023-01-27T11:25:00.000Z","-"
53.1,53.2,53.1,53.1,1674799200,138000,15372.509960159363,"8.98","2023-01-27T13:00:00.000Z","-"
53.1,53.1,53.1,53.1,1674799500,18100,15372.509960159363,"1.18","2023-01-27T13:05:00.000Z","-"
53.1,53.1,53.1,53.1,1674799800,3300,15372.509960159363,"0.21","2023-01-27T13:10:00.000Z","-"
53.1,53.1,53.1,53.1,1674800100,2000,15372.509960159363,"0.13","2023-01-27T13:15:00.000Z","-"
53.1,53.1,53.1,53.1,1674800400,1800,15372.509960159363,"0.12","2023-01-27T13:20:00.000Z","-"
53.1,53.1,53.1,53.1,1674800700,2000,15372.509960159363,"0.13","2023-01-27T13:25:00.000Z","-"
53.1,53.1,53.1,53.1,1674801000,2800,15372.509960159363,"0.18","2023-01-27T13:30:00.000Z","-"
53.2,53.2,53.1,53.1,1674801300,5100,15372.509960159363,"0.33","2023-01-27T13:35:00.000Z","up"
53.1,53.2,53.1,53.2,1674801600,21100,15372.509960159363,"1.37","2023-01-27T13:40:00.000Z","down"
