"c","h","l","o","t","v","av","r","date","updown"
15,15.2,15,15.1,1674007200,12900,55610.47297297297,"0.23","2023-01-18T09:00:00.000Z","down"
15.1,15.1,15,15,1674007500,36500,55610.47297297297,"0.66","2023-01-18T09:05:00.000Z","up"
15.1,15.1,15.1,15.1,1674007800,26500,55610.47297297297,"0.48","2023-01-18T09:10:00.000Z","-"
15.1,15.2,15,15.1,1674008100,32000,55610.47297297297,"0.58","2023-01-18T09:15:00.000Z","-"
15,15.1,14.9,15.1,1674008400,74400,55610.47297297297,"1.34","2023-01-18T09:20:00.000Z","down"
14.9,15,14.9,15,1674008700,16700,55610.47297297297,"0.30","2023-01-18T09:25:00.000Z","down"
14.9,15,14.9,14.9,1674009000,101100,55610.47297297297,"1.82","2023-01-18T09:30:00.000Z","-"
14.9,14.9,14.9,14.9,1674009300,48000,55610.47297297297,"0.86","2023-01-18T09:35:00.000Z","-"
14.9,14.9,14.8,14.9,1674009600,60200,55610.47297297297,"1.08","2023-01-18T09:40:00.000Z","-"
15,15,14.9,14.9,1674009900,75500,55610.47297297297,"1.36","2023-01-18T09:45:00.000Z","up"
15,15.1,15,15,1674010200,12400,55610.47297297297,"0.22","2023-01-18T09:50:00.000Z","-"
15,15.1,15,15,1674010500,43500,55610.47297297297,"0.78","2023-01-18T09:55:00.000Z","-"
15,15,15,15,1674010800,2200,55610.47297297297,"0.04","2023-01-18T10:00:00.000Z","-"
14.9,15,14.9,15,1674011100,5900,55610.47297297297,"0.11","2023-01-18T10:05:00.000Z","down"
14.9,14.9,14.9,14.9,1674011400,40400,55610.47297297297,"0.73","2023-01-18T10:10:00.000Z","-"
15,15,14.9,14.9,1674011700,52800,55610.47297297297,"0.95","2023-01-18T10:15:00.000Z","up"
15,15,15,15,1674012000,64500,55610.47297297297,"1.16","2023-01-18T10:20:00.000Z","-"
15,15,15,15,1674012300,1300,55610.47297297297,"0.02","2023-01-18T10:25:00.000Z","-"
14.9,14.9,14.9,14.9,1674012600,2200,55610.47297297297,"0.04","2023-01-18T10:30:00.000Z","-"
15,15,14.9,14.9,1674012900,19400,55610.47297297297,"0.35","2023-01-18T10:35:00.000Z","up"
15.1,15.1,15,15,1674013200,51800,55610.47297297297,"0.93","2023-01-18T10:40:00.000Z","up"
15.1,15.1,15,15,1674013500,50400,55610.47297297297,"0.91","2023-01-18T10:45:00.000Z","up"
15.1,15.1,15,15.1,1674013800,21000,55610.47297297297,"0.38","2023-01-18T10:50:00.000Z","-"
15.1,15.1,15,15,1674014100,4200,55610.47297297297,"0.08","2023-01-18T10:55:00.000Z","up"
15,15.1,15,15.1,1674014400,48800,55610.47297297297,"0.88","2023-01-18T11:00:00.000Z","down"
15,15,15,15,1674014700,12900,55610.47297297297,"0.23","2023-01-18T11:05:00.000Z","-"
15,15,15,15,1674015000,17300,55610.47297297297,"0.31","2023-01-18T11:10:00.000Z","-"
15,15.1,15,15,1674015300,15200,55610.47297297297,"0.27","2023-01-18T11:15:00.000Z","-"
15,15.1,15,15,1674015600,33100,55610.47297297297,"0.60","2023-01-18T11:20:00.000Z","-"
15,15,15,15,1674015900,8000,55610.47297297297,"0.14","2023-01-18T11:25:00.000Z","-"
15,15,14.9,15,1674021600,15600,55610.47297297297,"0.28","2023-01-18T13:00:00.000Z","-"
15,15,14.9,15,1674021900,22300,55610.47297297297,"0.40","2023-01-18T13:05:00.000Z","-"
14.9,15,14.9,14.9,1674022200,118200,55610.47297297297,"2.13","2023-01-18T13:10:00.000Z","-"
14.9,15,14.9,14.9,1674022500,28700,55610.47297297297,"0.52","2023-01-18T13:15:00.000Z","-"
14.9,14.9,14.9,14.9,1674022800,7700,55610.47297297297,"0.14","2023-01-18T13:20:00.000Z","-"
15,15.1,14.9,15,1674023100,62800,55610.47297297297,"1.13","2023-01-18T13:25:00.000Z","-"
15.1,15.1,15,15,1674023400,8500,55610.47297297297,"0.15","2023-01-18T13:30:00.000Z","up"
15,15.1,15,15.1,1674023700,17000,55610.47297297297,"0.31","2023-01-18T13:35:00.000Z","down"
15,15.1,15,15,1674024000,150500,55610.47297297297,"2.71","2023-01-18T13:40:00.000Z","-"
14.9,15,14.9,14.9,1674024300,9300,55610.47297297297,"0.17","2023-01-18T13:45:00.000Z","-"
15,15.1,14.9,15,1674024600,65400,55610.47297297297,"1.18","2023-01-18T13:50:00.000Z","-"
15.1,15.1,15,15,1674024900,135500,55610.47297297297,"2.44","2023-01-18T13:55:00.000Z","up"
15.2,15.2,15.1,15.1,1674025200,45800,55610.47297297297,"0.82","2023-01-18T14:00:00.000Z","up"
15,15.2,15,15.2,1674025500,79900,55610.47297297297,"1.44","2023-01-18T14:05:00.000Z","down"
15.1,15.1,15,15.1,1674025800,46600,55610.47297297297,"0.84","2023-01-18T14:10:00.000Z","-"
15.2,15.2,15.1,15.1,1674026100,67800,55610.47297297297,"1.22","2023-01-18T14:15:00.000Z","up"
15.1,15.2,15.1,15.2,1674026400,86600,55610.47297297297,"1.56","2023-01-18T14:20:00.000Z","down"
15,15.1,15,15.1,1674026700,246500,55610.47297297297,"4.43","2023-01-18T14:25:00.000Z","down"
14.8,14.9,14.8,14.9,1674093600,11900,55610.47297297297,"0.21","2023-01-19T09:00:00.000Z","down"
14.9,14.9,14.8,14.8,1674093900,22400,55610.47297297297,"0.40","2023-01-19T09:05:00.000Z","up"
14.9,14.9,14.8,14.9,1674094200,50500,55610.47297297297,"0.91","2023-01-19T09:10:00.000Z","-"
14.7,14.9,14.7,14.9,1674094500,52000,55610.47297297297,"0.94","2023-01-19T09:15:00.000Z","down"
14.9,14.9,14.7,14.7,1674094800,95900,55610.47297297297,"1.72","2023-01-19T09:20:00.000Z","up"
15,15,14.9,14.9,1674095100,82500,55610.47297297297,"1.48","2023-01-19T09:25:00.000Z","up"
15,15.1,15,15,1674095400,15700,55610.47297297297,"0.28","2023-01-19T09:30:00.000Z","-"
14.9,15,14.9,15,1674095700,7000,55610.47297297297,"0.13","2023-01-19T09:35:00.000Z","down"
15.2,15.2,15,15,1674096000,122500,55610.47297297297,"2.20","2023-01-19T09:40:00.000Z","up"
15.2,15.3,15.2,15.2,1674096300,91900,55610.47297297297,"1.65","2023-01-19T09:45:00.000Z","-"
15.2,15.2,15.1,15.1,1674096600,11200,55610.47297297297,"0.20","2023-01-19T09:50:00.000Z","up"
15.1,15.2,15.1,15.2,1674096900,38400,55610.47297297297,"0.69","2023-01-19T09:55:00.000Z","down"
15.2,15.2,15.1,15.1,1674097200,96400,55610.47297297297,"1.73","2023-01-19T10:00:00.000Z","up"
15.2,15.2,15.1,15.2,1674097500,79000,55610.47297297297,"1.42","2023-01-19T10:05:00.000Z","-"
15.3,15.3,15.2,15.2,1674097800,180700,55610.47297297297,"3.25","2023-01-19T10:10:00.000Z","up"
15.5,15.5,15.3,15.4,1674098100,259400,55610.47297297297,"4.66","2023-01-19T10:15:00.000Z","up"
15.4,15.5,15.4,15.4,1674098400,49900,55610.47297297297,"0.90","2023-01-19T10:20:00.000Z","-"
15.4,15.4,15.4,15.4,1674098700,22700,55610.47297297297,"0.41","2023-01-19T10:25:00.000Z","-"
