"c","h","l","o","t","v","av","r","date","updown"
7.83,8.24,7.83,8.24,1674008100,3700,6340.277777777777,"0.58","2023-01-18T09:15:00.000Z","down"
8,8,8,8,1674009900,100000,6340.277777777777,"15.77","2023-01-18T09:45:00.000Z","-"
8,8,8,8,1674011400,100,6340.277777777777,"0.02","2023-01-18T10:10:00.000Z","-"
8.19,8.19,8.18,8.18,1674011700,3800,6340.277777777777,"0.60","2023-01-18T10:15:00.000Z","up"
8.19,8.19,8.19,8.19,1674012000,1200,6340.277777777777,"0.19","2023-01-18T10:20:00.000Z","-"
8.18,8.18,8.18,8.18,1674012300,2000,6340.277777777777,"0.32","2023-01-18T10:25:00.000Z","-"
8.15,8.15,8.15,8.15,1674015900,200,6340.277777777777,"0.03","2023-01-18T11:25:00.000Z","-"
8.15,8.15,8.15,8.15,1674023100,300,6340.277777777777,"0.05","2023-01-18T13:25:00.000Z","-"
8.15,8.15,8.15,8.15,1674024900,400,6340.277777777777,"0.06","2023-01-18T13:55:00.000Z","-"
8.14,8.14,8.14,8.14,1674026400,1300,6340.277777777777,"0.21","2023-01-18T14:20:00.000Z","-"
8.18,8.18,8.18,8.18,1674027900,100300,6340.277777777777,"15.82","2023-01-18T14:45:00.000Z","-"
8.75,8.75,7.95,7.95,1674094500,7300,6340.277777777777,"1.15","2023-01-19T09:15:00.000Z","up"
8.5,8.5,8.5,8.5,1674094800,500,6340.277777777777,"0.08","2023-01-19T09:20:00.000Z","-"
8.62,8.62,8.2,8.2,1674095400,2600,6340.277777777777,"0.41","2023-01-19T09:30:00.000Z","up"
8.74,8.74,8.65,8.65,1674095700,70000,6340.277777777777,"11.04","2023-01-19T09:35:00.000Z","up"
8.5,8.5,8.5,8.5,1674102000,600,6340.277777777777,"0.09","2023-01-19T11:20:00.000Z","-"
8.6,8.6,8.5,8.5,1674102300,1000,6340.277777777777,"0.16","2023-01-19T11:25:00.000Z","up"
8.21,8.21,8.2,8.2,1674112800,1000,6340.277777777777,"0.16","2023-01-19T14:20:00.000Z","up"
8.49,8.49,8.49,8.49,1674114300,100,6340.277777777777,"0.02","2023-01-19T14:45:00.000Z","-"
8.49,8.49,8.49,8.49,1674785700,200,6340.277777777777,"0.03","2023-01-27T09:15:00.000Z","-"
8.03,8.07,8.03,8.07,1674788100,3100,6340.277777777777,"0.49","2023-01-27T09:55:00.000Z","down"
8.36,8.36,8.36,8.36,1674791700,100,6340.277777777777,"0.02","2023-01-27T10:55:00.000Z","-"
8.37,8.37,8.36,8.36,1674792300,800,6340.277777777777,"0.13","2023-01-27T11:05:00.000Z","up"
8.37,8.37,8.36,8.36,1674792600,2600,6340.277777777777,"0.41","2023-01-27T11:10:00.000Z","up"
8.49,8.49,8.37,8.37,1674792900,7400,6340.277777777777,"1.17","2023-01-27T11:15:00.000Z","up"
8.49,8.49,8.49,8.49,1674793200,100,6340.277777777777,"0.02","2023-01-27T11:20:00.000Z","-"
8.13,8.13,8.13,8.13,1674800100,1000,6340.277777777777,"0.16","2023-01-27T13:15:00.000Z","-"
8.5,8.5,8.4,8.4,1674801300,6000,6340.277777777777,"0.95","2023-01-27T13:35:00.000Z","up"
8.49,8.49,8.49,8.49,1674801600,100,6340.277777777777,"0.02","2023-01-27T13:40:00.000Z","-"
8.49,8.49,8.49,8.49,1674805500,300,6340.277777777777,"0.05","2023-01-27T14:45:00.000Z","-"
8.3,8.59,8.3,8.59,1675044900,1400,6340.277777777777,"0.22","2023-01-30T09:15:00.000Z","down"
8.3,8.3,8.3,8.3,1675045200,200,6340.277777777777,"0.03","2023-01-30T09:20:00.000Z","-"
9.08,9.08,8.56,8.56,1675045500,8800,6340.277777777777,"1.39","2023-01-30T09:25:00.000Z","up"
8.49,8.49,8.49,8.49,1675045800,300,6340.277777777777,"0.05","2023-01-30T09:30:00.000Z","-"
8.49,8.49,8.49,8.49,1675046100,1800,6340.277777777777,"0.28","2023-01-30T09:35:00.000Z","-"
8.49,8.49,8.49,8.49,1675046400,900,6340.277777777777,"0.14","2023-01-30T09:40:00.000Z","-"
8.51,8.51,8.51,8.51,1675048500,2500,6340.277777777777,"0.39","2023-01-30T10:15:00.000Z","-"
8.49,8.51,8.49,8.51,1675048800,12800,6340.277777777777,"2.02","2023-01-30T10:20:00.000Z","down"
8.51,8.51,8.49,8.49,1675049400,1000,6340.277777777777,"0.16","2023-01-30T10:30:00.000Z","up"
8.51,8.51,8.51,8.51,1675049700,1500,6340.277777777777,"0.24","2023-01-30T10:35:00.000Z","-"
8.51,8.51,8.51,8.51,1675050900,400,6340.277777777777,"0.06","2023-01-30T10:55:00.000Z","-"
8.52,8.52,8.5,8.5,1675051500,900,6340.277777777777,"0.14","2023-01-30T11:05:00.000Z","up"
8.52,8.52,8.52,8.52,1675051800,100,6340.277777777777,"0.02","2023-01-30T11:10:00.000Z","-"
8.52,8.52,8.52,8.52,1675052100,100,6340.277777777777,"0.02","2023-01-30T11:15:00.000Z","-"
9,9,8.99,8.99,1675052700,1400,6340.277777777777,"0.22","2023-01-30T11:25:00.000Z","up"
8.88,8.88,8.88,8.88,1675060800,10000,6340.277777777777,"1.58","2023-01-30T13:40:00.000Z","-"
8.86,8.86,8.86,8.86,1675061400,1000,6340.277777777777,"0.16","2023-01-30T13:50:00.000Z","-"
8.54,8.54,8.54,8.54,1675062600,5000,6340.277777777777,"0.79","2023-01-30T14:10:00.000Z","-"
8.52,8.52,8.52,8.52,1675062900,300,6340.277777777777,"0.05","2023-01-30T14:15:00.000Z","-"
8.51,8.51,8.51,8.51,1675064700,5000,6340.277777777777,"0.79","2023-01-30T14:45:00.000Z","-"
9,9,8.99,8.99,1675131300,1800,6340.277777777777,"0.28","2023-01-31T09:15:00.000Z","up"
8.33,8.33,8.33,8.33,1675131600,100,6340.277777777777,"0.02","2023-01-31T09:20:00.000Z","-"
8.38,8.79,8.38,8.79,1675138500,900,6340.277777777777,"0.14","2023-01-31T11:15:00.000Z","down"
8.77,8.77,8.77,8.77,1675144800,100,6340.277777777777,"0.02","2023-01-31T13:00:00.000Z","-"
8.69,8.69,8.69,8.69,1675145700,100,6340.277777777777,"0.02","2023-01-31T13:15:00.000Z","-"
8.79,8.79,8.7,8.7,1675146600,36300,6340.277777777777,"5.73","2023-01-31T13:30:00.000Z","up"
8.99,8.99,8.8,8.8,1675146900,5700,6340.277777777777,"0.90","2023-01-31T13:35:00.000Z","up"
8.98,8.98,8.98,8.98,1675151100,17100,6340.277777777777,"2.70","2023-01-31T14:45:00.000Z","-"
9,9,9,9,1675217700,5400,6340.277777777777,"0.85","2023-02-01T09:15:00.000Z","-"
8.99,8.99,8.99,8.99,1675220100,200,6340.277777777777,"0.03","2023-02-01T09:55:00.000Z","-"
8.99,8.99,8.99,8.99,1675220700,1000,6340.277777777777,"0.16","2023-02-01T10:05:00.000Z","-"
8.99,8.99,8.99,8.99,1675221000,1200,6340.277777777777,"0.19","2023-02-01T10:10:00.000Z","-"
8.61,8.61,8.61,8.61,1675221900,100,6340.277777777777,"0.02","2023-02-01T10:25:00.000Z","-"
8.6,8.62,8.6,8.62,1675222200,9600,6340.277777777777,"1.51","2023-02-01T10:30:00.000Z","down"
8.6,8.62,8.6,8.62,1675231200,1000,6340.277777777777,"0.16","2023-02-01T13:00:00.000Z","down"
8.6,8.6,8.6,8.6,1675231500,300,6340.277777777777,"0.05","2023-02-01T13:05:00.000Z","-"
8.88,8.88,8.88,8.88,1675232100,100,6340.277777777777,"0.02","2023-02-01T13:15:00.000Z","-"
8.88,8.88,8.88,8.88,1675232700,100,6340.277777777777,"0.02","2023-02-01T13:25:00.000Z","-"
8.61,8.61,8.61,8.61,1675234200,100,6340.277777777777,"0.02","2023-02-01T13:50:00.000Z","-"
8.7,8.7,8.7,8.7,1675234500,500,6340.277777777777,"0.08","2023-02-01T13:55:00.000Z","-"
8.6,8.61,8.6,8.61,1675236000,1000,6340.277777777777,"0.16","2023-02-01T14:20:00.000Z","down"
8.7,8.7,8.7,8.7,1675237500,300,6340.277777777777,"0.05","2023-02-01T14:45:00.000Z","-"
