┌─────────┬──────┬──────┬──────┬──────┬────────────┬───────┬──────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v   │  av  │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼───────┼──────┼────────┼────────────────────────────┼────────┤
│    0    │ 2.85 │ 2.9  │ 2.8  │ 2.9  │ 1674022200 │ 4500  │ 5400 │ '0.83' │ '2023-01-18T13:10:00.000Z' │ 'down' │
│    1    │ 2.85 │ 2.85 │ 2.85 │ 2.85 │ 1674022500 │ 1700  │ 5400 │ '0.31' │ '2023-01-18T13:15:00.000Z' │  '-'   │
│    2    │ 2.89 │ 2.89 │ 2.89 │ 2.89 │ 1674023400 │ 9100  │ 5400 │ '1.69' │ '2023-01-18T13:30:00.000Z' │  '-'   │
│    3    │ 2.88 │ 2.9  │ 2.88 │ 2.9  │ 1674024000 │ 13900 │ 5400 │ '2.57' │ '2023-01-18T13:40:00.000Z' │ 'down' │
│    4    │ 2.92 │ 2.93 │ 2.92 │ 2.93 │ 1674024300 │  200  │ 5400 │ '0.04' │ '2023-01-18T13:45:00.000Z' │ 'down' │
│    5    │ 2.82 │ 2.9  │ 2.82 │ 2.9  │ 1674025500 │ 7200  │ 5400 │ '1.33' │ '2023-01-18T14:05:00.000Z' │ 'down' │
│    6    │ 2.82 │ 2.82 │ 2.82 │ 2.82 │ 1674026100 │ 5000  │ 5400 │ '0.93' │ '2023-01-18T14:15:00.000Z' │  '-'   │
│    7    │ 2.8  │ 2.82 │ 2.8  │ 2.82 │ 1674026400 │ 11000 │ 5400 │ '2.04' │ '2023-01-18T14:20:00.000Z' │ 'down' │
│    8    │ 2.89 │ 2.89 │ 2.89 │ 2.89 │ 1674027900 │ 10700 │ 5400 │ '1.98' │ '2023-01-18T14:45:00.000Z' │  '-'   │
│    9    │ 2.8  │ 2.8  │ 2.8  │ 2.8  │ 1674108300 │  100  │ 5400 │ '0.02' │ '2023-01-19T13:05:00.000Z' │  '-'   │
│   10    │ 2.81 │ 2.81 │ 2.81 │ 2.81 │ 1674108900 │  100  │ 5400 │ '0.02' │ '2023-01-19T13:15:00.000Z' │  '-'   │
│   11    │ 2.82 │ 2.88 │ 2.82 │ 2.88 │ 1674110100 │ 4400  │ 5400 │ '0.81' │ '2023-01-19T13:35:00.000Z' │ 'down' │
│   12    │ 2.88 │ 2.88 │ 2.81 │ 2.82 │ 1674110400 │ 3100  │ 5400 │ '0.57' │ '2023-01-19T13:40:00.000Z' │  'up'  │
│   13    │ 2.89 │ 2.89 │ 2.89 │ 2.89 │ 1674110700 │  100  │ 5400 │ '0.02' │ '2023-01-19T13:45:00.000Z' │  '-'   │
│   14    │ 2.89 │ 2.89 │ 2.89 │ 2.89 │ 1674111300 │  200  │ 5400 │ '0.04' │ '2023-01-19T13:55:00.000Z' │  '-'   │
│   15    │ 2.9  │ 2.9  │ 2.89 │ 2.89 │ 1674111600 │ 19300 │ 5400 │ '3.57' │ '2023-01-19T14:00:00.000Z' │  'up'  │
│   16    │ 2.9  │ 2.9  │ 2.9  │ 2.9  │ 1674111900 │ 6700  │ 5400 │ '1.24' │ '2023-01-19T14:05:00.000Z' │  '-'   │
│   17    │ 2.92 │ 2.92 │ 2.9  │ 2.92 │ 1674112200 │ 3200  │ 5400 │ '0.59' │ '2023-01-19T14:10:00.000Z' │  '-'   │
│   18    │ 2.94 │ 2.94 │ 2.93 │ 2.93 │ 1674112500 │ 13000 │ 5400 │ '2.41' │ '2023-01-19T14:15:00.000Z' │  'up'  │
│   19    │ 2.9  │ 2.92 │ 2.9  │ 2.92 │ 1674112800 │ 10000 │ 5400 │ '1.85' │ '2023-01-19T14:20:00.000Z' │ 'down' │
│   20    │ 2.9  │ 2.9  │ 2.9  │ 2.9  │ 1674113100 │ 2300  │ 5400 │ '0.43' │ '2023-01-19T14:25:00.000Z' │  '-'   │
│   21    │ 2.9  │ 2.9  │ 2.9  │ 2.9  │ 1674114300 │ 10000 │ 5400 │ '1.85' │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   22    │ 3.04 │ 3.04 │ 2.9  │ 2.9  │ 1674799200 │ 1100  │ 5400 │ '0.20' │ '2023-01-27T13:00:00.000Z' │  'up'  │
│   23    │ 2.84 │ 2.84 │ 2.84 │ 2.84 │ 1674800400 │  200  │ 5400 │ '0.04' │ '2023-01-27T13:20:00.000Z' │  '-'   │
│   24    │ 2.75 │ 2.85 │ 2.71 │ 2.85 │ 1674800700 │ 22600 │ 5400 │ '4.19' │ '2023-01-27T13:25:00.000Z' │ 'down' │
│   25    │ 2.94 │ 2.94 │ 2.94 │ 2.94 │ 1674801900 │ 1000  │ 5400 │ '0.19' │ '2023-01-27T13:45:00.000Z' │  '-'   │
│   26    │ 2.91 │ 2.91 │ 2.91 │ 2.91 │ 1674805500 │  700  │ 5400 │ '0.13' │ '2023-01-27T14:45:00.000Z' │  '-'   │
│   27    │ 2.72 │ 2.72 │ 2.72 │ 2.72 │ 1675058400 │  200  │ 5400 │ '0.04' │ '2023-01-30T13:00:00.000Z' │  '-'   │
│   28    │  3   │  3   │  3   │  3   │ 1675058700 │ 2200  │ 5400 │ '0.41' │ '2023-01-30T13:05:00.000Z' │  '-'   │
│   29    │ 2.99 │ 2.99 │ 2.99 │ 2.99 │ 1675059000 │  100  │ 5400 │ '0.02' │ '2023-01-30T13:10:00.000Z' │  '-'   │
│   30    │ 2.98 │ 2.98 │ 2.98 │ 2.98 │ 1675059300 │  500  │ 5400 │ '0.09' │ '2023-01-30T13:15:00.000Z' │  '-'   │
│   31    │  3   │  3   │ 2.97 │ 2.98 │ 1675059600 │ 14400 │ 5400 │ '2.67' │ '2023-01-30T13:20:00.000Z' │  'up'  │
│   32    │ 3.11 │ 3.11 │  3   │  3   │ 1675059900 │ 52800 │ 5400 │ '9.78' │ '2023-01-30T13:25:00.000Z' │  'up'  │
│   33    │ 3.11 │ 3.11 │ 3.11 │ 3.11 │ 1675060200 │ 11100 │ 5400 │ '2.06' │ '2023-01-30T13:30:00.000Z' │  '-'   │
│   34    │ 3.07 │ 3.07 │ 3.07 │ 3.07 │ 1675060500 │ 4000  │ 5400 │ '0.74' │ '2023-01-30T13:35:00.000Z' │  '-'   │
│   35    │ 3.11 │ 3.11 │ 3.07 │ 3.07 │ 1675060800 │ 10300 │ 5400 │ '1.91' │ '2023-01-30T13:40:00.000Z' │  'up'  │
│   36    │ 3.11 │ 3.11 │ 3.11 │ 3.11 │ 1675061100 │ 2000  │ 5400 │ '0.37' │ '2023-01-30T13:45:00.000Z' │  '-'   │
│   37    │ 3.1  │ 3.1  │ 3.1  │ 3.1  │ 1675061400 │  100  │ 5400 │ '0.02' │ '2023-01-30T13:50:00.000Z' │  '-'   │
│   38    │ 3.07 │ 3.1  │ 3.07 │ 3.1  │ 1675061700 │ 3100  │ 5400 │ '0.57' │ '2023-01-30T13:55:00.000Z' │ 'down' │
│   39    │ 3.05 │ 3.05 │ 3.05 │ 3.05 │ 1675062000 │ 8500  │ 5400 │ '1.57' │ '2023-01-30T14:00:00.000Z' │  '-'   │
│   40    │ 3.05 │ 3.06 │ 3.05 │ 3.06 │ 1675062300 │  400  │ 5400 │ '0.07' │ '2023-01-30T14:05:00.000Z' │ 'down' │
│   41    │ 3.05 │ 3.05 │ 3.05 │ 3.05 │ 1675062600 │ 9000  │ 5400 │ '1.67' │ '2023-01-30T14:10:00.000Z' │  '-'   │
│   42    │ 3.11 │ 3.11 │ 3.05 │ 3.05 │ 1675062900 │ 4100  │ 5400 │ '0.76' │ '2023-01-30T14:15:00.000Z' │  'up'  │
│   43    │ 3.11 │ 3.11 │ 3.08 │ 3.08 │ 1675063500 │ 1000  │ 5400 │ '0.19' │ '2023-01-30T14:25:00.000Z' │  'up'  │
│   44    │ 3.11 │ 3.11 │ 3.11 │ 3.11 │ 1675064700 │ 7000  │ 5400 │ '1.30' │ '2023-01-30T14:45:00.000Z' │  '-'   │
│   45    │ 3.11 │ 3.11 │ 3.11 │ 3.11 │ 1675145700 │  100  │ 5400 │ '0.02' │ '2023-01-31T13:15:00.000Z' │  '-'   │
│   46    │ 3.1  │ 3.1  │ 3.1  │ 3.1  │ 1675146000 │ 1000  │ 5400 │ '0.19' │ '2023-01-31T13:20:00.000Z' │  '-'   │
│   47    │ 3.1  │ 3.1  │ 3.1  │ 3.1  │ 1675146300 │ 1800  │ 5400 │ '0.33' │ '2023-01-31T13:25:00.000Z' │  '-'   │
│   48    │ 3.09 │ 3.09 │ 3.09 │ 3.09 │ 1675146900 │  700  │ 5400 │ '0.13' │ '2023-01-31T13:35:00.000Z' │  '-'   │
│   49    │ 3.09 │ 3.09 │ 3.09 │ 3.09 │ 1675147200 │ 1400  │ 5400 │ '0.26' │ '2023-01-31T13:40:00.000Z' │  '-'   │
