"c","h","l","o","t","v","av","r","date","updown"
7,7,7,7,1674014700,2000,1323.076923076923,"1.51","2023-01-18T11:05:00.000Z","-"
7,7.01,7,7.01,1674021600,3000,1323.076923076923,"2.27","2023-01-18T13:00:00.000Z","down"
7,7,7,7,1674021900,2500,1323.076923076923,"1.89","2023-01-18T13:05:00.000Z","-"
7,7,7,7,1674022800,500,1323.076923076923,"0.38","2023-01-18T13:20:00.000Z","-"
7,7,7,7,1674024600,1000,1323.076923076923,"0.76","2023-01-18T13:50:00.000Z","-"
7,7,7,7,1674026700,2000,1323.076923076923,"1.51","2023-01-18T14:25:00.000Z","-"
7,7,7,7,1674027900,3000,1323.076923076923,"2.27","2023-01-18T14:45:00.000Z","-"
7,7,7,7,1674114300,1000,1323.076923076923,"0.76","2023-01-19T14:45:00.000Z","-"
7.49,7.49,7.49,7.49,1675060200,100,1323.076923076923,"0.08","2023-01-30T13:30:00.000Z","-"
8.01,8.01,8.01,8.01,1675222500,100,1323.076923076923,"0.08","2023-02-01T10:35:00.000Z","-"
7.9,7.9,7.9,7.9,1675223700,900,1323.076923076923,"0.68","2023-02-01T10:55:00.000Z","-"
7.55,7.55,7.55,7.55,1675224300,100,1323.076923076923,"0.08","2023-02-01T11:05:00.000Z","-"
7.56,7.56,7.56,7.56,1675237500,1000,1323.076923076923,"0.76","2023-02-01T14:45:00.000Z","-"
