┌─────────┬───────┬───────┬───────┬───────┬────────────┬────────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │   v    │         av         │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼────────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 28.8  │ 28.8  │ 28.7  │ 28.7  │ 1674008100 │  2400  │ 20080.434782608696 │ '0.12' │ '2023-01-18T09:15:00.000Z' │  'up'  │
│    1    │ 28.7  │ 28.8  │ 28.7  │ 28.8  │ 1674008400 │  1500  │ 20080.434782608696 │ '0.07' │ '2023-01-18T09:20:00.000Z' │ 'down' │
│    2    │ 28.7  │ 28.7  │ 28.7  │ 28.7  │ 1674008700 │  2700  │ 20080.434782608696 │ '0.13' │ '2023-01-18T09:25:00.000Z' │  '-'   │
│    3    │ 28.5  │ 28.6  │ 28.5  │ 28.6  │ 1674009000 │ 11000  │ 20080.434782608696 │ '0.55' │ '2023-01-18T09:30:00.000Z' │ 'down' │
│    4    │ 28.5  │ 28.55 │ 28.5  │ 28.5  │ 1674009300 │ 13700  │ 20080.434782608696 │ '0.68' │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    5    │ 28.6  │ 28.6  │ 28.55 │ 28.6  │ 1674009600 │  2700  │ 20080.434782608696 │ '0.13' │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    6    │ 28.65 │ 28.65 │ 28.55 │ 28.6  │ 1674009900 │ 10700  │ 20080.434782608696 │ '0.53' │ '2023-01-18T09:45:00.000Z' │  'up'  │
│    7    │ 28.55 │ 28.6  │ 28.55 │ 28.6  │ 1674010200 │  8400  │ 20080.434782608696 │ '0.42' │ '2023-01-18T09:50:00.000Z' │ 'down' │
│    8    │ 28.65 │ 28.65 │ 28.55 │ 28.55 │ 1674010500 │ 12600  │ 20080.434782608696 │ '0.63' │ '2023-01-18T09:55:00.000Z' │  'up'  │
│    9    │ 28.6  │ 28.65 │ 28.6  │ 28.65 │ 1674010800 │  7400  │ 20080.434782608696 │ '0.37' │ '2023-01-18T10:00:00.000Z' │ 'down' │
│   10    │ 28.6  │ 28.65 │ 28.6  │ 28.65 │ 1674011100 │  500   │ 20080.434782608696 │ '0.02' │ '2023-01-18T10:05:00.000Z' │ 'down' │
│   11    │ 28.55 │ 28.55 │ 28.55 │ 28.55 │ 1674012000 │  500   │ 20080.434782608696 │ '0.02' │ '2023-01-18T10:20:00.000Z' │  '-'   │
│   12    │ 28.55 │ 28.55 │ 28.55 │ 28.55 │ 1674012300 │  100   │ 20080.434782608696 │ '0.00' │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   13    │ 28.6  │ 28.6  │ 28.6  │ 28.6  │ 1674012600 │  3400  │ 20080.434782608696 │ '0.17' │ '2023-01-18T10:30:00.000Z' │  '-'   │
│   14    │ 28.55 │ 28.6  │ 28.55 │ 28.6  │ 1674012900 │  7700  │ 20080.434782608696 │ '0.38' │ '2023-01-18T10:35:00.000Z' │ 'down' │
│   15    │ 28.55 │ 28.6  │ 28.55 │ 28.55 │ 1674013200 │  6100  │ 20080.434782608696 │ '0.30' │ '2023-01-18T10:40:00.000Z' │  '-'   │
│   16    │ 28.55 │ 28.55 │ 28.55 │ 28.55 │ 1674013500 │  5000  │ 20080.434782608696 │ '0.25' │ '2023-01-18T10:45:00.000Z' │  '-'   │
│   17    │ 28.55 │ 28.6  │ 28.55 │ 28.55 │ 1674013800 │ 12600  │ 20080.434782608696 │ '0.63' │ '2023-01-18T10:50:00.000Z' │  '-'   │
│   18    │ 28.6  │ 28.6  │ 28.55 │ 28.55 │ 1674014100 │ 15900  │ 20080.434782608696 │ '0.79' │ '2023-01-18T10:55:00.000Z' │  'up'  │
│   19    │ 28.6  │ 28.6  │ 28.6  │ 28.6  │ 1674014400 │  1000  │ 20080.434782608696 │ '0.05' │ '2023-01-18T11:00:00.000Z' │  '-'   │
│   20    │ 28.55 │ 28.55 │ 28.5  │ 28.55 │ 1674014700 │  7800  │ 20080.434782608696 │ '0.39' │ '2023-01-18T11:05:00.000Z' │  '-'   │
│   21    │ 28.55 │ 28.55 │ 28.55 │ 28.55 │ 1674015000 │  500   │ 20080.434782608696 │ '0.02' │ '2023-01-18T11:10:00.000Z' │  '-'   │
│   22    │ 28.55 │ 28.55 │ 28.55 │ 28.55 │ 1674015300 │  8900  │ 20080.434782608696 │ '0.44' │ '2023-01-18T11:15:00.000Z' │  '-'   │
│   23    │ 28.55 │ 28.55 │ 28.55 │ 28.55 │ 1674015600 │  2300  │ 20080.434782608696 │ '0.11' │ '2023-01-18T11:20:00.000Z' │  '-'   │
│   24    │ 28.5  │ 28.5  │ 28.5  │ 28.5  │ 1674015900 │ 19200  │ 20080.434782608696 │ '0.96' │ '2023-01-18T11:25:00.000Z' │  '-'   │
│   25    │ 28.5  │ 28.55 │ 28.5  │ 28.5  │ 1674021600 │  1700  │ 20080.434782608696 │ '0.08' │ '2023-01-18T13:00:00.000Z' │  '-'   │
│   26    │ 28.45 │ 28.5  │ 28.45 │ 28.5  │ 1674021900 │  6900  │ 20080.434782608696 │ '0.34' │ '2023-01-18T13:05:00.000Z' │ 'down' │
