"c","h","l","o","t","v","av","r","date","updown"
26.8,26.8,26.7,26.8,1674008100,45900,34840.350877192985,"1.32","2023-01-18T09:15:00.000Z","-"
26.85,26.85,26.75,26.8,1674008400,9900,34840.350877192985,"0.28","2023-01-18T09:20:00.000Z","up"
26.8,26.85,26.8,26.85,1674008700,12100,34840.350877192985,"0.35","2023-01-18T09:25:00.000Z","down"
26.8,26.85,26.8,26.8,1674009000,12500,34840.350877192985,"0.36","2023-01-18T09:30:00.000Z","-"
26.85,26.85,26.8,26.8,1674009300,5500,34840.350877192985,"0.16","2023-01-18T09:35:00.000Z","up"
26.9,26.9,26.85,26.85,1674009600,19800,34840.350877192985,"0.57","2023-01-18T09:40:00.000Z","up"
26.85,26.95,26.85,26.9,1674009900,14100,34840.350877192985,"0.40","2023-01-18T09:45:00.000Z","down"
26.9,26.9,26.85,26.85,1674010200,9400,34840.350877192985,"0.27","2023-01-18T09:50:00.000Z","up"
26.9,26.9,26.9,26.9,1674010500,13200,34840.350877192985,"0.38","2023-01-18T09:55:00.000Z","-"
26.85,26.95,26.85,26.9,1674010800,25800,34840.350877192985,"0.74","2023-01-18T10:00:00.000Z","down"
26.9,26.95,26.9,26.9,1674011100,19100,34840.350877192985,"0.55","2023-01-18T10:05:00.000Z","-"
26.9,26.95,26.85,26.95,1674011400,20800,34840.350877192985,"0.60","2023-01-18T10:10:00.000Z","down"
26.9,26.95,26.9,26.9,1674011700,31400,34840.350877192985,"0.90","2023-01-18T10:15:00.000Z","-"
26.95,26.95,26.9,26.9,1674012000,6100,34840.350877192985,"0.18","2023-01-18T10:20:00.000Z","up"
26.9,26.95,26.9,26.95,1674012300,3300,34840.350877192985,"0.09","2023-01-18T10:25:00.000Z","down"
26.95,26.95,26.9,26.9,1674012600,11600,34840.350877192985,"0.33","2023-01-18T10:30:00.000Z","up"
27,27,26.9,26.95,1674012900,31400,34840.350877192985,"0.90","2023-01-18T10:35:00.000Z","up"
26.95,27.05,26.95,27,1674013200,15700,34840.350877192985,"0.45","2023-01-18T10:40:00.000Z","down"
27.15,27.15,26.9,26.95,1674013500,35300,34840.350877192985,"1.01","2023-01-18T10:45:00.000Z","up"
27.2,27.2,27.1,27.1,1674013800,20000,34840.350877192985,"0.57","2023-01-18T10:50:00.000Z","up"
27.2,27.2,27.1,27.1,1674014100,16100,34840.350877192985,"0.46","2023-01-18T10:55:00.000Z","up"
27.15,27.15,27.15,27.15,1674014400,7100,34840.350877192985,"0.20","2023-01-18T11:00:00.000Z","-"
27.2,27.2,27.1,27.15,1674014700,12400,34840.350877192985,"0.36","2023-01-18T11:05:00.000Z","up"
27.2,27.2,27.2,27.2,1674015000,6100,34840.350877192985,"0.18","2023-01-18T11:10:00.000Z","-"
27.25,27.25,27.2,27.2,1674015300,8200,34840.350877192985,"0.24","2023-01-18T11:15:00.000Z","up"
27.25,27.35,27.25,27.25,1674015600,14200,34840.350877192985,"0.41","2023-01-18T11:20:00.000Z","-"
27.25,27.3,27.25,27.25,1674015900,8000,34840.350877192985,"0.23","2023-01-18T11:25:00.000Z","-"
27.25,27.25,27.25,27.25,1674016200,1500,34840.350877192985,"0.04","2023-01-18T11:30:00.000Z","-"
27.3,27.3,27.2,27.2,1674021600,25200,34840.350877192985,"0.72","2023-01-18T13:00:00.000Z","up"
27.1,27.2,27.1,27.2,1674021900,4100,34840.350877192985,"0.12","2023-01-18T13:05:00.000Z","down"
