"c","h","l","o","t","v","av","r","date","updown"
8.25,8.25,8.24,8.25,1674008100,2100,6150.561797752809,"0.34","2023-01-18T09:15:00.000Z","-"
8.25,8.25,8.24,8.24,1674008400,2600,6150.561797752809,"0.42","2023-01-18T09:20:00.000Z","up"
8.28,8.28,8.26,8.26,1674008700,1200,6150.561797752809,"0.20","2023-01-18T09:25:00.000Z","up"
8.28,8.28,8.26,8.28,1674009000,6500,6150.561797752809,"1.06","2023-01-18T09:30:00.000Z","-"
8.28,8.28,8.26,8.28,1674009300,5200,6150.561797752809,"0.85","2023-01-18T09:35:00.000Z","-"
8.28,8.28,8.28,8.28,1674009600,800,6150.561797752809,"0.13","2023-01-18T09:40:00.000Z","-"
8.3,8.3,8.28,8.28,1674009900,3500,6150.561797752809,"0.57","2023-01-18T09:45:00.000Z","up"
8.31,8.31,8.3,8.3,1674010200,7100,6150.561797752809,"1.15","2023-01-18T09:50:00.000Z","up"
8.31,8.31,8.31,8.31,1674010500,2000,6150.561797752809,"0.33","2023-01-18T09:55:00.000Z","-"
8.45,8.45,8.31,8.31,1674010800,10300,6150.561797752809,"1.67","2023-01-18T10:00:00.000Z","up"
8.4,8.44,8.4,8.44,1674011100,2500,6150.561797752809,"0.41","2023-01-18T10:05:00.000Z","down"
8.35,8.35,8.35,8.35,1674011700,1400,6150.561797752809,"0.23","2023-01-18T10:15:00.000Z","-"
8.39,8.39,8.35,8.35,1674012000,2100,6150.561797752809,"0.34","2023-01-18T10:20:00.000Z","up"
8.39,8.39,8.39,8.39,1674012300,200,6150.561797752809,"0.03","2023-01-18T10:25:00.000Z","-"
8.4,8.4,8.38,8.38,1674012600,3100,6150.561797752809,"0.50","2023-01-18T10:30:00.000Z","up"
8.38,8.38,8.36,8.36,1674012900,600,6150.561797752809,"0.10","2023-01-18T10:35:00.000Z","up"
8.4,8.4,8.38,8.38,1674013200,10100,6150.561797752809,"1.64","2023-01-18T10:40:00.000Z","up"
8.42,8.42,8.4,8.4,1674013800,2400,6150.561797752809,"0.39","2023-01-18T10:50:00.000Z","up"
8.4,8.42,8.4,8.42,1674014100,400,6150.561797752809,"0.07","2023-01-18T10:55:00.000Z","down"
8.42,8.42,8.4,8.4,1674014400,700,6150.561797752809,"0.11","2023-01-18T11:00:00.000Z","up"
8.42,8.42,8.42,8.42,1674014700,500,6150.561797752809,"0.08","2023-01-18T11:05:00.000Z","-"
8.42,8.42,8.42,8.42,1674015000,1800,6150.561797752809,"0.29","2023-01-18T11:10:00.000Z","-"
8.43,8.43,8.42,8.42,1674015300,400,6150.561797752809,"0.07","2023-01-18T11:15:00.000Z","up"
8.42,8.43,8.42,8.42,1674015600,800,6150.561797752809,"0.13","2023-01-18T11:20:00.000Z","-"
8.42,8.42,8.42,8.42,1674015900,900,6150.561797752809,"0.15","2023-01-18T11:25:00.000Z","-"
8.42,8.42,8.42,8.42,1674016200,100,6150.561797752809,"0.02","2023-01-18T11:30:00.000Z","-"
8.42,8.42,8.42,8.42,1674021600,2200,6150.561797752809,"0.36","2023-01-18T13:00:00.000Z","-"
8.42,8.43,8.42,8.43,1674021900,4000,6150.561797752809,"0.65","2023-01-18T13:05:00.000Z","down"
8.42,8.42,8.41,8.41,1674022200,4100,6150.561797752809,"0.67","2023-01-18T13:10:00.000Z","up"
8.42,8.42,8.42,8.42,1674022500,800,6150.561797752809,"0.13","2023-01-18T13:15:00.000Z","-"
8.41,8.42,8.41,8.42,1674023100,2500,6150.561797752809,"0.41","2023-01-18T13:25:00.000Z","down"
8.41,8.42,8.41,8.41,1674023400,7000,6150.561797752809,"1.14","2023-01-18T13:30:00.000Z","-"
8.43,8.43,8.41,8.42,1674023700,900,6150.561797752809,"0.15","2023-01-18T13:35:00.000Z","up"
8.43,8.43,8.43,8.43,1674024300,1100,6150.561797752809,"0.18","2023-01-18T13:45:00.000Z","-"
8.43,8.45,8.43,8.43,1674024600,16200,6150.561797752809,"2.63","2023-01-18T13:50:00.000Z","-"
8.49,8.49,8.43,8.43,1674024900,13900,6150.561797752809,"2.26","2023-01-18T13:55:00.000Z","up"
8.5,8.5,8.49,8.49,1674025200,26300,6150.561797752809,"4.28","2023-01-18T14:00:00.000Z","up"
8.56,8.56,8.54,8.54,1674025500,5900,6150.561797752809,"0.96","2023-01-18T14:05:00.000Z","up"
8.51,8.56,8.51,8.56,1674025800,1400,6150.561797752809,"0.23","2023-01-18T14:10:00.000Z","down"
8.58,8.58,8.5,8.51,1674026100,14000,6150.561797752809,"2.28","2023-01-18T14:15:00.000Z","up"
8.6,8.6,8.58,8.58,1674026400,4400,6150.561797752809,"0.72","2023-01-18T14:20:00.000Z","up"
8.62,8.63,8.59,8.59,1674026700,8000,6150.561797752809,"1.30","2023-01-18T14:25:00.000Z","up"
8.62,8.62,8.62,8.62,1674027900,6500,6150.561797752809,"1.06","2023-01-18T14:45:00.000Z","-"
8.62,8.69,8.62,8.69,1674094500,3600,6150.561797752809,"0.59","2023-01-19T09:15:00.000Z","down"
8.62,8.63,8.62,8.62,1674094800,1500,6150.561797752809,"0.24","2023-01-19T09:20:00.000Z","-"
8.62,8.62,8.62,8.62,1674095100,1500,6150.561797752809,"0.24","2023-01-19T09:25:00.000Z","-"
8.62,8.62,8.62,8.62,1674095400,2000,6150.561797752809,"0.33","2023-01-19T09:30:00.000Z","-"
8.53,8.62,8.53,8.62,1674095700,4100,6150.561797752809,"0.67","2023-01-19T09:35:00.000Z","down"
8.6,8.6,8.53,8.55,1674096000,3700,6150.561797752809,"0.60","2023-01-19T09:40:00.000Z","up"
8.6,8.6,8.6,8.6,1674096300,2100,6150.561797752809,"0.34","2023-01-19T09:45:00.000Z","-"
8.53,8.61,8.53,8.61,1674096600,2800,6150.561797752809,"0.46","2023-01-19T09:50:00.000Z","down"
8.54,8.54,8.53,8.53,1674096900,200,6150.561797752809,"0.03","2023-01-19T09:55:00.000Z","up"
8.53,8.54,8.53,8.54,1674097500,1200,6150.561797752809,"0.20","2023-01-19T10:05:00.000Z","down"
8.56,8.56,8.54,8.54,1674097800,400,6150.561797752809,"0.07","2023-01-19T10:10:00.000Z","up"
8.6,8.6,8.56,8.57,1674098100,3000,6150.561797752809,"0.49","2023-01-19T10:15:00.000Z","up"
8.6,8.6,8.6,8.6,1674098400,400,6150.561797752809,"0.07","2023-01-19T10:20:00.000Z","-"
8.56,8.56,8.56,8.56,1674098700,500,6150.561797752809,"0.08","2023-01-19T10:25:00.000Z","-"
