┌─────────┬───────┬───────┬───────┬───────┬────────────┬───────┬──────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │   v   │        av        │    r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼───────┼──────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │  119  │  120  │  119  │  120  │ 1674094800 │  900  │ 911.304347826087 │ '0.99'  │ '2023-01-19T09:20:00.000Z' │ 'down' │
│    1    │ 120.2 │ 120.2 │ 120.2 │ 120.2 │ 1674098700 │  500  │ 911.304347826087 │ '0.55'  │ '2023-01-19T10:25:00.000Z' │  '-'   │
│    2    │  122  │  122  │  122  │  122  │ 1674100500 │ 1000  │ 911.304347826087 │ '1.10'  │ '2023-01-19T10:55:00.000Z' │  '-'   │
│    3    │  123  │  123  │  123  │  123  │ 1674102300 │  100  │ 911.304347826087 │ '0.11'  │ '2023-01-19T11:25:00.000Z' │  '-'   │
│    4    │  123  │  123  │  123  │  123  │ 1674108000 │  300  │ 911.304347826087 │ '0.33'  │ '2023-01-19T13:00:00.000Z' │  '-'   │
│    5    │  123  │  123  │  123  │  123  │ 1674108300 │  200  │ 911.304347826087 │ '0.22'  │ '2023-01-19T13:05:00.000Z' │  '-'   │
│    6    │  123  │  123  │  123  │  123  │ 1674108600 │  100  │ 911.304347826087 │ '0.11'  │ '2023-01-19T13:10:00.000Z' │  '-'   │
│    7    │  123  │  123  │  123  │  123  │ 1674108900 │  400  │ 911.304347826087 │ '0.44'  │ '2023-01-19T13:15:00.000Z' │  '-'   │
│    8    │  123  │  123  │  123  │  123  │ 1674109200 │ 1000  │ 911.304347826087 │ '1.10'  │ '2023-01-19T13:20:00.000Z' │  '-'   │
│    9    │  123  │  123  │  123  │  123  │ 1674109800 │  900  │ 911.304347826087 │ '0.99'  │ '2023-01-19T13:30:00.000Z' │  '-'   │
│   10    │  123  │  123  │  123  │  123  │ 1674110100 │  100  │ 911.304347826087 │ '0.11'  │ '2023-01-19T13:35:00.000Z' │  '-'   │
│   11    │  123  │  123  │  123  │  123  │ 1674110700 │  200  │ 911.304347826087 │ '0.22'  │ '2023-01-19T13:45:00.000Z' │  '-'   │
│   12    │  123  │  123  │  123  │  123  │ 1674111000 │  100  │ 911.304347826087 │ '0.11'  │ '2023-01-19T13:50:00.000Z' │  '-'   │
│   13    │  123  │  123  │  123  │  123  │ 1674112200 │  300  │ 911.304347826087 │ '0.33'  │ '2023-01-19T14:10:00.000Z' │  '-'   │
│   14    │  123  │  123  │  123  │  123  │ 1674113100 │  100  │ 911.304347826087 │ '0.11'  │ '2023-01-19T14:25:00.000Z' │  '-'   │
│   15    │ 124.5 │ 124.5 │ 124.5 │ 124.5 │ 1674114300 │  600  │ 911.304347826087 │ '0.66'  │ '2023-01-19T14:45:00.000Z' │  '-'   │
│   16    │ 136.9 │ 136.9 │ 136.9 │ 136.9 │ 1674784800 │ 2200  │ 911.304347826087 │ '2.41'  │ '2023-01-27T09:00:00.000Z' │  '-'   │
│   17    │ 136.9 │ 136.9 │  136  │  136  │ 1674785100 │ 1000  │ 911.304347826087 │ '1.10'  │ '2023-01-27T09:05:00.000Z' │  'up'  │
│   18    │ 133.2 │ 136.9 │ 133.2 │ 136.9 │ 1674785400 │  900  │ 911.304347826087 │ '0.99'  │ '2023-01-27T09:10:00.000Z' │ 'down' │
│   19    │  134  │  134  │  134  │  134  │ 1674785700 │  400  │ 911.304347826087 │ '0.44'  │ '2023-01-27T09:15:00.000Z' │  '-'   │
│   20    │  134  │ 134.2 │  134  │ 134.2 │ 1674786000 │ 2200  │ 911.304347826087 │ '2.41'  │ '2023-01-27T09:20:00.000Z' │ 'down' │
│   21    │  134  │  134  │  134  │  134  │ 1674786300 │  500  │ 911.304347826087 │ '0.55'  │ '2023-01-27T09:25:00.000Z' │  '-'   │
│   22    │  134  │  134  │ 133.5 │ 133.5 │ 1674786600 │  300  │ 911.304347826087 │ '0.33'  │ '2023-01-27T09:30:00.000Z' │  'up'  │
│   23    │  134  │  134  │  134  │  134  │ 1674786900 │  700  │ 911.304347826087 │ '0.77'  │ '2023-01-27T09:35:00.000Z' │  '-'   │
│   24    │ 134.9 │ 134.9 │  134  │  134  │ 1674787200 │  700  │ 911.304347826087 │ '0.77'  │ '2023-01-27T09:40:00.000Z' │  'up'  │
│   25    │  134  │  134  │  134  │  134  │ 1674787500 │  100  │ 911.304347826087 │ '0.11'  │ '2023-01-27T09:45:00.000Z' │  '-'   │
│   26    │  134  │  134  │  134  │  134  │ 1674787800 │  200  │ 911.304347826087 │ '0.22'  │ '2023-01-27T09:50:00.000Z' │  '-'   │
│   27    │ 133.2 │ 133.2 │ 133.2 │ 133.2 │ 1674788100 │  300  │ 911.304347826087 │ '0.33'  │ '2023-01-27T09:55:00.000Z' │  '-'   │
│   28    │ 133.3 │ 133.3 │ 133.2 │ 133.3 │ 1674788400 │  600  │ 911.304347826087 │ '0.66'  │ '2023-01-27T10:00:00.000Z' │  '-'   │
│   29    │ 133.3 │ 133.3 │ 133.3 │ 133.3 │ 1674788700 │  100  │ 911.304347826087 │ '0.11'  │ '2023-01-27T10:05:00.000Z' │  '-'   │
│   30    │  134  │  134  │  134  │  134  │ 1674789600 │  200  │ 911.304347826087 │ '0.22'  │ '2023-01-27T10:20:00.000Z' │  '-'   │
│   31    │  134  │  134  │  134  │  134  │ 1674789900 │  100  │ 911.304347826087 │ '0.11'  │ '2023-01-27T10:25:00.000Z' │  '-'   │
│   32    │  134  │  134  │  134  │  134  │ 1674790200 │  100  │ 911.304347826087 │ '0.11'  │ '2023-01-27T10:30:00.000Z' │  '-'   │
│   33    │ 133.5 │ 133.5 │ 133.5 │ 133.5 │ 1674790500 │ 1000  │ 911.304347826087 │ '1.10'  │ '2023-01-27T10:35:00.000Z' │  '-'   │
│   34    │  133  │ 133.2 │  133  │ 133.2 │ 1674790800 │  800  │ 911.304347826087 │ '0.88'  │ '2023-01-27T10:40:00.000Z' │ 'down' │
│   35    │ 133.8 │ 133.8 │ 133.8 │ 133.8 │ 1674792300 │  100  │ 911.304347826087 │ '0.11'  │ '2023-01-27T11:05:00.000Z' │  '-'   │
│   36    │  133  │  133  │  133  │  133  │ 1674799800 │  100  │ 911.304347826087 │ '0.11'  │ '2023-01-27T13:10:00.000Z' │  '-'   │
│   37    │  133  │  133  │  133  │  133  │ 1674801600 │  100  │ 911.304347826087 │ '0.11'  │ '2023-01-27T13:40:00.000Z' │  '-'   │
│   38    │  133  │  133  │  133  │  133  │ 1674801900 │  700  │ 911.304347826087 │ '0.77'  │ '2023-01-27T13:45:00.000Z' │  '-'   │
│   39    │  133  │  133  │  133  │  133  │ 1674802200 │  400  │ 911.304347826087 │ '0.44'  │ '2023-01-27T13:50:00.000Z' │  '-'   │
│   40    │  133  │  133  │  133  │  133  │ 1674803100 │ 1000  │ 911.304347826087 │ '1.10'  │ '2023-01-27T14:05:00.000Z' │  '-'   │
│   41    │  133  │  133  │  133  │  133  │ 1674803400 │  100  │ 911.304347826087 │ '0.11'  │ '2023-01-27T14:10:00.000Z' │  '-'   │
│   42    │ 132.5 │ 132.5 │ 132.5 │ 132.5 │ 1674803700 │ 1000  │ 911.304347826087 │ '1.10'  │ '2023-01-27T14:15:00.000Z' │  '-'   │
│   43    │ 132.5 │ 132.5 │ 132.5 │ 132.5 │ 1674804000 │  700  │ 911.304347826087 │ '0.77'  │ '2023-01-27T14:20:00.000Z' │  '-'   │
│   44    │ 132.5 │ 132.5 │ 132.5 │ 132.5 │ 1674805500 │  500  │ 911.304347826087 │ '0.55'  │ '2023-01-27T14:45:00.000Z' │  '-'   │
│   45    │ 132.5 │ 132.5 │ 132.5 │ 132.5 │ 1675044000 │  300  │ 911.304347826087 │ '0.33'  │ '2023-01-30T09:00:00.000Z' │  '-'   │
