"c","h","l","o","t","v","av","r","date","updown"
16.5,16.5,16.45,16.5,1674008100,64100,56206.666666666664,"1.14","2023-01-18T09:15:00.000Z","-"
16.6,16.6,16.5,16.5,1674008400,16100,56206.666666666664,"0.29","2023-01-18T09:20:00.000Z","up"
16.5,16.55,16.5,16.55,1674008700,21400,56206.666666666664,"0.38","2023-01-18T09:25:00.000Z","down"
16.45,16.5,16.45,16.5,1674009000,59300,56206.666666666664,"1.06","2023-01-18T09:30:00.000Z","down"
16.5,16.5,16.45,16.45,1674009300,8700,56206.666666666664,"0.15","2023-01-18T09:35:00.000Z","up"
16.5,16.5,16.45,16.45,1674009600,900,56206.666666666664,"0.02","2023-01-18T09:40:00.000Z","up"
16.5,16.5,16.45,16.45,1674009900,40900,56206.666666666664,"0.73","2023-01-18T09:45:00.000Z","up"
16.65,16.65,16.5,16.5,1674010200,153400,56206.666666666664,"2.73","2023-01-18T09:50:00.000Z","up"
16.6,16.65,16.6,16.65,1674010500,22000,56206.666666666664,"0.39","2023-01-18T09:55:00.000Z","down"
16.55,16.65,16.5,16.6,1674010800,43200,56206.666666666664,"0.77","2023-01-18T10:00:00.000Z","down"
16.6,16.6,16.6,16.6,1674011100,51100,56206.666666666664,"0.91","2023-01-18T10:05:00.000Z","-"
16.5,16.6,16.5,16.6,1674011400,122200,56206.666666666664,"2.17","2023-01-18T10:10:00.000Z","down"
16.55,16.55,16.5,16.5,1674011700,21300,56206.666666666664,"0.38","2023-01-18T10:15:00.000Z","up"
16.5,16.5,16.5,16.5,1674012000,12000,56206.666666666664,"0.21","2023-01-18T10:20:00.000Z","-"
16.5,16.55,16.45,16.5,1674012300,28300,56206.666666666664,"0.50","2023-01-18T10:25:00.000Z","-"
16.55,16.55,16.5,16.5,1674012600,500,56206.666666666664,"0.01","2023-01-18T10:30:00.000Z","up"
16.55,16.55,16.55,16.55,1674012900,400,56206.666666666664,"0.01","2023-01-18T10:35:00.000Z","-"
16.6,16.6,16.55,16.55,1674013200,18200,56206.666666666664,"0.32","2023-01-18T10:40:00.000Z","up"
16.6,16.6,16.55,16.6,1674013500,47700,56206.666666666664,"0.85","2023-01-18T10:45:00.000Z","-"
17.1,17.15,16.6,16.6,1674013800,696300,56206.666666666664,"12.39","2023-01-18T10:50:00.000Z","up"
17,17.1,16.95,17.1,1674014100,241500,56206.666666666664,"4.30","2023-01-18T10:55:00.000Z","down"
16.95,17.05,16.9,17,1674014400,181600,56206.666666666664,"3.23","2023-01-18T11:00:00.000Z","down"
16.95,17,16.9,17,1674014700,38000,56206.666666666664,"0.68","2023-01-18T11:05:00.000Z","down"
16.95,16.95,16.9,16.95,1674015000,17100,56206.666666666664,"0.30","2023-01-18T11:10:00.000Z","-"
16.9,16.95,16.9,16.95,1674015300,7300,56206.666666666664,"0.13","2023-01-18T11:15:00.000Z","down"
17,17,16.9,16.9,1674015600,84900,56206.666666666664,"1.51","2023-01-18T11:20:00.000Z","up"
16.95,17,16.95,17,1674015900,18500,56206.666666666664,"0.33","2023-01-18T11:25:00.000Z","down"
16.95,16.95,16.95,16.95,1674016200,100,56206.666666666664,"0.00","2023-01-18T11:30:00.000Z","-"
17,17,16.9,16.95,1674021600,98900,56206.666666666664,"1.76","2023-01-18T13:00:00.000Z","up"
17,17,17,17,1674021900,39200,56206.666666666664,"0.70","2023-01-18T13:05:00.000Z","-"
16.95,17,16.95,17,1674022200,80600,56206.666666666664,"1.43","2023-01-18T13:10:00.000Z","down"
17,17,16.9,16.95,1674022500,41300,56206.666666666664,"0.73","2023-01-18T13:15:00.000Z","up"
16.9,17,16.9,17,1674022800,105900,56206.666666666664,"1.88","2023-01-18T13:20:00.000Z","down"
16.9,16.95,16.85,16.85,1674023100,48900,56206.666666666664,"0.87","2023-01-18T13:25:00.000Z","up"
16.9,16.95,16.9,16.95,1674023400,8600,56206.666666666664,"0.15","2023-01-18T13:30:00.000Z","down"
16.9,16.95,16.9,16.9,1674023700,93200,56206.666666666664,"1.66","2023-01-18T13:35:00.000Z","-"
17,17,16.95,16.95,1674024000,86800,56206.666666666664,"1.54","2023-01-18T13:40:00.000Z","up"
17,17.05,17,17,1674024300,35200,56206.666666666664,"0.63","2023-01-18T13:45:00.000Z","-"
17,17.05,17,17,1674024600,108400,56206.666666666664,"1.93","2023-01-18T13:50:00.000Z","-"
17.05,17.05,17.05,17.05,1674024900,20200,56206.666666666664,"0.36","2023-01-18T13:55:00.000Z","-"
17,17.05,17,17.05,1674025200,49700,56206.666666666664,"0.88","2023-01-18T14:00:00.000Z","down"
17.1,17.1,16.9,17,1674025500,313200,56206.666666666664,"5.57","2023-01-18T14:05:00.000Z","up"
17.15,17.2,17.1,17.1,1674025800,187300,56206.666666666664,"3.33","2023-01-18T14:10:00.000Z","up"
17.1,17.15,17.1,17.1,1674026100,70600,56206.666666666664,"1.26","2023-01-18T14:15:00.000Z","-"
17.1,17.15,17.1,17.1,1674026400,73500,56206.666666666664,"1.31","2023-01-18T14:20:00.000Z","-"
17.05,17.15,17.05,17.1,1674026700,56400,56206.666666666664,"1.00","2023-01-18T14:25:00.000Z","down"
17.05,17.05,17.05,17.05,1674027000,11000,56206.666666666664,"0.20","2023-01-18T14:30:00.000Z","-"
17,17,17,17,1674027900,98800,56206.666666666664,"1.76","2023-01-18T14:45:00.000Z","-"
16.9,17,16.9,16.9,1674094500,38800,56206.666666666664,"0.69","2023-01-19T09:15:00.000Z","-"
16.95,17,16.85,16.9,1674094800,71300,56206.666666666664,"1.27","2023-01-19T09:20:00.000Z","up"
17,17,16.95,17,1674095100,11300,56206.666666666664,"0.20","2023-01-19T09:25:00.000Z","-"
17,17.05,17,17.05,1674095400,11800,56206.666666666664,"0.21","2023-01-19T09:30:00.000Z","down"
17.05,17.05,17.05,17.05,1674095700,1000,56206.666666666664,"0.02","2023-01-19T09:35:00.000Z","-"
17.1,17.1,17.05,17.05,1674096000,17600,56206.666666666664,"0.31","2023-01-19T09:40:00.000Z","up"
17.05,17.1,17.05,17.1,1674096300,24000,56206.666666666664,"0.43","2023-01-19T09:45:00.000Z","down"
17.05,17.05,17.05,17.05,1674096600,4000,56206.666666666664,"0.07","2023-01-19T09:50:00.000Z","-"
17,17.05,17,17.05,1674096900,37500,56206.666666666664,"0.67","2023-01-19T09:55:00.000Z","down"
17,17,17,17,1674097200,6600,56206.666666666664,"0.12","2023-01-19T10:00:00.000Z","-"
17.05,17.05,17,17,1674097500,38400,56206.666666666664,"0.68","2023-01-19T10:05:00.000Z","up"
17.05,17.05,17,17.05,1674097800,22900,56206.666666666664,"0.41","2023-01-19T10:10:00.000Z","-"
17,17.05,17,17.05,1674098100,38100,56206.666666666664,"0.68","2023-01-19T10:15:00.000Z","down"
17,17,17,17,1674098400,29100,56206.666666666664,"0.52","2023-01-19T10:20:00.000Z","-"
17,17.1,17,17,1674098700,11500,56206.666666666664,"0.20","2023-01-19T10:25:00.000Z","-"
17,17,17,17,1674099000,11200,56206.666666666664,"0.20","2023-01-19T10:30:00.000Z","-"
17,17,16.95,16.95,1674099300,7900,56206.666666666664,"0.14","2023-01-19T10:35:00.000Z","up"
16.95,17,16.9,17,1674099600,40100,56206.666666666664,"0.71","2023-01-19T10:40:00.000Z","down"
16.9,16.95,16.9,16.95,1674099900,13100,56206.666666666664,"0.23","2023-01-19T10:45:00.000Z","down"
16.9,16.95,16.9,16.9,1674100200,38000,56206.666666666664,"0.68","2023-01-19T10:50:00.000Z","-"
16.9,16.95,16.9,16.9,1674100500,21600,56206.666666666664,"0.38","2023-01-19T10:55:00.000Z","-"
16.9,16.9,16.9,16.9,1674100800,25600,56206.666666666664,"0.46","2023-01-19T11:00:00.000Z","-"
16.85,16.9,16.85,16.9,1674101100,33600,56206.666666666664,"0.60","2023-01-19T11:05:00.000Z","down"
16.85,16.85,16.8,16.8,1674101400,35700,56206.666666666664,"0.64","2023-01-19T11:10:00.000Z","up"
16.95,17,16.9,16.9,1674101700,70000,56206.666666666664,"1.25","2023-01-19T11:15:00.000Z","up"
16.85,16.95,16.85,16.95,1674102000,22300,56206.666666666664,"0.40","2023-01-19T11:20:00.000Z","down"
16.85,16.85,16.8,16.8,1674102300,46500,56206.666666666664,"0.83","2023-01-19T11:25:00.000Z","up"
16.8,16.85,16.7,16.85,1674108000,93800,56206.666666666664,"1.67","2023-01-19T13:00:00.000Z","down"
16.85,16.85,16.8,16.8,1674108300,22900,56206.666666666664,"0.41","2023-01-19T13:05:00.000Z","up"
16.8,16.85,16.7,16.85,1674108600,45100,56206.666666666664,"0.80","2023-01-19T13:10:00.000Z","down"
