"c","h","l","o","t","v","av","r","date","updown"
3.1,3.1,3.1,3.1,1674008100,100,2667.816091954023,"0.04","2023-01-18T09:15:00.000Z","-"
3.1,3.1,3.1,3.1,1674008400,900,2667.816091954023,"0.34","2023-01-18T09:20:00.000Z","-"
3.1,3.1,3.1,3.1,1674009300,2800,2667.816091954023,"1.05","2023-01-18T09:35:00.000Z","-"
3.1,3.1,3.1,3.1,1674009600,400,2667.816091954023,"0.15","2023-01-18T09:40:00.000Z","-"
3.2,3.2,3.2,3.2,1674010800,9300,2667.816091954023,"3.49","2023-01-18T10:00:00.000Z","-"
3.2,3.2,3.2,3.2,1674011100,1000,2667.816091954023,"0.37","2023-01-18T10:05:00.000Z","-"
3.2,3.2,3.2,3.2,1674011400,4000,2667.816091954023,"1.50","2023-01-18T10:10:00.000Z","-"
3.2,3.2,3.2,3.2,1674011700,7100,2667.816091954023,"2.66","2023-01-18T10:15:00.000Z","-"
3.2,3.2,3.2,3.2,1674012000,5500,2667.816091954023,"2.06","2023-01-18T10:20:00.000Z","-"
3.2,3.2,3.2,3.2,1674012300,700,2667.816091954023,"0.26","2023-01-18T10:25:00.000Z","-"
3.1,3.1,3.1,3.1,1674013500,3500,2667.816091954023,"1.31","2023-01-18T10:45:00.000Z","-"
3.1,3.1,3.1,3.1,1674015000,100,2667.816091954023,"0.04","2023-01-18T11:10:00.000Z","-"
3.1,3.1,3.1,3.1,1674015900,500,2667.816091954023,"0.19","2023-01-18T11:25:00.000Z","-"
3,3,3,3,1674024300,5000,2667.816091954023,"1.87","2023-01-18T13:45:00.000Z","-"
3,3,3,3,1674025500,2000,2667.816091954023,"0.75","2023-01-18T14:05:00.000Z","-"
3,3,3,3,1674026100,100,2667.816091954023,"0.04","2023-01-18T14:15:00.000Z","-"
3.1,3.1,3.1,3.1,1674094500,400,2667.816091954023,"0.15","2023-01-19T09:15:00.000Z","-"
3.1,3.1,3.1,3.1,1674101700,2000,2667.816091954023,"0.75","2023-01-19T11:15:00.000Z","-"
3.1,3.1,3.1,3.1,1674102000,300,2667.816091954023,"0.11","2023-01-19T11:20:00.000Z","-"
3,3,3,3,1674108000,2000,2667.816091954023,"0.75","2023-01-19T13:00:00.000Z","-"
3,3,3,3,1674108600,1000,2667.816091954023,"0.37","2023-01-19T13:10:00.000Z","-"
3,3,3,3,1674109500,300,2667.816091954023,"0.11","2023-01-19T13:25:00.000Z","-"
3,3,3,3,1674111600,100,2667.816091954023,"0.04","2023-01-19T14:00:00.000Z","-"
3,3,3,3,1674111900,3400,2667.816091954023,"1.27","2023-01-19T14:05:00.000Z","-"
3,3,3,3,1674112500,700,2667.816091954023,"0.26","2023-01-19T14:15:00.000Z","-"
3,3,3,3,1674113100,1900,2667.816091954023,"0.71","2023-01-19T14:25:00.000Z","-"
3.1,3.1,3.1,3.1,1674113400,100,2667.816091954023,"0.04","2023-01-19T14:30:00.000Z","-"
3.3,3.3,3.3,3.3,1674784800,300,2667.816091954023,"0.11","2023-01-27T09:00:00.000Z","-"
3.1,3.1,3.1,3.1,1674786600,200,2667.816091954023,"0.07","2023-01-27T09:30:00.000Z","-"
3.1,3.1,3.1,3.1,1674787500,200,2667.816091954023,"0.07","2023-01-27T09:45:00.000Z","-"
3.1,3.1,3.1,3.1,1674787800,1300,2667.816091954023,"0.49","2023-01-27T09:50:00.000Z","-"
3.1,3.1,3.1,3.1,1674788400,300,2667.816091954023,"0.11","2023-01-27T10:00:00.000Z","-"
3.1,3.1,3.1,3.1,1674789600,500,2667.816091954023,"0.19","2023-01-27T10:20:00.000Z","-"
3.1,3.1,3.1,3.1,1674791400,5800,2667.816091954023,"2.17","2023-01-27T10:50:00.000Z","-"
3.2,3.2,3.2,3.2,1674792600,100,2667.816091954023,"0.04","2023-01-27T11:10:00.000Z","-"
3.2,3.2,3.2,3.2,1674799200,1400,2667.816091954023,"0.52","2023-01-27T13:00:00.000Z","-"
3.1,3.1,3.1,3.1,1674800400,1500,2667.816091954023,"0.56","2023-01-27T13:20:00.000Z","-"
