┌─────────┬──────┬──────┬──────┬──────┬────────────┬────────┬───────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v    │        av         │    r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼────────┼───────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │ 68.7 │ 68.7 │  68  │ 68.7 │ 1674008100 │  4200  │ 11273.83512544803 │ '0.37'  │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    1    │ 68.8 │ 68.9 │ 68.7 │ 68.7 │ 1674008400 │  3800  │ 11273.83512544803 │ '0.34'  │ '2023-01-18T09:20:00.000Z' │  'up'  │
│    2    │ 68.7 │ 68.7 │ 68.7 │ 68.7 │ 1674008700 │  500   │ 11273.83512544803 │ '0.04'  │ '2023-01-18T09:25:00.000Z' │  '-'   │
│    3    │ 68.5 │ 68.7 │ 68.5 │ 68.7 │ 1674009000 │  3500  │ 11273.83512544803 │ '0.31'  │ '2023-01-18T09:30:00.000Z' │ 'down' │
│    4    │ 68.3 │ 68.7 │ 68.3 │ 68.5 │ 1674009300 │  7100  │ 11273.83512544803 │ '0.63'  │ '2023-01-18T09:35:00.000Z' │ 'down' │
│    5    │ 68.6 │ 68.6 │ 68.4 │ 68.5 │ 1674009600 │  1500  │ 11273.83512544803 │ '0.13'  │ '2023-01-18T09:40:00.000Z' │  'up'  │
│    6    │ 68.4 │ 68.5 │ 68.4 │ 68.5 │ 1674009900 │  3500  │ 11273.83512544803 │ '0.31'  │ '2023-01-18T09:45:00.000Z' │ 'down' │
│    7    │ 68.5 │ 68.5 │ 68.3 │ 68.5 │ 1674010200 │  4300  │ 11273.83512544803 │ '0.38'  │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    8    │ 68.5 │ 68.5 │ 68.5 │ 68.5 │ 1674010500 │  2500  │ 11273.83512544803 │ '0.22'  │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    9    │ 68.6 │ 68.6 │ 68.5 │ 68.6 │ 1674010800 │  5500  │ 11273.83512544803 │ '0.49'  │ '2023-01-18T10:00:00.000Z' │  '-'   │
│   10    │ 68.5 │ 68.7 │ 68.5 │ 68.6 │ 1674011100 │ 11000  │ 11273.83512544803 │ '0.98'  │ '2023-01-18T10:05:00.000Z' │ 'down' │
│   11    │ 68.5 │ 68.7 │ 68.5 │ 68.7 │ 1674011400 │  3300  │ 11273.83512544803 │ '0.29'  │ '2023-01-18T10:10:00.000Z' │ 'down' │
│   12    │ 68.6 │ 68.6 │ 68.5 │ 68.6 │ 1674011700 │  8800  │ 11273.83512544803 │ '0.78'  │ '2023-01-18T10:15:00.000Z' │  '-'   │
│   13    │ 68.5 │ 68.6 │ 68.5 │ 68.5 │ 1674012300 │  3400  │ 11273.83512544803 │ '0.30'  │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   14    │ 68.7 │ 68.7 │ 68.6 │ 68.6 │ 1674012600 │  2900  │ 11273.83512544803 │ '0.26'  │ '2023-01-18T10:30:00.000Z' │  'up'  │
│   15    │ 68.7 │ 68.7 │ 68.7 │ 68.7 │ 1674012900 │  1800  │ 11273.83512544803 │ '0.16'  │ '2023-01-18T10:35:00.000Z' │  '-'   │
│   16    │ 68.7 │ 68.7 │ 68.7 │ 68.7 │ 1674013200 │  500   │ 11273.83512544803 │ '0.04'  │ '2023-01-18T10:40:00.000Z' │  '-'   │
│   17    │ 68.7 │ 68.7 │ 68.7 │ 68.7 │ 1674013500 │  900   │ 11273.83512544803 │ '0.08'  │ '2023-01-18T10:45:00.000Z' │  '-'   │
│   18    │ 68.7 │ 68.7 │ 68.4 │ 68.7 │ 1674013800 │  6700  │ 11273.83512544803 │ '0.59'  │ '2023-01-18T10:50:00.000Z' │  '-'   │
│   19    │ 68.7 │ 68.7 │ 68.6 │ 68.6 │ 1674014100 │  800   │ 11273.83512544803 │ '0.07'  │ '2023-01-18T10:55:00.000Z' │  'up'  │
│   20    │ 68.7 │ 68.8 │ 68.7 │ 68.7 │ 1674014400 │  2400  │ 11273.83512544803 │ '0.21'  │ '2023-01-18T11:00:00.000Z' │  '-'   │
│   21    │ 68.8 │ 68.8 │ 68.7 │ 68.7 │ 1674014700 │ 16600  │ 11273.83512544803 │ '1.47'  │ '2023-01-18T11:05:00.000Z' │  'up'  │
│   22    │ 68.7 │ 68.8 │ 68.7 │ 68.8 │ 1674015000 │  800   │ 11273.83512544803 │ '0.07'  │ '2023-01-18T11:10:00.000Z' │ 'down' │
│   23    │ 68.9 │ 68.9 │ 68.7 │ 68.8 │ 1674015300 │  6300  │ 11273.83512544803 │ '0.56'  │ '2023-01-18T11:15:00.000Z' │  'up'  │
│   24    │ 68.9 │ 68.9 │ 68.7 │ 68.9 │ 1674015600 │  3200  │ 11273.83512544803 │ '0.28'  │ '2023-01-18T11:20:00.000Z' │  '-'   │
│   25    │ 68.9 │ 68.9 │ 68.9 │ 68.9 │ 1674015900 │  2700  │ 11273.83512544803 │ '0.24'  │ '2023-01-18T11:25:00.000Z' │  '-'   │
│   26    │ 68.9 │ 68.9 │ 68.7 │ 68.7 │ 1674021600 │  5200  │ 11273.83512544803 │ '0.46'  │ '2023-01-18T13:00:00.000Z' │  'up'  │
│   27    │ 69.1 │ 69.1 │ 68.9 │ 68.9 │ 1674021900 │  4700  │ 11273.83512544803 │ '0.42'  │ '2023-01-18T13:05:00.000Z' │  'up'  │
│   28    │ 69.1 │ 69.2 │ 69.1 │ 69.2 │ 1674022200 │  3500  │ 11273.83512544803 │ '0.31'  │ '2023-01-18T13:10:00.000Z' │ 'down' │
│   29    │ 69.2 │ 69.2 │  69  │ 69.1 │ 1674022500 │  4200  │ 11273.83512544803 │ '0.37'  │ '2023-01-18T13:15:00.000Z' │  'up'  │
│   30    │  69  │ 69.2 │  69  │ 69.2 │ 1674022800 │  3500  │ 11273.83512544803 │ '0.31'  │ '2023-01-18T13:20:00.000Z' │ 'down' │
│   31    │ 69.2 │ 69.2 │  69  │  69  │ 1674023100 │  3100  │ 11273.83512544803 │ '0.27'  │ '2023-01-18T13:25:00.000Z' │  'up'  │
│   32    │  69  │ 69.1 │ 68.9 │ 69.1 │ 1674023400 │  1700  │ 11273.83512544803 │ '0.15'  │ '2023-01-18T13:30:00.000Z' │ 'down' │
│   33    │  69  │  69  │  69  │  69  │ 1674023700 │  2700  │ 11273.83512544803 │ '0.24'  │ '2023-01-18T13:35:00.000Z' │  '-'   │
│   34    │ 69.1 │ 69.1 │  69  │  69  │ 1674024000 │ 12700  │ 11273.83512544803 │ '1.13'  │ '2023-01-18T13:40:00.000Z' │  'up'  │
│   35    │  69  │  69  │ 68.9 │  69  │ 1674024300 │ 12400  │ 11273.83512544803 │ '1.10'  │ '2023-01-18T13:45:00.000Z' │  '-'   │
│   36    │  69  │  69  │ 68.9 │  69  │ 1674024600 │  6500  │ 11273.83512544803 │ '0.58'  │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   37    │  69  │ 69.1 │ 68.7 │ 69.1 │ 1674024900 │  7200  │ 11273.83512544803 │ '0.64'  │ '2023-01-18T13:55:00.000Z' │ 'down' │
│   38    │  69  │  69  │ 68.8 │  69  │ 1674025200 │  1600  │ 11273.83512544803 │ '0.14'  │ '2023-01-18T14:00:00.000Z' │  '-'   │
│   39    │  69  │  69  │  69  │  69  │ 1674025500 │  2700  │ 11273.83512544803 │ '0.24'  │ '2023-01-18T14:05:00.000Z' │  '-'   │
│   40    │ 68.9 │ 68.9 │ 68.8 │ 68.9 │ 1674025800 │  2800  │ 11273.83512544803 │ '0.25'  │ '2023-01-18T14:10:00.000Z' │  '-'   │
│   41    │  69  │  69  │ 68.9 │ 68.9 │ 1674026100 │  6900  │ 11273.83512544803 │ '0.61'  │ '2023-01-18T14:15:00.000Z' │  'up'  │
│   42    │ 68.9 │  69  │ 68.8 │  69  │ 1674026400 │  6400  │ 11273.83512544803 │ '0.57'  │ '2023-01-18T14:20:00.000Z' │ 'down' │
│   43    │ 68.9 │ 68.9 │ 68.8 │ 68.9 │ 1674026700 │  2400  │ 11273.83512544803 │ '0.21'  │ '2023-01-18T14:25:00.000Z' │  '-'   │
│   44    │ 68.8 │ 68.8 │ 68.8 │ 68.8 │ 1674027900 │ 17900  │ 11273.83512544803 │ '1.59'  │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   45    │ 70.4 │ 70.4 │ 68.9 │ 68.9 │ 1674094500 │  3800  │ 11273.83512544803 │ '0.34'  │ '2023-01-19T09:15:00.000Z' │  'up'  │
│   46    │ 70.1 │ 70.4 │  70  │ 70.4 │ 1674094800 │  7500  │ 11273.83512544803 │ '0.67'  │ '2023-01-19T09:20:00.000Z' │ 'down' │
